,lifespan-0,lifespan-1,rate_of_obesity-0,rate_of_obesity-1,vaccination_rates
367,1.0,0.0,-0.048627889951990966,0.7302001643747916,-1.1841940392479988
368,0.0,0.0,0.0671390997851341,0.45775440711124815,-0.6298717356443142
369,1.0,0.0,-1.1349351293933263,-0.42639017483347225,3.760394677786938
370,0.0,0.0,-2.6896256727694507,2.4780048694526084,0.5845702492497953
371,1.0,1.0,0.32598723629665083,0.5383818243058781,-5.492772461568192
372,0.0,1.0,0.17912510923867608,-1.047017457411637,3.366197481642833
373,0.0,0.0,-0.6774601791981777,0.10059767998612373,3.4390273330195136
374,1.0,1.0,-1.0374498059913984,-0.9504271198132848,6.312486103096736
375,0.0,1.0,-1.0058424496721754,0.09239665710878953,1.3193591604049137
376,1.0,1.0,-2.903202562528642,-1.6091816617689951,14.978561292400636
377,1.0,0.0,1.2579454096183567,1.4680541224446246,-9.17322073744455
378,0.0,1.0,-1.0185500912348449,1.4856645217984814,-3.4101959854380746
379,1.0,1.0,-0.4043738631429968,0.015016006085595945,-0.07543744964087251
380,1.0,0.0,-0.4638498836575237,0.06043959676247501,-0.404966166381723
381,1.0,0.0,-0.8771728720288063,-0.6836595344203392,5.377451615526034
382,1.0,0.0,-1.8855121778288193,-1.4803715930828254,9.677237804417604
383,0.0,1.0,-1.1600845046449164,1.4310092537523114,-3.8238122552777467
384,1.0,0.0,0.10668150337522564,0.024203541308865775,-1.9125744120178674
385,1.0,1.0,0.38872880927886055,-0.12105382363481776,-2.980081653315273
386,0.0,1.0,-0.7438802343605198,1.243631990479031,-2.7489382888367695
387,1.0,0.0,-2.281884921204261,-2.1093298648699967,13.365858928550374
388,1.0,0.0,0.4928407239140711,0.03914178011464331,-1.608600301575627
389,0.0,0.0,-0.33997871852575245,0.43305864063481225,-0.12377404749539567
390,1.0,1.0,0.14169575266239842,0.7559776395366824,-6.552613988816993
391,1.0,1.0,-0.08601689514058275,-0.6404955303985251,-0.9349683625198595
392,1.0,0.0,-0.6091791590765918,-0.9102168003113497,5.2241987193149395
393,1.0,1.0,-1.6545111605458462,-1.3395477262157045,9.719450013079063
394,1.0,1.0,-0.4820054004847504,-0.9014526358975163,3.2164188350943412
395,1.0,0.0,-0.269407626868943,-0.3114168539270275,-0.013980515543397798
396,0.0,1.0,-1.4775777014230687,0.3814731663570079,0.7524068101649135
397,0.0,1.0,-0.16991073320287248,0.6890232264519534,-3.794246438779349
398,1.0,1.0,-0.1373561144384451,-0.4779856457240066,0.5464131661104681
399,1.0,1.0,1.202049762995536,0.5448575965508025,-7.317328782878554
400,0.0,0.0,-0.2939559903382371,0.06665052208207625,0.5453240839509953
401,0.0,1.0,0.9610230649254188,-0.13678342339338534,-3.6657803542121026
402,1.0,1.0,-2.237004734798586,-1.4174661800221784,12.097844979787547
403,1.0,1.0,0.5949246552761127,0.5650398127771835,-6.269142869932257
404,0.0,0.0,-1.4260029226972573,1.1351626629550655,2.0162705200311875
405,1.0,1.0,0.17062212561939838,-1.7447331257307932,4.549116132826938
406,1.0,0.0,-2.9550346087550494,-2.3244370386456263,16.887874824069762
407,0.0,1.0,-0.11182072086522654,-0.23805525889761578,1.8763073613000207
408,1.0,0.0,-1.718100459444256,-1.8393269144476982,11.502965603127759
409,0.0,0.0,0.1742064422694517,-0.05015465417191502,0.6217207730592853
410,0.0,0.0,-0.9356989794630487,-0.2909269216102872,5.340481978231706
411,0.0,1.0,-1.167556672751492,1.6021796415213687,-1.3148979382544717
412,0.0,1.0,-0.6892216972017277,1.1466977359644375,-4.0571933543565075
413,1.0,1.0,-0.7758775694565552,-1.3993751354535902,6.535350631091077
414,0.0,1.0,-3.152709156998078,2.438969666132265,2.043561944789735
415,1.0,1.0,0.6725102566979699,0.306866629159919,-5.664214639522941
416,0.0,1.0,0.10961385106709176,0.848228359324101,-3.8081911686016325
417,1.0,0.0,-1.5342425942041853,-1.3708507394472733,10.227646627986761
418,1.0,0.0,-0.24792778938403837,0.050960944637574446,0.35057730946383914
419,0.0,0.0,-2.994346474510471,1.748568355492624,5.459659280564228
420,0.0,0.0,-3.072852602752004,3.1466729125983375,1.2976507251621783
421,1.0,0.0,0.19376882252295913,-0.908226681454648,1.2996031620225454
422,1.0,0.0,-0.9106080687958764,-0.8217122744149118,4.993593503845753
423,1.0,1.0,-0.3473913228164564,0.17833557157492738,-1.3215837369531498
424,0.0,0.0,0.9871617857858086,-0.7507111075389253,-0.5893684525927854
425,1.0,0.0,0.3599625679548524,1.4578960762078612,-7.442364067868172
426,1.0,1.0,-2.3040084877800378,-1.688239665010853,12.104020755738567
427,1.0,1.0,0.3311263800070734,-1.0345211448379188,1.698783797411243
428,1.0,1.0,-1.8440554598444987,-1.0905047300315933,8.851577837336286
429,0.0,0.0,-1.4116676685817668,1.374516725213128,-0.21005752512721454
430,1.0,0.0,-1.1085707515801246,-0.9814403445897958,6.6888363297668185
431,0.0,1.0,-0.8863902493642272,0.801677267534472,-2.559246827563679
432,0.0,0.0,-2.0005405887353342,1.0974513041831726,1.8760943747056515
433,0.0,1.0,0.7338666438113277,-0.9829630090550445,0.4036921097507813
434,0.0,1.0,-0.9970554381133998,0.3404851959720908,0.21535921692510618
435,1.0,0.0,-0.6195443394519683,-0.9464058499438958,2.887340152910544
436,0.0,0.0,-0.307986940493514,1.4456475712972392,-2.7672077672637214
437,0.0,0.0,-0.9444396023837203,0.7731438879636228,2.6144921813020563
438,0.0,1.0,0.20047226932625029,0.7618770028640074,-3.24788113759349
439,0.0,1.0,0.6194356081700096,-1.2443590988914495,1.6804988416262177
440,1.0,1.0,0.041679750734613163,-0.10393437685449126,-2.3978857612979656
441,0.0,1.0,-1.0355541783752065,1.8084724871435207,-4.344892063439689
442,0.0,0.0,-1.3759808641583735,-0.06430589857366076,6.03692987497023
443,1.0,1.0,0.8703405267016062,0.630865873567634,-7.483279613167147
444,1.0,1.0,-1.94017509129515,-1.2353146100889436,10.503450075485398
445,1.0,0.0,-1.6364022489024856,-0.784342261802631,7.482534555807007
446,1.0,1.0,-0.25068264929008804,-0.5602979530881386,-0.3733404668009987
447,0.0,0.0,-2.053069331632738,1.4500347892348875,2.0305659360725405
448,0.0,1.0,-0.7544874366811632,0.5835292825838553,0.4516115620320571
449,0.0,1.0,0.4161709815435177,-1.7774736875407118,4.864771145342505
450,1.0,0.0,-0.29031378229336,-0.6107097545116433,2.916225212432086
451,1.0,1.0,0.09904681426593887,0.3878273171590706,-3.2877347730067594
452,0.0,0.0,1.009981053146507,-1.3968688733970793,3.7541649116943585
453,1.0,1.0,-0.1693778636803444,-0.37572361245730934,-1.1967795896112328
454,0.0,1.0,-1.9157180324144822,1.6268815549497642,-1.0833861765655461
455,1.0,1.0,-0.9306971842231171,0.6681646178850084,-0.6388780223145818
456,0.0,0.0,-1.4872694584191775,-0.00207925350410898,5.061769821562657
457,0.0,1.0,0.5297764678211339,-1.0088132829032939,1.2278144323706366
458,1.0,0.0,-1.8442981156735727,-1.0772389412218308,10.218549899207813
459,0.0,0.0,-1.5240960864632669,1.5012326735673718,0.5934441409810587
460,1.0,1.0,-0.04638026953774099,0.27233919153787056,-2.8767576940989175
461,0.0,1.0,1.08261629975066,-0.924121658720404,-1.914042768252827
462,0.0,0.0,0.26237402726221093,0.35479068067575653,0.4752886982346334
463,1.0,1.0,-3.5301589106373115,-2.0986456025938396,21.68800977465869
464,0.0,1.0,-1.235437168820921,1.2438244943775578,-0.6419106473247789
465,1.0,0.0,-2.5917101366490605,-1.8745482449385493,14.737368674417361
466,1.0,1.0,-0.9656647422839161,-0.5818631282335627,4.213822206738909
467,1.0,0.0,-0.45671523546264703,0.3302310761567681,0.4265949093641375
468,0.0,0.0,-1.8789155783814662,1.1334074294488456,3.5285486865985987
469,1.0,0.0,0.47025190391510674,0.6608977980186223,-5.29888012652433
470,0.0,1.0,-0.7848289046559329,0.18851305897837822,1.7591130436334712
471,0.0,0.0,-2.0308384461930986,1.0108936342367503,3.5851843988930936
472,0.0,0.0,0.18283845764911377,0.7067234671703209,-1.7845397020190685
473,1.0,1.0,-0.3512382865901429,0.381063504642285,-1.7318746485420942
474,1.0,0.0,-1.9638338276788991,-1.3742215041953856,10.54969174332371
475,0.0,0.0,-0.09314225232095596,-0.16216615964813275,1.0296287411620153
476,0.0,1.0,-0.8150859163287214,-0.23099468103265364,2.15801182823637
477,1.0,0.0,-2.2776706960420086,-1.0707074807526622,11.211642560032073
478,1.0,1.0,-1.9601704971101004,-2.3256568966544364,14.495941385660284
479,0.0,0.0,-2.2258016171781394,2.0390908842727975,1.4246187204449967
480,0.0,1.0,0.6427379340461623,-0.5120654827180464,-0.7598774181192732
481,0.0,1.0,0.31170631150186223,0.5736402222041213,-3.2812662268538952
482,1.0,0.0,0.04858739526520184,-1.9539732758444248,6.231538088851254
483,1.0,0.0,-1.7468285438858422,-0.7854100286896812,8.054223793821738
484,1.0,0.0,0.25481644503734413,-1.2088701243628865,1.4783428381573946
485,0.0,0.0,-0.06705605703144957,-0.91067406214296,4.804586713813812
486,0.0,0.0,-0.2124064719770094,0.40208937781071635,1.6654934604028402
487,1.0,1.0,-1.282261879274107,-1.201939851225216,7.59177365438158
488,1.0,1.0,-1.0005908760620255,-0.08812026065597622,1.5300966411090682
489,1.0,0.0,-3.11407108782468,-2.072662947697653,19.509776807649374
490,1.0,0.0,-2.1290459719917076,-1.610213447694186,13.754273833934395
491,1.0,1.0,-0.7843002340801755,-1.131434731990875,6.272675536964806
492,0.0,1.0,-0.247632155916014,0.15787659889099112,-1.2220091376630275
493,1.0,0.0,-1.1803867479780725,-0.8570385572727719,7.20806842365716
494,0.0,1.0,-1.0460635197138513,0.3131505886660911,1.6933019229552975
495,1.0,1.0,-0.4707756775774103,-0.9580511134119145,3.94715733836402
496,0.0,1.0,-1.7282313755155543,1.7163161240785654,-1.7486641633754605
497,1.0,1.0,1.1455473940327916,1.1674583996110326,-11.040164097641199
498,1.0,1.0,-1.9127077515612185,-2.3144532104992637,13.60576492775175
499,0.0,0.0,-0.7419008749750412,1.2015921502569018,-1.2329272313892599
