,rallies_attended-0,rallies_attended-1,laws_enacted-0,laws_enacted-1,funds_received
375,0.0,0.0,0.8179195457982871,-0.09606834938658065,-4.8633596145568365
376,1.0,1.0,2.5027478159994674,1.9028817558714033,-16.997631800002114
377,1.0,0.0,2.4987518399988473,0.47039633251283053,-10.478651616685504
378,0.0,0.0,2.579161662558173,-0.23947068177194897,-1.7188376569896204
379,1.0,1.0,4.024909974738189,1.9114417955859493,-20.339588539179733
380,1.0,1.0,1.0611466935690697,1.19127580126612,-10.014201682145853
381,1.0,1.0,2.9027718816714887,1.6293787626114424,-15.806028089071546
382,0.0,0.0,1.1926593456667336,-1.075340697885826,-6.874232691784611
383,1.0,0.0,1.288154575896212,1.2120293303515317,-8.882691492097514
384,0.0,0.0,2.422431880084772,-0.9198648655718473,-4.064906134909842
385,0.0,1.0,1.7748032896453645,0.19395672170390765,-0.3841144301252537
386,0.0,1.0,1.7512116794888328,-0.36799872955302176,1.5493321563746547
387,0.0,1.0,2.715481088777861,-2.2701451642869914,10.0031046999799
388,1.0,1.0,0.042416610031705826,0.15582512990379344,3.25535290803581
389,1.0,0.0,2.3442154911267905,1.1358519124037532,-11.37453370749299
390,0.0,1.0,2.0785796226162683,-1.0991807455638203,7.901908563303123
391,1.0,0.0,3.702691032917591,1.4563410143330797,-16.455629918999676
392,1.0,0.0,3.337286506384328,1.9377843952770784,-16.235626748300607
393,1.0,1.0,1.952228645092154,0.2327790253920652,-6.82337010920435
394,1.0,0.0,0.11297505053024359,-0.5904075178754453,-1.5622815745398686
395,1.0,0.0,1.5610847326652864,0.3024727568383594,-6.652778498992747
396,1.0,1.0,0.08008520167771516,-0.10397281998019003,1.871934432884891
397,0.0,1.0,2.156332544141295,-0.8820743899505507,8.507030575971227
398,1.0,1.0,2.0557440770836872,1.022043677725357,-10.882665002985181
399,0.0,1.0,3.4642933278941817,-0.3281287391103036,1.516913337772136
400,1.0,1.0,1.4041255991098214,0.034889440972757924,-1.536282695048532
401,1.0,0.0,0.9891576294700994,0.5321657617568408,-6.172199077797469
402,1.0,1.0,1.725938804869277,0.2418396263296152,-8.236232627505785
403,0.0,0.0,0.39476166307938243,-0.6907976789102336,-7.3788102206272255
404,1.0,1.0,1.119286157773584,-0.2468895357167119,-3.2661795941619802
405,0.0,0.0,3.1892121281194186,-1.767633650662852,-6.730262043219357
406,0.0,0.0,3.781907814123352,-1.3885762413367573,-5.711394988978089
407,0.0,0.0,0.11773547949994256,0.4168080725785297,-4.482678230838699
408,0.0,1.0,5.156611785561415,-1.795667308011149,8.518264864794613
409,0.0,1.0,1.4604724567746281,-0.5964403150358351,3.0262649663974175
410,1.0,0.0,2.4590444694834233,1.5202644676854855,-9.728454656574499
411,0.0,0.0,2.8149761645475726,-0.4313389578285157,-4.211033116654776
412,0.0,1.0,1.7685275316479967,-1.6058729567086956,7.563004133397436
413,0.0,1.0,2.3116273001629617,-1.5078171080169749,6.075088711104027
414,1.0,0.0,2.309932582495818,1.576629066913613,-15.296853777005959
415,0.0,0.0,2.614584166604989,-0.99171203545418,-6.552276430142447
416,0.0,1.0,3.3908366813773685,-0.4653502755495802,1.8612575959087596
417,0.0,0.0,0.06388984898871852,0.6984778630554606,-4.439115148607277
418,0.0,0.0,1.604570119595674,-0.12352950976042221,-4.02134609870948
419,1.0,1.0,1.2527228063576374,0.6397543396670952,-3.617083869689435
420,1.0,1.0,2.6447180987746535,0.5211064011049814,-7.699041897094601
421,1.0,1.0,1.2305676482368222,1.1849734174676438,-12.505158611402713
422,1.0,0.0,1.0647057065215657,-0.0034961362587887512,-9.347552918728221
423,1.0,1.0,0.4401059395517315,0.21519692985204103,-2.852203710716592
424,1.0,1.0,1.7642821076839639,0.8009406288684199,-9.078463282323213
425,1.0,0.0,0.025580240545726163,0.1492174416595337,-3.0999770912871867
426,0.0,1.0,4.236678394261155,-1.9994726677087449,10.483509822320556
427,0.0,0.0,0.6361944017911989,-0.35731487632313397,-8.347509857116563
428,1.0,1.0,0.09812244025246519,-0.8805452100059079,4.212995882712027
429,0.0,1.0,-0.31807122646678954,0.3773901100130892,-7.659531453408183
430,0.0,1.0,3.0803914266174814,-1.1189851198292782,2.2673520821011905
431,0.0,0.0,1.7979484884885706,-0.31333201351997186,-6.738760971329598
432,0.0,0.0,3.16901636008007,-1.5938413705829702,0.2604223108845076
433,1.0,1.0,1.4656013134668937,0.8093572407366157,-9.509693692605227
434,0.0,1.0,3.229682587003834,-1.63047473124841,7.25754130658103
435,1.0,1.0,2.5821739632373664,2.345589256857812,-21.430815359712213
436,1.0,0.0,0.5347926617143233,-0.9767105364118469,-4.454777895596789
437,1.0,0.0,1.2408433563144716,-0.06027282352663332,-7.687819827762272
438,0.0,1.0,2.3877241340151234,-1.3616574229305876,3.491046226324255
439,1.0,1.0,1.5421894993462186,1.1463477664699289,-9.413144504118197
440,1.0,1.0,2.4184117479986766,0.5327641256174553,-9.298480905851864
441,0.0,1.0,1.306227705354099,-0.38836941724112384,-0.3605332766338165
442,1.0,1.0,2.807874912484112,0.30512149356819185,-12.200577456812283
443,1.0,1.0,3.241873388935013,1.8850740512060422,-20.1116878085183
444,0.0,1.0,1.2681711424678683,-0.9557208159533155,3.9956676263758855
445,0.0,0.0,1.7409192034784602,-1.3837489363264175,-5.8492838241950285
446,0.0,0.0,0.4947935456590369,-0.15817195213011226,-5.117996177401686
447,1.0,0.0,2.0571680735709816,0.6694599264131,-11.186755978027456
448,1.0,1.0,1.6866651453443322,0.2906803874969691,-6.625374214397539
449,0.0,0.0,1.635772733036169,-2.0856485970896,-6.058431325948016
450,0.0,0.0,3.8444785377188238,-2.398617801669936,-5.147840917164112
451,0.0,0.0,1.8142025314906896,0.08001977756424161,-6.652446439250843
452,0.0,1.0,4.048293131609999,-0.8743333825954474,4.053381280098602
453,0.0,0.0,3.2317516444072103,-1.8205044470476355,-6.006247641398986
454,0.0,0.0,3.238066453404417,-1.9647940943538482,-8.649982709048032
455,0.0,0.0,0.38038580612180084,-0.17591845684151675,-4.850618228706226
456,1.0,1.0,2.806702688260848,0.36731805466499046,-10.422325200602037
457,1.0,1.0,4.302670026123759,2.303884356289884,-26.712842202346536
458,1.0,0.0,1.1260230566329104,-0.3238760812057806,-3.725522623896317
459,0.0,1.0,2.6001468036575295,-1.0158209386582937,1.4256994593672543
460,0.0,1.0,-0.2051927320206195,0.30821436913810274,-2.441056504369982
461,1.0,1.0,-0.32786693951604695,-0.24658467212107826,5.497423204490844
462,1.0,1.0,2.363800400504212,0.754571852264302,-12.67568444043237
463,1.0,1.0,2.785355197679757,1.6799581929331258,-20.235286994274652
464,0.0,1.0,-0.08472959110097378,0.9822181066324054,-2.8727597268899068
465,1.0,1.0,4.6061087071667774,2.8450289537186553,-32.28845945167382
466,0.0,0.0,2.5339616895424224,-1.3303544539675185,-7.3285718983637915
467,1.0,1.0,1.0247380806658903,0.23574098411235272,-1.894401358123786
468,1.0,0.0,2.320366870020687,-0.42445487263233095,-11.993643606906508
469,0.0,0.0,2.0313673214668593,-1.662238261739616,-5.237898634848117
470,0.0,1.0,3.472248687847346,-2.81152995946469,9.227041260340322
471,1.0,0.0,2.6662015626276494,2.329979206638246,-9.47000965447007
472,0.0,0.0,2.0088606929331045,-2.3335339630760155,-5.5707620273514316
473,1.0,0.0,1.683815850831475,-0.23673648277669956,-10.214805371266028
474,0.0,0.0,1.3450066930332136,0.05153559036827915,-6.138095049459258
475,1.0,0.0,1.4153387368243595,-0.09065951821136231,-6.934541689124717
476,0.0,1.0,-1.6881452773165129,0.07143865166812013,-3.386275858009741
477,1.0,0.0,3.491702142926198,0.7050698543584983,-16.523187100626608
478,1.0,0.0,2.5181335976555737,1.9913443233909374,-12.661614627651382
479,1.0,1.0,1.8720556035674638,1.3527931437547758,-11.934405499878052
480,0.0,1.0,1.6646028788760077,-0.07621186116681566,0.5055430985448708
481,0.0,0.0,-0.9325255745590604,0.12096276569209752,-4.51594634882429
482,0.0,0.0,2.5716728193458107,-0.6975744353281941,-3.644170064414249
483,0.0,1.0,0.2937066189088453,-0.8924490192750046,1.4649313045858858
484,0.0,1.0,3.8713306786449326,-2.1763061913525266,12.017178088035374
485,1.0,0.0,2.916756477523246,0.8191817900122488,-13.728590044136567
486,0.0,1.0,1.3560270493582884,-1.1949307382923184,4.505743745022761
487,1.0,1.0,4.185323573078641,2.275731206086613,-25.76184990913664
488,1.0,0.0,3.2759634193846647,2.4086017031159592,-13.644916902154609
489,0.0,1.0,2.1632233334573643,0.37861489461271347,0.6654369497711883
490,0.0,0.0,-0.5812226216851561,0.19358407084359674,-6.976358016602266
491,0.0,0.0,3.9713457519750843,-1.4235928266605686,-2.018870466401072
492,1.0,0.0,-0.958282812275292,0.1384095117959694,1.2017894371823186
493,1.0,1.0,3.3434544500104066,1.1584717060106042,-15.6721946931191
494,0.0,0.0,3.426945844381102,-2.2588453247607525,-3.5534807892118536
495,1.0,1.0,0.7932053909210037,0.007406463519974149,-2.318004752843884
496,1.0,1.0,0.7085455815891037,0.8322937760078064,-6.267078208295736
497,0.0,0.0,2.460638560236815,-0.9931655321135673,-4.4471831627248966
498,0.0,0.0,0.6923203406188949,-1.3051494426234542,-4.4524078481780265
499,0.0,1.0,1.655033530851369,-1.0539541802542844,1.3947575659206484
