,voter_turnout,var_1,laws_enacted,campaign_donations
911,1.0,-0.625234386551865,-4.166112823494864,5.5427501276525275
912,0.0,-3.687081463615596,-3.151520496037202,1.4263162025380884
913,0.0,0.1669112122392985,-4.664116126195059,9.986421565733334
914,1.0,1.4552238405361106,-3.5758088208236116,8.038941229966326
915,1.0,0.5823523664599939,-3.535139325645824,4.844535137077878
916,0.0,0.10097047071376675,-3.1473784954811204,7.006254773790854
917,0.0,1.0223385852607392,-4.694843829466526,12.97412381069979
918,0.0,0.4772763526352301,-4.356283221681328,9.352304823023687
919,1.0,0.6149822559318574,-3.648075360541483,5.953876402576324
920,0.0,-2.228879962407175,-4.70921338118907,6.796421883872795
921,1.0,-0.25163226732716615,-4.651627675261026,4.608123669410155
922,0.0,-1.503518605856503,-4.522925483627154,7.927290944345111
923,0.0,-0.8186148967292389,-3.4837037188286892,7.9310200237462825
924,0.0,-1.8266929599224495,-3.799697508634427,4.834064075565136
925,0.0,-0.7463274269618775,-4.218571188486794,9.334191569091523
926,1.0,1.2993860618146018,-4.780632217300743,9.201439263180326
927,0.0,-0.6917647437603739,-4.096802551287206,8.230011858727536
928,1.0,0.15031979577688603,-3.5697850786952214,5.409138150025153
929,1.0,1.3698838927109889,-3.8071684563010013,6.385565708309453
930,0.0,-0.014607673885889213,-4.776558055212245,10.002786059918847
931,0.0,-1.1171895485154604,-5.300667466428028,8.423787925486522
932,1.0,0.3299313524927523,-3.822894007932525,6.309616602715577
933,1.0,1.2474506617641747,-5.005718064569121,10.260733376791228
934,0.0,-0.39276454565736474,-5.854117751701885,10.396915362425483
935,0.0,0.9293011886652622,-4.63989475763614,11.744507654065476
936,0.0,0.7296448414818995,-4.570202480808712,12.035213565821508
937,1.0,2.500090774370024,-3.753603949600171,7.335177427937721
938,0.0,-1.4683851193273345,-4.326427523127348,7.9630443593623355
939,1.0,2.617759456725221,-3.3450053830890645,7.39507419531458
940,0.0,-0.2184961096092528,-4.405641882936889,9.201011476795006
941,1.0,1.6639812286457114,-4.273930067677064,8.389137911835455
942,1.0,-0.5726653313070044,-4.194642222134217,5.4954699456185985
943,1.0,1.4389921768450329,-3.824445256551609,7.189965834052709
944,1.0,-0.06357320769566807,-3.514260463368201,2.650859308610138
945,0.0,-0.7337872519985307,-3.0239899069449314,7.525247751877907
946,1.0,0.8537422266072915,-4.683976836944286,6.512628697940317
947,0.0,-0.08176539995045903,-3.3367109910138506,6.443430765381482
948,0.0,-0.24602807751710473,-4.5993754230457515,10.418125649955492
949,0.0,-0.5972391768957874,-2.720464046168433,7.497915033883185
950,0.0,-2.052761964058187,-4.410154013978968,4.445048051709216
951,1.0,1.153901199336501,-3.303117417207393,7.816867924059389
952,1.0,0.8713662930407192,-4.891404115173847,8.562615520648997
953,1.0,-0.09057281113275076,-4.517410653628185,6.477533455498681
954,1.0,0.7413107874250923,-3.5205418466845253,7.633884144898706
955,1.0,0.06299320919017166,-5.604632280771128,9.220278407223606
956,1.0,1.8495545223377345,-3.469092037710288,8.606705847268621
957,0.0,-0.24224289771445492,-2.828103628455069,6.136500120622455
958,0.0,-0.42173739955321465,-4.646995438095062,8.447515207880919
959,0.0,-0.3682902728139877,-3.3640891873496126,8.065462320458241
960,0.0,-0.40233744951817463,-4.025411135138655,8.212254937534514
961,1.0,1.9199555488356428,-4.928851211744307,9.089541152201377
962,0.0,-1.6342575662751586,-3.330821540652835,3.953169497142998
963,0.0,-2.0892444266987744,-4.844697136807367,6.825732528602764
964,0.0,-1.9723258745885077,-3.394042961157888,5.537565060529053
965,1.0,-0.25343434366269024,-4.042280610378598,6.722823130281551
966,0.0,-1.7566151305270226,-4.272290671993559,5.8682255909774135
967,1.0,0.2064323818799349,-3.537316763087255,5.3987741399871485
968,1.0,1.0528819198893118,-4.2138413115856865,8.762651327630707
969,0.0,-0.29819259015756877,-4.771850150376127,9.04248594335039
970,0.0,-0.6277917752132296,-4.0091092647997035,6.426947160884207
971,0.0,0.41483161847760536,-6.17037610230085,14.11382243381974
972,0.0,-0.8005787359385454,-4.646642288235971,7.893860999343574
973,0.0,-0.6234992797764933,-1.765641086693864,4.392495017538604
974,0.0,0.05124434795154098,-4.932808609014888,10.731935365048482
975,0.0,-1.5729843088254774,-4.148786753603987,7.233597745203249
976,0.0,-0.4539315653770461,-4.956990982122671,9.075957672548837
977,0.0,-1.8026201866261065,-4.058944082458344,5.766234170505251
978,0.0,-0.2974168472052278,-4.234358152197125,8.582358549780999
979,0.0,-0.05649595865576554,-2.7726847491017077,7.726305994998968
980,1.0,2.1083600623755077,-4.003395864971497,8.876222391772762
981,1.0,0.8864249779118503,-4.7095694742447245,8.72327036442162
982,0.0,0.28364123733065416,-3.304945750448513,8.677945025366636
983,0.0,-0.006669128585556124,-2.5429042706044775,7.134664131602666
984,0.0,0.14313364673005607,-3.7502164090570655,8.99326293024586
985,1.0,1.1980314426682954,-4.457924184625256,8.067959481245108
986,0.0,-1.53289084897039,-2.38860860376161,4.0660281438606045
987,0.0,-0.5484562663244558,-5.1228759993315585,10.406616434611148
988,1.0,2.3573949729467834,-4.883352256612861,10.299178371085048
989,1.0,1.7608828572087822,-3.7948017807131094,7.6599311893444515
990,0.0,-0.9925272641558956,-3.252174266498639,6.991896990392847
991,0.0,0.6468964815991918,-4.469461926599306,10.989744688836868
992,0.0,-0.7736199992613686,-3.155883802079691,6.635416811464975
993,0.0,-0.34363946579634347,-3.758603693686808,9.314654261618422
994,1.0,0.4257382848136479,-2.8110537906129593,5.134790743914767
995,0.0,-0.5753991912586386,-2.234578155250486,4.534323363428987
996,0.0,0.4884518060858838,-5.472537190382361,12.848253276889654
997,1.0,1.9225348968771778,-3.1096364309386018,7.625118939777973
998,0.0,0.31162629495293287,-3.9493822535082663,8.673320576645699
999,0.0,-1.7895852322993502,-4.696497453690803,8.55674987739383
1000,1.0,1.0613077361559409,-3.3757857026398197,6.201419011544265
1001,1.0,1.3519172703222313,-3.1249388726050866,5.797408714730116
1002,0.0,0.01127636989161207,-3.88983130574616,9.098785099753947
1003,0.0,-0.8914090709230107,-5.2389145415686205,8.550364790323727
1004,1.0,2.002514655677605,-4.24191624806019,9.791611657766481
1005,1.0,0.09049479580318683,-3.767759135918708,6.266733722345137
1006,0.0,-1.2422997173875494,-3.2286474784416144,6.246932648786949
1007,0.0,-0.32692268382056927,-4.422954750924378,8.672225012106498
1008,0.0,0.9621331818977407,-5.9974811908426044,13.085394999863073
1009,0.0,-0.4435418019539942,-3.207896456024244,6.619983561530264
1010,0.0,-1.5786701653215818,-4.856606754313992,8.271712086185822
1011,0.0,-1.042261974403478,-3.6092067926920874,6.371900485240728
1012,0.0,-0.41558786515854523,-3.3528347365979525,7.794080315223401
1013,1.0,0.586181646157641,-4.136044573841694,6.808544859304956
1014,0.0,-0.3619625662977969,-5.286230619638494,10.30591340379457
1015,0.0,0.5926632767544615,-5.455308284650185,13.163833564766978
1016,1.0,0.3921762441848399,-3.0551814655451617,5.346845262415252
1017,1.0,0.6217135003302655,-5.385918538694669,9.042263988434511
1018,0.0,-0.7621351329441718,-5.312489528591255,10.52379590016168
1019,0.0,0.047108900330586984,-5.626261238008008,11.353363581311754
1020,0.0,-1.3119830092753992,-5.956689555035686,11.286051004477857
1021,1.0,0.5882526123596918,-3.5798548723194794,6.471371739134729
1022,1.0,0.9930026955129949,-4.688892275278242,7.91949403864427
1023,0.0,-0.8315882937277205,-4.817925421437924,9.384600719758668
1024,0.0,1.0039081614172993,-2.154846815974291,6.874068737538487
1025,0.0,-0.1784831373632838,-4.295558015669737,10.137127898033796
1026,1.0,1.0380962698403726,-4.513081245808689,7.772353349506956
1027,1.0,0.7346136052995317,-3.5427008665261277,6.142066295514561
1028,0.0,-0.457611884254977,-3.4739775465658553,5.967120205508172
1029,0.0,-0.9849717852592428,-3.3178625953476777,5.348090046346552
1030,0.0,-1.2712448671799252,-3.2275979465565676,6.465776152269923
1031,0.0,-0.96230196661952,-4.063891549566622,8.338666361558953
1032,0.0,0.25427826038085977,-2.93424878463395,8.185543549319235
1033,0.0,-0.562104395806764,-5.008389125995624,10.468590497606023
1034,0.0,-0.552748687091667,-4.326976558713823,8.999657158049201
1035,0.0,-1.3757469472877242,-3.052510492621699,4.5865669846515384
1036,0.0,-0.9324994298888808,-5.772447414507787,10.591769357492307
1037,0.0,-1.433452291681165,-3.991184103474628,7.529074972035566
1038,0.0,0.2045010705809682,-3.75060250308147,9.202218876608132
1039,0.0,-0.7306272418693933,-2.181692300022206,2.8738954784381012
1040,0.0,0.18010078339678734,-3.518974684545421,9.011798959538392
1041,1.0,1.2498469412691935,-4.108141489155908,7.804379277581262
1042,0.0,-0.328088043357031,-3.9064028413026883,8.211457851927099
1043,0.0,-0.1897992227985139,-4.610764669909571,7.807616502049489
1044,0.0,-0.18039469826990054,-2.405920995373558,6.97152941348244
1045,0.0,0.5618610869806493,-4.951715280226143,9.668917544946131
1046,0.0,1.0669936430316924,-3.7217295354337177,11.036479066540991
1047,0.0,-0.6703656672802731,-4.707431721570686,8.411026220231488
1048,0.0,-0.5446313820582503,-3.099787146826732,7.371507281970523
1049,0.0,-1.0350870576542042,-3.553875534189405,7.4947001919775555
1050,1.0,-0.29537004889314944,-4.3886320106876715,4.487916770150896
1051,0.0,0.21473101173086406,-3.563542848010282,8.15856412331569
1052,0.0,-0.4901215180147861,-4.446073722469835,7.020318992750019
1053,1.0,0.9422683955290703,-5.15571895810076,8.36398928968914
1054,0.0,-1.1766529180370329,-4.102427515588525,7.913371187187016
1055,1.0,0.18082833419149721,-3.943131874893961,6.801048951051984
1056,0.0,-0.39227132745491505,-3.4672178155154256,6.53301597476761
1057,0.0,-0.00974908924950303,-4.804989853822098,12.074614982119861
1058,0.0,0.6108845604051049,-5.191016629449557,12.027657491766792
1059,1.0,0.4416394290374435,-2.470075388242294,3.1746377135109207
1060,0.0,-1.5378078470874237,-3.6141762873056322,6.546794655240912
1061,1.0,1.694996100166879,-3.9221536377108013,10.056750967929911
1062,0.0,-1.7165304240380233,-3.39284888526407,5.012156763577082
1063,1.0,1.425469937724103,-4.882745367276984,7.874569429659118
1064,0.0,-1.1828055179981756,-3.0669795260120924,5.137680862798446
1065,0.0,-2.701743099505586,-3.645970736901824,5.853871853524121
1066,0.0,-0.39254934873736136,-3.8736200474681537,7.58759551076723
1067,1.0,1.2173632257595126,-5.276010818226994,8.957382064408842
1068,0.0,0.30559590670833114,-5.143574352583855,11.365771362386509
1069,1.0,-0.33423853097429207,-5.207037317424476,6.907045993731826
1070,0.0,0.35899958776473617,-3.1999279940391796,8.734334036309901
1071,0.0,-0.10459447029547644,-4.165985596420729,8.29426590363473
1072,0.0,-1.3120349658588075,-3.6388847040007146,5.993604178115367
1073,0.0,-1.3075909299724777,-4.3147496390456785,8.052347342145183
1074,0.0,1.199962104406814,-5.172527796057226,11.184164062504099
1075,0.0,-0.5648502702493198,-4.824039701751855,11.285492123587426
1076,0.0,-0.4155072677072226,-3.342518620977261,7.229835560403591
1077,0.0,-0.4094645254405509,-3.371807070087837,6.9840439651573405
1078,1.0,-0.7444634437219194,-3.6857490584670214,4.1691633924925515
1079,0.0,0.6555343457465884,-4.548141630558135,11.280913559122839
1080,0.0,0.37751693603245695,-5.261677755092405,11.108437578099469
1081,0.0,-0.456148351213386,-3.994229880482915,8.151535021160214
1082,0.0,-1.7029873407261493,-4.964086831425224,7.13392186818528
1083,1.0,1.1732362429011702,-3.331015360402266,6.681552938738129
1084,1.0,2.62567042824735,-3.38148195127991,6.855170288343665
1085,0.0,-0.7291618786257145,-3.275460028760118,5.647941906191036
1086,1.0,1.10059979468535,-3.1805692473913334,5.206077355657864
1087,0.0,0.7100788947554872,-4.1077260920828085,9.25224301039483
1088,0.0,-0.5473505652606013,-4.323095091954791,8.344988447204074
1089,0.0,-1.834803774869384,-4.945335009606341,8.481048007909443
1090,0.0,-0.5710893306226174,-3.8548116150251954,7.726861914494879
1091,1.0,-0.07399941142968226,-3.1408243696207023,3.948898910888924
1092,0.0,-0.5080944488797808,-3.111996573386797,8.633817374023133
1093,1.0,1.7848710175777565,-5.100299291140274,11.281141411538705
1094,0.0,0.520790053133925,-4.02621096457415,11.792634569472082
1095,0.0,-1.2425425107351278,-4.050727583007203,6.758259364291671
1096,1.0,1.3517666443964225,-5.214327690909533,9.767328720260098
1097,0.0,-0.010779906848619352,-4.411310493921065,9.492626536796744
1098,0.0,-0.65762036760076,-4.063571405964246,8.082322785552748
1099,0.0,-2.027147722290071,-5.586079063717351,8.829047403959704
1100,1.0,0.7719597554861979,-4.755760152359536,7.824649354786409
1101,0.0,-0.9969050105316581,-3.320668601707107,4.999471236273525
1102,0.0,-1.7899937464367839,-3.440177902663619,4.816328041641078
1103,0.0,-1.0292497689987892,-5.851856034134953,9.62330120370332
1104,0.0,-1.3584290696333399,-2.7775937117604066,5.145232816165768
1105,1.0,0.4150929492450288,-3.0731620176755445,3.9935725525164636
1106,0.0,-0.8888259143961376,-4.2173567066456625,7.627490161893014
1107,0.0,-1.9963009908987397,-3.309056279406155,5.798939939174315
1108,0.0,-0.6022279865432151,-4.031003932317358,8.706082563443838
1109,0.0,0.4470958902404509,-4.930402292148281,13.179343306440497
1110,0.0,-0.5763496392189139,-3.366859236695236,7.153127835538183
1111,1.0,0.944212921849498,-4.925874978496003,8.635498974277574
1112,1.0,-0.12839534771031244,-3.7052542571537552,5.257950648426997
1113,0.0,-0.6170645221967206,-4.146353014489991,8.52169427552019
1114,0.0,-0.3883813693125677,-4.74812473377513,11.061889836045854
1115,0.0,-1.6796710821409597,-2.8199010757678398,3.3906296641160574
1116,0.0,-0.16114709480903985,-2.692204734769491,5.916740409998528
1117,0.0,-1.6055344976125414,-4.873066082754335,6.735776141290532
1118,0.0,-0.1467722466037652,-3.2445095145375746,6.810416686474982
1119,1.0,-0.275568212151001,-2.8879661843171176,2.103921325822273
1120,0.0,-0.5788918357417245,-3.473157737020796,6.17370577091524
1121,1.0,1.3314965593268215,-4.207234484345742,8.595686820283087
1122,0.0,-0.7539867038209247,-4.209721161078894,8.69136658597295
1123,0.0,-0.5016168681599906,-2.8036350672252786,5.724461154230104
1124,0.0,-0.4203188644427561,-3.5127026102054932,6.72255330543788
1125,1.0,0.7171990106681984,-5.252281216254726,8.933221043501028
1126,1.0,2.1760887086397664,-4.171208610353398,8.511947988742568
1127,1.0,1.5202194064482155,-4.758331021780442,8.674121180154263
1128,0.0,0.2940988324016007,-5.052018033304423,11.706517905917446
1129,1.0,0.2629155800001495,-5.142850030022387,9.122293891172966
1130,1.0,0.8301964559993815,-4.959225542347226,9.675539672174507
1131,1.0,1.044596341831057,-4.012992427458715,7.474365381478004
1132,0.0,-0.9733959536720492,-3.4025570424661127,7.705606230664448
1133,0.0,-0.11555168777300447,-3.1426452830643776,8.879012494688293
1134,0.0,-2.0469684843335196,-4.835266684074994,7.612835434845946
1135,1.0,0.8292703122096309,-2.9381269646149475,5.769781409921999
1136,1.0,1.0743123596579964,-3.701946097127903,6.892920780687638
1137,0.0,0.08537240522239486,-4.060126604219178,10.085921895151504
1138,0.0,-1.9914384091975863,-4.85237689957974,8.01619499731569
1139,0.0,-0.22617779187000572,-3.457893903437568,6.550513850757289
1140,0.0,0.5115900255265008,-3.487049627861242,9.407623054891594
1141,0.0,-0.6241438406899893,-3.633211266370707,7.394331390872154
1142,0.0,-0.001900177068746501,-4.523367992520061,10.420028889579221
1143,0.0,-0.0879878021408201,-3.7703245264502367,8.665710740685277
1144,1.0,0.3638452820299507,-4.0136353583810465,6.101975250603539
1145,0.0,0.18366199089846186,-4.1878018222179785,9.506467167249381
1146,0.0,0.4988137979517877,-5.060248367194838,9.90548791370896
1147,1.0,-0.025893606708959318,-3.787164140100395,5.186299249785254
1148,0.0,-0.03190022865378971,-3.039100205121345,7.992496778916772
1149,0.0,-1.7347427611186699,-4.00099620302104,5.306201198054239
1150,0.0,-0.135645641055899,-4.0269504174230955,8.647269996952481
1151,1.0,1.997532059407173,-5.000344320254493,11.661105831390744
1152,1.0,0.5531249200365594,-4.032037235371538,7.261203271760925
1153,1.0,1.2771854516880534,-4.8153656755495176,8.063513606172966
1154,0.0,1.1921627763568523,-3.8218779372421814,11.088926951726869
1155,0.0,-1.0191758259842532,-3.21589748458761,6.0158774605669905
1156,0.0,0.6571887574904356,-3.503607563319629,9.958108186448655
1157,1.0,1.4648872148579146,-2.9479973638109307,7.226661101429886
1158,0.0,-1.0994484109018547,-4.496640674724876,8.93910383529979
1159,1.0,0.18374920520668425,-4.438925637960317,6.266281235090336
1160,0.0,-2.016299808596146,-4.137803508994749,4.801486042042516
1161,0.0,0.5118879149722402,-4.6271190468232355,10.699366286711726
1162,1.0,1.5399507792480205,-4.251467496109473,9.190508342992151
1163,1.0,0.9145658357301082,-4.830999453767009,9.033290008747409
1164,0.0,0.15617250382627962,-5.830616873905387,11.216691238873834
1165,0.0,-1.248528550651907,-4.63829534252527,8.267899293136585
1166,0.0,-0.11194737562032024,-3.4277363838705464,8.733719659476797
1167,1.0,0.45475424140624543,-2.746531795932934,4.950805899578043
1168,0.0,-1.3072196313507731,-3.9184217420818293,4.890089257088973
1169,0.0,0.2682661964773317,-4.787654730922991,11.073116869268874
1170,1.0,0.4754034730195549,-3.720572619807789,7.687055974439179
1171,0.0,-1.9088647960866045,-3.3451984091979936,5.131989826868281
1172,1.0,0.7199616214729417,-4.481217449777234,8.154533034544961
1173,0.0,-0.7121220020881264,-4.8825901666963825,7.849575738763348
1174,0.0,0.13515460991494752,-2.5196937813737366,7.33544287154238
1175,0.0,-0.5028888416543013,-4.564209258008972,9.929321184362966
1176,0.0,-1.605784091730795,-4.115945700535226,7.164850418377002
1177,0.0,0.1569106831047757,-3.7597334845148893,9.036182111302882
1178,0.0,0.2493556924084694,-4.208163720489145,8.668554603639823
1179,1.0,0.08840176291887486,-3.0030152535292434,3.7580728724058887
1180,1.0,2.4138289528780015,-2.9824118950445566,8.067639848958308
1181,0.0,0.6266164038005781,-4.140845427464631,10.307128218586385
1182,0.0,-1.73984684526806,-4.587329430073045,7.8836877287946034
1183,0.0,0.08112004769977696,-4.268539912825384,9.270693910959272
1184,1.0,1.6052697748500573,-3.06935383559949,5.648051881601432
1185,1.0,0.33786134789738614,-3.4927526057520737,6.6199876705987695
1186,0.0,-1.736755710912901,-5.4059085157511415,7.629833955108119
1187,0.0,-0.9628348624718341,-5.46061295673737,10.994690409313126
1188,0.0,-0.33236792247586866,-3.9424136833171506,8.960905870774043
1189,0.0,-0.025577633766482043,-5.029731099735457,12.188272017490045
1190,1.0,1.4309707777293466,-5.898087785483277,10.259115580770132
1191,0.0,0.4402646285973303,-7.145661272889386,15.283316291435142
1192,0.0,-1.1864640318927442,-4.717530301768652,9.561576058293682
1193,0.0,0.2007142720141905,-4.510254471030707,10.098593112592592
1194,1.0,0.02417446654766408,-3.103267086439916,4.654506483574666
1195,1.0,0.6723576997135532,-4.711099114614037,8.264719093936804
1196,1.0,1.166015727455036,-2.9467452812513266,5.567024336927011
1197,0.0,-0.41090789774726066,-3.1079036558724624,6.390774470550933
1198,0.0,-1.1372629361393354,-3.5705612887640066,6.267775355854354
1199,0.0,0.1892783335964362,-4.705420619105142,11.43379125762187
1200,0.0,0.03384619690975154,-4.399975937287913,9.014769665574912
1201,1.0,2.165207320120469,-2.204791135618746,6.390005670424088
1202,1.0,1.600667823938668,-4.504679245287025,10.108252442573729
1203,0.0,-1.2291523904184787,-3.9376493069361644,5.5612670143370995
1204,1.0,0.44895356626555344,-3.7528039976361636,6.057704281180833
1205,0.0,-1.3399048245351626,-4.018357476179298,8.022331610999963
1206,1.0,-0.8473969756649695,-3.821502582533487,2.9610750739228564
1207,0.0,-0.8143234772915815,-4.433629669517033,7.453195946216506
1208,1.0,3.3394777109371963,-3.7415459657168513,10.651964459166031
1209,0.0,-0.07910871904213751,-4.739490596580915,9.300390388906244
1210,1.0,1.238337822161974,-5.102266447055573,8.876401112032735
1211,0.0,0.277505290042649,-3.1187314955907715,9.154195912058498
1212,0.0,-0.1821243626221094,-3.4519899929459976,8.502813116104587
1213,0.0,-0.6198575572207504,-4.440396272740666,11.833483067039799
1214,0.0,0.20765517180497922,-3.907517214128602,9.440559509343089
1215,0.0,-0.048714803841572674,-3.684441807814875,9.093352526664205
1216,1.0,0.8279624830982781,-5.476455043313861,8.441148282768092
1217,1.0,-0.04377024367418657,-5.217751753474768,7.886817286225284
1218,0.0,-0.35172842481222927,-3.722597246590942,8.693327827707662
1219,1.0,0.5969822894617627,-4.9800399807866045,6.660225281019822
1220,1.0,1.094321543527397,-4.521296774344029,8.645720204834387
1221,1.0,1.853927852876461,-3.263056303683739,6.96862124499822
1222,1.0,2.7517587998814452,-3.5960075975776156,9.550678508998937
1223,0.0,-0.735437826475697,-4.07500684019503,7.6388142560738554
1224,0.0,-0.0011426943377645625,-3.6994385829568435,8.945259276018911
1225,1.0,1.324922975975683,-3.242613785035805,7.701677303542365
1226,0.0,0.8797699387448884,-4.478181513949144,11.77240585021986
1227,0.0,-1.1325411828406016,-3.931716932101677,7.5062918433252275
1228,0.0,-1.9766917421408565,-5.497080722624146,8.06779503516654
1229,1.0,0.9247862686823715,-5.049657106174278,9.545453535440934
1230,0.0,-1.6413751450585752,-4.825539505393779,6.765370017254064
1231,1.0,0.6286479623450422,-4.020387333733822,5.444755811063509
1232,1.0,1.035935002258826,-4.125926746489209,6.588998780731452
1233,0.0,-0.7791173337427081,-3.323168436356112,7.180212723561063
1234,0.0,-0.28423403222602245,-5.35953773523859,10.475665297861799
1235,0.0,-0.5157119055374584,-4.475004018804338,8.1079778877024
1236,1.0,1.142841576475949,-3.3936117553050495,6.5437888787472955
1237,1.0,0.709906663788081,-5.280878882500457,7.993216853437295
1238,0.0,-0.6480627394533659,-4.1837479375614866,8.936067591436249
1239,0.0,-0.7632311376471287,-4.440879415177979,10.537420750620512
1240,1.0,0.030453188496073605,-3.559714069420245,4.117879080474548
1241,1.0,0.28370827530899023,-4.883074373503909,6.64417041550501
1242,0.0,-2.156340886494551,-4.105321865082261,5.865220497325646
1243,0.0,0.19782353669018596,-3.292745548459156,9.226985121571357
1244,1.0,-0.0510968783015668,-3.8989554649549163,6.1699199409961745
1245,1.0,1.250167043472007,-4.395117645060531,7.107421892328296
1246,0.0,-3.7825877848233906,-5.60670163089756,2.916725516987012
1247,1.0,0.10041193030301719,-4.260947161405644,5.722574498924813
1248,0.0,-1.3294505761030135,-2.929452150875531,6.661071735149407
1249,0.0,-0.121102296301557,-3.501316570080962,7.8621716612659505
1250,0.0,0.236580991367219,-3.445154787452667,6.413735256009819
1251,0.0,-1.2837919299292182,-4.138841733131215,8.325039143717914
1252,1.0,0.3737574503775321,-3.7858452868947756,4.812005511937434
1253,0.0,0.6460348542639144,-4.148201367357752,11.179014201020916
1254,0.0,-0.47834059834907083,-5.123572307479858,9.842257886093043
1255,0.0,0.39027562916200126,-3.595583341833594,6.87956771030491
1256,0.0,0.27812464347100885,-4.0657358884241575,9.642860733181479
1257,0.0,-0.5877350656294531,-4.4332974098881115,9.337359298761129
1258,1.0,0.39448245006517113,-4.55581783508553,7.704577590178101
1259,1.0,0.11403200367575661,-4.5459721883865125,6.24270803232488
1260,1.0,1.7130267918056803,-4.919974874635509,11.203786783633063
1261,0.0,-1.885724820842506,-2.7893733709516084,4.570105652179205
1262,0.0,-2.1748112561929203,-3.870528278942644,5.323631090985116
1263,1.0,2.8858394760479693,-3.7240897937215762,10.394641900026734
1264,0.0,-0.9767424831025574,-5.658327042164421,9.61908098281509
1265,1.0,0.7132539395366957,-3.818313533072792,7.776583123228146
1266,0.0,-1.3969794160620275,-4.220443054669525,7.5655109506310225
1267,0.0,-1.6897056436097162,-2.937342303012466,4.1504800647866755
1268,1.0,1.2385600125148069,-3.8307709439755393,7.822677378426375
1269,0.0,-0.06869005275259649,-3.7102929856096694,7.921551986029748
1270,1.0,0.8783278589769262,-3.7190339853754026,6.630847705436688
1271,0.0,-2.566550338715405,-2.765761472328004,3.4599226399287306
1272,1.0,1.9332840559320577,-4.428231787536159,8.060558824011256
1273,1.0,1.1646153966306738,-3.426448772513525,6.950208544880985
1274,0.0,0.1450396462899531,-3.5587198736310572,7.537083270112401
1275,0.0,0.7603098553386272,-3.7200794347923307,10.537897525166901
1276,1.0,0.36181858566242087,-2.9576663728203605,5.372521891622817
1277,1.0,-0.25872276577510106,-5.677421911543173,6.972358772001236
1278,1.0,1.4547545283332608,-3.9137206055029483,9.934007664605026
1279,1.0,1.1537105637132454,-4.095139912690446,7.7116279382547095
1280,1.0,0.5662550830244929,-4.033318231689811,7.177413875960056
1281,0.0,0.20398486014517486,-4.8944207746135335,8.820730910485173
1282,0.0,-0.017683905892535528,-4.200685722919375,8.991384773477316
1283,0.0,-1.4454062261127447,-4.211677483208521,7.120123808101193
1284,1.0,1.0366550743549998,-3.101300302288174,5.8475012273384745
1285,1.0,0.6875216173556565,-5.343721354303435,7.333471434909848
1286,1.0,0.5831810297140642,-5.018814826751357,7.756241584721521
1287,0.0,-0.9998756126011797,-3.08023291706418,4.901164848390461
1288,0.0,-0.7757729753933816,-3.592076677525518,8.577010997931959
1289,0.0,-2.0164683237344008,-2.5859536064424624,3.904916980266712
1290,1.0,3.734921280829058,-5.22700932760695,13.20550483105443
1291,1.0,0.8747074463685809,-4.897297462444666,8.668318938673321
1292,0.0,0.7768807258921276,-4.2421689627407275,11.265969317167968
1293,0.0,-0.4977458523433892,-4.899352383436417,10.029901998962437
1294,0.0,-0.19629433355876244,-4.669308502282581,9.132101392548131
1295,0.0,-0.137765185172491,-3.343009225461074,8.479006008874428
1296,1.0,0.8940933912815247,-4.057416726585695,6.583794472509024
1297,1.0,1.7682712845075037,-5.108385232539112,10.026748323719964
1298,0.0,-0.838311764844073,-4.025960326378294,8.432241547969959
1299,0.0,-1.743577329003713,-4.065857971027736,5.954408882148487
1300,1.0,1.4596063765572547,-4.402473323539168,7.788297608443201
1301,0.0,-0.12485925045766706,-4.0987220354466265,8.47719014093915
1302,0.0,-1.5370932701871025,-4.464399458481499,6.564896896319582
1303,0.0,0.11992042973562028,-3.853693216261338,8.962559772785205
1304,0.0,0.02044009281630342,-3.709073248673051,8.112736132419236
1305,0.0,0.563090909992911,-4.046280345184283,10.062027433579594
1306,1.0,0.060363759025169605,-5.023511785125928,7.022394763320986
1307,0.0,-0.5065152078222678,-3.949008705202947,7.263282668414746
1308,1.0,1.3388284717097725,-4.143083490993976,7.512154580199239
1309,0.0,-0.029896998943319656,-3.051028139571123,9.240587850098088
1310,0.0,-1.6158003658678337,-4.956863680807059,7.955777846542191
1311,0.0,-0.872080606718362,-4.832291101009737,8.953412148533559
1312,0.0,-0.08999716128358733,-3.3619243864897865,8.571140470321104
1313,1.0,0.33799105850976374,-5.345424294268256,8.725437590437894
1314,0.0,-0.5697024647312884,-4.212743479535599,8.377432281258674
1315,1.0,-0.9051019713681979,-2.1488104395737095,0.3066524184287087
1316,1.0,-0.22805350864166793,-3.1514777796968074,4.694321256275802
1317,1.0,1.2221929117811645,-3.968799032712899,7.705618584840593
1318,0.0,-0.9166861422572851,-3.7004241405571734,7.8230061800195765
1319,0.0,-2.2535503571999254,-5.319575783258157,7.702804275898581
1320,0.0,-1.7444653038289584,-4.729124548206917,8.567751550225788
1321,1.0,0.19152218410940253,-4.25183049934206,5.87457743712528
1322,0.0,-0.9614038458563171,-5.211168147047058,10.465444369528548
1323,0.0,-1.6721230935669955,-1.9332127476017358,3.2961289848525657
1324,0.0,-0.7869876885696413,-2.7671859314383984,7.289904488875658
1325,0.0,-0.6336625676737958,-3.5398625032604825,7.273388389527833
1326,1.0,-0.3881865520634919,-2.6531599352242625,2.5711232362931837
