,affiliation_party,var_1,political_attendance,legislation_passed
918,1.0,-2.961267977204261,-2.3302822813928743,-5.5074550645088625
919,1.0,-2.894925076048126,-3.5706590431619336,-1.871629592774386
920,1.0,-2.761754516956747,-3.7123424522821713,0.533330446326068
921,1.0,-1.9450234080539863,-2.014851781793959,-1.3699539401423113
922,1.0,-2.2069678391371466,-2.5431446530283113,-1.2592556899984064
923,0.0,-3.547702778581213,-2.1017007461714963,-4.006175735946395
924,0.0,-3.804800876663094,-3.649828879833361,0.5207382178156088
925,0.0,-2.728933943465752,-0.7112995767242043,-5.5004239741741845
926,0.0,-3.930348522364463,-0.9601449125971939,-9.784501028865835
927,1.0,-2.612012950048449,-3.7974169604313737,0.45719207199053047
928,1.0,-1.9936516316553072,-2.5230527978831567,0.16467307754185345
929,0.0,-2.914076036271078,-2.3816544906699555,-1.81703165546236
930,0.0,-3.6115115848278254,0.27439942267953565,-12.245010586167668
931,1.0,-3.202341510894567,-2.687037695039484,-5.4140437504608165
932,0.0,-3.492493863846973,-3.316014145909908,0.6772300315926998
933,0.0,-4.350525204668784,-1.0308341472721485,-11.634527981341517
934,0.0,-4.443738707537583,-2.0930689016691235,-8.030444977398663
935,0.0,-2.0855845238355095,0.12829166240250833,-6.7815254154420765
936,1.0,-2.0232468483862505,-1.9503453582649413,-2.0376652099233103
937,1.0,-2.744179047669527,-2.5795102994433625,-2.9716197620102434
938,0.0,-2.2517290397664658,-1.7154533840387272,-0.17660114641290559
939,0.0,-2.917300151489672,-0.6787662055351271,-5.5747952958063625
940,1.0,-3.1489486800449433,-3.719112775829344,-1.5844302274106212
941,1.0,-1.2938656872587937,-1.5922025079411701,-1.9974785146565748
942,0.0,-3.407306112072976,-2.755086917462512,-2.1408895250960067
943,0.0,-4.494413661103023,-0.2682064325188218,-14.498982892755773
944,1.0,-2.2028914657719127,-2.766261105392864,-1.4376018626594513
945,0.0,-3.9541590358632757,-1.9996742212221843,-7.13631019745982
946,1.0,-1.861971655774881,-2.554594910637548,-1.683308144478622
947,1.0,-1.6998315983488075,-3.8874930654012605,5.176201339641052
948,0.0,-2.9144628057759223,-2.1432741172685636,-2.2712258139049983
949,0.0,-3.7141866439666362,-1.170584342572465,-8.48853866544043
950,0.0,-3.137370037404115,-2.851361024527008,0.5363814240051346
951,0.0,-2.6834105657843867,-2.1262308378389623,-0.8237500024502387
952,0.0,-1.8120238667125255,0.4014936727426641,-5.881832601714017
953,1.0,-2.8886163176268096,-2.8761087013678437,-3.099152920455775
954,1.0,-2.759134170942874,-3.249087127415208,-0.47978093112202735
955,1.0,-1.1616412745513285,-3.82691847331927,6.880431436109709
956,1.0,-3.336813847514689,-3.2556718609378126,-4.2000513642567
957,1.0,-3.0189263581978647,-1.9722648014032045,-6.226023464677944
958,1.0,-1.894871139368253,-1.9819548783676706,-2.3186034220331164
959,0.0,-2.945675743042538,-2.2012300023215494,-0.6296217898333341
960,0.0,-3.7176155625674516,-1.7846423255928323,-6.8702748882510445
961,0.0,-4.6394393922051105,-1.1725968642672535,-12.29512806635363
962,0.0,-3.2748293134096924,0.06395764844220109,-9.682518280758243
963,0.0,-3.0010865064398686,-1.6392635114076992,-4.119234604439202
964,0.0,-1.1819478877045222,-0.6715711905154595,0.7801382661728762
965,1.0,-2.562176296665192,-4.424556366361232,3.440156036455621
966,1.0,-2.563870853048129,-3.469112724856182,0.16931552548752427
967,0.0,-1.523702076260485,-1.2698641697647977,0.9110961386608438
968,1.0,-3.345402569631683,-3.7423839254980122,-2.2638847984651242
969,0.0,-3.057211977130341,-2.877069475487189,1.3144348752347925
970,1.0,-3.1410400035972956,-3.339874315077611,-1.6227237841004296
971,0.0,-3.342818187646755,-3.5042248501283817,1.0389020464005134
972,0.0,-3.3846155008574597,-1.1673844567516394,-6.81651320181672
973,0.0,-5.020637562830807,-2.4488636552001948,-8.49505457766162
974,0.0,-3.7488451302406443,-2.7656295413716525,-3.2955169001306284
975,1.0,-3.1678706535447283,-3.315867120126499,-2.8989552528088813
976,0.0,-3.0381943250361187,-2.251017888702685,-1.063311883994774
977,1.0,-1.9523469506745932,-1.9114741325066607,-1.657028400966074
978,1.0,-2.604820527555974,-3.7116658919729693,0.2210432848054107
979,0.0,-3.5651110261388554,-3.223605071994733,0.34764777924670387
980,0.0,-3.2363833726681914,-2.5664220310298744,-2.2108658749568217
981,0.0,-3.38005144849613,-2.649711386640708,-1.912036288277021
982,0.0,-3.084955532245462,-0.19704212551483424,-8.821524178982443
983,1.0,-4.146244160300784,-4.9009475996345895,-1.3347306313695753
984,0.0,-3.1694962748548794,-1.4320041885019124,-5.0165082775372785
985,1.0,-3.5622905848770516,-3.8663867547261037,-2.6287512787830396
986,1.0,-2.8251379198493836,-2.997912609336125,-2.5282402285792154
987,0.0,-2.8368848435133844,-2.1309161396115055,-1.1712893583801658
988,0.0,-2.182110434728779,-2.141469254319274,0.6654261894877194
989,0.0,-2.662987955288452,-3.257846757629972,2.000821958050695
990,1.0,-1.5820979200322087,-2.034154686475959,-1.2559013754949446
991,1.0,-2.9403502214667916,-4.013338259560475,-0.8517973008077835
992,1.0,-3.0015056695893843,-3.091449622818871,-3.257126821457226
993,0.0,-4.057030771910371,-1.3722035003133937,-8.719214025191029
994,0.0,-2.8785664154852335,-0.6621538385707328,-6.697731415527713
995,0.0,-2.3055222723570292,-2.6084235746711535,3.024023419519333
996,0.0,-4.232606269278858,-0.367604106718056,-13.260160097528871
997,1.0,-2.4689259320855235,-3.104900682652178,-0.5043411763937904
998,0.0,-4.201027620540623,-0.7998064801358502,-10.955969666340453
999,0.0,-3.8013587723645155,-3.123887568337958,-3.0305516881956702
1000,0.0,-3.84148306374938,-1.7811967373545683,-5.8827167035020835
1001,0.0,-2.86189281396377,-2.7885433791770398,0.6446965248610041
1002,1.0,-2.4912423058892452,-3.233496984375412,-0.7288214385513534
1003,0.0,-4.5568726878275285,-1.0842597726523109,-11.564400319587858
1004,0.0,-2.875978061717006,-3.032396723923254,0.36132241025650647
1005,0.0,-2.972153985577464,-2.252310218811891,-1.7330304099821592
1006,0.0,-4.807138422344243,-2.1870515449648646,-8.78954568876936
1007,1.0,-1.5189457128883859,-3.144800023095989,3.424084200727594
1008,0.0,-3.3810910654777975,-2.1324359829913737,-3.188057244123913
1009,0.0,-3.8738749885669694,-1.854738000259936,-5.753020535014575
1010,0.0,-4.298494988031267,-2.274764766513436,-6.6561728391763015
1011,0.0,-3.5574908306680952,-1.1682829253782117,-7.1169319434203455
1012,1.0,-2.350124410981703,-2.965388395342711,-1.091188663352229
1013,0.0,-2.206651614028569,-1.532767899311688,-0.9194493759251845
1014,0.0,-2.5514154579597825,-1.6805836936926872,-1.552715806576833
1015,0.0,-2.548803025501434,-2.469035465632574,0.6417424741039364
1016,1.0,-3.111404791676398,-4.0255602639895525,-0.4536338281749499
1017,0.0,-3.830428148304576,-3.0489281885004154,-2.25922779034541
1018,0.0,-2.7840504243347226,-2.7501125073724624,0.6314360236364003
1019,1.0,-3.338582182059538,-3.5411128697156133,-3.006719013550181
1020,0.0,-2.5761450614015975,-0.46125117437465213,-5.992713471292635
1021,0.0,-3.28174094755724,-0.9500948525906552,-7.803927684750313
1022,0.0,-4.2435571258168165,-2.4574541208847904,-5.800933980706596
1023,0.0,-3.686801109546101,-2.737769341511966,-3.524110127921132
1024,1.0,-2.852665209398845,-3.1395262277880214,-3.023384289906013
1025,0.0,-3.0924289186400875,-1.6271294507951377,-3.7415619218871448
1026,0.0,-3.6212144698116666,-2.265643029643568,-3.403789461716893
1027,0.0,-3.848643446838257,-3.7588466464609995,0.8346324560717111
1028,0.0,-4.315584563159847,-3.1352740243068062,-3.5764120722468276
1029,0.0,-3.1741696478470103,-2.577010025136438,-1.2650010785319314
1030,0.0,-4.572950242786611,-2.4650160537950994,-7.72170253974144
1031,0.0,-2.26610668226335,-0.6937766549775721,-3.29344194987505
1032,0.0,-2.653794303502208,-2.660994374927286,0.8306291490765054
1033,0.0,-2.824431344254897,-1.0038926689682603,-4.7345707822703735
1034,0.0,-4.1977781033946275,-1.7255519834127253,-8.048102539932312
1035,0.0,-3.9704272406195704,-3.461299393305498,-2.7275784183498875
1036,1.0,-1.667206579484796,-2.3187042528888426,0.5120081104523195
1037,0.0,-3.5718338117055066,-1.5472657001136532,-6.87909151738301
1038,0.0,-2.4286800442317054,-1.675484381990272,-0.6246372716669581
1039,0.0,-4.019414588721601,-1.9714252986809284,-6.869733492961686
1040,1.0,-3.109625185783321,-3.146842634429196,-4.970525721956658
1041,0.0,-4.233401505802826,-2.1811051014948135,-6.413555431353625
1042,0.0,-3.6878176793905886,-3.026541674041282,-1.5023934584879983
1043,0.0,-3.485937959306681,-0.9758091560146545,-7.443998854591243
1044,1.0,-2.290621692963937,-2.352929121989451,-2.5101594544085897
1045,0.0,-3.9362802851930643,-2.285501498245311,-6.05613278538649
1046,0.0,-4.850572874423119,-3.188284677177239,-6.455149282780166
1047,0.0,-4.737196131269361,-2.436001332907061,-6.843199587988401
1048,1.0,-2.5288560762116807,-2.477406382368004,-3.015207139180034
1049,0.0,-3.855261432762785,-2.4779144498165766,-4.949454315678086
1050,0.0,-4.419678804437584,-3.301636304832131,-2.8844701169558205
1051,0.0,-3.0787677423779263,-2.8416432343383997,0.07016578113919936
1052,0.0,-2.6069377685665893,-2.96480363403254,1.2308272658686694
1053,0.0,-2.8334044170905512,-0.7869636297487028,-6.578617174587773
1054,0.0,-4.38280879199654,-3.7633478316270343,-1.7206987451702425
1055,1.0,-2.650036094366185,-2.72685444622145,-2.54407246715346
1056,0.0,-3.782176297896771,-2.1462503121896503,-5.22124421535285
1057,1.0,-2.847628989597935,-2.910461102202606,-3.0013832524360273
1058,0.0,-4.405997958962676,-2.0213910869988423,-7.12646354487237
1059,0.0,-4.036539446526625,-1.2261566489173035,-10.725389001565574
1060,0.0,-3.713889129128367,0.49895779892763237,-13.777382338876691
1061,0.0,-3.623953127953967,-2.681205273937787,-2.9825747154360247
1062,0.0,-3.1202112544696092,-1.9686540965746762,-3.928319162861927
1063,1.0,-2.461749168416665,-3.173591728668126,0.27878822635199807
1064,0.0,-3.002800271181411,-2.4947107317206854,-0.8915359587301488
1065,0.0,-3.9137568743793443,-1.9574136438083105,-6.405041596435039
1066,0.0,-3.346465374261277,-1.9483115451201625,-3.749662787928624
1067,1.0,-1.6698560378452767,-3.330334867594349,2.2943954719687962
1068,1.0,-2.525689221749297,-2.777615152726041,-2.4935253777205504
1069,0.0,-4.326222493855208,-2.5980076548929976,-5.513548494509804
1070,0.0,-4.065687510560564,-3.0971493894809656,-2.9002566022777256
1071,0.0,-3.066773413052535,-1.0927693042861293,-5.576803542754442
1072,0.0,-3.3361214689392846,-2.710456633612126,-1.0166401884359457
1073,0.0,-3.3178640564173882,-2.6717734474196497,-1.8814438142779393
1074,1.0,-4.2013469284497695,-3.6895125253504277,-5.094292729808098
1075,0.0,-3.5010339040768574,-0.7566452336628706,-9.026988458050806
1076,1.0,-2.520033553741999,-1.8071146375249234,-5.846381831313909
1077,0.0,-3.8721153132151502,-2.4954636512120962,-4.333814199172583
1078,1.0,-2.7825932613058164,-3.371294647610601,-1.8574356809113661
1079,0.0,-2.6968902696705035,-1.1305399079473861,-3.896465997134081
1080,1.0,-2.8123448590738613,-3.1626712301883333,-0.6019775663304898
1081,0.0,-3.3643589792506257,-2.8050369711706993,-1.1226570961505247
1082,0.0,-4.296596271987083,-3.129619955905933,-3.614011462694026
1083,1.0,-1.4148892062860932,-2.191464838380992,-0.776599680107642
1084,1.0,-2.493146346440068,-1.7123107130404134,-5.064481083799471
1085,0.0,-3.504072092239341,-0.9734789873330019,-8.344417637677193
1086,1.0,-1.9397348055833055,-1.7882425869989191,-2.279493908280819
1087,0.0,-3.457991501063414,-1.233192026869592,-6.566017244786876
1088,0.0,-2.86347951150115,-2.1665566264146894,-2.7305673946646083
1089,0.0,-2.9068120080687985,-1.4637608466534715,-4.853001704904936
1090,0.0,-2.239686658276755,-1.2760859625993473,-1.0372841167953242
1091,0.0,-2.9434015625756413,-1.3352486073023506,-4.316699770495098
1092,1.0,-3.0093407986343594,-2.706282479977062,-4.610661849073693
1093,1.0,-2.16648699118456,-1.3588656162473587,-5.494863964208891
1094,0.0,-3.170766027238315,-1.2616044259838741,-5.370402953930357
1095,0.0,-3.565087627370351,-1.7029140783558927,-6.708234498889978
1096,0.0,-2.3296340496246737,-2.1267064018273785,0.38843960804721833
1097,0.0,-3.1713623548107632,-0.6853898982190658,-7.5893389472903205
1098,0.0,-3.5577739971628777,-2.3600741499711573,-3.9478231209887404
1099,1.0,-1.8473475020552301,-3.1999803031227954,1.8246897363580445
1100,0.0,-3.72220170189488,-2.1641325181779485,-6.087131355911795
1101,1.0,-3.864563264360018,-5.07940993992198,0.11809111825477592
1102,0.0,-4.003635882101997,-1.9977244748947218,-6.2326200243219425
1103,0.0,-3.9514822992598755,-0.3290877279505142,-11.794694673366296
1104,0.0,-2.778472539464661,-2.5219989515048797,-0.2950345176197837
1105,0.0,-3.1321000053108543,-0.1416661741676033,-9.10085671427906
1106,0.0,-2.892135408857667,-1.37640115431517,-4.754740111104409
1107,0.0,-3.472934631154599,-2.2584642541420266,-3.6162980251007606
1108,0.0,-3.285511023462799,-3.4331652052841353,0.4759560346667211
1109,0.0,-3.2987233274330117,-1.5936843778587984,-4.553163053677064
1110,0.0,-3.4688794508246796,-3.3922328502516024,-0.22038240887703653
1111,0.0,-3.459816296557223,-1.525639835925132,-6.178554629331355
1112,0.0,-2.6266868509942576,-2.544782278708853,0.8852038182571969
1113,0.0,-2.8204870094125547,-2.824170296231087,0.4626447031919554
1114,0.0,-3.1256662348071984,-2.9635301524305673,-1.2989261959248566
1115,0.0,-3.1470000155568676,-2.195705127229487,-2.026078151000087
1116,1.0,-3.2128513823724716,-3.434001657360459,-2.5752629010809716
1117,0.0,-2.9285883843741134,-1.4777164694013245,-3.4463162275272246
1118,0.0,-1.627041320496066,-0.8643452861893142,-0.5781265388476338
1119,1.0,-1.9391749786772376,-2.8382600509714266,-0.2811177131238951
1120,1.0,-2.893314844285624,-2.935854148660195,-2.8029932836331093
1121,0.0,-2.7538136414406407,-2.1100900831274076,-1.2705808411192674
1122,0.0,-4.223706030111563,-1.188070393637884,-9.169876824939617
1123,1.0,-3.033189199502418,-4.36102052235886,1.2286254182890946
1124,0.0,-2.452326685827119,-0.49760176264678924,-4.696670772263135
1125,0.0,-3.2246499218498195,-1.8859111118441005,-3.8405114350067255
1126,0.0,-2.4265235255095634,-2.3421602810723714,1.8186546154396366
1127,0.0,-2.8872757508311584,-2.2269307813871873,-1.9235671030690158
1128,0.0,-4.02761033093435,-2.61338416835347,-4.46487375500767
1129,1.0,-2.3006106612408908,-2.3927737425044384,-3.639513675588642
1130,1.0,-2.027680719160753,-4.042411214742537,3.2295731983004856
1131,0.0,-1.5400821904838096,0.009965224769767023,-2.548356888665364
1132,0.0,-2.87723350237858,-1.7745451178358373,-3.596468166389954
1133,0.0,-3.9407896692419477,-2.7507750702598286,-3.5006801099187927
1134,1.0,-3.9074793747766448,-3.5461877709771015,-5.937933080917964
1135,0.0,-2.981346413575694,-0.7837825405878953,-5.6671533237913625
1136,1.0,-1.8502218277581177,-3.056969799236736,0.37653458735188683
1137,1.0,-2.5869478892566993,-1.7646830836276917,-4.797260426816456
1138,0.0,-3.308330670472978,-1.1388324942532848,-6.333311263452606
1139,0.0,-4.0867041029404145,-1.4416246941700184,-8.315834533781942
1140,0.0,-3.2659480200993585,-2.116134820376007,-2.4224264016840475
1141,0.0,-4.037205858314112,-2.72252767774764,-4.069002875192043
1142,1.0,-2.84399388678708,-2.811354853705214,-3.0003412773861253
1143,0.0,-2.0416153065672713,-1.6901797556059934,0.4461055318249181
1144,0.0,-3.8825886201534967,-2.3949049007355145,-4.884005021676199
1145,1.0,-3.1874883826728513,-4.537502681023774,0.4043205337958131
1146,0.0,-3.985814661780798,-3.1934567328548376,-2.560516678541642
1147,0.0,-3.937319827413098,-3.1961815259429693,-2.9557820690594956
1148,1.0,-2.806896502976816,-3.579811025738507,-1.825026789764722
1149,1.0,-3.4905687720507066,-3.613299740341847,-2.333697615138462
1150,0.0,-3.0568997884423355,-2.9061365039963394,-1.6601363277659156
1151,1.0,-2.23974579604677,-3.6420297645320305,0.9252197832279623
1152,0.0,-3.45413414594769,-0.798328735447523,-9.052700024558767
1153,0.0,-4.5098747217439765,-3.634779215225692,-4.432357858685291
1154,1.0,-2.668712540448679,-2.472219957627406,-3.282436190332841
1155,1.0,-2.7634329071399204,-3.0901759677460405,-2.7822012335432786
1156,0.0,-3.129681527105826,-2.6567876684073326,-0.9811043687361192
1157,0.0,-2.9994920064973845,-1.5541030514928305,-4.09710668933991
1158,1.0,-2.848609529840467,-3.541966978200031,-0.5191245056755056
1159,0.0,-3.4739054928633406,-1.328147463230422,-6.638335027599496
1160,0.0,-2.3367007580458434,-2.0662236960839557,-0.13520521817621578
1161,0.0,-2.2708603181499543,-0.7320581259308228,-3.0934658742549903
1162,1.0,-2.056911573631181,-2.809617426956473,-0.309429931765278
1163,0.0,-3.883383094498422,-0.6905139565645038,-10.668234051113453
1164,0.0,-3.920167859240084,-1.4903800674146295,-7.809073639464261
1165,0.0,-2.6762147748683596,-0.7786107505766444,-5.56181962433492
1166,0.0,-2.56551660487557,-2.31191882778968,0.28108880852280205
1167,0.0,-2.6498330176332154,-1.5541001697333665,-2.593290114525767
1168,0.0,-2.317614984618025,-1.3583058293128252,-3.3595328501343555
1169,0.0,-3.097951227794465,-1.1180588947627685,-5.54834189436769
1170,0.0,-3.0938680786788058,-2.820929391654149,-0.3987156280341835
1171,0.0,-2.0688807027918563,-2.132221120533293,2.3589113595966205
1172,0.0,-3.0402149800903575,-1.6122273163977325,-3.696848106321609
1173,0.0,-4.350485944221705,-3.4735222109241017,-3.4423978860686684
1174,1.0,-3.197160178582485,-3.135424065442482,-3.18979496584052
1175,1.0,-3.1392391725045674,-2.315702358596657,-5.6110434820278225
1176,0.0,-4.473007229866168,-1.5297386179427759,-9.599174850629426
1177,0.0,-3.8775698110085397,-2.957055036122049,-1.9482576766799085
1178,0.0,-3.0021594155544538,-1.8880632778846964,-3.8737372704956456
1179,1.0,-3.7003894205259207,-4.7590107753833895,-1.2135635031838419
1180,0.0,-3.6135834779440463,-2.246915547469556,-4.608890219506021
1181,0.0,-3.227340572870229,-1.381271283738705,-5.284120970485947
1182,1.0,-3.599840892319102,-3.5470126054671973,-3.339430617208668
1183,0.0,-4.742675942505044,-2.9383420591354983,-6.318324350880745
1184,0.0,-4.5086286967988976,-2.1018401916156564,-8.964201086858935
1185,0.0,-4.9728447675550225,-2.6432814895407946,-7.996762843688593
1186,0.0,-2.2066719888187816,-0.836117873926358,-2.638222942886042
1187,0.0,-2.9658985732534235,-1.9294810442901575,-2.180788897684161
1188,0.0,-3.416894589856042,-0.8076537863710229,-7.397115693850888
1189,0.0,-3.2945568926662814,-2.889819500604707,-0.7850806537573458
1190,0.0,-2.953798703060765,-1.1330222730987514,-4.781489384838034
1191,0.0,-3.014085534812356,-2.201411092719706,-2.9110825814875345
1192,0.0,-3.518220644979156,-1.819077124967206,-4.937805275699507
1193,0.0,-4.45716777646847,-1.9812564767294043,-8.069023365825629
1194,0.0,-4.218435463151904,-3.38590743080936,-3.2674002884024174
1195,0.0,-2.752216575539551,-3.477570566020349,3.000710390154818
1196,0.0,-3.5258422134388967,-1.6802381661933945,-5.758475671084209
1197,0.0,-3.8868158179365278,-2.704620261982317,-3.885426057737206
1198,0.0,-2.1113320971681664,-1.2818894668084142,-1.3342223187338216
1199,0.0,-2.4845414366734633,-1.0307088765261168,-3.3841207029387945
1200,0.0,-3.7144802081921737,-1.9987081615741524,-4.436271146607189
1201,0.0,-3.0299250910883204,-0.9516056080848831,-6.279315235686548
1202,1.0,-3.0332091376367636,-2.6073848068208463,-4.889123142708406
1203,0.0,-2.50966233965518,-3.260115430862613,3.1003696506695335
1204,0.0,-2.991032787572185,-2.7244403885311423,-0.6706102174214705
1205,0.0,-2.7366348450884272,-1.801440370261591,-2.834456936600275
1206,1.0,-3.039907849034925,-3.390621953896914,-2.1627105735424634
1207,1.0,-3.710734141894123,-3.8926191971060327,-3.802663887989787
1208,0.0,-2.9620453417676256,-1.5359709452965988,-3.987829266999024
1209,0.0,-3.424690913913705,-2.689481225809999,-2.1593158698212376
1210,0.0,-2.8670318512251654,-2.5840229439017595,0.29586559186684314
1211,0.0,-2.9947856500526697,-2.6606352542043243,-0.03424491305837396
1212,0.0,-2.880632965614195,-2.3587184417331035,-0.28759199869765695
1213,0.0,-3.190366719602068,-2.0727806477981967,-3.165758165541674
1214,0.0,-3.8820888538266343,-2.6561907039306,-4.489837850182944
1215,0.0,-3.321925341638306,-1.9775229470714704,-3.5243524232449404
1216,0.0,-3.8821368115064114,-1.5279146762753284,-6.937769282385997
1217,1.0,-2.5502434830808247,-2.2409176450292914,-4.84039609842189
1218,0.0,-3.1802004835256636,-1.6343392182054453,-3.9271464794723268
1219,0.0,-3.7574370807360236,-1.1644243042596825,-8.888153674430349
1220,0.0,-4.419697233773374,-1.8249345440261049,-9.377118463706356
1221,0.0,-3.494475517785365,-1.3992397802446357,-6.104105770724529
1222,1.0,-2.3533278398039523,-4.907625987619186,5.954989009827327
1223,0.0,-3.203675974094578,-1.061173662228593,-5.934501298420344
1224,0.0,-4.225313417252361,-3.5516634845860997,-1.8741380281279638
1225,0.0,-2.686183447047804,0.17400507555632716,-6.678023966853939
1226,0.0,-2.8546654746476827,-1.6838011453607824,-3.265230661632807
1227,1.0,-2.807119477683806,-3.2967913714393084,-1.6634810597297567
1228,0.0,-4.0756508394367055,-3.51218400467563,-1.8154550207150901
1229,0.0,-2.9766914599431984,-1.148723799436489,-6.9082475384543525
1230,1.0,-3.1941859120648273,-3.332650997065139,-2.884582535764893
1231,0.0,-3.0045531873109503,-1.5363875330502332,-4.392236018427122
1232,1.0,-3.1547690526808645,-4.07729757313915,-1.550274203863736
1233,0.0,-3.2511063551373973,-2.011963604179355,-4.280410038173804
1234,0.0,-2.938844673238134,-2.0041470404859116,-2.142955193554341
1235,0.0,-2.4513942551859653,-1.0841453830389445,-3.0664286859042234
1236,0.0,-4.52562590432116,-1.0127990747293512,-11.786238336600604
1237,1.0,-1.3847880198157156,-3.912579089725628,6.960770322084707
1238,0.0,-3.4511167759307213,-3.5114801101220188,0.6768224023239657
1239,1.0,-2.9704971701074303,-3.5326699519725926,-1.9686030845258071
1240,0.0,-3.1277726856870838,-2.064482584346743,-2.173868615939709
1241,0.0,-3.8879860227530014,-2.9519234520523003,-2.555022054828922
1242,0.0,-2.4758196855725916,-1.3123297221224017,-2.514592101837121
1243,1.0,-3.0618814525380715,-2.422468331641708,-5.439403065094977
1244,0.0,-2.91569523232414,-1.0977893696495462,-5.485329140852825
1245,0.0,-2.918432987229639,-1.1536806351935165,-4.734424631643366
1246,0.0,-3.2477718796025625,-0.05555799891966906,-10.104855042848657
1247,1.0,-2.774163575457069,-3.896278562098639,0.1392065949092749
1248,0.0,-3.8270423532787987,-2.450387723073449,-4.912871382780873
1249,0.0,-2.80632743961607,-1.8188451652441149,-3.7071750295370856
1250,1.0,-2.3780232727105464,-3.3673535275363484,-0.04260415835293063
1251,1.0,-3.4510180164292277,-2.939848574129309,-6.3548837224678625
1252,1.0,-2.0270318741302438,-2.6030949525813694,0.1572655949240538
1253,0.0,-2.517943051358287,-1.8311603654499,-0.6788509763172104
1254,0.0,-2.5024532712518104,-1.9551931661678115,-1.5480990003444237
1255,1.0,-2.416724716596489,-3.124200071174582,-0.5747077152414515
1256,1.0,-3.4712724210386607,-3.5632821203308103,-3.948538208092438
1257,1.0,-3.1292601941953575,-3.6396748229097264,-1.0431310036444632
1258,1.0,-1.4241089542387455,-1.022580906768439,-3.8444875576499298
1259,0.0,-3.526524019100018,-1.7885234897215572,-5.598477510283079
1260,0.0,-2.3687592986066734,-0.599748886269803,-4.313892073753739
1261,0.0,-3.443907235009722,-1.8662025248170448,-4.638759389336032
1262,0.0,-2.238178104251649,-2.2249483029206925,0.6429479102590241
1263,0.0,-3.445307376518748,-3.617346154980636,1.4561318905406573
1264,0.0,-3.2184093046834725,-0.9504244533824757,-7.0749162788855315
1265,0.0,-3.3603764043177,-2.53812168189136,-1.1221679862876854
1266,0.0,-3.6460587262673894,-1.8452170260229455,-5.431440996717869
1267,1.0,-1.0922730762963826,-2.7722946201331293,3.920856041479615
1268,1.0,-2.287634918303246,-3.15190450430222,0.20454256293067097
1269,0.0,-3.1351159547662877,-1.05657467903519,-6.838081984204645
1270,0.0,-2.634053612493896,-2.695124092737874,1.0519053501178965
1271,1.0,-2.100873643266384,-2.392476004249448,-1.6553646872654446
1272,0.0,-4.219527046965532,-2.0109853158139606,-7.398802881877598
1273,1.0,-1.575249780693744,-0.855351488077754,-4.368560074388442
1274,0.0,-3.7164979596877465,-1.8689474757908882,-5.96249134978337
1275,1.0,-3.4314463980927443,-3.518590396128422,-2.942363552918809
1276,0.0,-2.85170066072736,-1.0454469653844483,-5.3217028046332535
1277,1.0,-1.7585995342228997,-3.2733033204181927,3.290068124074108
1278,0.0,-2.5349091962253203,-2.870669431833314,2.6979705475721696
1279,0.0,-3.317180917771404,-2.232604523762288,-2.4922670561902462
1280,0.0,-4.01238603671049,-2.8020226074483934,-5.030608984364176
1281,0.0,-3.1672706966376527,0.13948060051326783,-9.63874014790252
1282,0.0,-3.1663383607156343,-2.711582117090427,-0.9547784937051524
1283,1.0,-2.438087635963068,-3.82016645392655,2.686414224351843
1284,0.0,-1.8804953738193622,-0.5627810027656388,-3.0237687921401735
1285,0.0,-3.141008097403943,-2.048066018242447,-2.530348846626585
1286,0.0,-3.510748351766588,-2.310742662202218,-4.31873405738652
1287,1.0,-2.9319110656212906,-3.0364958269066364,-3.517356628645584
1288,0.0,-3.6193500918385837,-2.0665447499502387,-4.373971719073893
1289,1.0,-2.7053606271117516,-2.9507343814552245,-1.944225529701995
1290,1.0,-3.787654483997097,-3.6685128519368004,-5.121286214805512
1291,0.0,-2.999678159307939,-2.7472356055152414,-0.1674121472585206
1292,0.0,-3.3748910419300007,-1.3869014930816304,-6.333886529519684
1293,1.0,-2.7536289911337914,-3.0905654623142422,-0.49761490841970435
1294,0.0,-3.8836884678381827,-1.4449999891593854,-7.899282949728334
1295,1.0,-1.6661246669912224,-2.607831356229961,1.2213517738884732
1296,0.0,-3.275721774509811,-0.6567045544353762,-8.48633406426687
1297,0.0,-0.9740973385417795,-0.8742092314175562,1.9471702143591578
1298,0.0,-3.6002380200104596,-0.4366895088944096,-9.60925126383295
1299,0.0,-2.195683260102289,-1.5063855736288612,-1.157379551601894
1300,0.0,-4.468956318039723,-2.5583293341597777,-6.830580406650782
1301,1.0,-2.7092503142899793,-3.5368396413011425,0.034478311758145974
1302,0.0,-3.4884113728582524,-2.187660121692442,-4.9884165514275
1303,0.0,-2.422486837655167,-1.8691332474663147,-0.7564288541626523
1304,0.0,-4.118563027004647,-1.757470996778313,-7.907282237285912
1305,0.0,-2.5664860128532965,-0.21262632200581866,-6.338372222900899
1306,0.0,-3.8121733468455385,-1.092973379501552,-8.223403802264315
1307,1.0,-1.8962214879773556,-2.682447049675967,0.0410283213287852
1308,1.0,-2.61203352093815,-1.1552202354022596,-7.524377641730258
1309,1.0,-3.1089269235278105,-3.240348055397391,-3.835545557879147
1310,0.0,-3.0118238872466456,-0.29497046642036207,-7.010375711037391
1311,0.0,-3.25433542675443,-1.2737969674046725,-5.812923436462961
1312,0.0,-2.850505414242315,-2.007868656333799,-1.5121530316201337
1313,1.0,-2.692798174475289,-2.931950832311642,-2.418345810211397
