,innovation_index,releases,sector_market_share,var_3
920,1.0,-1.3345937766931533,-4.524465390395732,-20.430394284020462
921,0.0,-4.086354326812498,-5.321979405556314,-25.66018350851328
922,0.0,-2.5659659398778865,-3.187557527540324,-15.130536785182612
923,0.0,-2.5323493578272336,-2.883708539934163,-14.39849269546435
924,1.0,-0.915774713030833,-3.057346797955313,-15.3638308400062
925,0.0,-2.5638774529660355,-3.3004186052359143,-15.84006784486326
926,1.0,-1.6267372181044268,-4.038216329379467,-19.540787691258277
927,0.0,-3.447406963388228,-4.156541976878015,-20.836940761206062
928,1.0,-0.40817397807480255,-3.218846872560465,-15.046755257559203
929,1.0,-0.9577088481903276,-3.8291485816614936,-18.37672248215978
930,0.0,-3.617156428442475,-3.8311237579291233,-19.11770498070307
931,1.0,-1.6313794960916037,-4.168600737334375,-20.034289267031998
932,0.0,-4.020181927450102,-3.9658364431115634,-19.707740360419656
933,1.0,-0.07397453622813127,-3.063587047213812,-13.671477947970255
934,0.0,-2.5249196650632038,-3.4423647940532485,-16.897144826273873
935,1.0,0.32173963763308533,-3.1997140581298122,-14.094682717394912
936,1.0,-0.7473882662835618,-3.219816454976839,-15.079501404738417
937,0.0,-4.813472230216049,-5.294945558035638,-25.705222083689222
938,1.0,-0.3838389140333797,-3.0942105402915576,-14.702333431256141
939,0.0,-2.682757312011504,-3.28658520149727,-15.587471907411079
940,1.0,-0.5456469126188542,-3.661124004618352,-16.998547655453287
941,0.0,-3.5728438712447854,-3.764489675848643,-18.68558105122785
942,0.0,-3.5333265152263045,-4.181834273805743,-20.216728793970756
943,0.0,-2.5603667610606786,-2.882158018760041,-13.975239007784044
944,1.0,-0.36460269331650047,-3.101993884561426,-14.451764071118445
945,0.0,-3.3455073665775976,-4.1557728906327265,-20.379587979123738
946,0.0,-3.948198096263983,-4.189118875517836,-20.122298644121837
947,0.0,-2.7304651243327394,-3.934706977535643,-19.276596727960932
948,0.0,-1.3019878015430422,-1.9694558391117538,-9.129346285491913
949,1.0,-0.28239736926609305,-2.71450368605889,-12.58909838967877
950,1.0,-0.6172805703289197,-3.33970814213162,-15.969122999689393
951,0.0,-2.9298616194827036,-4.225406835464748,-20.135275281034744
952,0.0,-2.7891037658011966,-2.8538023254083678,-14.083471188453958
953,1.0,-1.956942032192528,-5.471405731123716,-25.993398666828114
954,1.0,-0.38846187566377716,-3.4157314264250966,-15.340172418271584
955,0.0,-1.7334938075453432,-2.2860312212888276,-10.823779449042686
956,0.0,-2.2943380078881157,-2.224164589477713,-11.050225530378066
957,0.0,-2.542295688346453,-3.3997032635553017,-16.254925736847436
958,0.0,-2.9245922594758476,-3.7357685293625127,-18.350787777167042
959,1.0,-0.8938833513892407,-3.759553041778761,-17.494412352686943
960,0.0,-2.603254176390478,-2.977297241377936,-14.622212981462496
961,1.0,-0.3331277630185432,-2.8254727380899047,-13.069612215332212
962,1.0,-0.3544073720253039,-3.4143105660224764,-15.707807884119882
963,1.0,-0.253997867425399,-3.1907950230619715,-15.050159262267892
964,1.0,-0.40829198076619344,-4.1180952659326895,-19.065657993063976
965,1.0,-0.6838845155216584,-3.523072451289476,-17.040574962309407
966,0.0,-3.2694266024141787,-3.6669131281907643,-17.92983438325353
967,0.0,-2.985198024682358,-3.9310449671554064,-19.229056894434326
968,1.0,-1.6397508236747773,-4.640693689785467,-22.013702368727813
969,0.0,-3.1007308340832553,-3.677585080588043,-18.03502449259931
970,1.0,0.4413906296197735,-2.882294528693597,-13.363722967930668
971,0.0,-1.7162731848903205,-2.24594037184585,-10.412618755339992
972,0.0,-2.786308989038182,-3.814820657991383,-18.272892697574697
973,1.0,-1.2606268712125752,-3.619564945171007,-17.40998138562943
974,1.0,-1.8351068057972817,-4.496162043886965,-21.527892853547854
975,1.0,-1.5098746650839592,-4.873354322869671,-22.88359381638186
976,1.0,-2.232318700075629,-4.265412659571372,-20.747250387019342
977,0.0,-2.748425153507844,-2.41058318808007,-11.907353233038426
978,0.0,-3.261092844837878,-4.391952507824551,-21.19414617341344
979,0.0,-2.7527882737641236,-2.708906790644442,-14.028085816618836
980,1.0,-0.6555865980436308,-3.3521424188815363,-15.942973229543993
981,0.0,-2.2110161324567836,-2.7837821409007613,-13.728760451004133
982,1.0,-1.3347734846402273,-4.5678482268458795,-21.53194689413806
983,0.0,-3.4563964220419106,-4.571311487261434,-22.07533295739221
984,0.0,-4.080630239851502,-4.817949854626766,-23.743246996744215
985,1.0,-1.4398983755045964,-3.813668029619011,-18.584539535106497
986,0.0,-5.572510311177407,-6.221930387179638,-30.50327896622849
987,0.0,-2.4423951223253617,-3.1854176826985237,-15.802778718933249
988,1.0,-1.4289685103202685,-3.719893988359333,-17.946883179151392
989,0.0,-2.993883194476898,-3.53349865215842,-17.285654924309753
990,0.0,-1.6469285225506898,-2.6396842914485728,-12.514978975288953
991,1.0,0.10779072880998114,-2.3710807612327507,-10.889892922812734
992,1.0,-0.3915928908616453,-3.291918017928762,-15.45173093654084
993,0.0,-1.3757129455052508,-1.7071420117184757,-8.280564029080537
994,1.0,-2.9122613005573657,-5.954120543707976,-28.22152688432162
995,1.0,0.7638435305048129,-2.893534693594961,-13.09561114254008
996,1.0,-1.7317213369284692,-4.556505872486451,-21.35984852932011
997,0.0,-2.0073847999867507,-1.7961192214764479,-9.005599890758836
998,1.0,-0.5200915228409997,-3.7522294105334435,-17.452556902445984
999,0.0,-4.864934792701216,-5.389596802425958,-26.628965000419935
1000,1.0,-1.552856667987967,-4.7519516996533335,-22.215325172665562
1001,0.0,-3.0699932303162543,-3.141760377150286,-15.57736432831835
1002,0.0,-2.8250077646913825,-4.051197767545802,-19.98987697341656
1003,0.0,-3.5701482415440693,-4.574605590104892,-22.31522619851155
1004,0.0,-1.9994556563324892,-2.2653605680834152,-10.90889324635614
1005,1.0,0.22718649294069004,-2.7869447581373032,-12.680609163296364
1006,1.0,-2.4583893919294333,-5.377706050715659,-25.173873878183045
1007,0.0,-3.537070289372585,-4.05514808660894,-20.05513245237834
1008,1.0,-2.6542205813997066,-4.905852582829247,-23.55697198879394
1009,1.0,-0.9647946541926372,-3.9656416930979717,-18.454301100567303
1010,1.0,-2.164698839182562,-4.841767602795029,-22.679937674672683
1011,1.0,-0.5802691558908329,-2.4805355753906024,-11.932063297457038
1012,0.0,-2.717558576640049,-3.400381683439328,-16.648833389222435
1013,1.0,0.04480820906551847,-2.9264592213115765,-13.963352934359833
1014,1.0,-0.4475645407986105,-3.1974059588764754,-14.392106552897655
1015,1.0,-1.0282379983343974,-3.8799936917393647,-18.119002039713873
1016,0.0,-3.0329503520938985,-4.259346612317411,-20.81456383721509
1017,1.0,0.1168550059091763,-3.6728495157392738,-16.736775268413005
1018,1.0,-0.45944460608414917,-3.697751453298788,-16.71006661722673
1019,0.0,-1.824646008293767,-3.2310079503900218,-15.217602781105903
1020,1.0,-1.5299796402333588,-4.151175816207634,-19.300154912902794
1021,0.0,-2.5947045132562,-2.919759396558028,-14.370770671406047
1022,0.0,-1.7329244465920646,-2.0246254979698097,-9.33246147459506
1023,1.0,-0.9612048881651298,-2.5809869241285863,-12.595184309699032
1024,1.0,-2.0629721281515536,-4.529421978619251,-21.622562093836297
1025,1.0,0.06394290446305784,-2.8486985609979696,-13.018006431978955
1026,0.0,-3.3887468549599196,-4.08719861733461,-19.77876942560237
1027,0.0,-3.4885953208288965,-3.6477593633329812,-18.611694850481793
1028,0.0,-3.128113455622166,-3.277595648708706,-16.48091020399651
1029,0.0,-3.6497817522915152,-4.780054982364978,-23.0483306794764
1030,1.0,-1.0775094975683661,-3.6837001535230174,-16.684189386295454
1031,0.0,-2.0327266515154276,-3.220543441090071,-15.362814137577276
1032,0.0,-3.6830024657644045,-4.145501575680036,-20.288942542419562
1033,0.0,-2.77052984818678,-3.2947300519913,-16.278669764742183
1034,1.0,-1.0892635758886875,-4.598698836666274,-20.797870499860842
1035,0.0,-4.564442463338433,-4.941070750719335,-24.46292642528989
1036,0.0,-2.5510513390149043,-2.745941416961606,-13.878635716835504
1037,1.0,-0.5921971542013583,-3.9135051495087194,-18.17887860871353
1038,1.0,-2.292395665724414,-5.506914904276819,-25.900000749317076
1039,1.0,-1.301933884470475,-4.384508704056511,-20.802568476750864
1040,0.0,-2.528434375233461,-3.296150089650684,-15.724865724739061
1041,0.0,-3.0461089555707384,-4.045681924643434,-19.606632762681567
1042,0.0,-3.980802840826793,-4.64822437308575,-23.04251761856648
1043,1.0,-0.5710719470019887,-3.5479843885341333,-16.889350701019552
1044,1.0,0.49755214896901234,-2.2213357712218373,-10.135690709487106
1045,1.0,-1.714123617403855,-5.715617236545454,-26.990286259658404
1046,1.0,-1.1748341665420716,-3.8367084008161836,-18.16157603099261
1047,1.0,-1.6182380490453698,-3.859249129664901,-18.12657573740474
1048,0.0,-2.607451068383618,-3.0495298272134477,-15.406688985478041
1049,0.0,-4.8545209683508865,-6.2339893042438375,-30.61356800810385
1050,0.0,-3.339214824068788,-4.455351765076839,-21.339537275173576
1051,0.0,-4.205652325705764,-5.482455212608732,-26.265519332628735
1052,0.0,-3.0302371670612245,-2.876777521209369,-14.012973231061528
1053,0.0,-2.7894639146151787,-3.414060478009289,-16.790351022879925
1054,0.0,-3.056033079922148,-4.12139453617064,-20.26130404721981
1055,1.0,-0.8126887808095788,-3.9462297627347542,-18.322920158086816
1056,1.0,0.10882558950402815,-3.090868745924837,-13.944899109133909
1057,1.0,-2.003698772572323,-4.337756949556444,-20.864476413091122
1058,1.0,-0.7945763034583003,-3.4684182472874197,-16.74113377200922
1059,0.0,-2.672271750603936,-3.4237871033052523,-16.443102895933308
1060,0.0,-3.970243666226649,-4.258415298612761,-21.143326504931824
1061,0.0,-4.018540658346386,-4.029556645417581,-19.916460321185887
1062,0.0,-5.576956596971967,-6.2413793806662845,-30.970432095082145
1063,1.0,0.5191662161200878,-2.497141015689765,-11.136196947408166
1064,0.0,-3.351869752551339,-4.034413632928731,-19.730560137130478
1065,0.0,-4.225294046610803,-4.78874655830019,-22.91387037329448
1066,0.0,-4.413623301474612,-4.667326554707367,-22.55004855516325
1067,1.0,-0.8777286292728768,-3.0934903024651654,-14.146281186513432
1068,0.0,-3.3640709073283506,-3.7171677311005857,-17.4808346885159
1069,0.0,-2.3908528579672184,-2.9237838963829788,-14.378418818065356
1070,1.0,-0.540214640461435,-3.258307766767725,-15.033378174207922
1071,1.0,-1.145430802321638,-3.847043003348775,-18.54922871945945
1072,0.0,-3.502221252738824,-4.277338938665255,-20.643923462942247
1073,1.0,-0.675872428978609,-3.5455246356111503,-16.763091885588878
1074,0.0,-2.6132604153516965,-3.2266530642929876,-15.47484086029893
1075,0.0,-3.936999729341258,-4.875708083726336,-23.607429870448573
1076,0.0,-4.1281230003028275,-4.799517744564515,-23.557186008211914
1077,1.0,-1.6416785899994406,-4.846275414307341,-23.078491720876702
1078,1.0,-1.4688967359788312,-3.9062139974424444,-19.17288827100525
1079,1.0,-1.970888078654248,-4.7226365442276235,-22.170198138230393
1080,1.0,-1.0324737444603285,-3.813220765440985,-18.116335447177033
1081,0.0,-3.8466958877978725,-3.714999580199573,-18.099983396262665
1082,1.0,-0.987993243301131,-4.0033565757913205,-19.094937898566435
1083,0.0,-3.6203920502253237,-4.2735977837377455,-20.30815061081587
1084,0.0,-1.8936456924327905,-2.3978345874803284,-11.780031380495403
1085,0.0,-4.382195462356432,-4.965943237349705,-23.917062963187327
1086,0.0,-1.7744261025627779,-3.185168251269941,-15.027138142988415
1087,1.0,0.20714635242055668,-2.0954217490640574,-9.804023080305043
1088,1.0,-1.468242046620808,-4.101575945321825,-19.472644652597015
1089,0.0,-3.3120192958950883,-3.8084015708400387,-18.570344902067628
1090,1.0,-0.9771544712535527,-3.600822328528553,-17.06598770031118
1091,1.0,-0.2862365390542894,-3.0960185309884087,-14.108967636522534
1092,1.0,-1.4997351038502047,-4.2114228635048585,-19.401917063988737
1093,1.0,-0.8497980325038625,-3.895986256479489,-18.91559091728369
1094,1.0,-2.5625817226661445,-5.225621189239445,-24.66637139577563
1095,0.0,-3.593022770069454,-5.277701797946355,-25.231815854053664
1096,1.0,-2.144428720611109,-4.618963560154437,-21.97579701026468
1097,1.0,-0.029980285461801814,-2.492241156156274,-12.010076875723652
1098,0.0,-3.170119470249066,-4.30657625484669,-20.884818581405547
1099,1.0,-1.657338767771387,-4.454128448445496,-20.879886909153623
1100,1.0,-1.9562048707407476,-4.880097191216106,-23.368681872648605
1101,0.0,-4.357508182936436,-4.951827967928881,-24.262251563028435
1102,1.0,-0.6257372652921437,-3.593115655245196,-16.253112547050996
1103,1.0,-0.4309686031860178,-3.1015876438396086,-14.390081075738387
1104,1.0,1.6662975109027574,-1.3403358749219625,-5.481918458380782
1105,0.0,-3.8933547596683584,-5.4308003658122175,-26.464888237657295
1106,1.0,-0.5896997363556684,-3.5468103808912437,-16.347789750851035
1107,0.0,-2.3843879507303476,-3.0163305448436533,-14.527092103620209
1108,0.0,-3.4052610484795243,-4.103104654456046,-19.7017876402396
1109,1.0,-0.757401235465896,-2.840349286457256,-13.38596296960871
1110,1.0,-0.45755406650692265,-2.605862983494808,-12.662905909232613
1111,1.0,-1.0694190026359052,-3.35677265637083,-15.738207019609055
1112,0.0,-4.898954520345126,-5.628540965047038,-27.65502853384048
1113,0.0,-2.515278475468293,-2.928473481689334,-14.32013153552157
1114,1.0,-1.370589616950879,-3.9360009492218975,-18.881208276502388
1115,1.0,-0.8373121869562545,-4.158672192543794,-19.32809505930713
1116,0.0,-4.174836798201925,-4.823561019672873,-23.463934120348164
1117,1.0,-0.6483216990614591,-3.040133905103843,-14.01118876312979
1118,1.0,-1.2059722353578057,-4.291048929257097,-19.72010867911341
1119,1.0,-1.1189647914830452,-4.004703832113396,-18.735138320724403
1120,1.0,-0.018047058039245188,-2.658371817523059,-12.217871688443648
1121,0.0,-3.735839328805589,-4.4573561363853385,-21.327888880212733
1122,1.0,0.29876168962554395,-2.612755469905137,-11.996128425896437
1123,0.0,-3.158263961424772,-4.113729469603737,-19.879790001599535
1124,0.0,-3.7026805029163774,-4.372842936626855,-21.386853779097734
1125,1.0,-1.0003470054524402,-3.9386054042061502,-18.095659426508597
1126,0.0,-3.967201400540225,-5.120251079812803,-24.59668883321494
1127,1.0,0.2384594839471691,-2.29571218310086,-11.155355817931857
1128,1.0,0.4757950305967875,-2.347099420378274,-10.940241108626214
1129,0.0,-3.620516847583945,-4.4869120089489964,-22.11519067325951
1130,0.0,-3.9836962488714405,-4.551338772230422,-21.67797777903321
1131,0.0,-2.540553662646092,-2.903623579098594,-14.099114352061566
1132,0.0,-1.306959625019817,-2.3786164886711694,-11.691169435926215
1133,0.0,-3.2265935785032864,-2.945948762835066,-15.049417282934714
1134,1.0,-1.090640260221166,-3.602826582486524,-17.111791583634798
1135,0.0,-4.895036627864174,-5.3896545447281206,-26.30410132592931
1136,1.0,-1.364382185151499,-4.170549190043655,-20.147169840724434
1137,1.0,-1.8933179361298518,-5.201500525986167,-24.46955579413
1138,0.0,-2.8031285373611765,-3.5731969616267185,-17.412901132984963
1139,0.0,-2.0206915868888085,-2.9477598840991375,-13.945996387446645
1140,1.0,0.8837822617310737,-2.2706154124859337,-10.176188879603808
1141,1.0,-0.10937991213629394,-3.293631692911021,-14.750128578581595
1142,1.0,-0.610895805108468,-3.318696543723848,-15.293325055724061
1143,0.0,-4.578220111122564,-5.5606064322652475,-27.275472009814642
1144,1.0,0.528526348367762,-3.29084904798836,-14.805877580488268
1145,1.0,-2.7880899778202215,-5.268873621445439,-25.72327358101657
1146,1.0,-1.281152934138786,-4.346830257137169,-20.461590914505074
1147,0.0,-2.991939964083028,-3.9132702608500276,-18.242997205986484
1148,1.0,-1.527744823587812,-4.831224194296233,-22.852987635999686
1149,1.0,-0.5227924088726136,-3.444931535420224,-16.276931104571304
1150,0.0,-3.656578165854992,-4.73969612514648,-23.343871807422296
1151,1.0,-1.4013418573119667,-3.616354896497448,-16.94184845917159
1152,1.0,-0.7779571404584505,-3.6208507273823245,-16.55482398269573
1153,1.0,-1.3892920546961398,-3.6355238267027903,-17.579231397130574
1154,1.0,-2.2652377195338387,-3.880659565540906,-18.80539902225094
1155,1.0,-1.499469515186584,-4.054693279293365,-19.405907624025
1156,1.0,-1.406627372204909,-4.0196985832895855,-18.878583558583347
1157,1.0,-1.1512168146669985,-3.888223440286544,-18.27695386279444
1158,0.0,-2.512623469536439,-2.7722319397699273,-14.091019651326167
1159,0.0,-1.807506196505901,-2.4240578800627746,-11.064193237300486
1160,1.0,-0.6818844455856883,-4.003345330475729,-18.573415281914063
1161,1.0,-0.9651569929027162,-3.4747950867268456,-16.748338675905252
1162,0.0,-2.1976873030823882,-2.4673386566312447,-12.538673689170139
1163,0.0,-2.036165288438672,-2.4102606856593303,-11.581699333816221
1164,0.0,-2.953248753432867,-4.03927855588347,-19.854721777968518
1165,1.0,-1.664120077928792,-4.641693608320161,-21.745899098936793
1166,1.0,0.6396253971006054,-2.027383323331004,-9.347957236869952
1167,1.0,-1.3957017206638216,-3.416492177360423,-16.97693759236557
1168,1.0,-1.1308342384087413,-4.519351390743512,-21.029816166350844
1169,1.0,-1.6845648521097674,-4.464802211424835,-20.845583747327613
1170,0.0,-3.5012570627945117,-3.846827390579828,-18.594329451506038
1171,0.0,-2.782108179048409,-3.160918801940383,-15.076811077702311
1172,1.0,0.6992652279584441,-1.8780294644883893,-8.575300943471328
1173,0.0,-2.6368230846728786,-3.637746873070619,-17.18551955191929
1174,0.0,-2.0967762302747976,-2.6759165230099593,-13.000173991540146
1175,0.0,-3.4259015386218556,-3.6987325449130948,-18.4219068048546
1176,1.0,-1.6421679655569548,-4.460506480829705,-21.084156076925108
1177,1.0,0.41353869480831734,-2.6565377687188514,-12.315035458462422
1178,1.0,-0.286249724727886,-3.06580755219009,-14.221599346827936
1179,0.0,-3.520505904159416,-4.238149854106747,-20.7978776278788
1180,0.0,-2.5723358584519147,-3.1784572447372255,-15.48475081649051
1181,1.0,0.48938229143966083,-2.7175800195649544,-12.803015042270832
1182,0.0,-1.8413681333815048,-2.8405492075184795,-13.752047969776747
1183,1.0,-0.23375227008791166,-2.571541964166677,-11.84848481459309
1184,1.0,-1.951469617139952,-4.166936971743966,-19.893275523727077
1185,1.0,-0.97379257126934,-3.9349260248313893,-18.884198424657594
1186,0.0,-2.0282436554039256,-3.1121739394901087,-14.914809672067827
1187,0.0,-3.615549173772058,-4.3643864356408395,-21.50613957671271
1188,1.0,0.06862485724421163,-3.1796782216954504,-14.981282684382341
1189,0.0,-2.592228921382436,-3.438703193751325,-16.306453180925867
1190,1.0,-2.342361002262281,-5.067104336812492,-24.222789343105376
1191,0.0,-3.0832367027011287,-3.414796366375183,-16.940720892824892
1192,0.0,-3.270033926916732,-4.452919662064092,-21.38818818936184
1193,0.0,-4.342230910111353,-5.068142354875821,-24.395499534989593
1194,0.0,-3.234223059204813,-4.073262418243414,-19.44768305681981
1195,1.0,-0.9313568320317628,-3.839346774686776,-18.15398043513445
1196,1.0,0.5231810264593942,-2.5989789286142635,-11.818036332365207
1197,0.0,-2.3323373397864127,-2.6717899348203975,-13.14814775669112
1198,1.0,-2.0284209005910196,-5.288289398703106,-24.883355058848597
1199,0.0,-2.493886780581501,-2.185672743756215,-10.554467029302087
1200,1.0,-0.2001397028527086,-3.4470216974033097,-15.65626813974034
1201,1.0,-2.305795907452472,-4.981394248086736,-24.11830540009301
1202,1.0,-1.9750529195125541,-5.327717667994246,-25.05801149960173
1203,0.0,-3.5767151481526147,-4.489348415556048,-21.617280794114446
1204,0.0,-3.2522818997641045,-3.785127253487402,-18.286703591097677
1205,0.0,-3.3857580780368255,-4.217106822937019,-20.198113256566547
1206,1.0,-1.065361732616827,-3.050792951734481,-14.410212417253444
1207,1.0,-2.536717115598484,-5.390894637086358,-25.48774643044642
1208,1.0,-1.4058358623230713,-3.610637704968781,-17.36575164370861
1209,0.0,-1.795241200180042,-2.580964107734011,-12.40932575565901
1210,0.0,-3.0602528039435084,-3.9299720285920046,-18.65425399533752
1211,1.0,-0.9997561223931251,-4.252112782957264,-19.9056429458793
1212,1.0,-0.951120847408857,-4.173729212928366,-19.260936238630805
1213,0.0,-2.556682656657862,-3.353433707291579,-16.49948203744203
1214,1.0,-0.7654609012834357,-3.047384025684036,-14.556110847635987
1215,0.0,-2.01467593081527,-1.9238880125485256,-9.807044748246035
1216,0.0,-3.102758834126291,-3.9670646667399145,-19.084585409632822
1217,1.0,-0.4936162185937206,-3.5359928172501798,-15.73176584815636
1218,1.0,0.6755172210896954,-2.038311137390073,-9.277423341817059
1219,1.0,-1.1707012567426687,-4.477633580727905,-20.82220765599451
1220,0.0,-3.2240409378594648,-3.0975065832169237,-15.720239290476655
1221,1.0,0.6079435984393174,-2.6094800125290067,-11.882456513709508
1222,1.0,-0.7848038259858807,-3.7483504361433755,-18.296687348768824
1223,1.0,-1.4506695634547704,-4.883654510390836,-23.195154541874178
1224,1.0,0.42987959279163585,-2.3331980399123697,-10.531068888965688
1225,1.0,-0.37844821271368767,-3.7583984157116204,-17.880846082845135
1226,1.0,-1.6116868032204756,-4.401857025391467,-21.279916097430064
1227,1.0,0.4795086715942178,-2.041527026845671,-9.168870230036086
1228,0.0,-3.1296645936781107,-3.990499913711843,-19.529518088255745
1229,1.0,-0.41418301896846976,-4.087394103702628,-18.89079173184201
1230,1.0,-2.352082591912731,-5.330988377159588,-25.776905044170494
1231,0.0,-2.561491369457845,-3.5457331414826427,-17.076374143643953
1232,0.0,-2.4542285673802686,-3.5488322869762676,-17.269476127123674
1233,1.0,-2.632477101712867,-6.032418813727677,-28.663191973530456
1234,0.0,-2.9539137755541023,-4.043114065345269,-19.30146192081461
1235,0.0,-2.7047431806047832,-2.7242828066207174,-12.883059600132807
1236,1.0,-1.1144870526480055,-4.291782942328078,-20.25841466743323
1237,1.0,0.15223367461435533,-3.4314978044015985,-15.736355315045387
1238,0.0,-3.219953159891747,-3.5157334835184066,-17.539834722816963
1239,0.0,-4.564052977348213,-5.593309688239708,-27.224605090725255
1240,0.0,-3.667181784887422,-3.850752393549404,-18.541769490279986
1241,1.0,-1.456673646872616,-4.402793911620787,-21.252764991173937
1242,0.0,-3.618944506082311,-4.84299596753137,-23.465306140982424
1243,1.0,-1.2496877969298215,-4.465598071878081,-21.000973214764826
1244,0.0,-3.4782092840247953,-4.1401519268496765,-20.72764911012943
1245,1.0,-1.5824440214496345,-4.362924577809013,-20.786879552160574
1246,1.0,-1.1666051532950403,-4.257708611211269,-19.91485567565922
1247,0.0,-3.512850715526697,-4.0063093093899385,-19.30173339023689
1248,1.0,-0.8473682744146502,-3.4034870847890786,-16.21580797133784
1249,0.0,-4.279187104947339,-5.039451018894518,-24.518062547653738
1250,0.0,-1.4349808489118008,-2.408793403919989,-11.785709626547318
1251,1.0,0.2697429393037398,-3.590509258612049,-16.573539964694355
1252,1.0,-1.4348472789447535,-3.8093366513809475,-18.33688931910109
1253,0.0,-3.4751103549319184,-3.881785122628558,-19.19990058141923
1254,0.0,-2.909293232694229,-2.895890892946812,-14.320147579575014
1255,1.0,-0.672595149295109,-3.691165698254051,-17.495690919056294
1256,1.0,-0.8202385668650054,-3.1819678976282892,-15.1281568469806
1257,1.0,-2.388346989468953,-4.491661925986246,-21.76225810749963
1258,1.0,-1.8768655103548073,-4.525848224666994,-21.378906568268917
1259,0.0,-1.944179927457574,-3.1111408102495512,-14.96423173759275
1260,0.0,-4.203554890926935,-4.660725749978442,-23.025151636567127
1261,1.0,-0.9404520926233251,-4.499458738562865,-21.11524441898292
1262,1.0,-0.062012303611203204,-2.625243242890739,-12.237418567535503
1263,0.0,-3.26423136964997,-3.150906254507322,-15.209877649959877
1264,0.0,-2.449934423225053,-3.243443435513986,-15.632999088119652
1265,0.0,-2.5725917503173354,-3.424366904138873,-16.684499864199157
1266,0.0,-2.9518546874014224,-3.145668510399042,-15.719735795405764
1267,1.0,-0.7446078532669714,-3.5278105072277484,-16.569630242981116
1268,0.0,-2.654549676805444,-3.4031715841522794,-16.231789598500665
1269,1.0,-2.127960247815221,-4.848699946414678,-22.748696244335992
1270,1.0,-1.4689175016806382,-4.486282717865022,-20.565603285945393
1271,0.0,-2.99250719657006,-3.4352074938232504,-16.70418667972999
1272,1.0,-1.1679672314194298,-4.380491677519541,-20.852648177714435
1273,0.0,-2.899997159486247,-3.029388859107617,-15.103588224900207
1274,1.0,0.23508588297779676,-2.274407861128447,-10.620077552859504
1275,0.0,-2.4758574041229786,-3.2793961589727663,-15.897072754366116
1276,1.0,-0.08854331201397156,-2.8085391530278687,-12.68505521867461
1277,1.0,-0.7887980922463849,-3.9543476419575576,-18.07657041287817
1278,0.0,-4.05374703266278,-4.6015467690157195,-22.096420479691425
1279,1.0,-1.1141115277290057,-4.194430178077927,-19.79041954862066
1280,0.0,-3.0176624076747633,-3.7245576408041883,-18.418065665009706
1281,1.0,0.15528049557947243,-3.3450604812750213,-16.082936992242814
1282,1.0,-1.642845479189755,-4.196870369561731,-19.94644181052657
1283,1.0,-1.1089694878446186,-4.812840741095548,-22.674623206407098
1284,0.0,-3.21928689199152,-3.9009918247002355,-19.243984672651834
1285,0.0,-3.0949599923503985,-2.8745310719015826,-14.362154469173932
1286,0.0,-4.10565477732057,-4.6791310632840935,-23.10250841176487
1287,1.0,-1.0328738529648083,-3.1374978203034507,-14.41083472181164
1288,1.0,-0.8519149725926619,-3.405420021570498,-16.245330664095267
1289,1.0,-1.4327756426639322,-4.321770104979966,-19.960386225676647
1290,1.0,-1.657635064765141,-4.729100903528948,-22.81815134066055
1291,1.0,-0.6932881088668756,-4.094657585986558,-18.942011414855948
1292,0.0,-2.8181972331326315,-4.104114091739679,-19.980009493900152
1293,1.0,-0.3857888102401412,-2.365870995538156,-11.053141910501859
1294,1.0,-1.9660482096948997,-4.9066690985808465,-23.36839498550141
1295,1.0,-2.0528398494253883,-5.337736773178664,-25.42904514885776
1296,0.0,-3.556682311395729,-4.132579202746564,-20.31259714829842
1297,1.0,-1.015691677604281,-4.250465033309613,-20.272827906231033
1298,0.0,-5.176786345602041,-5.424861844136154,-26.645605259706112
1299,1.0,-1.3933105903866165,-3.625309096844474,-16.736563210152273
1300,1.0,-1.08962108390989,-3.935071099573396,-18.658062311732227
1301,0.0,-3.238433958867133,-3.566849542282042,-17.656835042761728
1302,0.0,-2.4147693799555285,-3.2694746767800056,-15.808628825126533
1303,0.0,-2.7998094441402146,-3.1867615384843964,-16.02013532207569
1304,1.0,-1.3714849003015381,-4.509235270683527,-21.141092654969405
1305,1.0,-0.5578978210242684,-4.006434050442751,-18.61288992228665
1306,1.0,-0.9529801685472861,-3.6002962806517522,-17.007483385948873
1307,1.0,-0.2505152426503231,-3.029700407675032,-14.337687654939018
1308,0.0,-1.5926813751970545,-2.2617054967451447,-10.3107964217653
1309,0.0,-2.03538903519486,-3.109244848802864,-15.48248813891294
1310,1.0,-2.527009712859384,-5.711816458085943,-27.393130156816845
1311,0.0,-2.433921312123623,-2.463058222595033,-11.728677407208313
1312,1.0,-1.8437002856400628,-4.516722267262337,-21.90522224517846
1313,0.0,-4.466357839574352,-5.417852699631637,-26.523454923884554
1314,1.0,-1.0920681653751059,-3.6804909570235704,-17.41844382117314
1315,1.0,-1.8495149818196652,-5.401953993680738,-25.620542034390997
1316,0.0,-3.0214952214652246,-3.7874853350729474,-18.109483692298348
1317,0.0,-2.589702948502649,-4.181072855852724,-19.879025898570493
1318,0.0,-3.512163396854631,-3.302005392591585,-16.86889393999514
1319,0.0,-3.701363379939481,-4.574387787451741,-22.380251931497472
1320,1.0,-1.4163105063877994,-3.708726140504573,-17.531730988988944
1321,1.0,-1.2177773297321774,-4.252031172946066,-20.43083497799536
