,political_rallies_attendance,participation_rate,campaign_donations,var_3
1274,0.0,-7.2374391989273255,4.074139812673889,-22.79257325583424
1275,0.0,-13.613461165471069,7.281480915373576,-42.04786708105226
1276,0.0,-10.140703108237501,5.496605085308863,-31.957108141469327
1277,0.0,-9.160865078703116,5.175637926050926,-29.45632470750803
1278,1.0,-4.520022717681613,2.571275773376077,-10.660335573628187
1279,1.0,-7.925918643636325,4.3207698337244915,-21.495912173529877
1280,0.0,-3.942847122510734,2.259488972072874,-12.737902660631864
1281,1.0,-6.028538898923484,3.123305014597065,-15.297485198807458
1282,0.0,-6.7716846641477,3.563582669783412,-20.495746942667154
1283,0.0,-3.4600119913299627,1.8870622899928442,-11.094550376914952
1284,0.0,-3.704417877928032,2.416045724446132,-12.750661559119012
1285,0.0,-9.243614432785328,5.042411077822242,-29.302446932816604
1286,1.0,-4.466271222137905,2.443837686187971,-10.57970000181274
1287,0.0,-7.272564109810772,4.05324633796098,-23.61728910500469
1288,1.0,-7.755748900730258,4.412085046653687,-21.85608017705209
1289,1.0,-5.526575154403024,3.473762490420067,-14.761146518998363
1290,1.0,-7.646843804755657,4.204569886797395,-21.23823348598154
1291,0.0,-10.977382103736067,6.150725094679578,-35.145365820575
1292,1.0,-9.419181977572793,5.04220935476015,-25.893940378579998
1293,0.0,-7.797235279589363,4.293983249103323,-24.910674338549782
1294,0.0,-10.103513953637215,5.6755189400892005,-32.81954601006202
1295,0.0,-12.053331779218919,6.406952968247304,-37.67609144347177
1296,1.0,-10.427539913119316,5.816233336510408,-29.24256918414947
1297,0.0,-7.465089191561288,3.923736250277738,-23.221872863335584
1298,0.0,-5.467959246014315,3.0783410986289312,-17.813714682817576
1299,0.0,-5.535414191791343,3.2950482179958938,-18.072553652755182
1300,1.0,-5.639646094170159,3.344349441352077,-14.414681567431693
1301,1.0,-9.25482841962201,4.95572776884049,-24.81419591277428
1302,1.0,-6.057496070624438,3.563982014520917,-16.265268939403725
1303,1.0,-7.582357999701268,4.102510226000383,-20.130656968689582
1304,0.0,-10.994506302576717,5.957339166160158,-34.952024353897826
1305,1.0,-5.694969989082835,3.1436174558085934,-14.594225546722734
1306,0.0,-10.00490138242381,5.47066407130309,-31.840495455265145
1307,1.0,-8.83122706116603,4.744145410253671,-24.28974832071435
1308,0.0,-10.15443503669218,5.752698609791156,-32.49625314690128
1309,0.0,-6.859747199126953,3.9422259852965436,-22.421931546071743
1310,0.0,-7.240853101758231,4.265908536752028,-23.909270285980075
1311,0.0,-7.665459735652327,4.291493860889863,-24.336514531721825
1312,1.0,-6.7363000039575525,3.695611154756298,-18.096688293984062
1313,0.0,-9.062294997977196,4.843537567523249,-29.086487145744133
1314,1.0,-6.887187941853282,3.915438563375541,-18.261921841878852
1315,1.0,-7.674300374302062,4.359250373037626,-21.331039177510405
1316,0.0,-11.51962867290131,5.88140089606578,-35.47515854189466
1317,1.0,-9.305189112418002,5.226024120477226,-25.930631648121533
1318,0.0,-3.838058025884493,2.2702771657908594,-12.796772451040763
1319,0.0,-5.71273385943243,3.166058567902339,-18.670213388461846
1320,0.0,-10.191568768439726,5.631831537052182,-32.26105754280671
1321,0.0,-10.953146182872173,5.761986055265356,-34.16492065701627
1322,1.0,-12.053912481411134,6.356021184425566,-34.08042388254516
1323,0.0,-5.5820588465470715,3.0313385322629065,-17.50661448685051
1324,1.0,-5.865829192877067,3.1534786106910913,-14.611195699464187
1325,0.0,-8.205113721525144,4.640653524015914,-26.665709191785194
1326,1.0,-9.977267013682704,5.4435305423357745,-27.84714097914177
1327,1.0,-11.092374284850745,6.088535810368178,-31.567180681874905
1328,0.0,-9.3888624000712,5.10293638431112,-29.791129061689823
1329,0.0,-5.498900056246624,3.069421633212542,-17.844101492414147
1330,0.0,-9.465988553898049,5.394938031785883,-30.169320178630606
1331,1.0,-5.45700602389693,2.7232733124718536,-13.211560214414373
1332,1.0,-6.352049419107738,3.7807336830892213,-17.693814996592067
1333,0.0,-6.35997770416872,3.413272900060207,-20.401088128939755
1334,1.0,-9.622270248043469,5.237357747396639,-26.845903738704173
1335,0.0,-11.338224288904698,5.7515974818708475,-34.90077200119108
1336,1.0,-9.351266464856394,5.102730499422223,-25.554865226169333
1337,0.0,-15.004774033153629,7.876512186873436,-46.9865716154523
1338,1.0,-14.840479771012244,7.910771384083542,-42.6287309324146
1339,1.0,-10.15264907460515,5.374417994303139,-27.71300419252078
1340,0.0,-8.875217725525614,4.604322328026997,-27.481202697015416
1341,1.0,-5.960928926232528,3.487008256293051,-15.995265668133351
1342,1.0,-10.126344127157832,5.575514803933156,-28.200806822531774
1343,0.0,-6.859537686857517,3.827547776757645,-21.83974663437549
1344,0.0,-6.119832993103718,3.6307748779094142,-19.85387064649008
1345,0.0,-7.433877702144053,4.013351594327902,-23.664915471302233
1346,1.0,-7.308336205926218,4.08248228566217,-19.62716465040782
1347,0.0,-10.731692083055846,5.53008436940161,-33.05582120859852
1348,0.0,-7.952229934915896,4.2974818690408405,-25.330037121109978
1349,1.0,-3.8782484014179315,2.3204013032854522,-9.877256857765158
1350,0.0,-10.059030044071871,5.451454344231392,-31.74018404740017
1351,1.0,-11.646625978545547,5.990867614347865,-32.52359675238094
1352,0.0,-7.800360913866534,4.212947290594561,-24.795039712953596
1353,1.0,-6.554194490054065,3.6937749277472087,-17.375816659918247
1354,1.0,-9.101015487161597,4.929601012354036,-24.852309444490608
1355,1.0,-9.24837064580611,4.967467296293166,-25.264338527279673
1356,0.0,-5.042732783333709,2.9284739177838564,-16.366869123539388
1357,1.0,-5.458350852205113,3.271706872729995,-14.136898419988183
1358,1.0,-5.286135743879863,2.8544103499251836,-13.466869836760118
1359,1.0,-10.798094996899911,6.093958332058454,-30.732810242870723
1360,1.0,-4.300815929084408,2.720118978944855,-11.198286793875944
1361,1.0,-7.479880667416281,3.991992075608272,-20.052355328804982
1362,0.0,-10.563227567842233,5.876013116414511,-33.683728809673134
1363,1.0,-11.458632667485722,6.239339262010254,-32.59274562592248
1364,1.0,-14.946717464094439,8.142092384305425,-43.15766273200967
1365,0.0,-7.152211213974208,3.892209153286271,-23.014935259477248
1366,0.0,-11.700067276959672,6.433446463500458,-37.57587778340976
1367,1.0,-12.261852741904846,6.404941703794123,-34.47334324230118
1368,1.0,-11.65694001144441,6.439253919877267,-33.403057795105894
1369,1.0,-10.539258726690225,5.9634849573206115,-29.67355595171289
1370,0.0,-4.792574508173349,2.503315060575822,-15.242496267575323
1371,1.0,-1.3907355172206275,1.1277154003128276,-1.4503234661098845
1372,0.0,-8.664940685928295,4.865505468909594,-27.868979066742238
1373,1.0,-8.955673429313475,4.821596960058113,-24.328410007684916
1374,1.0,-6.25825745665897,3.5389113451635277,-16.31950115486299
1375,0.0,-6.3013042259649685,3.6036963911270297,-20.504204862390306
1376,1.0,-8.779021330250002,4.663681216463597,-23.889617119309634
1377,0.0,-10.277292650419913,5.708513399261938,-32.63821799673977
1378,0.0,-11.534716622258243,6.1818529043484505,-36.62222475874483
1379,0.0,-10.959882996609183,5.777322624822068,-34.111060614255095
1380,1.0,-12.269808084802108,6.65014910288836,-35.15900097861894
1381,0.0,-7.670976858806139,4.259959931559777,-24.390024847134825
1382,0.0,-10.453119778860131,5.873161957232261,-33.48047991146251
1383,0.0,-9.977533436433017,5.4592300554975495,-30.963106308478014
1384,1.0,-10.072160492732673,5.505958885487104,-27.853708428355887
1385,0.0,-10.964764271979913,5.699478568770745,-33.50935741420076
1386,0.0,-10.913048249613661,5.741983088557446,-34.56041553470687
1387,0.0,-9.509098576382884,5.123138577968125,-29.854823680359004
1388,1.0,-8.035151187157151,4.262265174107647,-21.50895663404563
1389,0.0,-7.5702846155407215,4.475424839725861,-24.566737832021484
1390,1.0,-10.990610979506558,6.109269989553779,-31.098580948644702
1391,1.0,-8.867149428123206,4.673000017468002,-24.209731452007944
1392,1.0,-10.535975040218174,5.6083896263160025,-29.1624462908771
1393,1.0,-8.71134207073295,4.500210626523636,-23.19672658913923
1394,0.0,-10.259439241989087,5.640873346357557,-32.417530257139774
1395,1.0,-4.342974436056741,2.6151304066051333,-10.655102972442059
1396,1.0,-10.783502901101034,5.910321548153263,-30.976884271963318
1397,0.0,-9.577153978182833,4.941460510742951,-29.562633122720584
1398,1.0,-11.230415356037879,6.107095902290273,-31.906727395295732
1399,0.0,-9.72734699187895,5.371572535854893,-31.1909776688651
1400,1.0,-9.889707107888507,5.134338479148697,-27.29101906740273
1401,1.0,-12.394655135288886,6.567596417162851,-34.95773181022145
1402,1.0,-5.333254284913652,3.1076223819127877,-13.745037559662181
1403,0.0,-6.997630725678192,4.014772335764974,-22.99592256343164
1404,0.0,-8.905437099794868,4.6103638674778615,-27.75269426645195
1405,1.0,-9.162450715292637,5.125564824939686,-25.30436769579107
1406,0.0,-7.707925009639241,3.981290619065882,-24.257902464951396
1407,1.0,-7.264100266032449,4.039699774277424,-19.52763971644185
1408,0.0,-5.674307996841098,2.822769337893952,-17.666966723215662
1409,1.0,-5.171667010025314,2.800201926892467,-13.062656797306664
1410,1.0,-7.416825096115886,4.363621489359026,-20.249265724672952
1411,1.0,-8.72698183365233,4.958648984428322,-23.774059066379504
1412,1.0,-7.975804331629413,4.406147124106871,-21.586475081509487
1413,0.0,-12.857876440804192,6.581678194827907,-39.50454870732325
1414,1.0,-3.0366719063937384,1.6598315078338217,-6.1821010803109955
1415,0.0,-7.585911810114965,4.194113296349284,-24.00416846626618
1416,1.0,-4.580687400796745,2.224194845682372,-10.933874870554147
1417,0.0,-6.804071247304256,3.6992269374141586,-21.99482975421504
1418,1.0,-5.848648444696574,3.429837448646847,-15.571382738496759
1419,0.0,-6.687153992178625,3.7397548477793245,-21.349956318036277
1420,0.0,-9.674520155278424,5.225530291887093,-30.979379695547166
1421,0.0,-14.172754497987771,7.237439762533337,-44.256907011837995
1422,0.0,-9.120279270981525,4.9156541471874045,-28.455176509098997
1423,0.0,-9.300607957298826,5.099101324339989,-30.115450580731327
1424,1.0,-9.43377437703804,4.979717564157027,-25.581663404206598
1425,1.0,-9.507037260062106,5.2520622877057415,-26.38654264368598
1426,1.0,-4.61626041504162,2.6749588851051063,-11.394759360970376
1427,0.0,-6.657528088365151,3.612977923180924,-20.936705399906046
1428,0.0,-10.714092353386958,5.6498572807521095,-33.09886149235207
1429,1.0,-10.35068353322114,5.478331752361505,-28.83832818403774
1430,1.0,-8.803837772281266,4.589288927956568,-24.512174139248806
1431,1.0,-8.300239311238487,4.439235338707987,-21.836147728666162
1432,1.0,-12.56812388892869,6.632687339157235,-35.37806809207541
1433,1.0,-8.707078415615857,4.655197953106479,-23.959223897374745
1434,1.0,-6.520418232905975,3.923801761494225,-17.55056645716843
1435,1.0,-7.1356358519938645,4.023112723882733,-18.956483582356185
1436,1.0,-5.173292177888893,2.928987182487005,-13.057110868985971
1437,1.0,-11.242444878869268,6.101770190867934,-31.74308325677137
1438,1.0,-6.351973194269186,3.324397437029413,-16.228289120399044
1439,1.0,-7.329250144522094,4.239796427772635,-20.275174021953628
1440,0.0,-10.413547452807334,5.669644470913341,-32.88884243987108
1441,1.0,-4.527980937357139,2.575400554085331,-11.338540796954579
1442,0.0,-8.287865004271678,4.556369167638681,-26.38005267306022
1443,0.0,-6.965352197352041,3.7032002477900274,-21.77909629871476
1444,1.0,-6.408797463903328,3.3036331079057115,-16.296366687446525
1445,1.0,-11.64297835822148,6.309101261345251,-32.62353757699158
1446,1.0,-11.404503233250926,6.264121510497267,-32.238834021810405
1447,1.0,-5.521176323578935,3.314964746406358,-14.336832429530572
1448,1.0,-2.675987350956451,1.6241272208417423,-5.7393844917334995
1449,1.0,-6.1010604966516455,3.6457943748478665,-16.467889610072714
1450,0.0,-6.275138657737379,3.8582078793883965,-20.40726629586406
1451,0.0,-7.480384095472608,4.204973607073576,-24.18490367194577
1452,1.0,-8.234619282589074,4.725642379311993,-22.421488882072264
1453,0.0,-12.548418007819429,6.506032023569952,-39.086304619991175
1454,1.0,-5.448116909800426,3.033963309824856,-13.564505496256878
1455,1.0,-5.810463512155043,3.4266134939997297,-15.009812036496688
1456,1.0,-7.445786479560246,4.288887105582546,-20.528771218907014
1457,1.0,-11.865544429567018,6.366266869655792,-32.89177977172461
1458,0.0,-4.425852401417345,2.66793583226812,-15.112192257293461
1459,0.0,-7.7788810388503675,4.494409928602103,-25.81008534064319
1460,1.0,-6.946904688174141,4.207995681085556,-19.44451907868458
1461,1.0,-9.655285999123725,5.320832901163546,-26.691451650649384
1462,0.0,-7.891111684601232,4.20628682151227,-25.2601154714928
1463,1.0,-8.008055024585511,4.3082348663922705,-21.65379798506123
1464,0.0,-7.534746870002369,4.381362312728513,-24.27839646022153
1465,1.0,-6.681215605214645,3.781300469191298,-17.83146986762241
1466,1.0,-5.753834082504862,3.2274795912368215,-14.98905094767705
1467,1.0,-10.939632810387668,6.0104876223607295,-31.140351341280212
1468,0.0,-10.68511802137109,5.561343925367742,-33.54958000011168
1469,0.0,-9.875398646619402,5.177116870454669,-31.084461788725264
1470,0.0,-8.194264528869217,4.416641950065809,-25.46376081371139
1471,1.0,-12.254884577301876,6.8601745281493125,-36.059710203205015
1472,1.0,-9.496305259343638,5.219433542593716,-26.420105019035535
1473,1.0,-10.492991732389143,5.502135191136507,-29.076419964123314
1474,0.0,-11.11042522726538,5.731323937031007,-34.59130855358095
1475,0.0,-7.910777201265155,4.369036197454113,-24.78167313831086
1476,0.0,-11.04438682603797,5.922398670496942,-34.859445330092065
1477,0.0,-12.597465074562406,6.688548269129505,-39.46260525891622
1478,0.0,-9.018990746674936,5.0391702094726565,-28.94941402387227
1479,0.0,-7.264494627710044,4.273473307069675,-22.807217390011683
1480,1.0,-6.833151762383277,3.8653631410397864,-18.797289515050075
1481,0.0,-13.525095556602858,7.082462080585277,-42.19427474583021
1482,1.0,-7.005908603609438,3.78661221731146,-18.38182947996041
1483,0.0,-6.610183757153035,3.407636187766558,-20.640417225630166
1484,1.0,-7.723903731991601,4.231354919596412,-20.998711037553583
1485,1.0,-8.171585279532625,4.329949034848873,-22.194729279536624
1486,1.0,-10.148780811393653,5.540180222093127,-28.718934842334075
1487,0.0,-9.535484995906781,5.189743127844189,-29.856836558685018
1488,1.0,-8.754807154594838,4.579994301647785,-23.30078449662984
1489,0.0,-8.68398224854431,4.724515199396917,-27.85446276190753
1490,1.0,-7.321457751066846,4.017750702773472,-19.41404338107831
1491,1.0,-11.702504737048656,6.13218259189482,-32.96755177287123
1492,1.0,-8.152864199758188,4.523597233574165,-22.253321773489372
1493,1.0,-9.9205513544843,5.409217196109783,-27.972834393498143
1494,0.0,-10.92551752483921,5.9372387452705615,-34.437380493042575
1495,0.0,-6.92049960903004,3.8527201628682284,-21.635753230717675
1496,1.0,-8.185613259919041,4.618420827696917,-22.316415966329508
1497,1.0,-8.153880143135073,4.320168304503407,-21.97063983468743
1498,0.0,-8.171308642386483,4.383557981006454,-25.83019561968464
1499,0.0,-8.409350103089382,4.296191880573248,-26.05793908993161
1500,0.0,-5.81980010425412,3.2402022484764856,-18.736410737749985
1501,0.0,-8.99404313506322,4.862938594422259,-28.17370594145521
1502,1.0,-1.6060081997031566,1.2801896664351746,-2.1862377610665193
1503,0.0,-7.96183573931581,4.166893887111876,-24.909100554189276
1504,1.0,-8.873909123995924,4.9371542350510715,-24.73118777051939
1505,1.0,-3.779099015626219,2.350298128508992,-9.583175033161732
1506,0.0,-13.781037477498712,7.4170881828960775,-43.011533072694526
1507,1.0,-5.673098253094018,3.2518718667964572,-14.784515994365659
1508,1.0,-10.960690478446109,5.8065781682868485,-30.755711127759596
1509,0.0,-8.425850145660727,4.601637018544235,-26.751583580400773
1510,0.0,-11.748036326758188,6.070553545634429,-36.937312719846624
1511,1.0,-10.195102539393227,5.407516259149197,-28.18471228624239
1512,1.0,-9.970685156196556,5.537718472526001,-28.0524893107209
1513,0.0,-7.439462419326243,4.092530181061395,-23.47646080390881
1514,0.0,-8.096560831169421,4.7284691565769466,-26.220126405250912
1515,0.0,-5.89154052627827,3.3973666622979892,-19.461293911394048
1516,0.0,-10.72399024649355,5.801122998092911,-34.15310202323824
1517,0.0,-12.350256041738643,6.622805499858168,-38.89298338495629
1518,1.0,-9.967189749478978,5.586500825634986,-28.21926390331109
1519,0.0,-7.092553168865376,4.058210833281041,-22.97982812608116
1520,0.0,-8.402024376194131,4.634784332994774,-26.369338912607997
1521,0.0,-7.776129057716642,4.34770043783186,-24.501547516361168
1522,1.0,-9.63929120860026,5.410280295956552,-27.4922592674164
1523,0.0,-9.694831627533626,5.323204617259739,-30.029342280374067
1524,0.0,-8.695768275282555,4.833690944628914,-28.04141110893578
1525,0.0,-8.099305368303387,4.4592944711451485,-25.85828597422918
1526,1.0,-5.083532642332797,2.872427403046892,-13.07442211526303
1527,1.0,-10.004006250138012,5.596410805324743,-27.91194757221807
1528,1.0,-10.765553573562972,5.989726311136736,-30.296681334229675
1529,0.0,-9.467200981247185,4.799483237625597,-29.6265511734891
1530,1.0,-6.24239277143061,3.652752267595607,-16.359524865860077
1531,1.0,-7.107203880054927,3.767315030636114,-18.87163641375412
1532,0.0,-6.94795503785833,3.802064594981554,-21.991830372306765
1533,1.0,-8.006454060487393,4.351250067990646,-21.40217189521221
1534,0.0,-9.450368423419821,5.1669129699876954,-30.063708408527333
1535,0.0,-6.1588798302290435,3.4869388028255806,-20.085021095051996
1536,0.0,-12.314326388807245,6.628640687221557,-39.183617919787615
1537,1.0,-8.863755694516609,4.857636538507814,-24.335776002265415
1538,0.0,-7.864050344151593,4.346725807061895,-24.983158349637375
1539,0.0,-9.704512381295958,5.168872219541561,-30.145001786761384
1540,0.0,-9.31299233553574,5.4196822951353,-29.68290446870287
1541,1.0,-10.391196257360347,5.53672645526019,-29.522942771739178
1542,0.0,-7.148814872296894,3.8206311417582177,-22.985739896029447
1543,0.0,-6.218364529978431,3.5204420272166512,-19.906011009724754
1544,0.0,-6.103412389293325,3.579403334471335,-20.129167782419582
1545,1.0,-12.421625549628127,6.6402696942953385,-35.07916857215097
1546,1.0,-9.00892647667282,5.126846331823924,-24.81068758767701
1547,1.0,-9.824292295653478,5.407476106159614,-27.214710181993425
1548,0.0,-8.401254496325507,4.741702186320242,-26.720782369328372
1549,0.0,-11.159021567833838,5.9487428062271475,-35.08228908533323
1550,0.0,-9.36347691634526,5.501594795385595,-30.761068831301742
1551,0.0,-10.337600945167711,5.535741982080794,-32.43649636028929
1552,1.0,-5.831886420573531,3.058193891638026,-15.141402014407692
1553,0.0,-7.155680046449896,3.903199304367794,-22.87992002403517
1554,1.0,-11.965196289370272,6.398405441189342,-33.92929392757595
1555,1.0,-6.3978708589450335,3.479921463460609,-17.01119015938477
1556,1.0,-3.765635300785183,2.1602392789809177,-8.429928514549937
1557,1.0,-7.762999316402665,4.396842361447512,-21.28160176599166
1558,1.0,-6.450760480144333,3.501484107093213,-16.85850470807315
1559,1.0,-15.616736628214225,8.04890211980373,-44.260820779651915
1560,1.0,-12.54164507245245,6.832364836769447,-36.43069523116681
1561,1.0,-11.61056128518929,6.10975803202189,-32.49803046507873
1562,0.0,-9.079117087710047,4.939888098999362,-28.155651033241178
1563,0.0,-9.430050413921025,4.978270570595039,-29.816848060228786
1564,0.0,-10.258458394587956,5.430500207915354,-32.287503866776326
1565,1.0,-6.897371280179099,3.759118268720129,-18.274608981863327
1566,1.0,-12.046727630577964,6.582332522043805,-35.07663189682301
1567,0.0,-5.132549323720072,2.9323938386044093,-16.544469016530783
1568,1.0,-4.034996787915319,2.267499733339121,-9.102084899137934
1569,1.0,-7.6567794454511775,4.205739792636391,-20.71588265795539
1570,1.0,-11.693765745655604,6.289325880043486,-32.98055877273117
1571,1.0,-12.831783886454202,6.990869395349064,-37.30078909243177
1572,1.0,-9.814116973726723,5.3546512450848835,-27.41926948750191
1573,0.0,-12.582836219009586,6.469012337834615,-39.192196049608064
1574,1.0,-12.016049220990883,6.394961533331163,-34.345261140860266
1575,0.0,-5.665811382016765,3.1871151399051607,-17.807343388624506
1576,0.0,-10.131086522962795,5.467864592874717,-31.873431258903082
1577,1.0,-10.235077707825816,5.657451897098043,-29.24315264348885
1578,1.0,-13.299682591131718,7.091807012572756,-37.851865842863035
1579,0.0,-10.07525368121637,5.178196648129596,-31.07518491835915
1580,1.0,-8.838700554961488,4.818675004440673,-24.698805366770817
1581,1.0,-8.739698345605728,4.939426419931699,-24.516608842783214
1582,0.0,-8.43131108548387,4.539777806665306,-26.192786887542283
1583,1.0,-11.02623672066111,6.041262521992965,-30.937321121706585
1584,0.0,-8.688794778192694,4.739834630377889,-27.476948885744726
1585,1.0,-11.260917657681171,6.3071932987519865,-31.89767042091672
1586,1.0,-9.424575020946396,5.027550135646119,-26.54572981850192
1587,0.0,-7.115864795962015,3.812213592456163,-22.80196548839504
1588,0.0,-7.996954026755013,4.281386081434229,-25.310179090224295
1589,1.0,-7.3285117296996205,4.283993943189614,-20.3267275861929
1590,1.0,-8.29373483130141,4.890679796561096,-23.30748257366207
1591,0.0,-7.876845188475092,4.322591568462295,-25.01494482926982
1592,0.0,-8.006644466898127,4.371748849764751,-25.128168857106637
1593,1.0,-9.51279733415175,5.279634390177078,-26.88017600095413
1594,0.0,-7.805425171795728,4.308633149202214,-24.994070359328493
1595,1.0,-6.743406300104022,3.4944541227032415,-17.739524279856592
1596,1.0,-7.35207894469483,4.144727692052326,-19.789823985124663
1597,1.0,-9.649459593649267,5.378343149540015,-27.146204056956268
1598,1.0,-9.977848356745017,5.3334601960460795,-27.87535606924649
1599,1.0,-8.524884757517627,4.443335836090336,-23.104729484482593
1600,1.0,-12.26439802436611,6.691869006013695,-35.0120160155326
1601,1.0,-6.8394952433564296,3.858615207310013,-18.594737538140112
1602,0.0,-3.185164264201346,1.751720199950328,-10.256895131372772
1603,1.0,-8.56482992228286,4.752300562075199,-23.87570967650444
1604,1.0,-8.126845003268455,4.57501099582365,-22.21300199790191
1605,1.0,-10.207697849699139,5.4005292856870355,-28.80323317172752
1606,0.0,-13.60308080872993,7.152635384431166,-42.40545824066069
1607,1.0,-7.9896557732674065,4.308198215917451,-21.73478206949676
1608,0.0,-8.550940205952555,4.700014315953155,-27.663533798819312
1609,1.0,-6.190551911053994,3.675493483088851,-16.809116045431608
1610,1.0,-6.992560824344494,3.4814420531254533,-17.342320106893734
1611,0.0,-7.521055996834991,4.0226785873283,-23.784246154478236
1612,0.0,-11.390242293165468,6.179683990859127,-36.2161913875228
1613,1.0,-11.75545515217773,6.350643942326833,-33.445789648294806
1614,1.0,-7.305457856503676,3.9666629114306438,-19.476187634703177
1615,0.0,-8.489658192615579,4.560038142379703,-26.8241641654866
1616,0.0,-10.08764809065876,5.734918915507578,-32.28645210260636
1617,0.0,-9.72521966743774,5.155498120629011,-30.82583248373903
1618,0.0,-10.555245245880501,5.467802919248506,-32.860192232376264
1619,1.0,-8.225782405053627,4.134790271528235,-21.875470542586797
1620,0.0,-9.36377040638342,5.101799936846725,-29.748200496564785
1621,1.0,-8.278023798384602,4.603523308686093,-22.784556992660928
1622,0.0,-9.438896119112538,5.081764931982342,-29.294062148650294
1623,0.0,-7.209046767800617,3.767430177115294,-22.691246373559324
1624,0.0,-6.9230618989673385,3.793990305616413,-21.740723731323552
1625,0.0,-5.687395717283931,3.3570661549869527,-18.732861487744113
1626,0.0,-11.970156237666155,6.603237987159058,-37.99559692398188
1627,0.0,-7.712753947969179,4.253734740122995,-25.131717888233183
1628,0.0,-8.486218990627393,4.798723796817678,-27.286267476081434
1629,0.0,-4.959768857664698,2.9114298510254937,-16.592997467589424
1630,0.0,-8.271772212780444,4.616262288810122,-26.340312019932888
1631,0.0,-9.509015934189541,5.321708109650134,-30.47227251261507
1632,0.0,-6.043209957986093,3.5292598568780225,-19.491662651446585
1633,0.0,-7.839132940796575,4.343356666334077,-25.083296969344087
1634,0.0,-9.609672288896714,5.107092751303635,-29.60474017968748
1635,1.0,-8.069639067730192,4.551284493056669,-22.163140025863136
1636,1.0,-8.22386005428164,4.440308108253596,-22.45435988013406
1637,0.0,-7.894383596801637,4.546386065837772,-25.53688308822909
1638,0.0,-12.37464878581664,6.506533237062424,-38.45494651829641
1639,0.0,-9.812282818213934,5.208200599005657,-30.128165965105254
1640,0.0,-9.430066278288953,4.888722907759013,-29.11124485010665
1641,0.0,-7.3707069414378905,4.326861700124891,-23.85730961858226
1642,0.0,-11.049536849428973,5.737921851336658,-34.76227458264901
1643,0.0,-11.571721099655925,6.128796087540641,-37.10377470518308
1644,1.0,-10.519891283606277,5.876675266209087,-30.20486442192287
1645,0.0,-11.998256221783148,6.48688363764326,-37.83407237341328
1646,0.0,-11.384195278006294,6.089638668261843,-36.29887523617294
1647,1.0,-12.725348454227552,6.5225890631021395,-35.38769657128948
1648,1.0,-5.0857752737069415,3.249138928086766,-13.139473733332174
1649,1.0,-10.978137027529502,6.0825357621574,-31.167178676004106
1650,0.0,-11.867487868700689,6.234507731768231,-36.914425943035454
1651,1.0,-4.107901836440902,2.174362679468175,-9.464788239370385
1652,1.0,-9.272531052792111,4.970904492731216,-25.5842370304188
1653,1.0,-11.99952375173116,6.293420437759546,-33.499316104139425
1654,0.0,-12.613477436802023,6.479289186285215,-39.64391452305933
1655,0.0,-8.803743097781652,4.952604258501714,-28.101825187017837
1656,1.0,-11.01024807185814,5.853608749498179,-30.606276751509228
1657,0.0,-8.21743978527681,4.685871665397352,-26.20644526906338
1658,1.0,-11.190437576981225,5.835159769673743,-31.248229756965262
1659,1.0,-12.00430987933576,6.6197989276009555,-34.523813994158154
1660,0.0,-7.409031849605448,4.125939265264786,-23.855255151867965
1661,0.0,-4.302023329586367,2.684054918909019,-15.116496966652823
1662,1.0,-4.501143376916713,2.3856171307457754,-11.094630326196585
1663,1.0,-7.217409024542489,3.9040564859886047,-19.51310347082478
1664,1.0,-7.511542704174626,4.125039083650642,-19.97614464782634
1665,0.0,-12.75985669598881,6.394087451305935,-39.1682651771436
1666,1.0,-12.590784904724083,6.756472868368365,-35.997231727323246
1667,0.0,-10.82056904635069,5.768824718516555,-33.85264630696056
1668,1.0,-9.670542622106069,5.043786495843397,-26.3074707503387
1669,1.0,-8.342476100279816,4.651148549698871,-23.4182448268957
1670,1.0,-11.073921313357225,5.786610862386413,-30.58182459386647
1671,1.0,-13.321579616575205,7.034075249061529,-38.080326011955364
1672,0.0,-10.565099731312856,5.8731388884413445,-33.952808986861726
1673,0.0,-8.942151958153737,4.727835217153915,-27.628876657719626
1674,0.0,-7.545127452541342,4.404143630180663,-24.384781850214956
1675,0.0,-12.123210047366204,6.375249165235006,-38.504584006961785
1676,0.0,-7.430930854353274,4.164528834983179,-23.20593484589771
1677,0.0,-9.536337883753527,5.000552868274476,-29.781951094213866
1678,0.0,-8.589030758648212,4.317960827210844,-26.482061593442854
1679,1.0,-6.743625281418297,3.8643215989889947,-18.02367602886023
1680,0.0,-10.082976629978697,5.3077850294603985,-31.55149496800316
1681,0.0,-9.11949222161701,4.739443209750869,-28.55682187670578
1682,0.0,-12.31323859060622,6.519978617373036,-39.101546631376785
1683,1.0,-6.603601962762,3.779752587810137,-17.827824925599273
1684,1.0,-8.939459203650465,4.889426534582604,-24.504222210932237
1685,1.0,-4.734677534490382,2.867896427018625,-12.747376210692064
1686,1.0,-10.938881617154886,6.064440186990399,-31.177160404770728
1687,0.0,-7.444339483123682,4.1607156597093695,-23.812028035391855
1688,0.0,-9.484560538746655,5.080935483621187,-29.279401611457153
1689,0.0,-7.894349176179557,4.201056685545798,-24.72802729899806
1690,1.0,-9.535524690462998,5.218357345892837,-25.973633973689278
1691,1.0,-6.779845491591292,3.7102065989541213,-17.74908278198154
1692,1.0,-3.807761228549629,2.4216037991889405,-9.641781168885323
