,campaign_donations,voter_turnout,attendance_numbers,var_3
1224,0.0,9.037578841177009,3.684845403328941,-28.582497231625794
1225,1.0,10.456744496566412,3.7070908903226583,-32.667207661026374
1226,1.0,9.699507589310475,3.7590415810659175,-30.792268320178
1227,0.0,7.508751408009145,3.796224766512141,-24.379805858634054
1228,0.0,4.846023080810033,2.0407902632702504,-15.109896889369013
1229,1.0,10.743685376586903,3.963534214661471,-33.68797890166862
1230,0.0,7.41810269350482,3.686882442311765,-23.583040913790978
1231,0.0,4.995853376249707,2.224342687216623,-16.282927678024986
1232,0.0,4.356077070642799,1.7282585062084008,-13.75356096417989
1233,1.0,7.140305286685968,2.477073541388841,-22.668624260563323
1234,1.0,12.159816940500889,4.5372277877747536,-38.38367735190711
1235,1.0,6.762369207848865,2.2740587718174785,-21.379314304317045
1236,1.0,7.594667460088075,2.7773426651944524,-24.201715481529053
1237,0.0,9.068610693958934,4.120950364274099,-28.471364813708345
1238,0.0,4.640045376549522,1.8319144053836032,-14.372273466856921
1239,0.0,8.445113114326778,4.532613466760947,-27.588092317239475
1240,1.0,6.966275624113326,2.1414784852857753,-21.91896857695294
1241,0.0,5.8933564105503375,3.0056038593083603,-18.646234387170008
1242,0.0,7.206032888096308,3.2581921426989133,-22.669799532104044
1243,1.0,6.946097816348398,2.0720318882985223,-21.476646477740758
1244,1.0,9.421497140077498,3.0731094054847024,-29.169142594803336
1245,1.0,5.813182355883228,1.5760157717770438,-17.649899237072912
1246,0.0,6.573522649440959,3.369881587809222,-20.93291002109126
1247,0.0,7.402611088167986,3.3048407431554625,-23.61974392448634
1248,1.0,8.65611167047768,2.8400423804048063,-27.183412244073182
1249,0.0,6.409334659796102,2.6636940947337413,-20.185543187283923
1250,0.0,7.346820979478097,3.3420910223874527,-22.98113291891788
1251,0.0,7.298903409944114,3.243309709060191,-23.013510969645633
1252,1.0,7.166285522165948,2.2216001381696646,-22.619263828708654
1253,0.0,4.5534901859325725,2.1256115323249922,-14.306804619608457
1254,0.0,9.096708183175027,4.183288445259415,-29.042962733582478
1255,1.0,10.115451572006226,3.3082054019934493,-31.29731164088713
1256,1.0,11.110755706691155,3.9620980193250275,-34.928406711024095
1257,1.0,8.63208496799668,3.02239331858579,-27.08089554687267
1258,1.0,7.337159507006441,2.192942585812901,-23.02790390428239
1259,0.0,8.852540463943003,4.194849137597066,-28.23139561381844
1260,0.0,5.367901271448741,2.2270070593118483,-16.920430941279758
1261,0.0,8.536470502793952,3.992033543032121,-27.300284184862907
1262,1.0,10.845554577756726,4.173910735067571,-34.26892331449264
1263,1.0,9.617930523634953,3.449555917571691,-30.764418064528908
1264,1.0,11.46348050327133,4.463409081879558,-36.90161485586298
1265,1.0,8.498250100274737,2.9968336409834775,-26.738318642595218
1266,1.0,9.57603785094971,3.6321681344505925,-30.25306040903711
1267,1.0,8.603576975084358,2.8447476252604718,-27.194265472060213
1268,1.0,7.7006232989148975,2.172364799773727,-23.769035992569417
1269,1.0,7.529397508579266,2.5105875281240477,-23.551474906390943
1270,0.0,6.339555761170111,3.031160497957883,-20.33573324382798
1271,1.0,9.391505723465642,2.8446601386240924,-29.16811600328899
1272,0.0,7.104873116755347,3.326727000686674,-22.528092946516512
1273,0.0,7.786290798186877,3.8984446485658313,-24.938987096484524
1274,0.0,7.558075010008354,3.708963630977371,-23.82292035668934
1275,1.0,8.788101323429247,3.2918982623479005,-27.39365575419883
1276,0.0,6.3616022615120595,3.262906985622534,-20.307823013922714
1277,0.0,11.812997881140706,5.6313980631251805,-37.656519273747
1278,1.0,10.349639812836317,3.649026113082729,-32.00545895665447
1279,1.0,12.195276066161053,4.3174983949280765,-38.132636132090155
1280,1.0,7.79007166361108,2.5040769305765957,-24.22997429899333
1281,0.0,10.466107246965809,4.663358351585996,-33.381895748378845
1282,0.0,6.29697753416907,3.0565749701233136,-20.04905053580774
1283,1.0,12.188898362002599,4.7188725165850975,-38.20001446190858
1284,0.0,9.541610355229121,4.367326066610886,-30.053498497034898
1285,0.0,9.894040093775065,4.800619002713535,-31.453907770857498
1286,0.0,3.982434554386238,1.6442954456516403,-12.483860112871223
1287,1.0,11.312140281291846,4.604116704049656,-36.611892922215915
1288,1.0,9.840013995796179,3.3872437142151735,-30.441006670618183
1289,0.0,8.248206487411258,4.236887412930871,-26.783762263067818
1290,0.0,9.418796631924739,4.36735388199738,-29.639369239899924
1291,1.0,8.450161111058376,3.0240184983441325,-26.346619446413488
1292,0.0,5.633106923413398,2.9793520710417596,-18.344206133033353
1293,0.0,8.678067174770923,4.353824355212038,-27.797831592879028
1294,1.0,9.535728096039199,3.6051385220834615,-29.944698333173932
1295,1.0,9.281302131745761,3.2628953171810453,-28.915802696759737
1296,0.0,7.439876212819033,3.376470563727487,-23.910585786560635
1297,0.0,8.667845070927076,4.300475963181408,-27.7031477173091
1298,0.0,5.888780953075315,2.9364655189252153,-18.78227436040433
1299,1.0,9.064070814753231,3.5792509558180483,-29.36445043067672
1300,0.0,10.518611988053967,4.70730483704472,-33.43910421295176
1301,1.0,9.502218104222447,3.385458433039056,-30.045501787131
1302,0.0,6.81218549730295,3.463760060398631,-21.696031511352015
1303,0.0,8.377866735999968,4.448404281010973,-27.344471883645795
1304,1.0,7.002601649466618,1.8425665504639248,-21.67158206645298
1305,1.0,10.951785265980583,4.0650932663406,-34.430172793696386
1306,0.0,7.2149276205186945,3.769773159279506,-23.30030114455288
1307,0.0,5.204316946444997,2.2366847036030704,-16.008130874532615
1308,0.0,9.086720136908525,4.382204995683361,-28.832097041777757
1309,0.0,8.788621964496146,4.288128891440126,-27.69602285369304
1310,1.0,7.782842714286445,3.1507780614781713,-24.647309497618924
1311,0.0,8.496041215248377,3.928139283689034,-27.306657208498915
1312,0.0,8.203318000193823,3.968382347513342,-26.549690101986506
1313,1.0,10.73636573017357,3.7795828480125038,-33.758988001619514
1314,1.0,7.7293827313752965,2.182467329414318,-24.358061943056722
1315,1.0,9.174543781987534,3.4163817324415358,-29.443807751485743
1316,1.0,10.659988835794275,3.78776194806109,-33.64472327866866
1317,0.0,7.973160732964837,3.9667345807582297,-25.25960468341334
1318,0.0,9.911453063215538,4.895945962796999,-31.674371593173692
1319,0.0,9.35511201316701,4.4870054502526,-30.289081225147783
1320,1.0,8.199397442778121,2.8986603785430436,-25.676963985065647
1321,1.0,8.267923069402608,2.455517402024285,-25.60361903960605
1322,1.0,11.58454306064039,4.443241118220493,-36.85891647901533
1323,1.0,10.321161729644091,4.028821309706779,-32.68924031812459
1324,0.0,5.749098795514273,2.733930545460912,-18.569610626193267
1325,1.0,11.327664166979385,4.125105555673211,-35.73357121447434
1326,1.0,9.248028955049751,3.1958396877123194,-29.154355539577754
1327,1.0,6.2215715478446585,2.005659323221925,-19.43689433014724
1328,0.0,9.359146174280268,4.4541185185742584,-29.798187414616038
1329,0.0,7.541002259237447,3.4942658882764803,-24.54403476734986
1330,0.0,9.161683538995103,4.661606452693908,-29.731732021342886
1331,1.0,9.320878594697223,3.3552084457375133,-29.123097648094014
1332,0.0,12.78477890832854,5.3980370846275365,-40.25545051243778
1333,0.0,4.261450689389569,2.3419894134468278,-13.614141115672146
1334,1.0,7.443157883612593,2.2792546868780224,-23.55640397997087
1335,1.0,7.637471411742433,2.2675826744079313,-23.816150114167247
1336,1.0,9.15771676046764,3.6012696159825714,-28.762986044001476
1337,1.0,12.14681432913408,4.913046605370823,-38.35343046877456
1338,1.0,9.882608361202053,3.827420844666912,-31.244834658627003
1339,1.0,8.427581277141417,2.854644820653075,-26.742350526961978
1340,1.0,8.727755990511584,3.4760189901967347,-27.750010162161615
1341,1.0,11.515868342447659,4.664064144794696,-37.02205431169412
1342,1.0,6.5554514159725095,1.6555156339777637,-20.369597987994073
1343,1.0,9.294284132813601,3.2858364582418638,-29.46106150407107
1344,1.0,12.680878944523883,5.690032135810366,-40.87734106947414
1345,1.0,10.615954200389767,4.168035726547359,-33.645477100174226
1346,1.0,12.534870707345888,4.646517640741235,-40.09321552445897
1347,0.0,5.444418268227427,2.4465568404027866,-17.343427947425553
1348,1.0,8.206688360516614,2.5440353966917972,-25.655046201641802
1349,1.0,8.974717849909393,2.9222239802121277,-27.935889530929042
1350,0.0,6.3582938755096405,2.8429521016902184,-20.013452047680794
1351,1.0,8.352954726587338,2.9813166963521756,-26.005231085290834
1352,0.0,7.9286887934239605,3.4224553337760697,-24.876345673385867
1353,1.0,11.014944254024178,4.417551651123679,-34.65902502178488
1354,1.0,10.108971585524083,3.5148953469805115,-31.240725129179552
1355,0.0,7.012446048627708,3.5721933530201255,-23.106000395159377
1356,0.0,7.008369882500128,3.752251911120301,-22.423067103257793
1357,1.0,10.304741486962362,4.058345014028313,-33.05885696246428
1358,1.0,11.360548992996076,4.6309762095875735,-36.25719488910236
1359,1.0,8.217290605107884,2.1711125454828544,-25.466529097332508
1360,0.0,5.543859083159502,2.746847578153609,-18.01610620615738
1361,1.0,10.888282210730406,4.442717939863339,-35.13796853676607
1362,1.0,8.828327985323778,3.080210249379941,-27.84861090575633
1363,1.0,9.696153575282553,3.7828383044550793,-30.86579751888859
1364,1.0,9.454150839985859,3.0772266630353777,-29.200468422344404
1365,1.0,8.915272717431515,2.5691587724056006,-27.549348753892346
1366,1.0,12.072827351141843,4.793421667879683,-38.1876837465364
1367,1.0,10.918335500746643,4.529754544901932,-34.68132321302664
1368,1.0,7.820082439230933,2.727293756484138,-24.579243750257117
1369,0.0,6.158361857516079,2.887245871631884,-19.754843370559076
1370,1.0,10.59292640775136,3.5741891921545212,-33.17153438673464
1371,0.0,7.602783715490174,3.546298824928925,-24.215024336072247
1372,1.0,12.013993095549491,4.964960752231988,-38.505120587782486
1373,1.0,8.415804345386704,2.857521678697238,-26.41781769669528
1374,1.0,9.370357444829935,3.2651140437386017,-29.87513891281038
1375,0.0,5.9612930000509845,2.944634023653993,-19.341052580263668
1376,1.0,7.706135315181676,3.1122197234139723,-24.583996098748077
1377,1.0,8.824043497263164,2.9458544330305725,-27.179662414345426
1378,0.0,6.983943404659626,3.1058307320062872,-22.08652321338372
1379,0.0,6.879295825427996,3.402013621840684,-22.590104273709894
1380,1.0,10.732444402272648,3.889925848611408,-33.633750524687464
1381,1.0,12.529619438856518,4.749938400746991,-39.49025022404259
1382,1.0,9.631600009176854,3.48508569855646,-30.183055819807993
1383,1.0,8.70778905347083,3.3532812958437277,-27.480252849947153
1384,0.0,5.946391094005525,2.8558251182979193,-19.014775907826248
1385,0.0,8.798414861341275,4.157152812017835,-27.71374332630985
1386,0.0,5.032764566820097,2.260064635642341,-15.42333661111991
1387,1.0,13.20801578346226,4.959816953322351,-41.61999442311808
1388,1.0,9.566397957982224,3.43994393802081,-30.070961265835287
1389,0.0,7.491525012233156,3.5338620433740746,-23.89393989044512
1390,0.0,11.517233563755651,5.9146800641485795,-37.32112445853189
1391,0.0,8.683012478388854,4.100156417526532,-27.85033031777869
1392,0.0,7.469521202836883,3.4533866476765085,-23.515416393747916
1393,1.0,4.066392457792721,0.879537344455501,-12.441223853127633
1394,0.0,4.946455894118979,2.2914457211861716,-15.641771511975485
1395,0.0,4.72314751704428,2.1298397710392982,-15.200485704261192
1396,0.0,5.073229853169428,2.604437913807204,-16.01367375419052
1397,1.0,7.877377398682123,2.2668202923670426,-24.239466530587883
1398,0.0,9.074996675888343,4.452754092272005,-28.918305072203115
1399,1.0,8.563237914278474,3.348457984290545,-27.89785777190362
1400,1.0,10.235388177886822,4.314972509845604,-32.688321247282246
1401,0.0,6.2543589104119155,3.1249607630557508,-19.534093810575612
1402,1.0,7.542476860197248,2.640069529694922,-23.888982221501223
1403,1.0,12.713394970322879,4.5538156713777,-39.55672108180033
1404,1.0,7.085126766688756,1.8105128747453063,-21.49269825176129
1405,0.0,7.756882678544284,4.094112868944778,-24.69943539745354
1406,0.0,7.884981969266304,4.097230349010028,-25.195756161041505
1407,0.0,7.1605234385607055,3.3043486568095974,-22.48342019213548
1408,1.0,7.306460227894468,2.0531985357813367,-22.312428927609478
1409,1.0,7.8177360639516325,3.0327299313065357,-25.389416077244373
1410,0.0,8.796459813684262,4.282156023047551,-28.42996777952617
1411,0.0,5.694067684283449,2.1608393137878648,-17.666481633789438
1412,0.0,7.30083939766586,3.889214689029222,-23.443444262886384
1413,0.0,10.048259434941453,4.724702416469174,-32.40517143624459
1414,1.0,11.256182811017801,4.407472227910169,-35.25328235060099
1415,0.0,7.21156773073857,3.437940273889514,-23.0197077676589
1416,0.0,7.802694665591514,3.819839991270512,-24.826308243856495
1417,1.0,11.613043230985982,4.61195786794258,-36.584578456701834
1418,0.0,6.895738195891349,3.1858223175319096,-21.819644857958068
1419,1.0,10.391541494646964,3.9837747923277576,-32.691646574563975
1420,0.0,6.17286542580798,3.3898541913574194,-20.159443543224466
1421,1.0,9.085041439309713,2.975564851770225,-28.6785815362563
1422,0.0,6.583712040036843,3.023136313243158,-21.16620759229294
1423,0.0,10.020003159509749,4.713635956998498,-31.748759236755788
1424,0.0,7.479642814330527,3.7712929816974783,-24.103624160197636
1425,1.0,8.482546961554876,2.8970973341496213,-26.383387970924776
1426,1.0,10.502906180436982,3.247467041211598,-32.276970908921804
1427,1.0,10.657231141048385,3.9278324386111048,-33.29537254312884
1428,0.0,10.076070922097868,5.151823724636421,-32.48982317280708
1429,1.0,5.18448657015508,1.643616940358108,-16.82059451138851
1430,0.0,9.298822568592973,4.302920456874619,-29.720646317277666
1431,0.0,5.226906406371435,2.1616493824577443,-16.32491596271307
1432,0.0,6.373659035749783,3.4734577597475202,-21.164416857906108
1433,0.0,8.799660370740899,3.948563739969937,-27.52300618358795
1434,0.0,7.695372921941729,3.499239830922599,-24.287954217095987
1435,0.0,9.349817715064738,4.271602810638355,-29.728051507020194
1436,0.0,8.126431237601528,3.9446686712458545,-26.05502624655731
1437,1.0,7.689184972055456,2.690963362747543,-24.59048494764737
1438,1.0,10.691684724008086,4.2765042965921625,-34.44095327064151
1439,1.0,10.157515039168942,3.875124414393612,-32.19647671871043
1440,1.0,8.058572280504393,2.2727506951721894,-24.502470208191912
1441,1.0,7.909093469708164,2.831736801280577,-24.923433283169224
1442,0.0,4.521290776840805,2.3671636688812523,-14.71871798366527
1443,0.0,10.420453976130448,4.79900501600896,-33.099983698740616
1444,1.0,7.084364079579091,2.2753377948567826,-22.30875321672836
1445,1.0,9.25444935081501,3.143463248517728,-29.02030983622279
1446,0.0,6.785436431955182,3.426562020015593,-22.274315558812766
1447,0.0,9.638435392345897,4.623893862675617,-30.294890702602615
1448,1.0,13.161432800001215,5.01184748248273,-41.54589883435423
1449,1.0,10.979568011970292,4.015952551705176,-34.67454931356941
1450,0.0,6.01174827686115,2.376335199676787,-18.343027504768624
1451,1.0,10.220862370753451,3.8304712269419494,-32.02105357446905
1452,1.0,10.941519659579193,3.936903258583357,-34.87600080492097
1453,1.0,12.10108441201264,4.521637771374046,-38.11348128461794
1454,1.0,10.111147895442407,3.3138288700289187,-31.334749991944825
1455,0.0,7.385601564766316,4.16782262670291,-24.331365006820487
1456,1.0,6.912385174101235,1.7782314978678597,-21.210293221395467
1457,1.0,12.841151112274616,4.905175917214369,-40.66958585215829
1458,1.0,9.740476616547566,3.850721908862783,-30.82122828391321
1459,1.0,9.077251800103186,2.799458022266511,-28.15554380853403
1460,1.0,11.198302940991791,4.698763216961157,-36.03572241844626
1461,0.0,8.408138391416443,3.9686164151976917,-26.933319544948976
1462,1.0,12.043224966458368,4.343781259928847,-38.04890046343127
1463,1.0,10.957651203480847,4.3508164638692435,-34.6051494490119
1464,1.0,12.272846703025719,4.602917424307988,-38.842528857765444
1465,1.0,11.218704327600777,4.2201561010928526,-35.69032011970245
1466,0.0,8.519769527695878,3.7425314142244703,-26.543811545308394
1467,1.0,10.026188745253446,4.045153216105906,-31.739448401996835
1468,0.0,10.510041408516503,4.741466676096342,-33.53011718373517
1469,1.0,7.4729830437253675,1.9869721062474952,-23.141344160722493
1470,1.0,8.597562252272654,3.2901978370379656,-27.68620093013749
1471,0.0,6.830734585036386,3.2794219050490954,-21.497151615031612
1472,1.0,11.966987078602102,4.726020273308301,-38.15886578250936
1473,0.0,7.409539509996701,3.7294325461362257,-23.409269717662607
1474,1.0,6.247188464644589,1.8300665814582457,-19.35886005085351
1475,1.0,10.851353119294952,3.7352674676634012,-33.867378140574964
1476,1.0,9.885981484791348,3.4490255324699755,-31.233865609375883
1477,1.0,10.381252290211297,3.6115444854476526,-32.91108103126997
1478,0.0,9.107817512933163,4.380478398951576,-29.418686041962168
1479,1.0,9.060935784762188,2.8154061185866577,-27.695980243847902
1480,0.0,9.212733691456032,4.480221184530288,-29.680254395032474
1481,1.0,11.06860314493685,4.287020423512161,-35.306538567055014
1482,1.0,5.743805524729398,1.6517553474419095,-17.672712074633502
1483,1.0,12.24481779366927,4.687079270780688,-38.54748720917626
1484,1.0,4.090315029268545,0.9597738223274024,-13.10808117128573
1485,1.0,10.45749220364343,4.301180380674167,-33.786162120243795
1486,1.0,10.4238120985845,3.1715564983614093,-32.62205260875972
1487,1.0,10.087958821885094,3.6115294117905288,-31.330886559297525
1488,0.0,5.398659042467885,2.271667880444433,-16.9079551678218
1489,0.0,8.437768712109705,3.8167734062745318,-26.520495195074545
1490,1.0,11.837099775101702,4.637487955447177,-37.35960117899111
1491,0.0,8.510054332027082,4.0576412189083335,-26.742672046252814
1492,0.0,5.4087674349583725,2.9483561761209924,-17.720274206001047
1493,0.0,8.728273081841852,4.764020571512152,-28.333742570688436
1494,1.0,10.772355505378547,3.582272041271887,-33.7326185240161
1495,0.0,6.97859323914692,3.4859679041439944,-21.96405436251638
1496,0.0,4.787880656599614,2.086228472774242,-15.354109996151182
1497,1.0,9.44900488043165,3.5277409033234766,-29.82873550772482
1498,0.0,7.9102256503082025,3.924506078707918,-25.00346699396885
1499,0.0,5.423420592157877,2.794947043761632,-17.217994785590854
1500,0.0,6.990432286260901,3.0035234505986583,-22.126616799977647
1501,1.0,12.641886800518717,5.0132455914191025,-40.42132546179839
1502,1.0,7.218181205569084,2.5373937336286154,-22.967934778660503
1503,0.0,10.130487528434474,4.9366722476645375,-32.59559340513824
1504,0.0,8.485124494727891,3.8812030330054474,-26.951260399040223
1505,0.0,6.427613341816937,3.3261320361346947,-20.904879144633096
1506,1.0,7.1046434701542225,2.5366719674941325,-22.606270190630568
1507,0.0,4.231714969771444,2.0315933492900435,-13.34527397696644
1508,1.0,8.727334657411577,3.3773864981712944,-27.801025110066647
1509,1.0,9.856519799657535,3.5753757148723198,-30.772008841378693
1510,0.0,6.983004180892223,3.3757292471007654,-22.136691517553718
1511,1.0,8.766433600477836,3.324055430074404,-28.17289985211723
1512,0.0,9.489110438475212,4.646698856466806,-30.467303450624478
1513,0.0,5.4693700390915945,2.461636972547252,-17.28647740645069
1514,0.0,6.6893380653546455,3.1734790429324677,-21.279550208634337
1515,0.0,4.810791239920101,2.3815189843406377,-15.907211014250802
1516,1.0,8.52979537160314,2.6784299189599663,-26.45657273622682
1517,1.0,9.137044218412091,2.5677073760188724,-28.359979744605184
1518,1.0,7.4570742439854545,2.3761076920350384,-23.32656766233313
1519,1.0,11.216512747257266,4.223485503317857,-35.33719761798001
1520,1.0,10.964095987425342,4.017393202929641,-34.55013040930583
1521,1.0,8.27308658181367,2.3656382520868338,-25.739407158185127
1522,0.0,6.4604022523386035,3.0229457787773755,-20.496902242447458
1523,1.0,9.118116087939589,3.4893406069732644,-29.21391344081533
1524,1.0,11.987563669634872,4.081907470368211,-37.438508143832294
1525,0.0,8.425570674635562,3.5656755523421686,-26.410704458870345
1526,0.0,4.9258266800377095,2.2385186213842427,-15.540643655854517
1527,1.0,7.882679415922991,2.422868337138015,-24.64785333866557
1528,0.0,7.654642135581231,3.7259804054394703,-24.509949769084407
1529,0.0,9.213513352279499,4.244322355870237,-29.536662150173736
1530,0.0,7.991355485965515,3.5398679269871978,-25.301622986350026
1531,0.0,6.761447264665152,3.1844371334661314,-21.14785053489221
1532,0.0,5.766123039175376,2.66536751140422,-18.471961853654975
1533,1.0,12.762299820279907,5.074326164775424,-40.14614854720478
1534,1.0,11.49416562861176,4.482012489164731,-36.48044623945392
1535,0.0,8.546953486196418,4.31429816904799,-27.48233605992492
1536,1.0,11.176718880461998,3.913306984820727,-35.24386392828141
1537,0.0,9.214446865831592,4.457729133456926,-29.42198346923042
1538,1.0,8.26630552054128,2.458808371597973,-25.370289499812934
1539,0.0,3.4259790205085627,1.1472789272303316,-10.589915398238064
1540,0.0,8.06649219931937,4.18469054998273,-25.826663883437163
1541,1.0,11.295307922294773,3.8657741856289833,-35.19838400784478
1542,1.0,8.667562595196696,2.7625998319621505,-26.83162532943591
1543,1.0,10.598603898037815,3.373429433737323,-32.981128105752866
1544,1.0,9.61872631880681,2.8820651570172395,-30.002953625103604
1545,0.0,9.795080883396148,4.61816797452955,-30.98655609226572
1546,1.0,7.675706942390359,2.4809343878774923,-23.437567608216934
1547,1.0,8.835902499634438,3.118400481694042,-27.8130106782375
1548,1.0,6.5309696147213705,2.2059481632597286,-20.59421485963569
1549,0.0,9.056040994320844,4.4907184538866325,-29.30389373808658
1550,1.0,9.58354949016543,3.543499237629116,-30.17537829714348
1551,1.0,6.666026481427581,1.5039989635222937,-20.250790235219608
1552,0.0,7.692173985669767,3.3013824802229244,-24.358857099147567
1553,0.0,6.8816978262946185,3.4254618176692624,-22.163753098904806
1554,0.0,8.985757060532308,4.454119663582973,-28.442008830962656
1555,0.0,3.8972130372822655,2.0601578845660917,-12.81830865171444
1556,0.0,5.373574391446542,2.4621251109987705,-17.255759071631356
1557,1.0,12.54698448206653,4.958690364778837,-40.01640094614184
1558,0.0,9.449259154057952,4.622191919274404,-29.88510270226947
1559,0.0,4.85359547795027,2.595589886938563,-15.811093559062913
1560,1.0,8.662948349835293,2.717766920707551,-26.84237421581929
1561,1.0,11.390036916070791,4.156978704773445,-35.554606709152154
1562,1.0,10.473294069828023,4.415916339734362,-33.796145065334464
1563,1.0,12.805985849957773,5.037764978671883,-40.39445969361931
1564,1.0,13.961042040133345,5.379545725848345,-44.130391544609246
1565,0.0,7.430560017238392,3.1810580566553153,-23.17533776684747
1566,1.0,9.248152007492651,3.150814153448762,-28.57808738646878
1567,1.0,9.837987671704754,3.5295513986740716,-30.897673100184853
1568,1.0,11.740619020879791,4.852195958836178,-37.59204665614615
1569,1.0,9.741214803689916,3.144734718920131,-30.58942606052698
1570,1.0,6.249996734823106,1.9708504475387467,-19.397275653141687
1571,1.0,6.2412379678641,1.7315433132488076,-19.12684892888396
1572,1.0,10.946220554638678,4.414960101064764,-35.34409021625298
1573,0.0,8.27117591541059,3.7712071406301653,-26.775136873547513
1574,1.0,9.378434828773244,3.500995358894214,-29.79917916484081
1575,0.0,3.622168555152731,2.0206024006513914,-11.581564172806265
1576,0.0,7.766418750475945,3.854709369238895,-24.404436379987104
1577,0.0,5.317002088491171,2.1177719761883846,-16.574162099849097
1578,0.0,4.339281137778093,1.9627818600682017,-13.863633295350118
1579,0.0,8.718298411081138,4.0515786478556315,-27.412213961231018
1580,1.0,12.729460399746817,4.910996788361396,-40.63695690367174
1581,0.0,3.9765530365255812,2.2023756623335613,-13.655536992954184
1582,0.0,11.13115621587708,4.478933965387189,-34.89713840684151
1583,0.0,6.0646154481405175,2.7282752817969484,-18.92521756707473
1584,1.0,11.890842433146666,4.3257217721894525,-37.5023734181423
1585,1.0,7.018042001499331,2.126397787750932,-21.72904655879606
1586,0.0,9.855356212395218,4.8407328875426945,-31.794636405488045
1587,0.0,5.091413586556267,2.4636086874846046,-15.92335628420716
1588,0.0,4.970224230736238,2.240766167648701,-15.618341634524105
1589,1.0,10.83762452587783,3.6891469681167015,-33.396993359247965
1590,0.0,7.728961677575916,3.342473740556393,-23.89902590472389
1591,1.0,9.067238506779118,3.317151871277578,-29.079124401449537
1592,0.0,7.5653638359537805,3.6424073518783624,-24.152068573371704
1593,1.0,9.66846851237121,3.3659299125995665,-30.604682158074752
1594,0.0,7.771856020530295,3.5894283750813853,-24.731399771611258
1595,0.0,5.448760448136603,2.6041055106449864,-17.433810121266525
1596,0.0,9.374265636741208,4.484099241762527,-29.54008530487861
1597,0.0,7.843281662525966,3.6539326903556746,-24.53937495185595
1598,1.0,9.919566074580446,4.1374252091714485,-31.676878302522713
1599,1.0,10.089492374370327,3.352426905340242,-31.453289554854088
1600,1.0,9.295389014125108,3.009247207230269,-28.985398378039733
1601,1.0,8.676660810803773,2.938203754533403,-26.616907445579063
1602,0.0,9.419319254613358,4.773480055222086,-30.027876779510557
1603,1.0,11.302335402943303,4.2898105207286,-35.63742812430006
1604,0.0,11.365596819416128,5.595261112646181,-36.42963827428943
1605,0.0,6.9636186576630426,3.0484087773396165,-22.12177481241546
1606,0.0,9.722933476293194,4.709586334483273,-31.337924568485406
1607,0.0,5.811778569195677,2.635842887262905,-18.500181104626588
1608,1.0,9.628492615916535,3.497343612091639,-30.616509824434562
1609,1.0,11.659425600503608,4.664211253360534,-37.162527662912744
1610,0.0,6.383670966908646,2.6158225084628794,-20.199881548166477
1611,0.0,6.982495128912871,3.3699750152122823,-22.681793237614283
1612,0.0,7.3114580047748605,4.037373649250366,-24.022466950171864
1613,0.0,11.59527670628528,5.372496747489049,-36.69436689990266
1614,1.0,9.175858356569698,3.49977657091167,-29.43248150539584
1615,1.0,10.319370595122658,3.7994782707535815,-32.98653984049598
1616,1.0,13.748100594545866,5.447775833205617,-43.41575152641004
1617,1.0,13.549235349362082,4.962668562844454,-42.65192800835387
1618,0.0,7.429300728695107,3.9136965920693942,-23.635757380357816
1619,0.0,7.718358685245609,3.466647291744146,-24.862555357716698
1620,0.0,5.582867329086756,2.1181675905856103,-16.7888418171207
1621,1.0,10.779634959732332,4.235995415808405,-34.26109539870664
1622,0.0,7.190948211526527,3.2414958051816667,-23.076018801748976
1623,0.0,3.8452692229677905,1.390702725210902,-12.163951716220712
1624,0.0,7.493759183968528,3.355985906266249,-24.02413196545838
1625,1.0,10.785861986776574,4.1258826486723885,-34.32774738321331
1626,0.0,8.61151442650267,4.192555720522028,-27.396179775506837
1627,0.0,7.97472047105372,4.021750058605383,-25.7024681867054
1628,0.0,7.418790203631586,3.576913158254257,-23.38317465251234
1629,0.0,7.648579543146475,3.7206318352230725,-24.20368683907648
1630,1.0,7.107661320373426,2.17386696882215,-22.536258485355408
1631,0.0,8.468837861810586,3.7053361948793864,-27.02237357044403
1632,1.0,12.852437106071937,5.376912800739059,-40.470455386793375
1633,1.0,8.662938014673864,3.060936294555376,-27.761508594876684
1634,1.0,10.412718312611386,3.693074352702703,-32.808646893974775
1635,1.0,9.195909146537723,3.205252687723714,-29.139550810019514
1636,0.0,7.908355057077787,3.6614721415716196,-24.79677113892853
1637,1.0,10.24130960156493,3.7920533628832063,-32.33422169370045
1638,0.0,8.361754187386738,3.633851689866699,-26.356199342478334
1639,1.0,12.090978506811451,4.41901119336406,-38.250613870621066
1640,0.0,6.3389756561438215,2.9218008511870623,-19.941845085790323
1641,0.0,9.381143897577969,4.41648620355251,-29.985647372150904
1642,1.0,10.963878392886114,3.6466758297721014,-33.96731738491907
1643,1.0,13.887165770492345,5.4505658480664145,-44.02658634101865
1644,0.0,8.798987109344022,4.349800539996673,-28.828107766649275
1645,1.0,9.462964667021225,3.347648252392821,-29.652203924155206
1646,1.0,10.446936239611556,3.6946461337846865,-32.982589745333875
1647,0.0,2.4471706774923687,0.6212661926466123,-7.4649378187876625
1648,0.0,8.756436291671191,4.452059700102414,-28.412076307342794
1649,0.0,5.978408794271166,3.0346793058402866,-19.07752504103664
1650,0.0,6.029859268163711,2.547866637570519,-19.018153778577485
1651,1.0,11.917246092659301,5.0494401437697904,-38.53798923544394
1652,0.0,4.287507467228002,2.516494330186543,-14.046307202999715
