,affiliation_party,var_1,political_attendance,legislation_passed
981,0.0,-3.4811642485211602,3.3569933389919395,-1.8020679488347335
982,1.0,-2.6314256772749673,2.4053374157403216,-8.714032779925915
983,0.0,-5.205563432621293,1.8647830751344132,-0.38131505190708537
984,0.0,-3.3729849597778707,2.681578727467355,-2.344573461876685
985,1.0,-1.8524029672677682,2.987490727608153,-8.40419142320014
986,1.0,-3.576223438510576,4.121206519613923,-7.40171255110628
987,0.0,-4.893294367987277,2.3722664790649497,-2.2215370773840792
988,0.0,-3.3139883670553187,2.824356633173828,-3.0642804238617716
989,0.0,-5.320601070134344,2.5495052541394596,-2.245742198625962
990,1.0,-3.7142252326542224,3.8192015520601332,-7.072454538064172
991,0.0,-2.2209092838248012,3.4803575411157843,-3.421423589993485
992,0.0,-2.915051282368477,2.681638072205172,-2.9671524636138704
993,0.0,-3.698468902636565,2.3541269048389677,-5.1484460487898165
994,0.0,-2.6415938784889734,4.334884061599446,-2.5921722038460846
995,1.0,-2.8310444767505403,2.813407192760673,-7.85988002745413
996,0.0,-3.517238741248845,4.716446145568726,-3.704493661592292
997,0.0,-2.7715060323002016,2.5846665479057167,-3.290307367497898
998,0.0,-2.6021614417070458,2.6813224401209506,-1.7821421528402848
999,0.0,-2.615468498627363,2.222988831030588,-3.985115668603739
1000,0.0,-3.0323533446034974,3.5934944775284015,-4.409375977410216
1001,0.0,-3.507927462000701,3.4076190953400665,-2.4361557640272844
1002,0.0,-3.6296839645030796,3.0242672370225305,-1.8007753201640797
1003,0.0,-2.4271116292702635,3.4674374280192013,-2.8591500949974034
1004,0.0,-4.6333709829554,2.981553533307601,-2.1939014077484824
1005,0.0,-3.5530314949916817,2.3657192535064655,-1.863659820322544
1006,0.0,-4.319465518795827,1.9691826873291183,-1.5922533650339394
1007,0.0,-3.851744674363646,4.740330950796138,-4.295958551574875
1008,0.0,-3.4286132812459207,3.0598374172783935,-2.8251535701239963
1009,0.0,-4.001410503194697,3.4790822405479167,-2.9242068249738304
1010,0.0,-3.929394029065551,3.7928003327549193,-3.0649256651676655
1011,0.0,-3.7020600759448774,3.5948513282217505,-2.5522285100740696
1012,0.0,-3.3647009255512943,2.985020343320139,-3.783738912297168
1013,0.0,-0.8745706363263568,4.0966965818663175,-4.244713417126397
1014,0.0,-4.508951926709306,4.439706292736095,-4.908157268885782
1015,0.0,-3.1093935502512204,2.722881795519307,-3.008845439062185
1016,0.0,-4.037907162413882,3.8602843186532305,-2.917109643798409
1017,0.0,-4.32157495035174,3.791957509133571,-1.839972261216302
1018,0.0,-1.7907674400394398,3.065812555713354,-5.251877265065344
1019,0.0,-1.6952583401078567,2.0496740667480244,-2.6544315225274957
1020,0.0,-4.396264942836804,4.343978024492433,-3.692592617193824
1021,0.0,-4.785231801093863,3.166929432780001,-3.2884877809174045
1022,1.0,-3.1631118115043875,2.970157312554943,-9.59384686575704
1023,0.0,-3.94328502393072,2.932862412285961,-3.5229552784490297
1024,0.0,-2.59951423135869,2.6886286757091336,-4.0458960998805225
1025,0.0,-4.2745004713257915,3.15617921554671,-2.665253768698821
1026,0.0,-4.046574945263021,2.64719774400119,-3.455068974930751
1027,1.0,-2.1402573458240925,4.1643778188232545,-8.341543077165428
1028,0.0,-2.977240715475512,3.634499495713657,-4.555224088353536
1029,0.0,-5.763004516544818,2.6403314636041277,-0.7091811365372833
1030,0.0,-4.185295650777763,1.4174382630088613,-1.0445711542777834
1031,0.0,-3.4130458841508746,2.969196327214613,-3.233177275217056
1032,0.0,-4.979220150558991,4.171543783646132,-3.5214528159698304
1033,0.0,-2.580343555232588,3.6911740496484833,-4.162500014760777
1034,0.0,-3.89375457564757,4.209996828987928,-3.0176789964593356
1035,0.0,-4.737885532853651,2.540400049182837,-1.3404715113700083
1036,1.0,-3.852060565181179,3.0926558533566966,-6.325666425702844
1037,0.0,-1.7768087126720098,2.9240925959622603,-4.424823508934996
1038,1.0,-2.598202059165849,3.2057336883071077,-7.371727075162061
1039,0.0,-4.305025966260359,2.510875769016593,-0.8747752908004318
1040,1.0,-2.5438138698492074,3.829060119237991,-6.507147921248497
1041,1.0,-0.9575498741030191,4.655096295295888,-10.282305546130209
1042,1.0,-3.226450797453799,2.8075589885167327,-7.057205498453709
1043,0.0,-4.1762381392217955,4.304619634540188,-2.2622530807778034
1044,0.0,-1.298533899880408,3.3290501358751414,-4.257480788474965
1045,0.0,-5.839903577072636,3.912480611174994,-3.0427802572198446
1046,0.0,-4.2234348546622416,3.0494178806852084,-1.9750670258399083
1047,1.0,-2.428130034292707,4.864167541757157,-9.993654892630301
1048,0.0,-2.8775823286416116,4.283965681334117,-4.5626966390115955
1049,0.0,-2.538392456222847,4.010871160230163,-3.182734805218236
1050,0.0,-4.990282527471515,3.2005935873138815,-1.5737047739738261
1051,0.0,-3.488140109920049,3.1175670242906532,-4.466298667068909
1052,0.0,-3.128247752709538,1.9479225955824682,-3.1841149870274057
1053,0.0,-2.946061344876751,3.516725518309281,-2.448491870271501
1054,0.0,-3.0918885480705365,3.2334420692847012,-4.050874044985297
1055,0.0,-4.973715550876542,3.645345741358666,-0.17279773960115774
1056,1.0,-2.7615031224713786,2.903350812352897,-8.674378543115596
1057,0.0,-3.9299672612731986,2.2674438031248196,-3.6553646484497317
1058,1.0,-2.0274087383228716,4.398617254469027,-8.579097579593572
1059,0.0,-5.140130350804853,2.3631676101166965,-2.0695831497550863
1060,0.0,-4.750004654572462,3.868542761288856,-3.403161768962745
1061,0.0,-4.641287011159711,4.497159706238534,-3.686252173345715
1062,0.0,-4.2736950527389865,2.455868719352802,-1.4461421304333026
1063,1.0,-2.172400117251884,2.827774914134256,-7.960010842748922
1064,1.0,-2.079540977065454,3.4631860073010015,-7.669363660754132
1065,0.0,-3.3648154823754735,2.6956476446193776,-1.742183528842312
1066,0.0,-4.3830640472904445,3.455207139525173,-1.702196882951384
1067,0.0,-3.7661681548975237,1.8016714179765512,-2.5470639377814224
1068,1.0,-3.651390173450042,5.284122489980644,-8.95990627329456
1069,0.0,-3.9090833210516367,2.7334030948549306,-1.3399707648687975
1070,0.0,-2.2808828051820598,3.107327818451325,-3.373328331743456
1071,1.0,-2.3943263553157546,5.633336941225306,-9.585626012157059
1072,0.0,-2.4145739909472965,4.005527686897142,-5.072283548423496
1073,0.0,-3.1835112084774737,4.38038222771549,-2.426695105810003
1074,0.0,-4.120477785364082,2.664121560520477,-3.431274194547253
1075,0.0,-1.3919389619806015,2.2446637991036296,-3.4076855567935502
1076,0.0,-3.9451173787022853,3.6503985068234415,-2.719130984219947
1077,1.0,-2.1861691357582718,4.819129434750497,-9.154130818597872
1078,0.0,-3.45682870376688,3.2414545535327,-2.799449172795886
1079,0.0,-4.924105571982731,3.810750894270472,-3.8087855446170256
1080,0.0,-2.6767482988120745,1.4706542639223676,-1.5872828688902794
1081,0.0,-2.4311273781674108,3.5702287837451023,-5.304695893693969
1082,0.0,-3.9763647365025703,2.3825200622307405,-2.8545292275276073
1083,0.0,-4.441272765883057,4.563083069806634,-4.329863970419318
1084,1.0,-2.2375050084762425,2.342295720414171,-8.994816137112384
1085,0.0,-2.2127967782963567,3.183383980500024,-3.0222900663578667
1086,0.0,-5.483709482816516,2.67236349472205,-1.560429804062712
1087,1.0,-5.240580153755053,4.4541931670649095,-8.636668963810086
1088,0.0,-3.7491940409498827,3.7286588625752604,-2.4804685652334095
1089,0.0,-2.5956989905211643,3.33645474959349,-3.0869736363573974
1090,0.0,-4.141618396803904,2.2825656059844244,-0.6095710364705751
1091,0.0,-3.0066313690105493,1.9603114521380975,-3.6477986825294
1092,0.0,-3.7449145518398077,4.146395746792249,-2.7432277951834436
1093,0.0,-5.183607570085383,4.413377030645303,-2.3571595430165315
1094,0.0,-3.666735722053425,3.2471732447444257,-2.341591452796223
1095,0.0,-2.9635379359037604,2.845033023614608,-3.0034715239287744
1096,0.0,-1.6664105476752293,3.8039788497953224,-3.3606233472054763
1097,0.0,-3.5770628318322406,2.301747596436888,-2.489154711034445
1098,0.0,-2.574169164689857,3.0050841982146066,-3.003998919287278
1099,1.0,-2.9422701442820465,3.4291490441287262,-8.439938209870462
1100,1.0,-2.338972613383403,2.9531648129774823,-9.074596383531562
1101,0.0,-3.174397725377569,5.15861513755749,-3.942649374167188
1102,0.0,-4.42043147043376,4.021297386298192,-2.007078212129996
1103,0.0,-4.184182819263711,2.4178545661897055,-1.6862056962151313
1104,1.0,-1.6646011770084848,3.344275492211673,-8.446811724842318
1105,1.0,-3.1082660635721995,3.7747763736310853,-9.057610616952124
1106,0.0,-3.754739379276263,3.764999408827806,-2.1182508646561486
1107,0.0,-1.3051051330693215,3.485941330240501,-3.4477791673448728
1108,1.0,-2.4886508931146993,3.544434947609811,-9.271186826278981
1109,0.0,-3.507429997335539,2.82216604353378,-4.358745197249026
1110,0.0,-3.5176933711174097,2.9435814003739464,-1.7352927999257015
1111,1.0,-5.043391158901233,3.9660912383612685,-7.001022116295012
1112,0.0,-3.286638020737304,2.9738229490773653,-2.583504953456192
1113,0.0,-4.113404994211888,2.93856277017222,-3.9502554831715115
1114,1.0,-4.425965374703962,3.747997094781147,-7.300820543935389
1115,1.0,-0.9570940130242049,3.176266647905186,-8.949587758585434
1116,1.0,-3.8453466703139507,3.615990640681906,-7.120091681278719
1117,0.0,-3.3199507427498713,3.4894317081291697,-3.3451865295561136
1118,0.0,-3.3387594527960434,2.588826920290184,-3.197217991576526
1119,0.0,-5.079709572327413,1.9321837649855265,-0.5498516573161023
1120,0.0,-4.64889302967779,4.02317366644257,-3.263425111585097
1121,0.0,-3.166840814385341,3.7352510827812293,-3.8163673192815164
1122,0.0,-3.554299728002613,2.6823165167213854,-1.3606661321519677
1123,1.0,-2.9624298789366414,2.6723366917371427,-6.886608213424982
1124,0.0,-2.296516115688493,2.7883083020694506,-3.8067628152117576
1125,1.0,-3.569813884028218,3.553566458341772,-7.778158255663214
1126,0.0,-3.5077088228846356,4.681250954362448,-3.291376727406056
1127,0.0,-5.279364601216639,3.078618808424645,-2.485427581179038
1128,0.0,-3.1311502800980593,2.7256409240101807,-2.9074707726987636
1129,0.0,-2.1687935461920294,3.0945763699942415,-3.557456346068359
1130,0.0,-4.101709256612628,3.5707945572919373,-2.9093381372258085
1131,0.0,-4.392897930876729,3.27502888635544,-3.225437838496809
1132,1.0,-2.4061144105946717,4.612404683923168,-8.166038561029369
1133,0.0,-3.151785651104245,4.441022001962078,-3.8082802105827747
1134,0.0,-1.8257320184532733,3.6489425259530464,-3.3534918211879994
1135,0.0,-3.9804495250902625,4.047705321577328,-4.877383448606705
1136,1.0,-5.049950090968087,4.1236296000234525,-5.196121263114449
1137,1.0,-4.664326908922335,1.6609483067307649,-7.610555689425805
1138,0.0,-3.2861332596323742,2.6484324089716886,-3.83171952689953
1139,0.0,-4.249249533238258,3.1569849908684184,-3.035250015983078
1140,0.0,-5.205724258778432,3.9403249846466246,-2.111058463645268
1141,0.0,-3.9917615184935644,3.5824813517822487,-4.224523186536597
1142,1.0,-2.259260334998081,3.6280879035713256,-7.865921415557979
1143,0.0,-4.708635048359062,3.3209643374955453,-2.3760388453105135
1144,0.0,-3.3802270410467727,3.21320141312697,-1.5961846891862466
1145,1.0,-4.262209715584462,3.3608397427547225,-8.40824486317335
1146,0.0,-3.6031921107372735,2.4933714600650254,-1.7045645206721347
1147,0.0,-3.6790663914764634,2.08560960685331,-2.7072309435868664
1148,0.0,-3.6024763543905713,3.221042253626596,-2.755569716032407
1149,0.0,-2.9880212129413386,3.9625645602546506,-2.1654808414171205
1150,1.0,-2.9816158089198863,4.256330853955247,-8.600572177874094
1151,0.0,-4.50680239118598,3.057305737248592,-1.7226447202261297
1152,0.0,-3.794304725907577,2.5920371031386136,-2.219585564801238
1153,1.0,-6.079780204479324,3.877302775376034,-7.383209368076166
1154,0.0,-5.689534153229219,2.8649407396778073,-0.5027531889935746
1155,0.0,-2.970557717504586,3.580654767106028,-3.654014163933802
1156,0.0,-3.2571289517150666,1.9651737983688862,-2.910011830927705
1157,0.0,-3.594993381059581,2.4356620579683543,-1.4678428306754618
1158,0.0,-4.522081483395799,2.019412549946091,-1.9885703271315571
1159,0.0,-3.542428757738747,3.8165354902467823,-1.599616801418112
1160,1.0,-4.246147908267675,3.5467885505677796,-8.63911706570471
1161,0.0,-3.735098906735886,3.679246585719144,-3.923546851314467
1162,1.0,-2.9643469303504286,3.1550101926138914,-7.839167232902334
1163,0.0,-4.360008021918786,3.9890588857624993,-3.8811914867330635
1164,1.0,-3.6181363503973296,3.5426954146093492,-7.84010182693807
1165,0.0,-2.999063262316267,2.6146076108514547,-2.859219870882818
1166,0.0,-3.3563255062405157,2.519060299315559,-3.6677381341146527
1167,1.0,-3.2318216208860906,3.6225600365264525,-8.810565280366296
1168,0.0,-4.737512335469927,4.37405902982505,-1.7009342081285406
1169,1.0,-3.67142039383168,3.572107424404612,-7.870269137955271
1170,1.0,-4.082677547507277,2.709091642857706,-9.0029917966921
1171,0.0,-4.4579060243049415,4.848019582507888,-3.706249607574618
1172,0.0,-4.536569545745425,3.3291754263429802,-5.236631648876477
1173,1.0,-2.4988702721000124,2.138216903093577,-6.436137581429906
1174,1.0,-2.5686500968946935,3.1580887835195686,-8.555178285778867
1175,1.0,-2.229762686243631,2.287971571955043,-8.706074399017771
1176,1.0,-3.0236348358645593,3.4848276164252043,-7.678238468617769
1177,1.0,-3.3900984706624135,4.379103436992434,-9.243197600982288
1178,0.0,-2.4993202146176143,4.6616633946056725,-3.942334792020615
1179,1.0,-3.5741781113264954,4.116520216661011,-8.326665440390377
1180,0.0,-4.670084710840983,3.5190677869770703,-1.71180567895152
1181,0.0,-2.4576207472915303,2.5750334806328143,-2.530319314659191
1182,0.0,-5.0078967987621015,3.701465651629012,-1.586723294424841
1183,0.0,-3.6414972410513435,3.680018413610468,-2.6716610938985443
1184,0.0,-2.5168098549598135,3.445659315924262,-3.1478126068619146
1185,0.0,-3.102551503899775,2.8284037891233416,-3.903837539321766
1186,0.0,-2.5334811067948237,2.8066240765309582,-2.115877588326831
1187,0.0,-3.383356433703476,3.235651497852347,-3.8548503639768943
1188,0.0,-2.9264232553180713,4.469339149297891,-3.6026970692865827
1189,0.0,-3.0722865542385236,4.6794254184411095,-4.465258024569458
1190,1.0,-3.3484553862440003,2.8774172344267774,-8.791750980969637
1191,1.0,-3.19974809775876,4.728875966013094,-8.4247851201437
1192,1.0,-2.9294340747514616,3.7405259901686763,-7.659565269507341
1193,0.0,-4.2002193915609825,4.259789450387225,-2.59081937343411
1194,1.0,-3.246492749274319,3.3174890689153647,-7.530817527973037
1195,0.0,-2.079684409231879,3.775938392978073,-3.004414712490694
1196,0.0,-2.4175631434668174,3.149963436006304,-4.527426908161566
1197,1.0,-1.4157490128844175,3.591337169358453,-9.991338197229517
1198,0.0,-4.046597087666323,3.600358492682677,-2.3672680056507787
1199,1.0,-4.307776764271214,2.531963792326302,-7.0345666164067895
1200,0.0,-3.2351667482638105,3.097081837525867,-3.504810833660247
1201,1.0,-2.351961957585944,2.6139395077010392,-8.978027869211463
1202,0.0,-3.148008684107401,3.5208534493641306,-4.174712711208691
1203,0.0,-3.113416136331112,1.964094889948417,-2.427405757487219
1204,0.0,-3.0240168804390697,1.95914928759966,-1.6915406069238743
1205,0.0,-3.5504424768412264,3.9951890981082214,-0.7196298847524352
1206,0.0,-2.925751095719863,2.5553977647138186,-1.430927791548039
1207,0.0,-3.249168149617612,4.156823079349933,-3.5516919212190436
1208,0.0,-4.688061792906444,3.0963072191055323,-1.8628542415872653
1209,1.0,-3.4639911484698396,3.1137379180695697,-6.668619062367151
1210,0.0,-4.251397812662638,3.7242350704857086,-2.005993741876352
1211,1.0,-1.4197876557607132,3.122593226406963,-7.541867231498616
1212,1.0,-2.9719056725874924,3.7292003987617455,-8.278877338922388
1213,1.0,-3.9541014380929185,4.343371650221236,-7.723596209758387
1214,0.0,-4.674110549205626,3.154766809092868,-3.665126725200066
1215,1.0,-3.9789401559932935,3.8615334142832074,-7.321477461857833
1216,1.0,-4.843940084156907,3.661179523030461,-8.741632481155605
1217,1.0,-1.6299748483173808,2.99728112390084,-8.622463377630417
1218,1.0,-3.245333325490383,1.9597776058778142,-8.364549851170324
1219,0.0,-2.930768672606474,3.361338536021386,-2.4668198028599764
1220,0.0,-3.872547163001179,2.7194000287870637,-2.281999772498925
1221,0.0,-3.813024034012842,2.5929778023249206,-2.196215751953216
1222,0.0,-2.33545193033282,3.214854466289911,-4.392926932940284
1223,0.0,-3.1839679901305735,2.6143200460720672,-4.339319367640247
1224,0.0,-3.650112399774526,2.6942735525241424,-2.9556959955226914
1225,1.0,-1.0957745847655755,3.6827971089528817,-9.046820495074122
1226,1.0,-2.1906096959971997,4.27718555350203,-9.055357032460151
1227,1.0,-3.294965091573626,3.3592541811578767,-9.421886005826062
1228,1.0,-2.9174117113567286,3.0062987265971337,-7.361344325090367
1229,1.0,-2.9444485528555053,3.696144392622394,-7.204488547835072
1230,0.0,-3.8656780448758674,3.389292965253106,-2.7621109339482914
1231,0.0,-3.259726417227334,4.336302198617038,-5.193635317001828
1232,0.0,-3.5708967204595607,3.776162255049462,-3.311809991541126
1233,1.0,-2.4981622878102843,2.0862564903145775,-6.746069793008687
1234,0.0,-3.8781558714153985,4.518733849887469,-2.2875215531570348
1235,0.0,-5.038781991761813,1.9893047309310277,-1.2791374333856274
1236,0.0,-5.002027540048174,4.725457423811367,-2.1975005111162953
1237,0.0,-3.5836645020043822,3.6196846465749384,-2.9058384928659384
1238,0.0,-3.4490190109993604,2.4573016649494557,-2.071892672150394
1239,1.0,-2.090501773838951,3.712417031540045,-8.608540078981926
1240,0.0,-4.145213102541459,3.9879204465423634,-2.6247760300897136
1241,0.0,-4.2568122216660615,3.5947810275282577,-1.9915018747705906
1242,1.0,-4.367904907611083,3.0042914656466153,-8.441265797956818
1243,0.0,-4.5956480374809345,3.867625360032608,-3.653092400915888
1244,1.0,-2.9666809738612763,4.250920645451375,-8.407048654649431
1245,0.0,-3.0489316832772575,4.012629517789444,-3.0059414325044527
1246,0.0,-2.545454951305824,3.312755872767045,-3.953897263238024
1247,0.0,-2.4235512277549733,3.5371396885824375,-3.8236056420505538
1248,1.0,-3.3417287503903808,3.376092359853952,-6.742893217975297
1249,0.0,-3.330066889635518,3.3717565608175697,-1.1017460159563521
1250,0.0,-3.3537412643277666,3.727574168895999,-3.298010727071839
1251,0.0,-3.43069958182461,2.759926514839298,-3.579137655670827
1252,0.0,-3.4961087384288336,4.626110029951775,-2.660078720547913
1253,0.0,-4.018010284642382,4.527720314739624,-4.097854254700348
1254,0.0,-4.476498369282101,4.046691845652188,-3.203116429143031
1255,1.0,-3.949922830634977,5.903662561271459,-10.164348006235755
1256,0.0,-3.1634164717221864,3.5057182088516683,-2.39977168208903
1257,0.0,-1.992322926819644,3.3619891312282704,-3.719523490613034
1258,0.0,-4.136327067461269,4.7728295096439926,-3.2557979354942432
1259,0.0,-4.876891925933843,3.91782716248004,-1.4004330074932543
1260,0.0,-2.9994898776790513,2.3826244635376073,-2.1316558701219397
1261,0.0,-5.491684829020269,4.611863518865991,-2.1872347078980003
1262,0.0,-2.6475672892929936,3.3617783653609017,-1.9380793781822265
1263,0.0,-2.865516690128679,3.0415903870730054,-3.383727316431438
1264,0.0,-4.525487642622548,4.2672447876206165,-4.478046644840413
1265,1.0,-3.4412871830120344,4.051384179842027,-9.496302714847715
1266,1.0,-2.6115030656747398,3.90599095935417,-9.137627027053737
1267,0.0,-2.5562112966584065,1.641651931326191,-1.8517349606636513
1268,1.0,-3.223330651264766,5.338031344180054,-7.65221046800948
1269,1.0,-3.1672108873042,3.627642330986874,-8.44313613494959
1270,0.0,-2.949395525876153,2.0865141506773504,-0.1229380579864483
1271,0.0,-3.2851351935750253,4.043328077054923,-3.713184870561202
1272,0.0,-4.872937963989443,3.722542004594898,-2.748310366684976
1273,1.0,-3.261120311187792,4.571099330580669,-7.80802536689748
1274,0.0,-4.191905538423439,3.549723654003108,-2.471483148961427
1275,0.0,-4.433654105001079,2.5889281580169126,-1.9598204589014063
1276,0.0,-3.0370196388258504,3.620958247700994,-3.4066707753683616
1277,0.0,-3.431621913212924,3.1263555906925347,-3.2912493594004415
1278,0.0,-5.340180355781205,2.648217757018167,-1.70040049728556
1279,0.0,-2.937191130187219,3.6584973137382497,-5.088577075408708
1280,1.0,-2.7456361858379155,4.135436898907399,-7.337835671012462
1281,0.0,-2.8309488205533735,2.53072629015894,-4.394449289769832
1282,0.0,-3.5385886524264114,4.217179623654581,-5.103314048983573
1283,0.0,-3.346889593388987,2.9486602658778014,-2.8458138187432818
1284,0.0,-2.683639201570218,3.6227763262301838,-4.240500476005304
1285,0.0,-3.27814599265793,3.049000166064472,-3.763942357815327
1286,1.0,-4.503354007045139,3.140500288692882,-7.929458848979935
1287,0.0,-1.6718946668283992,4.900281693855388,-5.596824797113773
1288,1.0,-1.2459450522283908,4.2003352148335455,-7.595527707629973
1289,1.0,-3.8480575157631205,5.316903401820607,-10.082709295769037
1290,1.0,-3.5775549693720032,3.8638909045388745,-9.977940210876994
1291,0.0,-2.934649006382225,4.406122826988611,-3.5755369479201558
1292,1.0,-2.4160206663839867,3.381937662929648,-8.408124277180471
1293,0.0,-1.4758915406379065,4.020233857833925,-4.518994195302712
1294,0.0,-3.8386330493599488,2.6124990428791213,-2.808485684461691
1295,0.0,-4.206742030799144,3.575877882147124,-4.356791029773408
1296,0.0,-2.889717921900972,3.2758661287087016,-3.4770063246664495
1297,0.0,-3.538375366766105,2.0097274057981975,-3.5832136647981105
1298,0.0,-4.544671122173818,3.0066190015452197,-1.5786881884912018
1299,0.0,-4.7998707231247,4.329493013367838,-2.3951529490149603
1300,1.0,-2.101274375741473,3.094677956124026,-9.311654238907305
1301,1.0,-3.6025941596309736,2.263992718041792,-7.534434747567444
1302,1.0,-3.076447952617884,3.7211454670052255,-7.894943716104113
1303,1.0,-3.913694441554766,2.5044254463334568,-6.485001338484594
1304,0.0,-3.527100203634814,2.5748617123527318,-1.9575919700591287
1305,1.0,-2.6037838086380893,3.257335897102637,-9.040707410381804
1306,0.0,-3.472694833923156,4.113771248029638,-3.4107790450936886
1307,0.0,-2.69996342595669,3.108346619681503,-2.84647768244528
1308,1.0,-2.5503905672030993,2.4817018146897007,-8.791285838911369
1309,0.0,-4.799990587448827,4.6213817153148575,-3.455817578722277
1310,1.0,-3.950759572340513,3.3650795625424004,-7.964853313933376
1311,0.0,-3.2084287211288474,3.9120645526080846,-4.175119007612066
1312,0.0,-3.440422714366589,4.355644481536975,-4.567735400690981
1313,0.0,-5.271321433981207,3.5359306593240043,-3.04793050857829
1314,0.0,-3.614045142839217,2.521119460218615,-2.276326254385251
1315,0.0,-4.004775633430957,4.274119745425621,-2.833490172327752
1316,0.0,-3.126905665796987,3.7239729901968404,-3.5047604498663683
1317,0.0,-3.6719509659405825,3.3181828971760985,-4.5690419936442135
1318,0.0,-3.6814313956122797,3.1350655172108133,-4.046715562121123
1319,0.0,-4.3468507774134375,3.1927023777047077,-2.662719301150722
1320,0.0,-4.022567747297638,2.6102014906559337,-1.8699011503819323
1321,0.0,-4.5906756204298516,3.3663080030225947,-2.99602798298435
1322,1.0,-5.378002762167615,2.8150595352757946,-7.18870970404698
1323,1.0,-2.853422903537835,3.700134176582688,-9.237143143523742
1324,0.0,-2.437235179995762,3.1701672151402427,-3.0143570254353027
1325,1.0,-4.052003565221101,4.233688246029436,-8.105904810881778
1326,0.0,-3.543558044313627,3.9126422696292575,-2.6050655271886445
1327,1.0,-3.091338294460995,1.9811811460836544,-7.225521683429525
1328,0.0,-3.8187643355843615,4.047805595009974,-3.0484964692288385
1329,1.0,-2.631383690940609,4.023135771424263,-10.314425743413157
1330,1.0,-3.2134442944179007,4.1151182377397415,-8.087779317386767
1331,0.0,-5.075686858202639,3.5431926310535946,-2.162798146520871
1332,0.0,-1.2050110146194317,2.62989942484504,-3.3483671862139572
1333,0.0,-3.3730130139337335,2.2477064633581874,-2.6684391804017933
1334,0.0,-3.8319376941738716,3.324557442289706,-4.100760314428352
1335,1.0,-2.6085485317079287,3.024474224185569,-8.84069607931648
1336,0.0,-4.2767232113768054,5.724931772763913,-4.907426292523471
1337,0.0,-3.825740998385115,1.7004329880247995,-2.3682424715515076
1338,0.0,-3.808311523615394,3.5693208561369287,-3.3410172485407323
1339,1.0,-2.418144539343217,3.100463186154146,-8.740326056106856
1340,0.0,-2.7058758172974016,5.6755311908384884,-4.34322008468129
1341,0.0,-4.6800225961078405,3.0606736292463186,-2.7041980624368014
1342,0.0,-3.6897369824658584,3.4229918726898596,-3.3338419315250913
1343,1.0,-3.129052044467127,2.9123324004829625,-7.217799029263723
1344,0.0,-1.6225411241395318,3.4156247307704066,-4.462634562003644
1345,0.0,-5.506200281060801,4.708222448085703,-3.6741089393083564
1346,1.0,-3.027927018309787,3.8178193784857477,-7.8645089179827306
1347,0.0,-3.6022713964821422,4.449836681416273,-4.003016117586265
1348,1.0,-2.5903922709230156,3.6627243314039193,-8.727411394415522
1349,1.0,-2.4063577336813395,3.2221378744834817,-8.520499804363206
1350,1.0,-3.3610372481110216,3.8612914055134038,-6.949892851584938
1351,0.0,-4.313671560082298,2.5584821174704553,-3.0415904603509807
1352,0.0,-3.797618460484683,3.729824962669854,-2.6571661328725966
1353,0.0,-4.529406304677097,3.7665252180616573,-1.92303382992194
1354,1.0,-2.4170410964670825,5.27199610545366,-9.379948134625765
1355,0.0,-3.55143972850165,3.6472239386669965,-3.701138066721719
1356,0.0,-5.215311747119864,3.8573253739708635,-2.9174254494878085
1357,0.0,-0.842131924070149,1.6135737656765399,-2.4021898649988387
1358,0.0,-4.505114884257626,3.7951462407211465,-1.0217396880373997
1359,1.0,-3.0081741321852946,3.5062465067841577,-9.430386267487211
1360,0.0,-2.052488314641696,2.986869494937765,-3.2803608762942096
1361,1.0,-2.2275086082038316,2.8914497260079437,-7.735249971616727
1362,0.0,-3.15917509618627,3.8342275102153507,-5.142014954375997
1363,0.0,-5.005114647185683,3.5420865093716567,-3.055212502642629
1364,0.0,-3.9853969334944743,3.330826354637048,-2.7587965590800128
1365,0.0,-4.016335079892066,2.0059600643549342,-2.5570912449538477
1366,0.0,-3.0399819621920163,3.07916088095916,-2.3716601657209013
1367,1.0,-1.3623462977245206,3.4711900791268886,-9.36699948279891
1368,0.0,-3.864906753977648,2.8987118711446462,-3.726688640116007
1369,1.0,-2.6964958215887833,3.918814709384102,-9.03540553154521
1370,0.0,-4.5672976066148,3.190105839534619,-2.349528198623875
1371,0.0,-3.4255091291633293,4.048234323452573,-3.4767209104270327
1372,1.0,-2.717976166884034,5.06270036611454,-8.8073818719825
1373,1.0,-4.8747943760737735,3.413967577761134,-7.324310180456102
1374,1.0,-4.337894636113699,4.784030628773083,-8.486708509002149
1375,1.0,-2.828578725848988,3.6015330087041586,-8.579046872432286
1376,0.0,-4.111022594743561,2.8146655956955096,-1.7402951796267496
1377,0.0,-4.833055529609185,2.7038393831474186,-3.182668013152175
1378,0.0,-2.110634426712987,5.050726408419527,-4.806859525370209
1379,1.0,-1.1272767132602035,4.018683393763338,-9.900153471110013
1380,1.0,-1.9702631258355578,3.102811987223745,-7.039266833505063
1381,0.0,-3.615848271153142,3.7603510604259327,-2.1585762000579938
1382,0.0,-4.657364186264445,5.368566434945645,-2.7750869629077193
1383,0.0,-3.4733051768747645,4.449928523668434,-3.1328610376376176
1384,0.0,-3.506321229128507,2.7663488570804953,-2.372357167368628
1385,0.0,-4.844771348639361,3.0721697623120825,-1.8663211499234367
1386,0.0,-2.5101271947119748,3.3068649436368625,-3.67995224902279
1387,1.0,-2.272618408874367,1.9173626042430083,-7.174541309850941
