,political_rallies_attendance,participation_rate,campaign_donations,var_3
1337,1.0,11.226365452928183,-2.965061118204043,41.676929421870575
1338,1.0,14.105895515446262,-3.494637823485736,52.224542490649824
1339,1.0,11.966370728687256,-2.9575496020572145,47.31940586208124
1340,1.0,13.614178548125128,-3.449587866772019,50.891215209627035
1341,0.0,10.429034065459826,-2.4046544213896484,40.1651008653895
1342,0.0,14.217009483764297,-2.9284937542064786,54.76674839520107
1343,1.0,5.447287501733625,-1.5964639615488192,20.770671403753393
1344,1.0,6.7755824646267175,-1.7146949244633374,26.27425640767659
1345,0.0,13.934019302244874,-3.08886945281184,51.87120278349949
1346,0.0,9.613311137570584,-2.0968077240233356,35.14168966985851
1347,1.0,8.58474450554084,-2.2759167434417042,33.35506988675415
1348,1.0,11.74895606379033,-2.9494761283553776,44.8696156572919
1349,0.0,21.19718512564041,-4.843435913652856,78.76711232712849
1350,0.0,11.67491575055281,-2.580676236077772,44.35640800002846
1351,0.0,13.158628429466978,-2.962351410595567,50.557981160729206
1352,0.0,12.344402726396622,-2.688817029689822,46.41068033790023
1353,0.0,16.252882783474483,-3.638028323654133,60.609413316849384
1354,0.0,15.803953416616737,-3.5321817233875876,60.8306831946261
1355,1.0,17.778537228202378,-4.573320273269795,65.92773823653735
1356,1.0,10.618193404443694,-2.7212661492986925,39.99114835355081
1357,1.0,18.464878618295273,-4.6587031684533615,68.42165170614676
1358,1.0,12.989070506024534,-3.3636472530873376,47.846877238953084
1359,0.0,16.32557240697693,-3.639303922977153,61.482952909275255
1360,1.0,12.353423379952474,-3.252802922277238,45.27426969743134
1361,1.0,16.218280115286273,-4.171124054897333,60.1533264581759
1362,1.0,13.127217665560309,-3.2006536786192687,48.92256182465688
1363,1.0,10.130861748819155,-2.592786359530152,38.134115362280966
1364,1.0,19.042366482876105,-4.742117007989519,70.32020254130518
1365,1.0,15.95994839956015,-3.883556803880909,59.451597743611266
1366,1.0,16.71501636002829,-4.1748875963841225,61.99541027119616
1367,0.0,17.21941734608763,-3.85829105411294,65.24203134114359
1368,1.0,17.94058733804163,-4.394632068858681,67.71139534185072
1369,1.0,15.29679818207602,-3.956017403499165,56.944937289375936
1370,0.0,19.912584052917204,-4.508075841526448,75.608607458398
1371,0.0,13.298573936250321,-2.8799219358570882,50.85639706265273
1372,0.0,11.904530276606586,-2.6570001757723527,43.95106641425013
1373,1.0,15.675838854866456,-4.059344931201707,57.39125215170676
1374,0.0,13.645630279739533,-3.11856632024666,52.354204488868525
1375,0.0,18.211688954231796,-4.315736390403116,68.20855545187493
1376,1.0,13.238997072037689,-3.2969086575208806,49.50223394784503
1377,1.0,13.834257052257842,-3.5218182070245234,51.22496308840766
1378,0.0,11.511467512519811,-2.430608720216962,44.75889113526823
1379,1.0,11.844881140768873,-3.1547890426589,43.65985762991761
1380,1.0,6.117588426248641,-1.891542531375753,22.759749686568135
1381,1.0,16.393533108585796,-4.140971498935257,59.801004554579265
1382,1.0,10.913323379375369,-3.06599648376012,40.572713090012535
1383,1.0,12.046025289918335,-3.1068455347365327,44.825359137615244
1384,1.0,15.46746252716855,-3.7493220766745377,58.36924155179097
1385,1.0,14.171827611760657,-3.583292844819271,52.37207256735292
1386,1.0,4.15552286876418,-1.3501596846845636,17.116877668968634
1387,0.0,16.444510969842547,-3.531667976551838,63.29727231609248
1388,0.0,14.58424428859143,-3.312573321417735,54.65339280472425
1389,1.0,12.318077146290744,-3.0078323201766195,46.06468114379211
1390,1.0,13.601590172643808,-3.463312386069511,50.27903699073303
1391,0.0,11.259478726288242,-2.5792481420202478,42.61514326382924
1392,0.0,15.146318049332278,-3.0026915774402103,59.77515238286781
1393,1.0,14.637595945385833,-3.7198474578000114,55.058575119606814
1394,0.0,15.524305475663134,-3.540746463902938,58.81801268537099
1395,1.0,11.983029560413891,-2.9887406739020537,45.62308987236647
1396,0.0,18.95872746572677,-4.1807436595558745,71.85874381930458
1397,1.0,15.457393490233143,-3.7676756353027985,58.02769177343092
1398,0.0,12.329747869541587,-2.6407886486420282,46.46623520354271
1399,1.0,11.042087664194025,-2.8308939671494544,40.44425323860199
1400,1.0,15.489104325778353,-3.9314461276114407,57.88683103170042
1401,1.0,12.823954355379572,-3.13896688051382,47.1172221485591
1402,1.0,12.756043361361602,-3.439061490630078,47.21266287007802
1403,1.0,11.438632454197641,-2.687706507341491,43.33736286495484
1404,1.0,17.60589663583073,-4.414900764621811,64.37938729818737
1405,0.0,12.11996673636256,-2.6976677395875637,45.31320998624009
1406,1.0,12.395147485837336,-2.9856908865674514,46.66792151160202
1407,0.0,18.650110442926817,-4.339527792768354,70.36226146458607
1408,1.0,17.270011566962296,-4.163060904578324,64.72255314694965
1409,0.0,6.444604948739828,-1.21083718438316,26.03679403735461
1410,1.0,11.89057816747661,-2.827096870370772,44.57007119875283
1411,1.0,8.291574125038483,-2.3281297759076516,29.86236012741783
1412,1.0,11.633469962641943,-3.0811795069427212,43.760771374854116
1413,0.0,16.525852662853563,-3.7302720109816363,63.146302202869904
1414,0.0,16.949677790967293,-3.925604607933545,64.17065773647607
1415,0.0,19.360637502106098,-4.36929415202443,72.22664749511884
1416,1.0,14.579506760422408,-3.5803096044600196,54.76283595403752
1417,0.0,9.702902158210053,-2.2214705621840927,37.14604665744578
1418,0.0,19.05647910600668,-4.075277147215301,71.99280632921068
1419,0.0,17.917328539591853,-4.230456748911786,66.49207487272108
1420,1.0,13.44499384896753,-3.5254304228995066,49.422819693824984
1421,1.0,9.239018124324774,-2.399421872703937,34.89930433837861
1422,0.0,23.839606805217766,-5.3594529276723275,88.73074607985777
1423,0.0,22.992009576979978,-5.2753474386309716,87.346559199508
1424,0.0,18.21427882571455,-4.099041910547287,67.85085367421088
1425,0.0,12.243212528268263,-2.9432572293883075,45.514684308493216
1426,0.0,14.323813705049847,-3.334436060765279,53.3095107924062
1427,0.0,10.60634037743183,-2.2703565099482406,40.85700409414965
1428,0.0,10.90094095364784,-2.1334397355313053,42.3875647324724
1429,1.0,14.45720066450039,-3.605413154714681,54.653877991968464
1430,1.0,13.950351676210715,-3.66933660228905,53.2977519583303
1431,0.0,11.978225577357826,-2.8996719098114703,43.66882341299965
1432,1.0,9.526105912412493,-2.476346961117321,35.73942165253633
1433,0.0,15.586693233302608,-3.5341459541112656,58.48731264062868
1434,0.0,17.0304137417111,-3.8404476698077836,64.56106731068634
1435,0.0,19.552978874282836,-4.276864285146007,74.19024855023584
1436,0.0,16.620817249621982,-3.786278871990074,62.60869982141865
1437,1.0,16.67537664875925,-4.196093607401076,62.301715943261904
1438,0.0,9.576221463387354,-2.1736873552770986,35.787528062143934
1439,1.0,12.792840724219083,-3.1943620343820975,48.17427070071323
1440,1.0,12.047963690660382,-3.3192647572063265,44.46558349964015
1441,0.0,19.810373392411393,-4.572214204865542,74.37628227535642
1442,1.0,22.982554001765187,-5.582576359539076,84.84708458710696
1443,1.0,16.743785478232443,-4.146471824614137,62.790381435149655
1444,0.0,22.515804809502846,-4.933610916263554,85.29960632275754
1445,1.0,12.638255373967068,-3.274845239022153,47.47891304258056
1446,0.0,14.299553594712892,-3.1935858767945344,52.74785746647645
1447,1.0,9.375428884354488,-2.6708714535764746,33.26922740434541
1448,0.0,11.737285967037339,-2.610811700245133,45.44527821636057
1449,0.0,22.435099644673294,-5.206026335402337,84.55122088920464
1450,0.0,12.107350862151248,-2.6637609109512104,46.16631000969133
1451,1.0,16.758889806464335,-4.020681586822505,63.962767414082236
1452,1.0,12.842989992747883,-3.5053076817231967,46.55278534435978
1453,1.0,14.172540492956273,-3.4774810359144297,53.5132252341273
1454,0.0,12.443571825253812,-2.995141664189033,45.996134137161725
1455,1.0,12.978203440847196,-3.3931874047245607,47.98544838271914
1456,1.0,9.84653692248439,-2.4934532786728294,36.287333104851584
1457,0.0,16.66957378711622,-3.826305163178661,62.38054392583138
1458,0.0,13.752511108791275,-2.896964711997548,52.37205798193358
1459,0.0,14.476811029615288,-3.0861099256878233,55.71514771149815
1460,0.0,21.27111761313089,-4.930007342521879,78.3092614342702
1461,0.0,13.013154705674692,-2.8168517185197137,49.96715051873122
1462,0.0,13.188158470134933,-2.8353387703771684,50.381280588083385
1463,0.0,16.87197535086473,-3.6246110870492387,64.9467784535752
1464,1.0,8.275589554618843,-2.5346352118651874,29.702122008659632
1465,1.0,9.965875568277154,-2.601567412132521,37.50530019265502
1466,0.0,11.09936867405924,-2.538013971505043,42.25665742141708
1467,0.0,18.928583439035684,-4.393764551437392,70.49755201928481
1468,0.0,13.724612161790665,-2.9644196476681857,52.752465502675136
1469,0.0,17.847791191623088,-3.896765714998338,68.36374740843353
1470,0.0,13.447594873546098,-2.9733723759391757,51.97925520453936
1471,0.0,27.71268069451686,-6.166693967694893,105.39574007896391
1472,0.0,15.06046225167363,-3.3761629714684815,58.165692087732076
1473,1.0,13.544992914790619,-3.648295989632029,48.721349837652056
1474,0.0,16.4360783476957,-3.832049490865639,60.73140702631221
1475,1.0,14.733688922684697,-3.6589942160956688,55.42805999635106
1476,0.0,10.775540794435123,-2.482910767573679,41.28035470166782
1477,0.0,9.747504817606865,-2.0831025237154823,37.71004983945299
1478,1.0,10.57682907188729,-2.8590113098900654,38.196909719908405
1479,1.0,8.16960649522861,-2.223257288705582,31.015919541056626
1480,0.0,13.685713997555949,-3.2005429859963046,51.32134750869743
1481,0.0,14.413572612467581,-3.3457035382663363,52.99295223552578
1482,1.0,11.09277749700143,-2.809742427775218,40.5598105039721
1483,0.0,11.721456201129143,-2.6052641596083808,43.132337665601895
1484,0.0,7.250864484771994,-1.6921567807564664,27.149530926807955
1485,0.0,11.3334955333432,-2.50812019144755,43.73262267265233
1486,1.0,14.214836185478003,-3.439126643734079,51.74645924543442
1487,1.0,12.474248166264355,-3.0609068351396918,45.50367401685917
1488,1.0,8.28569330589027,-2.3054897223161603,31.688402876567125
1489,1.0,8.185325918558982,-2.143118088985724,30.075122095297235
1490,0.0,12.730135849856879,-2.6550133562076015,48.629254669281295
1491,0.0,13.259333881793564,-2.875534564839115,50.25787595801476
1492,1.0,11.903423812460982,-3.1827794185422325,42.82010536124555
1493,0.0,17.914578342042844,-4.068902038390771,67.11927953202657
1494,1.0,8.31887894674272,-2.2330047091349288,31.2835311963252
1495,0.0,13.16776027937012,-2.855444035898446,49.151484567458226
1496,1.0,16.8481080191301,-4.118664745010656,62.10096513262022
1497,0.0,12.569339990189853,-2.9463045121233953,46.621217726490194
1498,0.0,14.720110478776949,-3.032301616642734,56.98703878497177
1499,0.0,10.990281681697562,-2.518838960273846,41.79461849769183
1500,1.0,16.96605574522101,-4.135265620967033,64.0433606115446
1501,1.0,10.921492949791935,-2.7905173457758172,41.652402253421535
1502,1.0,18.378486246904444,-4.584110039422171,67.51958088000089
1503,1.0,13.888003814712883,-3.592210133889198,51.72976203571738
1504,0.0,12.300862285735025,-2.911099812836296,45.4291716342802
1505,0.0,18.176441056190512,-3.878397455818434,69.04289231843174
1506,1.0,19.97287965259267,-4.908391313093112,74.18133316182137
1507,0.0,16.267066292582065,-3.6823231845176325,61.378286073270495
1508,0.0,10.866477298346648,-2.5548506287091537,40.78932659378917
1509,1.0,6.165975417728974,-1.9844824987474543,21.841786731988098
1510,1.0,17.57835253781216,-4.552158343061907,65.56112992424805
1511,0.0,13.187857130956885,-2.9921685163243117,49.421661806216655
1512,1.0,10.96172459939887,-2.8270445784869054,41.19005073854345
1513,0.0,15.116457659747233,-3.2909931921355837,57.658422913193704
1514,1.0,9.468510294326393,-2.5147772417822836,36.02506762070049
1515,0.0,11.50294674985661,-2.5890277201208667,42.586091051719976
1516,0.0,19.837605650834124,-4.406151389676395,74.05547001023172
1517,1.0,15.390461758683546,-4.006451526224961,55.776258344690994
1518,1.0,12.461356957300474,-3.036885734002535,47.59141041322608
1519,1.0,13.363689385476786,-3.3190943268363595,50.502782893807506
1520,0.0,15.515723976443846,-3.778187720452437,57.09700341781458
1521,1.0,19.21640617038125,-4.563821648651276,71.83756735692306
1522,1.0,15.334522340843828,-3.683294994379839,57.69322305399232
1523,0.0,10.436947076447346,-2.2609244424362336,38.485919640772096
1524,0.0,20.969776660649494,-4.678053669689559,77.88455152946736
1525,0.0,16.61698819850272,-3.7500665202426973,62.769954798998725
1526,1.0,8.850278894642448,-2.2864455198887663,31.626905169547943
1527,0.0,15.227661550666955,-3.568093216972481,56.7128312783628
1528,0.0,9.191006696334883,-2.1494225618027514,34.945259497871916
1529,1.0,17.180722635878038,-4.015175663116931,65.21022355491914
1530,1.0,11.177373015668415,-2.9994708300215356,41.84182000888379
1531,0.0,15.801861237438674,-3.431739185243623,60.49344613168832
1532,1.0,7.473286525414182,-1.9811234729204814,28.572496680384983
1533,1.0,11.122290246171806,-2.902771237681761,41.3878753886024
1534,0.0,12.791485527925538,-2.6934584485474313,48.86494366889867
1535,1.0,15.036640800530286,-3.719476751249108,55.9836635040013
1536,1.0,17.699903373094422,-4.314356072865775,65.80675138745296
1537,1.0,14.957812001751483,-3.7314815149620197,55.67867556277281
1538,1.0,16.10122595924831,-4.187747592269738,59.23038487736619
1539,0.0,12.073962422440696,-2.8126458710523874,45.21105575618824
1540,1.0,6.73648441403857,-2.1248220631030086,24.846076204420857
1541,0.0,5.040368992900532,-1.2011258753257024,19.181752353261878
1542,0.0,19.276674580865674,-4.367618504764235,72.0395377235539
1543,0.0,9.39210143345272,-2.0647687369317245,36.49207981649006
1544,1.0,13.158751097363744,-3.632273687309294,47.67504153289818
1545,0.0,14.06947612837076,-3.0092595957863986,53.8487954458482
1546,1.0,13.555954904574568,-3.382567515926709,51.65427812499411
1547,0.0,15.387185813394,-3.411270665635641,58.55224245455296
1548,0.0,17.02353231567289,-3.9018596609339227,63.806465162289406
1549,1.0,14.37995875107831,-3.4794447716040344,55.10859687352045
1550,1.0,10.96808341485721,-2.9606581109746735,41.259182908834525
1551,0.0,21.933874831875173,-5.082589458736018,81.5294898034933
1552,0.0,13.527564557640275,-2.974496273842212,51.93708460893315
1553,0.0,9.77135927142043,-2.384544251685039,36.22033797815242
1554,1.0,13.879802305563016,-3.372944778401975,51.7274460340398
1555,1.0,13.12206362485109,-3.389612861081691,50.144141657230676
1556,0.0,19.57539088067415,-4.4165945038185335,73.5414975302408
1557,1.0,9.956415861164384,-2.6493926011693216,36.55539307310115
1558,0.0,12.0725588191365,-2.6371778606074927,46.87888835096459
1559,1.0,14.862178621511314,-3.614406120156485,55.159636262553214
1560,0.0,15.134963151935764,-3.3635751588549914,57.96827253517332
1561,0.0,16.674182077844733,-3.9021502238589347,62.536470425563294
1562,0.0,8.169491056534286,-1.9380566549860216,30.858692711662833
1563,1.0,14.96285283193635,-3.929770892144292,55.98346630265853
1564,0.0,16.412829536534822,-3.6232207737795883,61.62806361019728
1565,0.0,10.563285355249905,-2.3538225311185217,39.16934654634131
1566,1.0,15.598296799917959,-3.7960801032075127,58.95387527421724
1567,1.0,14.93039402884174,-3.740352882637804,56.3823070856101
1568,0.0,16.196734720663134,-3.7488736058174856,60.76974246551555
1569,0.0,13.928598108908272,-3.2403935652682194,51.95570521603236
1570,1.0,11.172864316930752,-3.034872955382168,41.410847667234634
1571,1.0,10.066593628691983,-2.4871207831413464,38.85699541608099
1572,1.0,9.304337620552769,-2.494415055277402,34.89343146177856
1573,1.0,9.985534375942237,-2.5775988546866513,37.731855863876916
1574,1.0,13.997136187259798,-3.380130122586546,52.80237459897488
1575,0.0,16.903197146742286,-3.7942584534308557,63.65935804004063
1576,1.0,9.403077098116574,-2.5673269937790626,32.66881377580483
1577,0.0,14.563391260197344,-3.2256680619726352,55.17309213185903
1578,0.0,13.079283244194329,-3.0221041358900185,49.89809583592985
1579,0.0,9.919565219508172,-2.2706555629062644,37.9106299312435
1580,1.0,15.926425586578114,-4.045138744532387,58.97230467062457
1581,1.0,9.11232126184439,-2.529203816879015,34.703479517164176
1582,0.0,16.611920144032414,-3.653212457396688,63.90572279719255
1583,0.0,11.059951724491142,-2.5404095570388074,41.74944294618192
1584,0.0,14.078483223058642,-3.1962613736177254,53.16775237714413
1585,1.0,14.724607695353123,-3.7480239992178563,55.10702995084896
1586,0.0,19.836804312250216,-4.522141584902203,74.5480990996997
1587,0.0,10.752766947414749,-2.28672502599638,41.782310492483425
1588,1.0,8.059350855563025,-2.3745626793095616,29.620121201622972
1589,1.0,10.823519191756246,-2.9760877610781398,40.68030298051002
1590,0.0,15.323941973429429,-3.5528393245674588,58.139568280659255
1591,0.0,11.49643000512572,-2.5074287533995037,42.618881856369484
1592,0.0,15.799611550574737,-3.509237009006655,59.8028224660576
1593,0.0,19.737399258016602,-4.389176826685936,74.576896977034
1594,1.0,12.861272711453346,-3.506226887191141,47.74654852007712
1595,1.0,10.610804863227617,-2.8200908658527295,39.33558654435464
1596,0.0,21.380520951273702,-4.888321852497665,79.9259124340538
1597,1.0,16.917274727319008,-4.128434722785409,63.11855546328759
1598,1.0,12.401639442425108,-3.1560741072992546,45.589202080465085
1599,1.0,5.279096809606727,-1.5551355211017721,19.748313541592513
1600,1.0,18.050558642953145,-4.518532371224094,67.13749246000748
1601,0.0,18.56352451693825,-4.057981409032561,70.71210097702928
1602,0.0,15.338275971780309,-3.4440661230110665,58.33124074262945
1603,1.0,15.340417458453516,-3.7596317110518482,56.930000518724796
1604,0.0,10.877410573884436,-2.2664212141265976,42.58792460919795
1605,0.0,15.5656619548641,-3.576031430969593,58.29229775416683
1606,0.0,8.166593211042326,-2.0181234610587055,30.283716951311426
1607,1.0,18.103303792990012,-4.552750466870731,67.27928847283131
1608,0.0,15.37761029700098,-3.497615687842346,57.92693761049616
1609,0.0,14.264160849137394,-3.349431394789555,53.62738179534645
1610,0.0,13.885281586196115,-3.120917798406601,51.62638011277636
1611,0.0,9.374100900553636,-2.0900677110139183,35.729786535461045
1612,0.0,12.628150455485843,-2.9115938714922507,48.25287610674221
1613,0.0,21.248433079537975,-4.80168423196613,80.1800238168551
1614,1.0,9.182444693998821,-2.4539748571312856,35.032541947028996
1615,0.0,16.422402109706518,-3.6006269132643136,62.951664026387405
1616,1.0,10.186877508229117,-2.6897869549553577,38.14587508749215
1617,0.0,17.716797678153124,-3.968840905498011,67.41139136521736
1618,0.0,16.93731993730221,-3.9243763795958206,63.26239631454058
1619,0.0,19.821167194121607,-4.56970996639004,74.21279275432745
1620,0.0,16.99883182125133,-3.8719194494160347,63.10411085942951
1621,0.0,18.227271473891957,-4.146326597936298,69.24576821525493
1622,1.0,9.930404483215735,-2.6411668443813268,37.18865327110973
1623,1.0,14.675850032395982,-3.634332807472968,55.63627659858866
1624,0.0,21.688840812401118,-4.92175468677824,81.03243388233447
1625,0.0,20.176511704816843,-4.507593357849279,77.0154002175799
1626,0.0,8.485910395282396,-1.653627308029584,33.32104022200895
1627,0.0,15.959362854083322,-3.3496173189178653,61.04140251352849
1628,1.0,10.19166547294878,-2.708520024872873,37.30338299798605
1629,0.0,17.84359763823914,-4.240609139217757,68.14327937369572
1630,0.0,11.915902448750344,-2.755978894958121,45.9368458171726
1631,0.0,9.75068893423413,-2.1357719606744165,37.76521935055387
1632,0.0,10.049856540594789,-2.202307204988479,39.2675585361363
1633,1.0,11.57324988370949,-2.985432002197249,42.84920457212528
1634,0.0,11.34564026883499,-2.36594070896927,42.688057241135276
1635,0.0,19.141789371510104,-4.298616458747501,72.80936756128753
1636,1.0,15.270340251962418,-4.155125693374133,55.66856311000723
1637,0.0,19.869546735192,-4.280564584531402,75.97330893080328
1638,1.0,15.081067356283697,-3.8675502741825785,55.51719312805375
1639,1.0,16.19635241060688,-4.052860258713066,60.89347900666995
1640,1.0,13.71123637909877,-3.46882700080273,53.80819729488693
1641,0.0,13.441240700099042,-2.9838476503844396,50.659693612941105
1642,0.0,17.316371223984305,-3.9931739806774615,65.01730561943782
1643,0.0,15.936459755189846,-3.7799338841735843,58.8644305977222
1644,1.0,13.36163204918688,-3.3910507194446238,49.04456148899176
1645,1.0,13.401555382423776,-3.4561943080957906,50.52640185237047
1646,1.0,11.313616432121462,-2.9420684207193055,42.305579618458005
1647,0.0,11.201316636826872,-2.428448132558799,42.15639416423161
1648,1.0,13.893287111401756,-3.725667095956141,52.102147949229874
1649,1.0,11.914406749427975,-2.997933907442272,45.24648075367705
1650,0.0,10.726298820318316,-2.4175034548741405,40.681979545591126
1651,1.0,11.526436962098805,-3.139778656417064,42.4581511386834
1652,1.0,13.248537157695825,-3.5292262548750393,50.19828923919434
1653,1.0,15.029696737546251,-3.6690928966937073,56.42086563905733
1654,0.0,11.607648033598661,-2.775920365551905,43.47497317352856
1655,0.0,24.734048500505306,-5.590745393662042,93.23375681283169
1656,1.0,11.992303955708662,-3.208451910825951,42.99483323334797
1657,1.0,14.992994414818954,-3.859734632957561,54.5236157424242
1658,0.0,12.769636006561724,-2.9823964884426473,47.591479404214965
1659,0.0,18.37090426954729,-4.21725158253264,68.36569129979867
1660,0.0,19.697358431499445,-4.4789066307841585,73.80275188948768
1661,1.0,12.99969760177386,-3.2078826090322012,47.735138909393406
1662,1.0,10.979384681760141,-2.959039208617668,40.45493873060097
1663,1.0,16.13350279865913,-4.061569873718459,60.73168352417262
1664,1.0,13.436331785391017,-3.412560150217209,50.34183822937663
1665,1.0,12.12899773646643,-3.045840427824693,45.66553727954607
1666,1.0,12.359406531749023,-3.062025962306814,46.02001760816837
1667,0.0,12.54125958470176,-2.3861180020295674,49.53994039323457
1668,0.0,10.934481666115042,-2.4341344172188597,41.76006066932937
1669,1.0,13.961472885830203,-3.539245818373847,51.65125948467504
1670,1.0,16.363657998234537,-4.058807844635162,59.33235923092056
1671,0.0,13.352740024303477,-2.9906086046324196,50.80067163088838
1672,1.0,14.007211995680372,-3.521185526063156,51.18949425163995
1673,0.0,14.478940173778627,-3.268416981332789,55.66536506040025
1674,1.0,12.699759271871297,-3.363975009994731,47.23709902470346
1675,1.0,19.340930265599965,-4.685082928070721,72.42074009969716
1676,1.0,15.441146612185149,-3.9027866710684487,57.43909717350315
1677,1.0,17.91132855377421,-4.396023440933882,67.80591086449651
1678,0.0,15.277023830597892,-3.463418831746935,56.46631453287143
1679,0.0,17.302103030801494,-4.17321146916068,64.64492786278701
1680,0.0,17.00283202986189,-3.9085906705125524,64.13986044520625
1681,1.0,12.526737448716649,-3.3580531379782976,46.67841189267856
1682,0.0,17.805232359752402,-3.969748142713274,67.17090239412195
1683,1.0,15.658539852662969,-4.016530886576185,59.233088843279454
1684,1.0,16.596864283821027,-4.067798242958661,62.729432717470004
1685,1.0,13.494399376293423,-3.759962821921515,49.140146215728464
1686,0.0,14.622465599209766,-3.1349375904914916,54.98499507622069
1687,1.0,12.302009888167937,-3.14492385684299,46.264292993590104
1688,0.0,13.17808905699092,-2.9536720698763346,48.8225017119068
1689,1.0,7.226065869678515,-1.7523864427585338,27.403760773212177
1690,0.0,11.194628193820767,-2.5406210640255047,41.580349635734
1691,1.0,18.679981426746608,-4.683811249543062,70.10906893378113
1692,1.0,19.507912059704413,-4.611486284942126,72.45362929520758
1693,0.0,14.441670346025658,-3.259937164443974,54.70840788500468
1694,1.0,8.57371711534545,-2.3077872051548614,32.61050683842109
1695,1.0,15.309026900030817,-3.9354457302429298,57.75197825935041
1696,0.0,12.647918059028248,-2.9963822234602935,47.74962831119253
1697,1.0,14.653864004958992,-3.4773885578149977,55.67334424700427
1698,0.0,4.595421356269742,-0.9018202617908471,18.241043506063217
1699,1.0,8.027136204982158,-2.165489264138536,29.565831997331784
1700,1.0,12.825398276913354,-3.1906048862928995,47.96491074553634
1701,0.0,16.314548955519083,-3.623417213255939,62.5015678933214
1702,0.0,9.362806872343699,-2.1828470419125416,34.79866121624298
1703,1.0,7.551297078057658,-2.1164269884043136,28.118708203438175
1704,1.0,13.171546605356607,-3.1767268689360177,49.667894243963026
1705,1.0,12.665372040854397,-3.2056260800421215,48.81429315608865
1706,1.0,16.84875864825405,-4.250939689165396,62.02079193590077
1707,1.0,11.232023669458783,-2.9531283684579446,40.78077391359753
1708,0.0,13.731617237476316,-3.1526918693337653,50.34426132302587
1709,0.0,14.885172422344073,-3.255408217245,56.29242024767134
1710,0.0,22.61816085662125,-5.257420716233955,86.12313313099071
1711,1.0,10.547581958802285,-2.938319840743365,39.537833147516196
1712,0.0,16.829878391993176,-3.7965975686852667,63.30721969113657
1713,0.0,17.614927798284047,-3.9162128922548076,66.74146546399207
1714,1.0,18.568743583229974,-4.619498943947568,70.02124831105607
1715,1.0,11.248154414745926,-3.064587645439574,42.026373951663736
1716,1.0,7.511602478716896,-2.0622288898483556,27.56168412874211
1717,0.0,12.935890139450587,-3.05544988610136,48.77001883192058
1718,0.0,13.332561750012305,-2.9749522394885224,50.3277107054409
1719,1.0,12.302893885338243,-3.270307209884159,46.60919798558104
1720,0.0,19.860119781746118,-4.690241927396642,74.88667020744589
1721,0.0,20.565331083044413,-4.636058885923081,77.63913558686114
1722,0.0,21.962153333440842,-4.822951347801304,83.04396554647911
1723,1.0,12.193594338634396,-3.152269905732732,44.453988810537425
1724,0.0,21.857587597034644,-4.8530170244339885,83.02298315102404
1725,0.0,13.033942377140827,-2.97263482255206,48.48815076986049
1726,0.0,17.064821082485214,-3.649097956450854,65.48541995879974
1727,0.0,8.857618462861923,-1.9149017081633972,34.46949971303214
1728,1.0,10.180821538966269,-2.671468430365675,38.74990475626139
1729,1.0,5.554042294317468,-1.652511642744091,20.733783437179596
1730,0.0,14.142304784596648,-3.1792308842084958,53.900798254955525
1731,1.0,9.414944878220876,-2.4227771201341155,34.98803990323874
1732,0.0,14.03293222428074,-2.994447468059752,53.15313047150106
1733,1.0,13.446113914737676,-3.653415852512737,49.67389076334464
1734,1.0,14.749957334234779,-3.696660617297873,54.900027600242346
1735,0.0,11.730609411064787,-2.6294799493964662,44.807629231366384
1736,0.0,14.330281903995349,-3.271237600865031,53.95691455656484
1737,0.0,18.434684655998556,-4.2319695112793445,69.03550344484407
1738,0.0,4.659652350174428,-0.9778583664867444,18.89131693389897
1739,1.0,11.393735868683216,-2.8817828060978914,43.190751114549194
1740,0.0,12.75621298953785,-2.688986366245433,48.57893330183236
1741,1.0,12.119052138564877,-3.16312182614871,44.05860193248269
1742,0.0,12.478752271696411,-2.7480011710241,48.638370582420045
1743,0.0,13.661330783755934,-3.0977600574252873,50.873304779925505
1744,1.0,4.692479565923482,-1.4616279374586876,18.538092936167423
1745,1.0,12.891408863254536,-3.220567153648024,48.71900983025504
1746,0.0,16.79124136224322,-3.753001659434257,63.17536873356067
1747,0.0,12.733041115799917,-2.910029227742689,48.80215246477573
1748,0.0,16.86517216627269,-3.770237412565633,63.29190366837859
1749,0.0,15.61221530563827,-3.458377173891583,58.512120834552505
1750,1.0,11.222364673113217,-3.0772836185296004,40.22926887621476
1751,0.0,13.301534168865128,-3.0104799262196473,50.35015832645021
1752,1.0,12.566184453242574,-3.232769894620577,47.53496541822996
1753,0.0,18.441701303923434,-4.186744899950968,69.26347808658579
1754,0.0,12.99616551622472,-2.968958296401128,48.419262749543286
1755,0.0,13.880972651742693,-3.1771328388458837,53.48510944990032
1756,0.0,17.24081686690699,-3.9092766469447944,64.57300781300314
1757,1.0,12.207958801093714,-3.0514253104294142,45.82244703752196
1758,0.0,12.970317687850727,-2.871423226062661,50.1724982112752
1759,1.0,10.988925273958895,-3.029447467056371,39.338828491382245
1760,0.0,14.88608985851132,-3.3222679951933656,56.48198047046988
1761,0.0,8.679077945436106,-1.8416394829643636,33.48804510208318
1762,1.0,11.618301498819376,-3.0583328144723767,43.27136601673888
1763,0.0,15.272438519848292,-3.57418795327219,57.181671285055145
1764,1.0,7.6898497687270275,-2.1720418136927906,28.16194402924356
1765,0.0,15.848592905847427,-3.482559610013374,61.0141382797437
1766,0.0,10.14485287690015,-2.2630077574605534,37.52572479959211
