,retail_revenue,var_1,demand_level,customer_expenditure
1268,0.0,-2.710476361571649,-5.2440530963821175,-22.80553356339599
1269,0.0,-2.3775609013086374,-4.168298795254653,-18.75453721672499
1270,0.0,-2.294524773098133,-6.046538992462297,-22.604564610972492
1271,0.0,-3.3266956363600952,-4.883697898851321,-21.38401990475527
1272,0.0,-1.310848033667532,-3.986961294286199,-16.720531641637912
1273,0.0,-0.03333907787249002,-3.1516571756489062,-9.151484549736226
1274,0.0,-0.5446304841316909,-6.15479445908661,-21.36818654240547
1275,0.0,-1.8463714620868654,-3.7547728033111687,-17.168618039457918
1276,0.0,-2.0321499002099905,-2.7552648306081977,-14.404034377489339
1277,0.0,-1.500755280429701,-4.400655740644238,-15.19278632267511
1278,0.0,-2.3540149482386146,-3.9539382618720627,-19.969110337903047
1279,0.0,-0.9329879141888937,-4.31753314943016,-17.859085577239718
1280,1.0,-2.445748083049461,-2.174935922784033,-10.515798219459803
1281,0.0,-2.9753762515905007,-6.150799065799031,-25.563079639387045
1282,1.0,-0.941068885320627,-6.140893742550032,-16.50753036069303
1283,0.0,-0.6018839679781569,-4.189085513191761,-14.723740756238955
1284,0.0,0.2810005255273271,-2.181005122224264,-6.862079082446474
1285,1.0,-1.45303453782097,-3.845150852525963,-10.743005356081598
1286,0.0,-2.5415238448334825,-5.208650094179918,-23.45645358219482
1287,0.0,-1.8984735341604964,-5.063322305144204,-21.384968591531297
1288,0.0,-2.2901394704686524,-2.650015589167676,-15.84432540644704
1289,0.0,-0.7168614374162432,-2.513131193424212,-11.810276899042899
1290,0.0,-1.5973346256889662,-4.450672002246789,-18.914450406982084
1291,0.0,-2.0520785894672393,-5.4909145040725145,-20.633961624354733
1292,0.0,-1.2673122935392946,-5.414953020173747,-23.505511524709483
1293,0.0,-3.131374277925956,-4.306045429959177,-20.859259797506873
1294,1.0,-2.120669469574453,-2.910324426147244,-12.694712334883057
1295,0.0,-2.186584526503333,-5.315298827240855,-21.019109571933882
1296,0.0,-2.7396371286755445,-4.518668376709881,-21.383702750839536
1297,0.0,-3.042513333956024,-4.8260047313826195,-22.250202797197264
1298,0.0,-1.4888006386713373,-2.246804327112442,-11.489150858419144
1299,1.0,-0.9922794392604058,-4.42888209266427,-14.77142246134918
1300,1.0,-0.1743840049633636,-3.8993244729096963,-7.012567814793698
1301,0.0,-3.984245022218494,-5.501595056150016,-24.928377762615604
1302,0.0,-2.860695477599862,-4.492855461260815,-20.308480237333093
1303,1.0,-2.7888290566891536,-4.205530429029621,-14.775137420378012
1304,1.0,-1.8769049423103563,-5.3204886908312155,-16.25717087370827
1305,0.0,-1.4347739941948707,-4.124162223048705,-15.848392335234749
1306,0.0,-1.3036319045613147,-5.174971538109785,-20.79428168568011
1307,0.0,-2.544797448858446,-4.482224136520553,-21.41962227795428
1308,0.0,-1.5875363183130848,-3.8221260409158284,-16.07205266031485
1309,0.0,-3.074182876410248,-4.155435510704861,-21.97061557810089
1310,0.0,-2.5532274179497914,-5.320199328199188,-23.697495598430056
1311,0.0,-2.737369917319152,-2.815071383988114,-16.23593858477984
1312,0.0,-2.8844301065214055,-6.006840146155648,-23.97956622112441
1313,0.0,-1.4879913808323308,-4.696338227414678,-17.148456574749375
1314,0.0,-1.6758202135863658,-5.428973563853277,-22.420422408122427
1315,0.0,-0.4716886766242099,-4.222435888973055,-15.36526939236054
1316,1.0,-1.0075438055038233,-5.324239547120782,-14.878776157275574
1317,0.0,-1.5403626577168334,-3.837254528704962,-14.716981027945257
1318,0.0,-1.8526707413726304,-4.6635876659198425,-19.87367693792138
1319,0.0,-4.454936436092249,-3.4443436660720907,-21.591345607497928
1320,0.0,-3.2222196021317155,-3.577794835653555,-17.428181764107066
1321,0.0,-2.332076179669582,-4.813095125471552,-19.31946924686278
1322,1.0,-1.8131013062840413,-2.6986807359875042,-9.442598576857167
1323,0.0,-2.849421246192597,-4.446687416550291,-21.74391755761405
1324,1.0,-2.0828654724440447,-5.351608012881775,-17.633694977180213
1325,0.0,-2.0287480706544145,-3.3801449938643016,-16.861785094508683
1326,0.0,-2.268670662958231,-2.2344488455776874,-14.90327333835525
1327,1.0,-1.0618752584111388,-5.5568849687813024,-13.38605222155976
1328,1.0,-3.014865844357577,-4.511756348882982,-15.096307990907015
1329,1.0,-0.21183227600146948,-4.894364434256718,-11.892919494165755
1330,1.0,-1.8454166538715835,-6.133782034998156,-19.607309155488537
1331,1.0,-2.8211130206875508,-4.402667114678854,-17.63841243819767
1332,1.0,-0.9674950711044844,-4.4627576293830264,-12.140904497447126
1333,0.0,-3.243632059915898,-5.253998247824539,-24.36831580714148
1334,1.0,-1.3409644426992622,-4.7685463769982945,-12.658320718159754
1335,1.0,-0.9808209495039816,-6.548043840427715,-16.305744741394747
1336,1.0,-2.0690085584751374,-4.538188070431588,-15.466354113214727
1337,1.0,-0.6469033746914377,-4.5702034061365575,-10.609235729291127
1338,0.0,-2.137358551379245,-4.107846144552585,-20.01532172712554
1339,1.0,0.11606105738453998,-3.6634631413018544,-7.624212658912932
1340,1.0,-0.9568042881852905,-4.332003911387409,-14.025203574585976
1341,0.0,-3.1671449791046182,-3.406455127725546,-16.498261889302146
1342,1.0,0.03682490269153771,-4.206704294576556,-9.665271298069467
1343,0.0,-1.1527153691780407,-3.535354369424903,-13.401013987401486
1344,0.0,-4.193888353623494,-1.3887436536003275,-14.457412424317264
1345,0.0,-3.478339873134249,-4.1537262839323335,-22.868033430734005
1346,0.0,-0.755431034563183,-6.264184747795495,-21.439172454358463
1347,0.0,-1.0922918167360942,-3.9696248494684228,-16.93789419884521
1348,0.0,-1.8060823997815207,-4.67433479169928,-21.823207426987935
1349,0.0,-1.1486600838485264,-4.56613685470822,-19.489599583479354
1350,0.0,-3.7977991087058727,-4.528141617649031,-22.628413550260422
1351,0.0,-2.375223094503845,-4.440254994950598,-18.20772223028441
1352,0.0,-2.951877540168681,-4.049559505281416,-20.027636175907567
1353,0.0,-2.58885595410987,-5.744767181959118,-23.586468055379154
1354,0.0,-1.3690939159807232,-3.2086264198063676,-14.405367819593579
1355,0.0,-2.00955572155509,-4.234285334635843,-19.338023658856113
1356,1.0,-0.8859489235198317,-6.007517975418901,-16.394710781064997
1357,1.0,-0.19683029723623102,-3.5318880664761987,-4.451193889194794
1358,0.0,-3.4220715381996163,-5.683860772247094,-23.696438400018327
1359,0.0,-1.335604706335757,-5.861645354765064,-23.233974616686865
1360,0.0,-2.141415855989698,-3.374437145581955,-16.831528522422694
1361,0.0,-1.274116005607735,-3.11468663928578,-14.590384154863582
1362,0.0,-1.298684024851167,-6.227755419516608,-22.160097791055684
1363,1.0,-1.3025241600523474,-3.750042869193071,-11.191166265202757
1364,1.0,-1.8755161742052209,-2.095550697707775,-5.862154316150027
1365,1.0,-2.422769700893324,-6.0320019045807545,-19.67925625034366
1366,0.0,-3.289269882506618,-5.090565637192652,-23.57974379827836
1367,0.0,-1.562807839102867,-3.914155585586706,-16.966656634343835
1368,0.0,-3.7870285384400795,-6.238029094834165,-28.105412865088265
1369,0.0,-1.6778579301728394,-5.159427914707469,-21.223346101821672
1370,0.0,-2.8281349664113566,-4.456500569032546,-22.406973260597294
1371,0.0,0.08941672247671972,-4.245415197793705,-15.013822457537035
1372,1.0,-0.485180826891906,-4.18137058012235,-11.8482773432235
1373,0.0,-1.1932196039220089,-3.2161031295720948,-13.72151057216765
1374,0.0,-2.507284119891351,-3.8777447059649344,-20.471879299898752
1375,0.0,-2.185139171426446,-3.3843464280492714,-17.94166566978052
1376,0.0,-1.9528577285772253,-6.129728553712257,-23.673143500474943
1377,0.0,-0.9896414652980052,-4.315047569257341,-15.720135736984139
1378,0.0,-2.188120886988736,-5.8888660645080035,-24.752346210756905
1379,0.0,-2.0355045122298367,-5.879206111073227,-22.903976844384385
1380,0.0,-2.210834360186881,-4.9193025433581905,-22.5968924212871
1381,1.0,-2.5158128590050195,-5.84031016362098,-19.769275062818405
1382,0.0,-0.38463771017036885,-5.124099234059441,-18.690839458919974
1383,0.0,-2.8641512827185514,-4.244105259367722,-21.531314558914325
1384,0.0,-1.3940171911614265,-5.200569740399156,-18.228349052299045
1385,1.0,-1.5420101033186406,-5.744946443379909,-16.01884520806192
1386,0.0,-1.5014080285536069,-4.965174547924495,-20.35664071905385
1387,0.0,-0.9566468157880113,-4.908086649901688,-20.113064255201152
1388,0.0,-2.3531820168689364,-3.4119582211921897,-19.948482124112708
1389,0.0,-2.7030785455824904,-6.818013488944191,-26.60453566586998
1390,1.0,-1.1491171838630323,-5.1220459702049475,-14.390465221509057
1391,1.0,-1.2621891806465557,-4.2820522703506025,-11.202738163298047
1392,0.0,-2.81617215281257,-4.458346072442282,-23.297988987821338
1393,1.0,-2.3781717842575008,-4.639777700193669,-15.839424968909416
1394,0.0,-2.242158270945111,-3.9473689433305794,-19.757222780823184
1395,0.0,-1.8008812926050086,-4.429605884740716,-19.41569170194914
1396,0.0,-2.1140728548376324,-4.640804864667153,-20.08302530560378
1397,0.0,-2.4455051080029917,-3.5954488837457417,-18.829702898585744
1398,1.0,-1.0069696774179555,-5.268931000637162,-16.344586413288337
1399,1.0,-0.29871827579835863,-3.233759909426738,-7.2008234430949445
1400,0.0,-2.646669067393636,-4.095654384606471,-18.84390956765528
1401,0.0,-2.392697864775155,-4.7024119770389445,-21.002505841750825
1402,0.0,-3.377639011748284,-4.149071273674569,-21.09574160992041
1403,0.0,-1.5446724535947083,-4.600719484940693,-19.086280610752503
1404,1.0,-0.7348416470630359,-5.332113806604336,-15.82660364058323
1405,0.0,-1.5413190441410838,-4.941932510167625,-21.045567754452623
1406,0.0,-2.2025746723540975,-4.4656282717911715,-19.977442720168856
1407,1.0,-1.0432675659265964,-4.335892709910715,-13.998764398982551
1408,0.0,-3.1184402426905113,-3.5825830515952086,-19.55013698940325
1409,0.0,-2.959825783544023,-3.60147031891156,-18.48566778198646
1410,1.0,-1.5242584287555392,-5.80311258079848,-17.890856818897863
1411,0.0,-2.15116396922207,-4.471050498324141,-20.5908364779006
1412,1.0,-0.6398540987644943,-4.188009402675293,-10.95799228620576
1413,1.0,-1.7604686736994049,-5.259304845078732,-17.922092946451368
1414,0.0,-1.7603607725285162,-4.563145921111768,-20.230148479402125
1415,0.0,-1.8348695294874813,-4.85525068727772,-22.121446382003178
1416,0.0,-3.0583053297477747,-4.879709661938437,-22.67530374794108
1417,0.0,-1.813414396950126,-4.882214562115503,-19.837693999549977
1418,0.0,-2.2810361405033492,-3.489159723573753,-17.987132764670502
1419,0.0,-1.8537701599968188,-3.970831421233801,-16.814580471924515
1420,0.0,-2.519523459059035,-4.3033430898785845,-19.965863594857023
1421,0.0,-1.3549487509823241,-3.6073395572478484,-16.576289016395584
1422,1.0,-0.2852587619638798,-5.511388955590687,-15.788967006534639
1423,0.0,-2.8882395941288523,-6.489977400855184,-27.32072633208584
1424,0.0,-3.462588270089049,-3.4632422303368733,-19.99490563250738
1425,0.0,-4.772727224998152,-6.4800672775581365,-28.889736119544057
1426,0.0,-3.6157340425747795,-3.8465767386929404,-22.326235147123636
1427,0.0,-2.3052150648139773,-5.36672782153439,-23.50518318137833
1428,0.0,-1.5695588631138904,-4.690566616512271,-18.7523582287921
1429,0.0,-2.0534605668986488,-3.9828863482805086,-18.35736488976204
1430,0.0,-3.4645363829236615,-4.866272868354628,-22.742691924851023
1431,0.0,-1.5487604058161064,-2.751946703343031,-11.558605105417655
1432,1.0,-1.8393411560812258,-5.80314878400039,-18.74807166810378
1433,0.0,-1.8124639658876638,-5.029422719087799,-19.909996680066225
1434,0.0,-2.7942057522490344,-4.793483802590331,-23.594250963800196
1435,1.0,-2.4781904521883487,-4.87017813708052,-16.013089026239733
1436,0.0,-2.8648797843533473,-4.96352981928176,-27.114512665793246
1437,0.0,-2.1705964590029665,-4.988725080363245,-20.761480944051872
1438,0.0,-1.5246157660217343,-3.295367332608864,-12.961855864849948
1439,1.0,-1.2434183599928366,-4.404581520874624,-11.142308098064419
1440,0.0,0.014506216876125855,-5.15100502960736,-19.856305697327457
1441,0.0,-1.1754328745213714,-3.807383217801039,-14.776229359423741
1442,0.0,-2.68307098364032,-1.634369435307193,-14.543423477483334
1443,0.0,-4.903246355284528,-4.88014895718825,-26.817399771485434
1444,0.0,-2.444364562178055,-5.5832362536111395,-22.8098290913463
1445,1.0,-2.863976032129713,-3.8649994571902737,-15.853620613214222
1446,0.0,-1.3215101360131283,-4.083891639743055,-16.988592497699912
1447,0.0,-1.3200928212473966,-3.2200823294878793,-14.412733747913054
1448,0.0,-0.9380226549562292,-4.763734832749481,-18.293252139345203
1449,0.0,-0.8687011270119005,-5.354431618737284,-19.450580218822548
1450,0.0,-1.7364666846174166,-3.8292757592353937,-18.841224904066948
1451,0.0,-0.17410357334576387,-3.959868431307015,-13.206497294417337
1452,0.0,-2.845814848754735,-3.1649921689885834,-17.575025698389577
1453,1.0,-1.859643341525224,-4.254870547623222,-14.0934869312749
1454,1.0,0.3735828724511636,-5.434700793021733,-13.581340715412086
1455,1.0,-2.362933332742875,-3.212361734597874,-13.50023010742115
1456,0.0,-2.7130272548537566,-3.767901648669181,-19.84723924248558
1457,0.0,-2.014281795383997,-4.259943225944265,-19.89053255056669
1458,1.0,-0.5956141455060733,-5.016830949713194,-14.341957926707234
1459,0.0,-2.6143926367832937,-4.46112434368392,-21.145777900300416
1460,0.0,-1.6559403514160709,-4.2612825241070285,-17.140822861900492
1461,0.0,-1.606438466197891,-4.268008092326115,-17.477021209333255
1462,0.0,-2.26925286234572,-4.870763488343131,-20.940423657143967
1463,0.0,-1.700708399801497,-5.62936207288454,-23.396809165256073
1464,0.0,-2.1748089241970465,-2.7572682677963156,-13.677585942747099
1465,0.0,-1.2037353148581462,-3.6706269277254147,-14.278737187876592
1466,0.0,-0.3908803582076197,-3.811602924326939,-14.178180249906982
1467,1.0,-0.40972750919587586,-5.5434196092904156,-15.880606337829636
1468,0.0,-3.033129648511715,-5.9342973797105465,-26.577147362028008
1469,0.0,-3.4040313588984494,-3.544235636131882,-19.982486034384927
1470,0.0,-0.30061474930087906,-4.446750407318903,-15.991606975657616
1471,0.0,-2.2069421596753984,-5.077536149485409,-21.733905903893948
1472,1.0,-0.1591869494886402,-5.3392000794185615,-11.388792003596407
1473,0.0,-3.1793944868224875,-3.272842572592761,-16.13309040518783
1474,0.0,-2.3666312669029055,-4.083262298548174,-17.294217076424808
1475,1.0,-2.2125155523275386,-6.665138732347009,-21.23573069255861
1476,0.0,-3.123020457962126,-4.7767088894524505,-21.698579913117232
1477,0.0,-1.8750291070855487,-3.145727463266701,-15.790565044358239
1478,1.0,-2.4041797125007767,-5.218972905523399,-20.40607334261851
1479,0.0,-4.224453658183825,-3.1079801149783846,-21.13120497892672
1480,1.0,-2.182153250028289,-3.7409919041804565,-12.995440998622271
1481,0.0,-3.245233151945346,-5.064304562624685,-20.796014015489202
1482,0.0,-2.92202107077477,-3.637455917159918,-18.625607446761858
1483,0.0,-2.037738237380725,-3.2017975608334988,-17.150970652345023
1484,0.0,-0.7253995448077732,-4.2872896670279,-15.055465691803434
1485,0.0,-1.1468870993470521,-5.629957934888392,-20.034310803752987
1486,0.0,-2.3142358893547805,-5.2161360850246705,-20.21746280955363
1487,0.0,-2.9673893643076146,-5.398089271339049,-22.579435048272778
1488,0.0,-2.648812387633041,-3.142512836948819,-18.291493712694546
1489,0.0,-2.380031221492292,-3.822214604814203,-20.401377055670736
1490,1.0,-2.7880579911678565,-4.634525784616417,-16.81457386950213
1491,1.0,-1.8080748310094497,-5.964340434212035,-20.05511600827137
1492,0.0,-1.3533501144878426,-3.218628335281128,-14.171979244205394
1493,0.0,-3.278315280055349,-4.544673311347553,-19.81983165315456
1494,0.0,-1.888263300555512,-3.927592755886176,-17.477156606938927
1495,0.0,-1.4396623477220545,-3.215074555696991,-16.022959802146968
1496,0.0,-2.4967732181878604,-6.922459084906243,-29.365465569741758
1497,0.0,-2.6655400189777083,-5.456416206516853,-23.09572718301042
1498,1.0,-0.643464516615869,-4.647696039423723,-11.660929487915517
1499,0.0,-1.460318451428824,-5.259996293535981,-20.534490836582695
1500,1.0,-1.5335300774580252,-4.329609670478789,-14.725722102134227
1501,1.0,-0.4933635563534584,-4.033256539149323,-8.606909641562682
1502,0.0,-3.198217589736831,-3.517822752277807,-20.859207102793405
1503,0.0,-1.1851986521216191,-5.415331372251959,-20.702990288745756
1504,0.0,-1.3600177784874408,-4.006484355164651,-17.13036754543206
1505,0.0,-2.8545506279289934,-3.848070122224797,-18.945261836330346
1506,0.0,-2.1207079055289975,-5.589937933602995,-20.12534616905749
1507,0.0,-2.94952910179465,-4.295094802626217,-21.156941663934045
1508,0.0,-1.630686523751306,-5.574094698195487,-20.688224405182048
1509,0.0,-2.3995880553265163,-5.132622780125802,-20.921050632126104
1510,0.0,-1.5136709088472502,-3.202429749112066,-15.929360280232778
1511,1.0,-0.46503721980207824,-3.1530515906737895,-6.0112821227574855
1512,1.0,-0.6444068779923346,-5.550488018766427,-13.1601773487106
1513,1.0,-0.4978235527443504,-4.592382480733178,-14.22985169010154
1514,1.0,-0.9168053992135963,-4.450730820067331,-12.453330536292075
1515,0.0,-1.2630302839816814,-4.707597990516012,-18.13650490582205
1516,0.0,-0.9949025298843773,-3.6159923025416734,-14.013637836002761
1517,1.0,-0.12639463280354302,-5.053683144392862,-13.875494993525294
1518,0.0,-2.0720327690211273,-4.947771903769072,-22.29443425049377
1519,0.0,-4.246962574088648,-3.6825301658773126,-22.234911648951684
1520,0.0,-1.9303020429325992,-4.077301070897097,-20.31238236188392
1521,1.0,-1.8419884610315118,-3.227752867220166,-10.676863720232722
1522,1.0,-0.8615593853904464,-5.842932691224539,-15.804045872958785
1523,0.0,-2.3134880286864337,-5.293223073812838,-21.85935656972859
1524,0.0,-2.084559566533841,-3.739480660992339,-17.052656885995173
1525,0.0,-3.316228847484243,-5.493618833543944,-27.015250849558367
1526,1.0,-1.9789905722022392,-6.284958358882536,-22.945630224638023
1527,1.0,-1.902396339958071,-3.6186123482015553,-13.645974841140525
1528,0.0,-0.7340309251582855,-1.910301012706746,-10.725688027072888
1529,0.0,-3.581358123111964,-2.6845880051484663,-17.36914034979599
1530,1.0,-1.0592635703224749,-3.337952863672598,-8.459457023391327
1531,0.0,-2.022842302617405,-5.703937119500947,-23.56236832592304
1532,0.0,-2.590776108053479,-3.7089469797521986,-18.52349872397703
1533,0.0,-2.8524049955881727,-4.315295172198084,-21.06097575091007
1534,0.0,-1.8067098714103456,-3.9174176643247987,-20.04116452183929
1535,0.0,-1.229598443896872,-5.470670859011911,-21.431152326896495
1536,1.0,-3.4265433512651766,-5.93479274318389,-22.933152085094257
1537,0.0,-3.6168557110330823,-2.9691774933606245,-20.169108346248766
1538,0.0,-1.2983191089789397,-4.599080162943151,-20.054696092804612
1539,0.0,-1.2306465718974633,-4.882869253238714,-20.145346773469623
1540,1.0,-0.9585804996737299,-6.540801785932582,-19.009570139365685
1541,1.0,-1.4898758856312724,-5.466479550762232,-17.01841017658618
1542,0.0,-1.5060939347048596,-6.2340368740901155,-22.9150062398895
1543,1.0,0.5559141024687042,-4.861578457506645,-11.54452825503973
1544,0.0,-1.7952063072567637,-3.2804405784479633,-16.057723543073863
1545,0.0,-1.1046578034063539,-5.114299186754889,-18.836350801381386
1546,0.0,-1.9364739339931383,-6.420485888993076,-23.553138823049355
1547,0.0,-2.7047768720362537,-4.940647802588774,-21.30666305574134
1548,1.0,-2.0161593568575644,-4.824372693833785,-14.051174911043999
1549,0.0,-0.811481155577978,-4.1199230006718315,-14.910309506960637
1550,0.0,-2.2465954367021337,-5.472824536072263,-21.761885051860652
1551,1.0,-0.21307681104731002,-5.0460471282138215,-14.026652383651534
1552,0.0,-3.4575849573347908,-4.321945323789777,-21.7908283242155
1553,1.0,-1.3906782479962856,-3.801682199597945,-9.221235410907664
1554,0.0,-1.9037564238267757,-5.1760517579888425,-18.805245668561138
1555,0.0,-0.6679074863521406,-4.395234042880733,-15.813572009480348
1556,0.0,-0.4802208169293005,-5.263587698136432,-17.656359179352574
1557,1.0,-0.49284449341308045,-4.874410561298766,-14.133309966999931
1558,0.0,-2.0155240823521074,-3.214851444801367,-15.836606618253517
1559,0.0,-2.2494839782268072,-4.455847138637435,-19.76564347602787
1560,1.0,-2.6091276807094337,-6.578844343592078,-21.766943891914526
1561,0.0,-3.1329582817937283,-4.931738393146504,-21.580754907319573
1562,0.0,-3.106260266029812,-4.334341946546417,-21.157112690375858
1563,0.0,-4.147538921601091,-4.61220263937618,-25.70028457642185
1564,0.0,-2.585644479789734,-3.960595902214992,-19.65618173849934
1565,0.0,-3.6427721314593597,-5.31476834732772,-23.676658154104928
1566,0.0,-2.5555481430030813,-5.182850666273377,-21.43424279204373
1567,0.0,-1.5264844572192278,-2.8473145588157696,-12.4184014805592
1568,0.0,-1.1763791935689887,-5.685853745012935,-18.566409003299114
1569,1.0,-0.4343709338908095,-3.8796176711161694,-8.057639018611475
1570,1.0,-0.4321260791228638,-5.562004933290385,-15.119418526262052
1571,1.0,-2.2859821550579587,-3.5649460480750035,-13.505643600560797
1572,0.0,-3.2800413803106228,-6.863103033834551,-28.279402019993572
1573,0.0,-1.1572665935969775,-3.6023135281107033,-15.508837538649361
1574,0.0,-2.052909177116135,-3.00969463151149,-15.874730582327242
1575,1.0,-0.9559969657714152,-4.783792409096376,-15.644220311200947
1576,0.0,-2.5299247358484585,-4.799213390495726,-20.183489893905566
1577,1.0,-1.4723297071608514,-2.6042983314168167,-6.70215688146108
1578,0.0,-1.5399605108592096,-5.907021594539863,-23.26999293075755
1579,0.0,-2.8664849498767584,-5.720753777730911,-24.786791907302554
1580,0.0,-2.9940682467308424,-3.520214784498666,-20.005167981018392
1581,0.0,-1.4338675041704214,-4.256635821347607,-17.95028882556761
1582,0.0,-2.3847986277465343,-4.054832965478953,-20.48727629636294
1583,0.0,-1.9100180599128092,-5.8901569609381585,-22.285316258391855
1584,0.0,-0.9851323469630116,-3.9248291794043966,-16.81816385775479
1585,0.0,-2.1804329967422036,-5.167541980405903,-22.003246478917756
1586,0.0,-1.4244560876932193,-4.655539380741964,-20.44496467862026
1587,0.0,-2.9500816674609114,-3.3674726935801926,-17.05475221680278
1588,0.0,-1.4265807764962604,-5.424349207014738,-20.68013202162178
1589,0.0,-1.5112053555008607,-2.462416941229204,-12.860771101333881
1590,1.0,-1.5603661555825177,-4.415407104739607,-14.325290303655102
1591,0.0,-0.8200362432606831,-6.184730778284941,-20.794066594577455
1592,1.0,-0.0633615895942965,-4.729441437525002,-11.417148704434537
1593,0.0,-2.6843791921917726,-4.460333437355451,-19.35133101979989
1594,0.0,-0.8317978541659998,-5.249212063132182,-19.60741747252341
1595,0.0,-2.96943883333144,-5.384785387769148,-23.08046095631148
1596,1.0,0.3198872841471476,-4.09483214052827,-7.851912066133927
1597,0.0,-1.7915892449861297,-5.854319893023147,-22.512362454214596
1598,0.0,-2.1868256506870747,-4.811574163462493,-19.958697388594274
1599,1.0,-1.3734373028288784,-5.088092786316121,-15.896835293859123
1600,1.0,-0.9017816435137751,-4.301719288992606,-11.268796767376486
1601,0.0,-2.3458698284865505,-4.912557414160923,-21.592513217814986
1602,0.0,-1.3315127205596635,-6.321402018439421,-22.2629975807778
1603,0.0,-3.5770585594401973,-2.9557195239283107,-19.513577197892857
1604,0.0,-1.3655331888857907,-4.834798163964063,-18.306675926494787
1605,0.0,-0.5457458823304375,-4.231358537057329,-16.172773518763957
1606,0.0,-3.307224318710612,-4.201272399823405,-21.170576210013863
1607,1.0,-0.5503726849924313,-3.8635345309460134,-9.817383413570033
1608,0.0,-3.006015290830102,-3.2534609023582615,-19.592539102985803
1609,1.0,-1.0199671439143785,-5.926923092477776,-18.043557461536324
1610,0.0,-1.0883358826461653,-4.746326688082,-17.150069245759102
1611,0.0,-3.154965437169568,-5.257948724925364,-24.52728302983412
1612,1.0,-1.4680737079143777,-4.127339033819994,-12.117444292809768
1613,0.0,-3.5590302482285168,-2.465617695320102,-15.091146980054036
1614,0.0,-3.1912083956979114,-4.369992562284733,-23.000119169415054
1615,0.0,-2.730434756173244,-3.837448018684128,-19.99626614523059
1616,0.0,-1.4632480966463923,-4.693277681132268,-17.900409545439764
1617,1.0,-3.0814121720287293,-6.27956939523839,-22.482256095143917
1618,0.0,-0.48494115467404253,-4.389623362460804,-15.778011213559418
1619,0.0,-2.591614345500654,-3.053924966196324,-16.03730634600265
1620,0.0,-1.8298123625631744,-2.37567969861123,-14.460449234741676
1621,0.0,-2.606291600411276,-2.9308188539438147,-16.095810650892243
1622,0.0,-3.2488937636764446,-3.6936705207753944,-21.750408782879944
1623,0.0,-1.815851415740883,-3.6858877519911815,-15.444893453594137
1624,0.0,-1.3044031591903438,-4.508963833974937,-18.81837691020884
1625,0.0,-3.2692304536700725,-4.675288106015048,-24.520796352946594
1626,1.0,0.29956420885670854,-4.788500281009065,-9.406012643396274
1627,1.0,-1.1122647984189546,-4.038461971797775,-9.414442407061218
1628,0.0,-2.409094340733297,-4.583142319736736,-23.03952609562797
1629,1.0,-0.6756341286798278,-5.1490216726871845,-13.514743187185594
1630,0.0,-1.7785468709510426,-6.128771474521992,-23.124391919560452
1631,1.0,-0.8650886803836204,-5.596743465763793,-12.308923048764306
1632,1.0,-2.1732037686928827,-4.988137305132649,-15.954257407944343
1633,0.0,-1.8573649192350727,-5.135011456773105,-19.932649558071567
1634,0.0,-2.345143967024594,-4.664362685107135,-21.36423717935612
1635,0.0,-2.6368514856704257,-4.086584569440168,-21.12612527408867
1636,1.0,-1.392689817645664,-4.638586839466222,-14.091430066876566
1637,0.0,-3.7061969428062214,-5.07051029180822,-22.47884568563356
1638,0.0,-2.269085652138947,-3.476421506123219,-17.263803996699544
1639,0.0,-1.8930544927232371,-4.709213013173933,-20.600694713179678
1640,0.0,-3.7970770728863097,-4.5245286070369275,-24.682469592300283
1641,1.0,-2.224397473228602,-4.712627506193911,-15.463487148333774
1642,0.0,-2.5636573275818053,-4.388629452765457,-21.832510955405567
1643,0.0,-1.399738996731965,-5.521953466832652,-20.669106091430514
1644,0.0,-1.405959799496776,-4.440203516784482,-18.04340788070802
1645,1.0,-0.17159163813827227,-4.312877756475736,-12.163265231434735
1646,0.0,-1.8059784375790457,-3.5895095480497967,-16.24194616770445
1647,0.0,-3.6439298335548758,-3.9300864649185505,-21.52644311060542
1648,1.0,-0.6397036538241339,-4.984407710343154,-12.390744361243016
1649,0.0,-5.413433116803491,-4.346695856669274,-27.557639224869472
1650,1.0,-0.6479038319099437,-4.761437930346335,-12.801105519741947
1651,0.0,-2.49745706964315,-5.5894374347276505,-25.14032744449536
1652,0.0,-1.983079147902075,-3.905418919913292,-18.19887826412029
1653,0.0,-2.372614127842483,-5.592260740049136,-23.2626163025339
1654,0.0,-3.2018663021519833,-6.3303185558832435,-27.06850626185768
1655,0.0,-2.2080553466248056,-5.09067889783071,-21.188226724552344
1656,0.0,-2.746822673246064,-6.712766005469669,-27.477174589927387
1657,0.0,-0.9407956354882208,-4.4957999550729335,-17.322337233224637
1658,0.0,-1.9946662328578728,-4.294372657522528,-17.341400099112818
1659,1.0,-2.098897845327623,-4.051901838878632,-14.072269503720035
1660,1.0,-1.0294796003123277,-4.903638148723324,-14.886838306334027
1661,0.0,-2.1035215729693806,-4.330064871904617,-20.68345862450975
1662,0.0,-1.4253216647544291,-4.807046933782238,-19.253761752397413
1663,1.0,-0.8468685563014893,-3.5673503643890268,-7.702792216121787
1664,0.0,-2.5279042731217256,-3.9192970146708506,-17.194471800395615
1665,0.0,-2.994765680194922,-5.578515318948608,-26.857186482300932
1666,0.0,-2.0999180403439204,-2.5239378642542403,-15.696993744337632
