,retail_revenue,var_1,demand_level,customer_expenditure
1122,1.0,-6.010595987640322,3.2136771472144563,-23.953651055381403
1123,0.0,-2.642024813774128,3.25960545834857,-12.99926980318793
1124,0.0,-4.594215941528734,3.7504665130142953,-19.599458084124873
1125,1.0,-6.244156485985183,2.9084283705885037,-23.927358311243033
1126,1.0,-3.370069175741739,2.8515374883623554,-15.926373512393685
1127,0.0,-5.009280876787837,3.85917211998875,-20.943705948400805
1128,1.0,-4.262844469925436,2.780661164823337,-18.7867548637651
1129,1.0,-5.102921952765383,2.557384464295044,-19.800526645634456
1130,1.0,-5.40487840059895,3.102127648024677,-22.409588598377205
1131,0.0,-4.408903716239486,4.183747918567561,-19.972113355104224
1132,1.0,-5.849915240497806,2.998122119439611,-23.933859180086177
1133,0.0,-4.179378759449653,2.884994231176993,-14.99302789300268
1134,1.0,-5.756477534424307,2.517141354455481,-22.11509180032121
1135,1.0,-4.627264270736541,2.7557692763021224,-20.511755525245377
1136,1.0,-5.058297275199133,2.9196181794241567,-21.687230126033608
1137,1.0,-5.516888680196189,1.8874590903192248,-19.127675061421193
1138,0.0,-4.548985165194322,3.138739316246719,-17.02375916608564
1139,1.0,-4.091053232515328,2.016016950741048,-16.075316150703006
1140,1.0,-4.151281330716165,2.9056866172097835,-18.43910372985596
1141,1.0,-4.488249775564411,1.8721658542692732,-16.157236386228472
1142,0.0,-3.563173427450639,3.06133258616603,-13.822195086479578
1143,1.0,-4.421556131368773,3.091388935093592,-20.641961955260435
1144,0.0,-4.067004618193947,3.893572069163939,-18.062970636016246
1145,1.0,-5.85902298354012,3.6456876119224333,-25.03411086528495
1146,1.0,-5.651839849648649,3.2212449300975217,-23.12153113333038
1147,1.0,-4.440702985839502,4.011897663269616,-22.037465357936817
1148,0.0,-4.536937942369651,4.559144585170366,-21.21057366660651
1149,0.0,-4.477419836889946,3.78767876850705,-19.272068793157395
1150,1.0,-3.6624741633480844,2.3786754151412186,-16.70355959945772
1151,1.0,-6.356716260536832,2.7608789884281757,-24.732008861190305
1152,0.0,-3.312649316545858,4.157292705596962,-17.38423969128475
1153,0.0,-4.456474827817331,2.897581896289557,-16.984135253417204
1154,1.0,-5.133908695287582,1.933780950372573,-17.983135443587294
1155,1.0,-4.867089795964009,2.207083434731871,-19.60602063589754
1156,0.0,-4.156834249579033,2.945264475525715,-16.535300826769227
1157,1.0,-5.849601864996576,3.0850575860544422,-24.219379607544337
1158,1.0,-6.540404448541838,3.203734166184607,-24.57178404425531
1159,0.0,-2.850363943125217,3.9774538210884467,-15.518661540415977
1160,0.0,-3.25632729868989,3.5325150473705,-14.628800711227536
1161,1.0,-5.2243181011232105,2.3513782224648514,-19.393869564487616
1162,1.0,-4.971142848284866,2.252401618471413,-19.40247381628044
1163,1.0,-6.270912201653626,3.7245287032949115,-27.632781370498122
1164,0.0,-4.065786087080924,5.004465958033945,-21.352253800331752
1165,1.0,-3.265707675664811,2.867763233856594,-16.922815360456887
1166,0.0,-4.565401520648695,4.036997949258219,-20.93255089946522
1167,0.0,-3.537636433685738,4.427073682634143,-17.849669714531352
1168,1.0,-6.278847948646436,1.9103093856980466,-21.790841294463235
1169,0.0,-4.62824999163674,4.2898421351379845,-21.129705254828256
1170,0.0,-5.071094827796101,3.6936396463496246,-20.640099319204992
1171,0.0,-5.881054486693781,4.638651771079377,-25.665454362849346
1172,0.0,-5.069746526072135,4.551110943101421,-22.35036351096808
1173,1.0,-4.016282828555194,2.616639711892906,-17.81248354806538
1174,0.0,-2.563937547320227,2.049330188028473,-7.879511543061052
1175,1.0,-5.210356324185366,2.5152746554304644,-19.774113879521476
1176,0.0,-3.3674934328722124,3.5925671259623506,-15.474373874197852
1177,0.0,-5.893470116344985,4.384319826058726,-25.820951823918268
1178,1.0,-4.414686585239761,1.0775495165017994,-13.936603097780232
1179,1.0,-4.950702956177543,1.6311081282164948,-17.42523246711403
1180,1.0,-4.125933378400366,2.3326811743463685,-16.401292482288063
1181,1.0,-4.907947749416932,2.4373612718276045,-19.515982995473422
1182,0.0,-4.4617101942765425,3.9559099189760727,-19.068663842153406
1183,1.0,-6.005586521127265,2.9936426002785708,-24.10887952923499
1184,1.0,-5.0987560579929205,3.109090757393854,-22.203746339699254
1185,1.0,-4.614269843461695,3.1254862257415135,-21.231530199782505
1186,0.0,-3.2718035381487636,3.221957939607234,-12.189286574162132
1187,0.0,-5.309806411294966,5.414376709273402,-25.972855152757315
1188,0.0,-3.9751908906934945,2.6066407743694358,-13.732725728107207
1189,0.0,-4.392726080478897,3.5742977637777607,-17.863096472926753
1190,1.0,-3.7291112817323624,2.0062516191337885,-14.672520500522777
1191,0.0,-3.625315218811002,3.213636020882461,-15.47148411846715
1192,0.0,-4.197171663746861,3.99171446628675,-18.20270673588039
1193,0.0,-4.3439278350558395,3.197704286117502,-17.694374885635934
1194,1.0,-5.634981523328563,3.6768378405361686,-25.17076052144544
1195,0.0,-3.182633063939612,3.9387097487272915,-15.66102169837417
1196,1.0,-4.421463292933114,2.4233088086947467,-19.16242409411443
1197,0.0,-4.180991659081996,3.1530550586621686,-15.979160196592328
1198,0.0,-4.200597236991219,3.4875446424423804,-18.190192972768447
1199,0.0,-3.9730564035816744,2.87186795161279,-15.453921948937559
1200,1.0,-4.591691116307111,3.1521882321131223,-20.28702175997097
1201,1.0,-5.485304615599446,2.4046124780198177,-20.236439027448885
1202,0.0,-4.861465069704181,4.22465826395236,-22.238606740433053
1203,0.0,-4.427537114048057,3.152427629771866,-16.511486488882426
1204,1.0,-4.357424798267719,2.1369443268344908,-16.43201776657429
1205,1.0,-4.866781250212562,3.6597649909243435,-22.691628890883077
1206,0.0,-3.3418225668548507,3.4103943644103882,-15.692901741269399
1207,1.0,-4.210393244552115,2.9204378076328346,-18.88324054817663
1208,1.0,-4.750387185206617,2.9919217523086625,-20.6876056186969
1209,1.0,-5.657532646429265,3.135131857189184,-25.11316369273614
1210,1.0,-6.325546045740904,3.7756867598748,-26.540634661736913
1211,1.0,-4.747676656620986,1.5486134465719679,-16.423072116549378
1212,1.0,-4.182818411751749,3.353749496705127,-20.12148604162094
1213,1.0,-5.994468353496527,2.6164510166794446,-22.396207967218174
1214,0.0,-4.974916264196671,4.3735256753788665,-22.250195884909203
1215,1.0,-5.9472630644330655,4.009975620824966,-27.04254672595509
1216,1.0,-5.286218066951815,2.936436574292063,-22.20810077447496
1217,1.0,-5.504982082113728,2.4305664247642382,-22.242608107266253
1218,1.0,-3.639541397776591,2.753610664322562,-16.977889928466652
1219,1.0,-5.021266017308634,3.504672997635125,-21.831287927577527
1220,1.0,-6.04170759925103,2.8844786821598216,-22.723157953448474
1221,1.0,-5.549985961014416,3.6057213130939343,-24.260412944269284
1222,1.0,-5.0320409593752835,2.4609912950965276,-19.715133954569797
1223,1.0,-4.818683294894486,2.7771059169125607,-20.292619154771167
1224,1.0,-5.3671973821027805,3.031061186097731,-21.61254453559411
1225,1.0,-4.412403705056816,3.1931290059598436,-19.57094030583446
1226,0.0,-3.971355349350799,4.663063705246494,-19.810147336892854
1227,0.0,-3.4501257638522347,2.7163541613158753,-13.513773836193062
1228,1.0,-5.1745097621967915,3.4369979119962437,-24.095285941464873
1229,0.0,-5.1009559449986766,4.123270722242458,-21.420367530924953
1230,1.0,-4.539986132463908,3.009999118335571,-20.46703890639087
1231,1.0,-3.0626198013916848,1.977585374036703,-12.337508049899771
1232,1.0,-3.9614090971371203,2.4685476828381288,-17.152721940624737
1233,1.0,-6.15477522482719,2.2683458569053983,-22.152776319454773
1234,0.0,-3.7404809930679654,3.233335215258581,-14.507690004924859
1235,1.0,-5.148557636048779,4.2663813174403735,-25.175424879495125
1236,1.0,-5.469150767689379,2.5902980275851877,-22.09135784073121
1237,0.0,-3.7866419101532656,2.993795674068703,-15.24616337912296
1238,1.0,-4.527882537749715,2.1635797954925584,-17.28163826792075
1239,0.0,-3.790415868755697,3.204376482959762,-16.644875052495784
1240,1.0,-4.516925189745728,2.640299985752513,-18.488010976580657
1241,1.0,-5.7365776343444335,3.709206827232581,-24.971861555039588
1242,0.0,-5.4963723688372665,4.337484162835949,-24.100197056513146
1243,1.0,-5.441903876075838,4.140786744181003,-25.56481642422763
1244,1.0,-4.054533500134469,1.8537199345126127,-15.406824494551731
1245,1.0,-4.982126756560023,2.9781982227365584,-20.936464107543607
1246,1.0,-4.5735292696504235,2.7847542221702493,-19.205394682125988
1247,1.0,-5.33076349511872,2.707772548810003,-21.750187553131596
1248,0.0,-3.8587581704463587,3.606793146372641,-16.26104406270926
1249,0.0,-2.758959697369229,2.921108756039783,-12.073848175938599
1250,0.0,-2.928506636795203,1.9248007534136318,-9.658035357224655
1251,1.0,-5.402362345007709,2.936203403420682,-22.63494434838749
1252,1.0,-4.337061762526921,3.3890371284145613,-20.985365259435316
1253,0.0,-3.24529407143946,2.695643988310672,-11.403117612667625
1254,1.0,-4.100477903500554,3.2826130610152564,-18.069987402517526
1255,1.0,-5.947963558121163,3.0152564037954823,-23.39032607069744
1256,1.0,-5.361199593554116,2.181773020683579,-19.93663589491792
1257,0.0,-4.32746873832856,3.4451927873588746,-17.45095519591307
1258,0.0,-4.099502922219685,3.708049062980077,-18.750383543608596
1259,1.0,-4.461558130079666,2.9480545851359503,-20.43576825534172
1260,1.0,-6.174435899402666,3.056306201649489,-24.951188439166824
1261,1.0,-4.907485662081247,3.116532405341914,-21.126963602747907
1262,1.0,-5.379040312653586,3.0005113216025134,-22.763336443374328
1263,0.0,-4.039996411554771,2.8099216268751706,-15.369532658855682
1264,1.0,-5.558861811564161,3.5413761605650995,-24.194813871939925
1265,1.0,-4.437020302005776,3.8713814720612585,-21.82384278856738
1266,0.0,-3.73913603762393,4.201607194557563,-18.05742344710718
1267,1.0,-5.172179596167496,3.1807400113692643,-21.875810370701053
1268,1.0,-4.641414485124526,2.369107031546238,-17.678409532236287
1269,1.0,-6.0902825574818875,4.413420571734434,-28.280778152213806
1270,1.0,-4.205518492937277,3.541873410239601,-20.391355068264353
1271,1.0,-5.949982186142704,3.4652456722393437,-25.093637534974725
1272,1.0,-5.322658363212053,2.8018316720916987,-22.410531223274987
1273,1.0,-4.609702745710355,1.8496439710469614,-16.1062963014449
1274,1.0,-4.907834044746502,3.108252449450669,-22.001290922628566
1275,1.0,-4.8130304944599,3.0214854310982577,-21.401277894155943
1276,1.0,-6.5074161491471205,2.391506649275536,-23.779734570805854
1277,0.0,-3.1129585633457517,3.4026533978673053,-14.166706591730401
1278,1.0,-4.6254967703007415,3.367196974913565,-20.261653946010377
1279,0.0,-5.074443219814894,3.03210507637288,-18.208743096359235
1280,1.0,-5.804729666464981,2.9710938770984843,-23.309265985314084
1281,0.0,-4.9325925754507844,3.706062772639149,-20.888746639724918
1282,1.0,-5.832024750575176,3.801523872662961,-25.88105738126734
1283,1.0,-4.404758558369919,2.245994753308848,-17.23292791064955
1284,1.0,-5.720225458036622,2.15220594560397,-20.887853906875804
1285,0.0,-3.017066013782502,3.5429213139297633,-13.526156651126742
1286,0.0,-5.163743724693306,4.0078036638229,-21.901926283278875
1287,1.0,-5.477860619509951,2.90243336342418,-22.19014353753499
1288,1.0,-4.677747255831892,3.256951054940725,-20.403525864400628
1289,1.0,-5.694246969806832,4.098446232985102,-26.815142117383925
1290,0.0,-3.61674603761384,3.340860190254932,-15.546206473276209
1291,1.0,-5.105592249869059,2.9400459766565348,-22.17021159168508
1292,0.0,-4.603982626917492,3.4235655317114833,-18.79690238735452
1293,1.0,-5.526125833387276,3.8908455546067215,-24.95613716571982
1294,1.0,-4.0434244701185325,2.5994258044912923,-16.70777369559209
1295,1.0,-4.757312351825823,2.0879627118205084,-17.887707937678975
1296,1.0,-5.682622686332252,2.7823356353249493,-23.666243961632723
1297,1.0,-4.189885436491206,3.029155672054779,-17.900727431720092
1298,0.0,-4.485768979614736,3.9844823187321445,-20.10247321369701
1299,0.0,-4.4603768800449295,3.8220229339043597,-19.139346265526488
1300,1.0,-5.074934277821135,3.3953204636781753,-21.74779689093937
1301,1.0,-3.7915185134626856,2.039111694657495,-14.341729495254995
1302,1.0,-6.042524212514737,2.1692735558259284,-21.73883051585789
1303,0.0,-3.5878318993156273,3.6705553455600692,-15.627390343795913
1304,1.0,-6.129433786918846,2.836846767384627,-24.238578815678707
1305,0.0,-5.533783374756202,3.6533950163487194,-21.5143848900838
1306,0.0,-4.6701870365679765,3.6991432472661274,-19.879245446955807
1307,0.0,-4.909817772078464,4.074114826023234,-21.045109892661564
1308,0.0,-5.107783388639728,5.185789530835774,-24.83832262026881
1309,1.0,-4.768588498192357,3.671790158199296,-23.041343038115457
1310,1.0,-5.046554442397885,3.464170637792204,-22.142395593681815
1311,1.0,-4.50740726786472,2.0361786010005627,-16.62945642204683
1312,1.0,-5.489924898795341,4.035729475375721,-25.692216455631666
1313,1.0,-3.7737658640099316,3.917009693232564,-20.16986820778569
1314,1.0,-3.7107020998203843,2.032741949304085,-14.675419286191556
1315,1.0,-6.354283516894916,2.911150122369444,-25.494699381263455
1316,1.0,-6.5302410543643,1.8610622980237141,-21.362940979312423
1317,1.0,-4.590210998382324,2.7015963404815464,-19.994246598451994
1318,1.0,-3.1347257347952926,2.136323574143658,-13.151405814766852
1319,0.0,-3.640838757757747,3.814856511726288,-17.106959418859464
1320,1.0,-5.384322527786901,3.119199530495947,-22.192188053440546
1321,1.0,-5.417878333146729,2.9815369319505294,-21.495283781973995
1322,0.0,-3.578668719601909,3.7925499445362756,-15.050960537320387
1323,1.0,-4.898707536471067,2.2023440012445286,-18.437227640670496
1324,0.0,-4.637100943162912,4.068205622597065,-21.07952859955419
1325,1.0,-6.10853604669402,4.935730248994165,-29.944368619516073
1326,1.0,-4.873117659150898,3.888131125354968,-23.88003198703969
1327,1.0,-5.7278897631924055,3.724799689576015,-24.82248132709288
1328,1.0,-4.641407474266374,3.193993973993849,-20.793094197076222
1329,0.0,-4.86825699888707,4.413076523532344,-21.551976487309148
1330,1.0,-3.3207351518188704,1.9510241720667174,-13.980788909072603
1331,1.0,-4.1301531299942775,1.5925415443492452,-14.979130502393515
1332,1.0,-6.373160260971861,2.93376115837762,-25.586612444444512
1333,0.0,-4.955991215514323,3.8860505089207167,-18.592033408772558
1334,1.0,-4.3377548862193915,2.0852452588327544,-16.580668047230454
1335,0.0,-3.6135704708018928,3.0130320407433326,-14.688878693774265
1336,1.0,-3.426961088957075,3.041988596058673,-16.74577297547619
1337,1.0,-5.122484234914696,3.681475486279366,-24.08578459391341
1338,1.0,-4.958840436050246,2.6320439709652415,-19.562236184548226
1339,1.0,-3.70605776644067,2.610858866658084,-16.084285157321997
1340,1.0,-3.5981710003093728,2.3548923707904823,-15.190812168023077
1341,0.0,-4.151754182553636,3.9835253125559427,-18.18000894684691
1342,0.0,-4.880306787900998,2.9607435035547853,-17.594496539067023
1343,0.0,-4.6681849141881635,4.435848258541007,-20.6984330059626
1344,0.0,-4.225374920196118,3.103226242227558,-16.88274426352589
1345,0.0,-3.504293248786255,3.146260115307115,-14.411797551935228
1346,0.0,-5.339744180285575,4.099759497657362,-22.27500003540508
1347,1.0,-5.10705329374202,2.708085386829906,-20.11488938819391
1348,1.0,-5.169539419189391,1.789004498680803,-18.169906426929813
1349,0.0,-3.821794964896979,3.4940089704865334,-16.344032200072856
1350,1.0,-5.256831662157037,2.996536983765631,-23.109178889414547
1351,1.0,-4.356768886878665,2.5300344087993993,-18.000883950063916
1352,0.0,-3.5981671475885855,2.6669037495196655,-13.865655748704729
1353,1.0,-3.93306000582949,3.0554343275330225,-18.419318893773003
1354,1.0,-3.950623478291768,2.104902673862843,-16.014628886623285
1355,0.0,-2.986981109858652,2.6660216338027958,-12.051609241506645
1356,1.0,-5.015637928830915,3.1024226112556192,-20.856209264285916
1357,1.0,-5.399790645658078,1.5694189807243053,-18.172663407467066
1358,1.0,-5.639228884897825,3.263009081604292,-22.86377083418548
1359,1.0,-4.302175328536415,2.7078426680108345,-18.743480231354173
1360,1.0,-4.033239636261296,1.9371148188209044,-15.420077590213365
1361,0.0,-4.078448386341687,4.6415009985898985,-20.83949391793415
1362,1.0,-4.963306476801189,3.589355415925052,-23.19680426087661
1363,1.0,-4.975580632584594,3.2486185158245124,-21.28394079261301
1364,1.0,-4.184036613342822,3.263263329229189,-19.18570143262705
1365,1.0,-4.544447337553526,1.7037794493264917,-16.44183178581077
1366,1.0,-5.389685418397023,3.6351228037670573,-23.813004308089308
1367,1.0,-5.993935390958409,1.4492527935079145,-19.92369719530516
1368,1.0,-4.503692774339019,2.8671163960662844,-18.818733640563146
1369,1.0,-4.649739935143749,3.0870995369574423,-20.86148601382944
1370,0.0,-4.150252035748732,4.054770635136358,-19.275803966159927
1371,1.0,-4.769667731056817,3.334602021994634,-20.893099535609785
1372,1.0,-5.71077624317132,1.319048969492653,-17.430602230051807
1373,0.0,-4.1480828712697955,3.6529745195022083,-17.219893370659573
1374,0.0,-4.931542044805076,4.260603224598638,-21.386097267825484
1375,0.0,-2.165414756560097,2.110057882255802,-8.456270314778978
1376,1.0,-4.294846281012623,2.6010957122246463,-18.108912713457013
1377,0.0,-4.435921632750798,3.959199018060418,-19.523737657741815
1378,1.0,-4.472166022851736,2.8182795707861223,-18.48523779782679
1379,1.0,-4.0016092462783055,2.7089712893963305,-16.964935519431666
1380,1.0,-4.057046189264658,1.889633968467222,-14.991798778247333
1381,0.0,-3.050161785998175,3.1133198084142633,-13.43386275098041
1382,1.0,-4.39678273673525,2.7728008946835714,-19.495147901472418
1383,0.0,-3.4219566472971867,3.5556913633393012,-16.082358770854487
1384,0.0,-2.2865727613048596,3.288092290456726,-11.647737703306888
1385,1.0,-5.798212207206209,2.6535404944153678,-22.870646947985495
1386,1.0,-4.580591464898286,1.5301535023962456,-16.56776822007708
1387,0.0,-3.250671063672905,2.8937345056249737,-13.216876522860177
1388,1.0,-5.499676118290546,1.5220249116746485,-18.34717389353578
1389,1.0,-5.243868914947496,2.350845271210866,-20.739697316114107
1390,0.0,-3.6965633368235817,4.331319755524525,-18.383139174207415
1391,0.0,-4.96883620835817,3.9961701058266037,-20.63598036939483
1392,0.0,-4.377944208359866,3.8401382189992894,-19.605368630523166
1393,0.0,-3.383848148773022,3.0373840891050494,-13.778359292809409
1394,1.0,-5.904073125624857,3.037546981499501,-23.804916897335733
1395,1.0,-4.5640164841519315,1.8141811860734323,-16.22892423694876
1396,1.0,-6.358951751453694,2.562343697613059,-23.77546938887066
1397,1.0,-5.461624386276495,2.590400260160818,-21.765021774576876
1398,0.0,-4.481375333238056,3.8702822289386933,-20.172241779474497
1399,1.0,-5.488687280731187,2.0428064976382494,-21.05964069244252
1400,1.0,-5.034567812681602,3.376139530087496,-22.58101768049724
1401,1.0,-3.781874413585265,1.1864431437779375,-12.296486496125784
1402,1.0,-6.142181008610868,3.177041656153623,-26.015436824320187
1403,1.0,-4.690852755440573,3.081230142440596,-21.38211506268472
1404,1.0,-6.951920499372868,3.3861670618282407,-27.708555850369965
1405,1.0,-6.467802456010855,3.122857333195645,-26.174131602663216
1406,0.0,-3.940988381801252,3.5936477879276136,-17.018020740302916
1407,0.0,-5.214042406667714,3.639851374560787,-21.481900350062787
1408,0.0,-5.452965391334677,3.9703020834272404,-22.052532490713407
1409,0.0,-4.847886777689881,4.403970387694676,-22.35268101705289
1410,1.0,-4.54205545906317,2.374984117738582,-17.71521074922762
1411,1.0,-4.379244514958995,2.159293041403574,-16.824771373087593
1412,1.0,-4.904596477512711,3.120329461418494,-21.370877757007786
1413,1.0,-4.777358329696533,2.988724193427291,-20.397996591130713
1414,1.0,-4.683216043379135,2.9924457037372107,-20.02077880276947
1415,1.0,-4.5145663878687285,1.80470083379426,-16.623654020086416
1416,1.0,-5.212021653910048,2.2073631357425194,-19.678075676122287
1417,1.0,-5.220428360126434,2.93814966696564,-21.280937715226607
1418,1.0,-4.011348960741508,2.1840350373813746,-15.367813526269767
1419,1.0,-5.049615925676564,2.4476549519106454,-20.040527855386518
1420,1.0,-6.19702488300957,4.316613320399541,-27.572326020985855
1421,0.0,-3.964083924039269,4.152498071848567,-18.72764962712859
1422,0.0,-4.104143720337001,3.220604267190211,-15.462790674776652
1423,0.0,-3.351323673372664,2.6808500205259365,-13.077412903258388
1424,1.0,-4.297992279519348,3.1495007193269027,-19.895226635589857
1425,1.0,-6.148266248705833,2.665885719713724,-22.80671968078714
1426,1.0,-4.425475142003505,1.8037172480468724,-15.696561993841968
1427,1.0,-4.192212552600015,3.1934391733833776,-18.481600268105293
1428,0.0,-3.886199042344379,4.047779930670455,-18.676539395480344
1429,1.0,-5.409034542282351,3.0868914085821237,-22.08966769724769
1430,1.0,-3.9191272552684193,1.6384455610369606,-15.155416297130362
1431,0.0,-3.6118422290126366,3.5345773190876346,-15.417003506315046
1432,1.0,-4.752767784801888,3.514622090982857,-21.49308032896554
1433,1.0,-4.694678201285056,3.2575653019178374,-20.95765552360917
1434,0.0,-3.8785882982598103,2.968655652692728,-14.216801710353252
1435,1.0,-5.481509872491845,3.565873344391827,-24.62629058081444
1436,1.0,-5.174004441407026,3.294235596305708,-21.823044934088074
1437,1.0,-6.93484332346199,3.1556273348913546,-27.41187972813535
1438,1.0,-5.511485905811298,3.1653318324068196,-23.122262978315618
1439,0.0,-4.777395094965356,3.0945674128751595,-18.326158657027715
1440,0.0,-4.345333133637359,4.556176800966782,-20.76123920411732
1441,0.0,-3.629633511310028,2.9804636635181594,-14.836854736815866
1442,0.0,-2.753849803987128,3.966404790143421,-14.507772272418096
1443,0.0,-4.714323245100175,3.2070923472060056,-17.939924562671997
1444,1.0,-4.089494070292896,2.287571093624999,-16.162985565279566
1445,1.0,-6.337706699934541,3.7605108250868997,-27.638996242842286
1446,1.0,-4.400153196136635,2.9362617557089083,-19.543104217668468
1447,0.0,-6.041134052336449,3.7230266495866418,-22.962110444873694
1448,1.0,-4.443441588844252,3.0970776185827074,-20.44928344813933
1449,1.0,-5.141497707373066,2.688723819870029,-21.000607408692584
1450,1.0,-5.354873914863325,3.9861729805895267,-25.459453785133963
1451,0.0,-4.539405824052767,3.9810465304694156,-21.308136939533654
1452,0.0,-4.099434563263332,4.003969517316765,-19.537808740786765
1453,1.0,-5.409972341455962,2.1335079871097555,-20.341677609838477
1454,0.0,-4.448463222278512,3.2980587893759523,-17.17325142560806
1455,1.0,-4.537924083220684,3.5668682228991098,-23.087557132214815
1456,0.0,-4.640386244044149,3.6980030557255903,-18.91438847656572
1457,1.0,-5.7795461192744595,1.5827995338306182,-18.417211394904236
1458,1.0,-4.432796898639422,2.5184535874222154,-18.836813373123807
1459,0.0,-3.955241987753012,3.1220167980874294,-15.440699141874912
1460,1.0,-5.154848892417264,2.8225482468003666,-19.87628560173506
1461,0.0,-4.382573531417159,3.5130829669324455,-17.93280092410774
1462,1.0,-6.521680807818994,1.6493028528862343,-21.195455337782725
1463,1.0,-4.496976289573009,2.966097113081645,-19.13833448411053
1464,1.0,-5.817771787714642,3.236627182538126,-22.88803585761922
1465,1.0,-4.744140256707676,2.9209688850059914,-18.328732564280372
1466,1.0,-5.167394550721667,3.1155443082874763,-23.432450830210716
1467,0.0,-3.8688743095252063,3.8850863376946903,-17.622703923751676
1468,0.0,-2.9843525164616196,2.9522810089840776,-12.360085946581261
1469,1.0,-4.253947908301138,2.3878959944376708,-17.827640168646376
1470,1.0,-4.826777182214481,2.7811476588283797,-20.878034308465093
1471,1.0,-6.779104869423338,2.718597578611784,-25.570887441818034
1472,1.0,-5.723635150302286,2.700558701812044,-22.830335437420764
1473,1.0,-4.869305912700016,3.350507831529824,-22.186647749160336
1474,1.0,-5.095988172372081,3.202217598198601,-22.04942354673059
1475,1.0,-5.0930889170104265,2.6683804488728273,-21.454763475039044
1476,1.0,-5.419246107834041,3.445006124563485,-24.105369955395595
1477,0.0,-5.520138884441544,5.235815606356203,-26.431043775538434
1478,1.0,-6.384549853084627,2.588720002642972,-24.15933579933019
1479,1.0,-3.6110270050691144,1.9575979812161906,-15.03748649142086
1480,1.0,-6.346534322632122,3.8281857680981806,-27.206743837225247
1481,0.0,-4.132712037344521,3.9290642058948975,-18.402738982344346
1482,1.0,-5.637254590754847,2.6978782418219067,-23.111777916410837
1483,1.0,-6.157522273628448,3.4186564542832643,-25.34414206559159
1484,0.0,-3.2611961951006134,5.210792597205069,-20.589524786194083
1485,1.0,-5.8158829909466965,3.5631810072042542,-26.24271925597031
1486,0.0,-3.844230323894883,2.7783080719299664,-14.328298137948059
1487,1.0,-6.012163696043423,3.385740579959713,-24.716339875214917
1488,1.0,-3.9509443212175634,2.324658646965881,-16.352844406836745
1489,1.0,-5.023474455314857,2.7916767559725564,-20.440312620755765
1490,0.0,-5.710055693127832,3.7947705830526064,-23.417198083064015
1491,1.0,-5.913533085614975,3.298105991374674,-24.716849552753988
1492,0.0,-3.3468578588133955,3.262976854233999,-15.444184461014983
1493,1.0,-4.582487303853627,2.801846089399778,-18.83725023064542
1494,1.0,-5.359395286030081,2.8027678188077423,-21.310838381223544
1495,1.0,-4.4026099593329695,2.346036827140833,-17.809446188946072
1496,0.0,-5.081864227693036,3.3135495522704317,-20.668221550837064
1497,1.0,-5.0406843017728376,3.273171333642069,-20.941375473457555
1498,1.0,-5.721868265765359,3.825250225169269,-24.744236394626228
1499,1.0,-4.216300841112922,2.86075854411948,-17.911344505204465
1500,1.0,-5.659221866151849,2.833667053357595,-22.560598903403832
1501,1.0,-6.173735781783343,2.2294888866177085,-21.201128135844115
1502,1.0,-4.347454042569959,2.892034291595066,-18.828878583018085
1503,1.0,-4.457486326854437,3.2481556449991467,-21.512310793239703
1504,1.0,-4.62740749015507,2.5796443170288126,-18.728817712047803
1505,1.0,-4.595277262764339,3.1882541403850024,-20.836668417045964
1506,1.0,-5.706352633682507,3.513518285806092,-24.098328839893664
1507,0.0,-3.8588008336547874,3.6402769375021364,-17.121382006541708
1508,1.0,-5.611612971123277,3.442821553807909,-23.04831230005641
1509,0.0,-4.453333092383405,3.9029819999988757,-19.738475020519413
1510,0.0,-3.8162092846099727,3.158107801380654,-15.364457610160938
1511,1.0,-4.706785175067072,3.4248021846746135,-21.063446637632953
1512,1.0,-4.9312876873231675,2.4964381590444753,-20.161492121670904
1513,1.0,-4.9246495960655805,2.23083324225965,-18.414285350037993
1514,0.0,-3.691045518591323,3.6417556905419692,-16.570576427830545
1515,0.0,-4.176891677215804,3.67685046599078,-17.578400101581146
1516,1.0,-6.163240820063197,2.1501737571826527,-22.68056963556514
1517,1.0,-5.909014821236092,3.0197906599957753,-22.94239096628894
1518,1.0,-4.439343592862712,3.2181720876656685,-20.197529311209856
1519,1.0,-5.048205274465848,3.305136603110191,-22.208177122091115
1520,1.0,-4.664784819280127,2.9925460623524716,-20.576700196780035
1521,1.0,-5.263840114290513,3.7793491261066565,-24.208992901446408
1522,1.0,-4.5211804657782855,2.3125611733133526,-18.15261065626232
1523,0.0,-3.519324644220109,4.151229455576887,-17.22530547995939
1524,1.0,-3.4689805948352155,3.392494563044149,-18.436240596681316
1525,1.0,-5.48799746312858,2.8360464457955112,-22.288343512492595
1526,1.0,-4.978455751215135,2.4611442675352384,-19.912253644082547
1527,1.0,-4.886444255219614,1.91631160993719,-17.981248792947948
1528,1.0,-5.020878296704963,1.8728723727441086,-18.31269348718497
1529,0.0,-2.6441613499798216,3.751889709569586,-13.816103951649044
1530,1.0,-3.944791856232899,2.5675102099959206,-17.23317988223219
1531,1.0,-6.235239691948223,3.3830736138138313,-25.379160415390782
1532,1.0,-5.292012758841327,2.9050685201682938,-21.63022536206727
1533,1.0,-5.394053105482604,1.7696965561147495,-18.234585560819205
1534,0.0,-4.694714057416652,3.8656281816384968,-20.376481354642237
1535,1.0,-4.952415735493173,3.6202802228256017,-22.621910771235186
