,vaccination_rates,hospital_beds_per_capita
1331,0.775938894599472,-0.32976676626019213
1332,-0.24064313059223397,-0.7670267569518666
1333,0.055039313166931975,-0.0008156199467356207
1334,1.6355812651391943,1.2045136392423978
1335,-0.5307842094701282,-0.3574310987034953
1336,0.5360058942207934,-0.6948045325859323
1337,-1.278240925033103,-0.25436359680259135
1338,0.9981440629250573,-0.8080547065071326
1339,0.471763056140235,0.4257019675840932
1340,1.6536923152458656,-0.05205211132185411
1341,0.5795401077438561,0.3409094085795211
1342,-0.33099213188525006,-0.7499381112441128
1343,-0.15612465308014958,0.1427964632795728
1344,-0.7740056688764837,-0.2528501050238674
1345,0.2681868739544424,-1.7671835036008616
1346,-0.25194496402969885,-0.683882553521254
1347,0.5711460347643732,-0.541452264030006
1348,1.0732027221380789,-0.08219552901296252
1349,-0.09758069173114475,-0.955695045261734
1350,-0.03969516981750966,0.4403808589882894
1351,1.3096016701068232,0.7794747615134797
1352,-0.6071104456689316,-0.7406063358467655
1353,0.3646011578542352,-0.6477094448551491
1354,0.46241805720641754,-0.5337109508329926
1355,0.021220859433864418,-0.06997622106565705
1356,0.11106566352234677,0.017658807710585315
1357,-0.24563702080121544,0.18231887213187728
1358,1.0521031123476732,-0.5535489642699155
1359,-0.14873606453828042,1.3584911079848694
1360,1.1617704997950256,-0.3769172085474323
1361,0.6828890765402575,-1.1199704090304994
1362,0.24727590189464382,-0.7487719651418522
1363,-0.2219006341218908,-1.2431359244095839
1364,0.71209753479175,-0.22944239994455737
1365,0.07751279886981466,-0.7234293229090896
1366,1.441681075154667,0.2431749103682303
1367,-0.277821281833423,-0.3802817237232433
1368,-0.9677952182818386,-0.1579225341913543
1369,-0.4151053539190082,0.00028371754024053065
1370,0.3010815611284952,-0.46957782475504467
1371,0.3527981014795933,0.35723055694564304
1372,-0.5282355531041353,-1.375971932423328
1373,0.3525664338928943,-1.218962871427213
1374,1.908299504902656,0.6255186996327105
1375,0.3483181112428445,0.23348822305962766
1376,-0.41411676349436843,1.0556730028726105
1377,-0.5888156954532243,0.20695424895913928
1378,0.40460252243751677,1.1176288965498995
1379,0.10729542495626374,0.6554780119943154
1380,-0.08393740261473558,0.9684024293313602
1381,-1.2446156647663384,-1.4555643701214482
1382,0.6960016400898559,0.5234215754001719
1383,-0.6561038278576887,0.0021647831095695075
1384,-0.12639566996678916,0.29698091054274967
1385,-0.33233132202437116,0.15369725431928508
1386,0.12899284593148977,-0.6318653009478918
1387,0.5155152291912556,0.1970731326360326
1388,1.6365188410159883,0.1977206624885267
1389,0.48681585511920783,0.7095081567879408
1390,0.8124915854375678,-0.1400067437990661
1391,0.8320291726963642,-0.10280279205898689
1392,0.3190974799646961,0.31331315701330226
1393,-0.028913940737288295,-0.07158267224018704
1394,-0.5694107423242578,0.8669200328868844
1395,0.29983583922065454,0.4346206754535635
1396,0.7570396382824116,-0.8735851406874882
1397,0.037689427805578796,0.25433061233925364
1398,-1.05886669370754,-1.8848740036576732
1399,-0.3854151225432264,-1.1040483650228219
1400,-0.0036802379793547885,1.1145075218673184
1401,1.1014324674012654,0.570109986912495
1402,-0.7122474269689204,0.4459250037454484
1403,1.2429608794068938,0.6311793771319345
1404,0.1736896656643972,0.4220877865504074
1405,0.9548445872494052,0.510592068544993
1406,0.9649701900614318,0.17163737101528706
1407,0.6536492515847825,-0.060420442755560765
1408,-0.653301207642014,-0.9678578790184661
1409,1.191209078070771,-0.09544572465121183
1410,-0.8084034692433297,0.6394378215696837
1411,1.0175713891354667,0.07964566734030656
1412,1.4683035575812098,0.7599266138254649
1413,0.22225761996784563,0.11047143206541574
1414,-0.5303822713490975,-1.059198880668774
1415,0.16444117785655119,-1.3851634044474186
1416,-0.6213222227104022,-0.5242871356763645
1417,-0.5525258418199609,0.9983774352578156
1418,1.150825849308002,-0.12136664458903632
1419,-0.01681347634194789,-0.09270770101011445
1420,-0.5745284088689339,1.112974572051453
1421,-1.2639064123083688,0.0836529357854404
1422,-0.6611914642892027,-1.5740290696539707
1423,0.20846680691963557,0.6761399039100146
1424,-0.3662414631502937,0.26273667008786594
1425,-0.3888595057108424,-0.42895478715689184
1426,0.12443689935187789,0.04156125636319472
1427,-0.5511146198675526,0.23671016918374316
1428,1.1841217735542675,-0.07244254894290889
1429,-0.7712052798455945,0.2716189040458329
1430,-0.16095933724639724,0.07670164709663468
1431,-0.3903266061016713,0.4578462638005673
1432,-1.0359577615437936,1.3460783456616534
1433,0.859186396565854,-1.3604028598358129
1434,-0.6416808751606844,-0.17869267980047768
1435,0.48348975993451443,-0.369923774730544
1436,-0.732753631526586,0.2782016621749974
1437,0.4361439762555366,0.2830460931953693
1438,0.6042940548079654,-0.7838252718669719
1439,-0.31605573793785835,-0.8033254471236971
1440,0.7642584977169988,-0.2321685426849265
1441,0.18140829278128295,0.613689050130361
1442,1.938147063741625,-0.08394798959955953
1443,0.055369697813533854,1.90649843796357
1444,0.4035936704285138,0.15760233664185602
1445,0.2540671334854121,-0.2286493302352675
1446,-0.11942806593914296,-0.930182035024314
1447,-1.6154327935678394,-1.5373833859110264
1448,-0.8677412689901353,0.5272787465112999
1449,0.04562396292817679,-0.3748299195580238
1450,0.07009266569624331,0.49253510100141884
1451,0.08264447015547284,0.5633523712294578
1452,-1.1217559991914976,0.14216316908797397
1453,-1.3611924468290393,-0.09420700405638886
1454,-1.3913137056511171,-0.2457246629041783
1455,-1.2250716181557992,0.8158187978876932
1456,-1.3358790607389117,0.8318700286048663
1457,0.8506640059330421,1.3265258533428055
1458,-0.054578608024917964,0.1288611605763989
1459,0.16834535950441348,-0.23531856017332242
1460,0.6702366123435125,0.013664917498264921
1461,-0.21238046922866746,-0.9698273345920698
1462,-0.328760745676022,-0.9888354584993955
1463,-0.04425476512569957,0.7609509594179784
1464,-0.5706912472422108,0.31167227017874677
1465,-1.3163008433872696,1.091228182322639
1466,0.28943825225578,1.253269912228892
1467,-0.188243286845079,-0.8286195355490193
1468,-0.0201293811838182,0.3015696179784049
1469,0.9748740131854464,0.7360315924415634
1470,-0.6961338307232139,0.6135027428201871
1471,-1.2142577162980828,-0.15752137203652267
1472,-1.2943536553820767,-1.8626688207093078
1473,0.006317062928848446,-0.30648892876190575
1474,0.06205117109951708,0.19805079788529314
1475,1.086897320622576,-0.9726452727732131
1476,-0.04321204932876516,-0.959383896500155
1477,0.9435542743642719,0.10834146196783156
1478,-0.039827368689559606,-1.1832323801096662
1479,0.35813527499538095,1.1704903992508746
1480,-0.07850698259308382,0.4387940144903839
1481,-0.3660165562166078,0.0530069820053373
1482,0.6446448517079726,0.36925476348635894
1483,-1.823094139265799,1.0092982562068469
1484,-1.028372415213752,-0.6722059634787239
1485,-0.7082084414458878,1.1939536189920157
1486,-0.9880691415296843,-1.0042017434436608
1487,1.354090333591718,-0.4504675112993413
1488,0.5371204590483651,0.6998999904485513
1489,-0.28232989075200876,-0.28357049001736473
1490,0.8101209114628578,-0.10483465696064433
1491,0.7901058062262876,-0.540770731937316
1492,-0.11145810527891474,-0.6752245536331368
1493,-0.15753678187918527,-0.6045608817479126
1494,0.0772516173350238,0.21172423890204067
1495,0.15281674186348523,0.2328351987008959
1496,-1.8814158716166902,0.2583116497823728
1497,0.562823047765899,-0.4995731573375888
1498,-1.7861078127382877,-0.05980180235339237
1499,1.1919640010406092,0.5386562661193919
1500,0.07860889891230624,-0.4420483113560184
1501,1.4695212602480743,0.658792025516496
1502,-0.06076425916916439,-0.21807430412662682
1503,-1.6712831178435794,-0.540905848525804
1504,0.12777110710651546,0.12102677744481069
1505,-0.3544787857319684,-1.8492853980980275
1506,0.6045361605222552,-0.5712231640382043
1507,-0.03507946774767256,0.8305439493640537
1508,-0.28376833720092404,-0.6014922027361814
1509,-0.3599614809723814,1.2027303521382562
1510,0.7310091087556224,0.007627285684463217
1511,-0.30410551332924946,-0.4563643694714093
1512,0.1640008603086813,-1.2504285573756844
1513,0.05451226261538668,-0.8957358753927431
1514,-0.14316700647134054,-0.38455687027065366
1515,0.3953537408743868,-1.2420661218100546
1516,-1.102287827122985,-0.2522304757642339
1517,-0.5583213380270905,0.016034476151942475
1518,-0.5395129007117563,0.06686559118943829
1519,-0.4663268517931835,0.9058050513484501
1520,0.8252772256412114,-0.12769501603905065
1521,0.7635692726927928,0.07210266472184691
1522,0.7715005387288214,-0.4332273864535925
1523,-0.7727498313956911,0.8107739637832788
1524,1.8341211085202125,1.5650719414519494
1525,1.1335113298256962,-0.9301307110205969
1526,0.24802392441022947,-0.22229078713137476
1527,-0.9838977457089659,0.4031807320948873
1528,-0.05165058922989072,-0.36325097982784216
1529,-0.15440386351224478,0.005639740373314957
1530,0.7380031732956388,1.6772968364011454
1531,0.6795702586913661,-0.7806819752249811
1532,-0.16557270271888824,0.35797340873977285
1533,-0.9235402069599421,0.2637871339664793
1534,0.24937914912646747,-1.0307255219353322
1535,-0.7673593020750791,0.6636857583995989
1536,0.4197126283339647,0.05104966397665249
1537,-0.45950655524015893,-0.20386197441639792
1538,-0.3161474353651111,-0.09596790767766784
1539,-0.25012876153245817,-0.8944450666406276
1540,-0.2524386138133524,-0.20738702189652233
1541,-0.8451619182536685,-0.1423279629732735
1542,-0.27433869546336326,-0.1550566374607597
1543,-0.42844512911738847,1.4830982697904398
1544,-0.9296493236746999,-0.035842823482344605
1545,-0.6406629219572141,0.7385908103419018
1546,1.4719774885817578,-0.07530532893719928
1547,0.27082889660555504,1.256340518339065
1548,-0.1910051580473073,-0.6414982336531709
1549,0.9296981666662248,-0.46297019695254604
1550,-0.11369851996988845,0.5807734680964551
1551,-0.35935921427556033,-0.321413318777614
1552,0.8520423818395515,-1.066874483039326
1553,0.26374338574693024,-0.137032721454611
1554,-1.1918882320432886,0.29798298796192996
1555,0.8476731608225977,-0.6471141446962421
1556,0.270034823990342,0.5575600083060562
1557,0.061240366172136525,-0.24344082826715932
1558,0.028653737745858,-0.5531097543646422
1559,-1.1850601278457598,-0.08635021269671482
1560,-0.39849304777087,-0.5431349089348604
1561,-0.4154665615766134,-0.7616451518593509
1562,0.7756601603476936,-0.07864795828565825
1563,-0.16407323868818297,0.07487911884640909
1564,0.4397958395517691,0.10698954644269701
1565,0.7978157339359009,0.02938588810088759
1566,-0.7972858803543162,0.13698931206294124
1567,0.7425358369890028,0.8305468995619347
1568,0.10039141818277557,-0.7741460963757263
1569,-0.14658988936160794,1.057452647394075
1570,-0.16688853881517335,0.2652796162624484
1571,0.17807682484763362,-0.2901236485887835
1572,-0.27827652717380935,0.5389401637214449
1573,-0.36144393513624273,-0.8285724111499935
1574,0.6226869021192764,-0.4533016949435298
1575,-0.6908968849517588,0.053479396760333385
1576,-0.2858229563444373,-0.41829132364631916
1577,-0.6699402351201165,-0.34659879942352356
1578,0.023383607676855166,-1.0164017816226754
1579,0.0542529666022406,-0.5370975837655119
1580,0.37099823799053755,0.5104626705029193
1581,-1.4953536868815318,0.764920629364587
1582,0.6196814186069001,0.7282585913638282
1583,-0.5950765438425316,0.2391642574428629
1584,0.1690531217634418,0.7671303936703058
1585,0.8030037064098027,-0.5150195459906227
1586,1.3740038488437645,0.13840082865542613
1587,-0.30238652000267446,-1.2232256013074891
1588,-0.13562839519296366,-1.0133992143175423
1589,-0.387742722588846,0.27163430728622356
1590,-0.8602496839828296,-0.6046228898180505
1591,-2.172606040362727,-0.05348534282287199
1592,0.25413256920764843,-0.2932273034411179
1593,0.2912633831846919,-0.3586692337545834
1594,0.41299489957350094,-0.10263173779885922
1595,-0.08132476889468891,-0.5673564678222386
1596,0.557496815837196,-0.707496812826124
1597,0.3213256635059271,1.0892461316140643
1598,-0.20645159893271678,-0.0052707146434498526
1599,0.3599281533671391,-0.3810191847617801
1600,-0.10940082825891904,-0.05707752727691426
1601,-1.062581373642438,1.163437204857987
1602,0.9940420467851232,-0.04194848800069177
1603,1.9465926841270267,0.5151329390818334
1604,-0.957235174794486,0.943627693202406
1605,0.5750811063153428,0.6398083725305211
1606,-1.2495697686751852,0.5081521299371043
1607,-0.7193895214170757,0.16636005903050113
1608,1.2213428710482526,0.3848920584442604
1609,0.6226260027528165,-0.013568628567227846
1610,-0.4012510426491413,0.8609883197986514
1611,0.2152511666849663,0.15315454035396242
1612,-0.03612812877765926,0.8401929414191426
1613,0.71158489766522,-0.27262375834547586
1614,0.34054629002075626,-0.9443180435612695
1615,0.06426888474754189,0.007021575766936016
1616,-0.4850734961324322,0.37089201658834914
1617,-0.31434008378863654,-0.997026713222899
1618,-0.20213493059036072,-0.3680215102433201
1619,0.4546651944885332,-0.16507014770111939
1620,1.1424764870897341,-0.867493192581374
1621,1.1365624746233072,-1.4775531392706314
1622,-0.3453508152901706,-0.04963873750360647
1623,0.5951860060858829,0.17690832000077045
1624,0.09738386658341032,-1.4672729113657834
1625,1.4050310608002197,-1.5529128350666435
1626,0.022046394310385697,1.0012756540541992
1627,-0.6388734399407867,-0.28303796714579166
1628,-0.7142271914503046,-0.342935071235296
1629,-0.5544705731759823,0.02261454167901818
1630,-0.890012160102581,-1.0276655557620162
1631,-1.703563502492724,0.33845931339881064
1632,1.276231228042358,0.6249913872418082
1633,0.5481379332219501,-0.10324037453009001
1634,0.41316249860824666,-0.6699479141744463
1635,0.322582048686203,-0.1551379766322503
1636,-0.6595518862170788,1.1050543525563794
1637,0.7712537058407839,0.33627697679410673
1638,1.1288138560874783,-0.2423182137560991
1639,-0.5395213668337393,-0.10306463155582693
1640,-1.4701880468543047,-0.3130542029582555
1641,-0.07886042441692388,-0.7643985054255731
1642,0.22898789918298224,0.4756851394532794
1643,-0.008753023992233254,0.19781904207707646
1644,-0.18148990942216253,-0.3239341184029603
1645,-1.2654903826914157,-0.12276635265270172
1646,-0.6063371532215039,0.3005751631380618
1647,0.5670093804641948,-0.5791440699258762
1648,0.1750506521208938,0.6938983067383088
1649,0.3806138174614362,-0.5133584919910487
1650,-0.18606105659034852,0.9919174675845897
1651,0.41766728031155886,0.6095971543816294
1652,0.30579443735084516,-0.382125913187367
1653,0.5634474559355485,0.38998352538757625
1654,-1.0888222282858404,-0.029685855484325646
1655,-0.9898226252488445,0.6139749138950131
1656,-0.4206735318226524,-0.8561704358518272
1657,-1.0716637349445675,0.29689883431962794
1658,0.30604639740675116,-0.6855739916820015
1659,-0.019708670371345372,-0.1717186252031033
1660,0.6217095854481777,1.8886930251090217
1661,0.03521821842722575,0.1831549603483509
1662,0.02495135846654743,-0.38610309006094984
1663,1.0916410345738496,-0.857826473465794
1664,1.0711026639254797,0.2024904469058262
1665,-0.6586583969959102,0.7603402638776561
1666,-0.48499359980231904,-0.604060602979331
1667,-0.7909423793322353,-0.6942410987723175
1668,0.538347112635407,0.6711701397020718
1669,0.2955426533056895,0.7216618334666908
1670,-0.0024106842440670866,-0.5911508615609523
1671,0.000946851901464952,-0.3659552817952136
1672,1.1865610272071012,-0.6762275980135353
1673,0.4550630000981239,1.6028734412908514
1674,0.6273535797792285,-0.05831831996971062
1675,0.011998207883284243,-1.4016880432756091
1676,0.571312840446175,0.5647019106484369
1677,-0.033622199241301304,0.4031049808353725
1678,-1.1945362513548954,1.707337502426298
1679,-2.191840848378519,0.5548914770916656
1680,-0.7512246382654153,0.3529715812057553
1681,-0.9383807136094438,-0.7059426574167414
1682,0.16139335874919855,1.6885217211377932
1683,0.35092486619273117,-0.7579346879721321
1684,0.788391881550627,-0.22256973319415901
1685,0.535121545612802,0.6673232382113043
1686,-0.4704181101081342,-0.7744784151319721
1687,-0.9963759446158333,0.6293923911163779
1688,0.14405724437635145,-0.6450574041427641
1689,0.7983656651019735,-0.570032202366268
1690,-0.8024635864657476,0.8484519306845528
1691,0.3457127567471586,-0.3808300227840524
1692,-0.10018113336644138,-1.4958449606926227
1693,-0.8086481666888486,1.278523595958025
1694,0.25613078410275686,0.8753611407491197
1695,0.2451706444455771,0.12437080090593874
1696,-0.9645695483380905,-0.00492826834243473
1697,-1.299764691947859,0.02857404099812135
1698,0.17251408613681873,0.30590549022919034
1699,0.7483175011225013,-0.2942955895012306
1700,-0.4924195620060451,-0.6224837979070251
1701,0.7935965170521873,0.3203477289115573
1702,0.6121720641573212,0.5892914388056583
1703,0.1305709280540228,0.14940342630692843
1704,0.291039601751994,0.11562994632931373
1705,0.17900483102019094,0.07213049017575422
1706,0.5460016396024611,-1.261095149600626
1707,1.0894701196521974,-0.8552438059586198
1708,1.2280752575359382,-0.631372727771698
1709,0.17421167535022927,-0.8910077307973668
1710,0.1716979318005131,0.879457969923
1711,0.8775163584637301,0.21953648486468808
1712,1.4629012823088239,-0.3479701130021239
1713,-0.0589386164720276,1.176683581317741
1714,0.7358144537592273,0.15162190902213307
1715,-1.2380284502255323,-0.7101244886710385
1716,-0.6396540874992849,-0.27553776410164504
1717,0.20018859031184166,-1.8934700085838287
1718,-0.02268147888056682,-1.2313415921330237
1719,-0.7296881716446703,-1.162195002507133
1720,0.36925929522063994,0.639917428880136
1721,-1.5083026290304238,0.3585224886001134
1722,0.6818240558209452,0.41910478293249304
1723,0.8704868557831409,1.162758543919738
1724,-0.8143830193598399,0.6133736776279582
1725,-0.32762531161799613,0.07234411328455864
1726,0.13227058702525132,-0.9811005090595796
1727,-0.6479795274299673,-0.3950403833857543
1728,-0.20473509104964405,0.6946837559214184
1729,0.27614605448284285,0.8654897461238931
1730,-0.14295109510998488,0.9883136956650305
1731,-0.8743561563776023,0.09762961081508718
1732,-0.019896243233866205,0.19829332020995022
1733,-1.3453012714342767,0.0037537926465693225
1734,-0.2652182721423494,-0.8703403124459544
1735,-0.8102549240748332,-1.339297969835747
1736,0.9170495763148402,-0.16786770736656462
1737,-0.4376967391742468,-0.19262914980307594
1738,0.8619945898772703,0.3277896485220283
1739,0.9367636060089287,0.7826277051887035
1740,-0.6143435731696127,0.004600086011958966
1741,-0.46757771325403313,-0.3580939614503097
1742,0.00565271659108907,0.1010857523406415
1743,-0.3909763202516801,-0.9444927542227223
1744,-0.9704141198868258,0.13823215486167836
1745,-0.6620082073257084,-1.4271429143447831
1746,0.4739863078433886,0.12361959986712714
1747,-0.973351080878103,0.5984770444804629
1748,0.7509043159128029,-0.555164089148503
1749,-0.18566309945991133,0.19741873403840457
1750,0.15557098105866846,0.9822464749958608
1751,1.06799943900673,-0.7229832938525673
1752,0.005949225108808318,-0.15525400142169288
1753,-1.2268559943093864,-0.4168655889799728
1754,-0.9843310924234434,-1.3577008924075198
1755,-1.3420554890428993,0.05458697189930322
1756,0.6536915943946581,0.554617954595666
1757,-0.30777380786052766,-0.20923482438974314
1758,-0.7198762574245854,-0.8798908474246431
1759,-1.0889126174685297,0.12728926603299892
1760,0.2712096090516649,0.2666246746506502
1761,-0.027760907584474324,0.9018898781179877
1762,-0.9623777601425001,-0.17555655742258958
1763,-0.2658253943806813,0.7062640478059552
1764,-0.22196247390457244,0.030165461092228552
1765,-1.0736548579456957,0.8181586834628991
1766,0.06590830307566659,-0.009911574055328543
1767,0.21117970695521276,-1.7352872762267315
1768,-0.44745742309362124,-0.17621039981356362
1769,-0.29655476099414235,1.4452183980004454
1770,-0.2256059275966752,0.42516533979945986
1771,-0.829751293381972,-0.704688041356812
1772,-0.202964871217548,-0.33234700706633546
1773,0.7236970129155834,0.0028217201796041313
1774,0.007301482035265352,-0.910310873313102
1775,-0.5162080657296885,-0.5829332790072005
1776,-0.13732668497633013,-1.5095016092984008
1777,0.3257592750676336,0.06494567232148818
1778,0.31484549935416467,-1.1072424772940936
1779,0.18888602439511804,0.12267832118754593
1780,0.7934902418084726,0.24006284177834694
1781,0.6209822495002718,0.22510540053285755
1782,-1.0186140435085123,0.23919417202425403
1783,-0.40355284194428487,0.8996006918998798
1784,0.07724910820429365,0.3158746020380353
1785,-0.23216930785722456,-1.3194362759251201
1786,0.7518850352052859,1.2888772779829267
1787,0.3753520968772839,0.3262123610448869
1788,0.5451850038276518,0.06881681108227185
1789,1.2692758536371063,0.06387473884379974
1790,0.4795103926632492,-0.25668476780423777
1791,0.21239691968322197,-0.3871699523226283
1792,1.570242751937651,0.819013859518427
1793,0.6583756149825727,0.8424704685027442
1794,-0.5637247325104812,-0.8073422186940833
1795,1.3202765766288551,0.16275408662755272
1796,1.450449528101861,-0.5228569929393211
1797,-0.35158152941311266,1.0952755235885594
1798,0.713801941420084,-0.708227111409088
1799,-0.7396133505184758,1.531416783018998
1800,-0.20768432642413187,-0.22246353694283966
1801,-1.8408921230877244,-1.5730469383296732
1802,-1.1612541288877027,-0.1853485100229659
1803,1.1608686835871305,-0.0066491194229768135
1804,0.3349000149655147,1.391409441831397
1805,0.5077273540711027,0.4941490444312211
1806,-1.0209552461986802,-0.251763859026887
1807,-0.0826630823586928,-1.3054020845023566
1808,-0.6016291606900689,-1.040042339425104
1809,-0.8258092330792018,-0.2749018821596459
1810,2.191506430245305,0.015304725068766718
1811,-0.30351869625014083,1.0798502058783093
1812,-1.0557183626751072,-1.138015512773145
1813,1.0643861593805182,0.05535597531860362
1814,0.17387332554135776,-0.9607195895074524
1815,-0.931997289614023,-0.7567412776979433
1816,-0.4164534043448862,-0.4168853361383539
1817,-0.24981147580744995,0.5794366328727146
1818,-0.3231611187021686,0.8882556107558798
1819,-0.6069036471315279,-0.40031824426800816
1820,-0.23523754064306307,0.45746936728031157
1821,-0.46444719632405546,-1.0183709065793471
1822,-0.853742346047127,0.4157702148668263
1823,0.3069108014679304,-0.03809372660030904
1824,0.4043927654625777,1.4774295473087644
1825,-0.572604752420166,0.18766538478113867
1826,-0.9902741963155992,-2.1106199120373206
1827,-1.7087621644923427,0.2638978429903379
1828,-0.5850543627499473,-0.17819364322201417
1829,-0.20839532421685403,0.40377075584232386
1830,1.2386044610438123,-0.27002266284549203
1831,-0.5597462689993753,-0.41333921848440697
1832,-1.373241102191222,-0.956467133153837
1833,0.12722374595991087,0.2411980748674266
1834,0.046118896154330964,0.49761288282834404
1835,-1.1030334528520502,0.1466521765226205
1836,0.08969140320920645,0.3896864944121787
1837,1.0042556893928567,-0.15511147237616943
1838,-0.7667289265316402,-0.9528727805077349
1839,-0.563594335069375,-0.10396808053561407
1840,-0.8068972780093376,-0.5449082782293004
1841,0.4641983374967729,1.274770338114118
1842,0.018753021144559207,-0.33913669091534976
1843,-1.0310361899511664,1.0967583734470459
1844,0.9846856971101453,0.8095140602969535
1845,0.023371277522726466,0.08725124431378167
1846,-0.21197188368411599,-0.7611703445057341
1847,-0.5250983563409007,1.1163404045491967
1848,0.15128587207360736,-0.9846162161328536
1849,-0.08797113079031124,-0.48842499630630887
1850,0.08503139263228449,0.4044798988319072
1851,0.3720979491285777,-0.5443975359514135
1852,-0.6395264659278609,-0.27431435759088857
1853,0.020512255957718738,-0.5367911601889632
1854,-0.760783753932246,0.16318551533210424
1855,0.01769100630822678,0.08706187287075806
1856,-0.22551783250614124,-0.2519047580017114
1857,0.43703709506549004,0.6530834973382943
1858,-0.9619428799209856,-1.6281858897330248
1859,0.9150680646703016,-0.5146410372114948
1860,-0.24936663085482894,0.12980821015273936
1861,-0.7828856909250274,0.6447668469419814
1862,1.6349735489207908,-1.4534161904274279
1863,-0.05158607145307338,-0.2734703358155426
1864,0.3918598407619315,1.6217059176842068
1865,0.8279406782306077,-0.03532199084752952
1866,-1.8101794557676585,0.7101829519623408
1867,-0.04736326097991237,-0.06256476057232302
1868,0.8569012910284377,1.167639265497652
1869,-0.670624904859415,0.22245349181839782
1870,-0.3680476016742585,0.1506627806259914
1871,-0.3327481142759545,-0.260001799476915
1872,0.7760486393704059,0.6379811079562894
1873,0.7717736208758318,-0.15730003512930898
1874,-0.3342331472062601,0.5248568617895927
1875,-0.00863035898769073,1.4181810173470988
1876,0.3295358692514284,0.26565105213095613
1877,0.894664872577558,-0.0360714308150406
1878,-0.25403161021185267,-0.049822498068747896
1879,0.058340280314273615,-1.1129055452090684
1880,-0.399200877680591,-0.9388832107603003
1881,0.20718380474737333,0.04604704335142903
1882,-0.16902401407451564,-0.21752570641133478
1883,-0.22869646511179562,0.7171994431260632
1884,-0.3838711328791478,-0.3278409496850855
1885,0.9892918672147298,-0.6836612665751892
1886,1.0325026973238214,1.041598239486807
1887,0.38373431005819053,-0.31333272977401444
1888,-0.11468063484173438,0.07689833145540105
1889,-0.5086454314761754,-0.3645712231665841
1890,0.8973167696708845,-1.0166897261965224
1891,0.6631285177575053,0.2545643210870663
1892,-0.27554110526340775,0.5905886062701514
1893,-0.28825898446592785,-0.779592257893559
1894,0.050346909817571436,-0.23628877246465116
1895,0.08665478845476579,0.27122806275803824
1896,0.9107516968371925,0.3149206079396966
1897,-0.36235129942392363,-0.5849091009189297
1898,0.226192711456867,-1.1619156913793236
1899,0.23505008487742887,-0.08475498950379731
1900,0.6754279608213883,0.4668765379696509
1901,-0.7285370782576607,0.13485973733642112
1902,-1.398805350021516,0.5169013867816115
1903,1.1393254238179127,-0.8093220767135683
1904,0.4238560195407586,0.908615442595718
1905,-2.2722140456540707,-0.45463283574509844
1906,0.6725973610295689,0.03747985061185071
1907,-0.41788532770012654,0.5560639720221201
1908,0.8930553973029364,1.454053003780631
1909,0.16738530271889684,0.4957734980949785
1910,-0.6246904954061012,0.41112283353998647
1911,-1.366494795118788,-0.1909993954667796
1912,1.644774292463925,-0.6147124808749445
1913,-1.5430965140825312,0.5444736094359788
1914,0.28135083153981283,1.3511125674417586
1915,-1.571626849669469,-0.4550172751549538
1916,0.4545516143096547,1.4073703384048524
1917,-1.3313077240691282,0.7314648379910649
1918,-0.2519715696318998,0.2806201015528618
1919,0.3507065330128415,-1.2001202727977187
1920,-0.23682340359237897,1.3682872614107042
1921,1.0386975376111343,0.22610761118987885
1922,0.3173175125300652,-1.5712795744435224
1923,-0.5568781321411478,0.2144873508975324
1924,-2.6860037145948135,-0.503587076676235
1925,0.07455243958997866,0.8090082977220402
1926,-1.4890604020792404,1.2018933816302035
1927,-0.6554846400957421,0.28540691133017765
1928,0.03849343314957663,0.18547659716749657
1929,-0.32238603014678285,0.9892778627814657
1930,-2.1386989444939393,0.45878213484927555
1931,1.6939672228968372,0.7213244192929391
1932,0.0423109957593508,-0.053830695232566915
1933,-0.5902265131759025,-0.5120538202794279
1934,-0.29183497534042985,-0.46104750910906106
1935,-0.10438447887818893,-0.566095523028519
1936,-0.19397730652162182,-0.22212876965604386
1937,-0.14636116002651336,-0.9391622301286078
1938,-0.04729256624189049,0.049632423797247804
1939,0.8104495826082015,0.46772249858783166
1940,-1.231268881301492,-1.1137497296359855
1941,0.5499702682974039,-0.22256793113004786
1942,-0.7449493985165618,1.2605430146525938
1943,0.6108078125349916,0.9144450507671978
1944,-0.6586202966111788,0.8585242257442737
1945,1.5474846749470623,0.23726981681510673
1946,-0.40838990573448913,-0.017430168119312684
1947,-0.47832440097587897,0.18085134724534682
1948,-2.0936882036460442,-0.7227846497079466
1949,0.2924841915172876,0.1269067931244128
1950,0.5774192389422966,-0.5508609611806616
1951,0.2144553494018636,-0.2383402306524011
1952,0.2231657727869637,0.2941458323342265
1953,0.4045200330263577,1.3002813467973073
1954,0.3390756996089497,0.49731453507204937
1955,-0.23070680858555406,-0.8289206455526656
1956,-0.0748940496341624,1.090264887690672
1957,-0.5307520895388625,-0.3663475339665676
1958,-0.04420352330491796,0.16801909972839754
1959,0.466098427759947,-0.4079103100173662
1960,0.5364157458795359,0.6326814000895391
1961,-0.3812375783367152,-1.099019575691277
1962,0.46483375137366273,-0.5300236073956286
1963,-0.49997663617613575,0.9773784481438471
1964,0.09103229256131191,-0.3133191824882328
1965,-0.6680359354216104,-0.030354633216173228
1966,-0.0957766122177403,-0.8859647531979882
1967,0.16384221931348988,-0.925737203698794
1968,0.45354446273143656,1.0514577484325116
1969,1.7838564160115375,0.3967815454190782
1970,1.7805498002143685,1.1957133347026572
1971,0.14148961449874697,0.8402797655880467
