,life_expectancy,obesity_rates
1168,-1.2655500524743883,2.4868281246492527
1169,0.6351628659819774,-1.8146076520209233
1170,-0.1274031049035672,0.03557606448433259
1171,0.3364354733788304,-0.14162948475397197
1172,1.110843981203443,-2.6808596979702064
1173,0.27288678100190783,0.07150658752136341
1174,0.5080819227910391,-1.3073047082023448
1175,0.8341487185177937,-1.386434359200699
1176,0.016995221673019426,0.17509599937152934
1177,0.19108684062220735,-0.2750191390384349
1178,0.21374804005149686,0.12410871419630576
1179,-0.1997332841845513,0.09547943337400949
1180,0.05995712113268273,0.15265534804849124
1181,0.2749111176575053,-0.6102254308224255
1182,-0.07870690958664732,-0.5123431123589228
1183,-0.6942478698298951,1.2327837267426704
1184,0.416495228810608,-0.6103065173983471
1185,-1.641581109487627,4.400540504496634
1186,-0.0691349841816077,-0.5826769639546296
1187,0.9361009515051038,-0.876380345260213
1188,0.5019517863562986,-1.2379307867537868
1189,1.1329694289008279,-2.4776821548320385
1190,0.4311329372364361,-4.6351069748613
1191,0.26399648400543124,-0.7328783222530765
1192,1.0423827430436867,-0.8104825091834149
1193,-0.43944156517827176,1.3951229634197806
1194,-1.0664134045965803,3.1298350054955426
1195,0.18070594630375084,0.13476393919753604
1196,0.13577760409495082,0.3138021222554906
1197,-1.5487135040239814,3.109209027385371
1198,-0.2164071410851864,-0.69394829251618
1199,-0.45823451599034015,2.3932677340801107
1200,-0.38717294051439916,-0.1067634527713226
1201,-0.19006322923708174,-0.2357970886582026
1202,-0.8032808185456062,1.8630148801146769
1203,-2.029519842014522,4.77752843680293
1204,1.1374506762638237,-1.8993617950160921
1205,1.1111376288437578,-1.062813094528515
1206,0.6861424791730476,0.23983772341490228
1207,0.2083148060645729,-0.6939826354486014
1208,-1.2575539410546033,3.432052361451492
1209,0.11016591514765325,-1.185490771466335
1210,1.4764403144021159,-3.827723035422857
1211,-0.8649515722959039,2.4307709285417785
1212,-0.7836917745011022,1.9155284644640271
1213,0.6360779670407236,-1.0397188818045198
1214,-0.32721377045640565,-0.5864025751270742
1215,-1.279850858615601,3.3554020253481545
1216,-1.0983800661952694,2.202431718519177
1217,1.6644149224957965,-5.024338187564751
1218,0.16557032532815932,-0.17006420956107826
1219,1.104265591045233,-3.414384075629241
1220,2.3902426359811937,-4.168038667983158
1221,-0.5894130639103868,0.16817202013273835
1222,-0.8660553080085257,1.332357681461937
1223,0.5991664174262674,-1.3141713502673227
1224,-0.8559053270996649,2.377798733137107
1225,0.4098657020600643,-0.37462599361197124
1226,0.5016929815413489,-1.3508724929810032
1227,-1.4873378712093814,2.369276756902548
1228,-1.4498624219068459,4.567261880295876
1229,-0.6481571940499754,2.0334105008824848
1230,-0.7111243410100557,-0.571701182388759
1231,-0.5958047975124627,2.2270671387095105
1232,-0.8755468378192603,2.779851182270395
1233,0.37419129517917415,-1.6890213810966617
1234,0.09119673181073965,0.07628147520872086
1235,-0.538404190586304,2.172665351535267
1236,0.02330079866134371,-0.4743601984851624
1237,-1.1014284571736044,2.7764514387128774
1238,-1.0763113131443056,2.887696491381446
1239,-0.5894845685149459,1.015388615851631
1240,0.12506473256235856,-2.1679557961285845
1241,0.02007443975057215,-0.27126056584035524
1242,-1.9227303645415492,4.200483711724046
1243,-0.5844194346671331,0.7943051781083299
1244,-0.16466288529635933,-0.4559527906442481
1245,-1.4676386052319361,3.6108486372553776
1246,-1.059179266496806,0.5182685159410207
1247,-1.057436533389366,2.5171598478256363
1248,-0.17622592507664575,-0.056156376340033065
1249,0.3395481208217308,0.13331649355787079
1250,1.24121546690281,-2.7624357557338866
1251,0.38339473454968287,-0.9985226013815636
1252,-0.33993848314392155,-0.18280245862910316
1253,1.0723267733469284,-1.9931614434480462
1254,0.04279760419161525,0.17079294151454158
1255,-1.401587087680537,4.882068213435595
1256,0.12306966530728897,-0.4144269302918844
1257,0.5650204679663345,-1.8310710425261085
1258,-0.17013930471505037,0.8062766481474757
1259,-0.35664528919123345,-0.5311239749337088
1260,0.13179536083494778,1.1310466626392757
1261,-0.4133105461114287,0.9175760585569139
1262,-1.531459890777908,4.511984805833965
1263,0.731441159501278,-2.343777697276351
1264,-1.1912654150622164,2.441124723845329
1265,-1.231057327940911,3.454374136851833
1266,-0.6614629803213113,2.0567067367583243
1267,-0.6970106418468508,2.2870947003261697
1268,-1.3898699523037927,3.3768484342468605
1269,-0.06395306319429611,-0.42412862225184506
1270,-0.4675644565521431,1.0044762346678306
1271,1.2185529302731077,-2.187443210055332
1272,0.05348343495154496,1.3479507572725342
1273,-0.6450756340230581,1.354024510833733
1274,0.5179003063886917,-1.547655836165603
1275,0.2001387769225746,-0.45497306787731806
1276,-0.6360588084675124,-0.8469020044011406
1277,0.3358287245003152,-0.9859111516067451
1278,1.7668703185568064,-5.042878771172454
1279,0.27742794027974216,-0.17122990787767295
1280,0.42142576555918176,-0.020204314656364186
1281,-0.5835942083127158,1.1616834280202777
1282,-0.31537052103478735,0.5440002170928593
1283,-0.5323068169317788,-0.08538787522056501
1284,-0.16086792990961246,-0.6063601170857176
1285,0.7610237862638156,-1.3208135448643001
1286,-0.2947922661006321,0.16421766291093032
1287,-2.74396328274123,6.179923823302696
1288,-0.8205070693422173,2.122213927066118
1289,-1.180981817640217,2.80720346072456
1290,-0.368733612418426,1.1097138535260331
1291,0.7079988717445874,-2.508328699369575
1292,1.5480698634455952,-3.207677952069071
1293,-0.6163423785194089,0.5608210921300774
1294,-0.883737774055171,2.1858361174502323
1295,-0.3410831972361989,0.8550948701229624
1296,-0.5538823502016057,2.2388699807687216
1297,0.29983371734537434,-0.9962789443350833
1298,-0.24659528175799245,-0.3131623843929191
1299,-0.4837956895629319,1.5268640170409271
1300,-0.7271159718577559,1.655124901267503
1301,-0.6986792247111131,0.9404992697383706
1302,-2.0269367564870064,4.12125606663591
1303,-0.9345690417331634,1.7209384122180265
1304,0.1315873465551287,0.05712642125674672
1305,-0.20170995945948414,0.3280066344698931
1306,0.29474275583399023,-1.3648346705202785
1307,-0.5143295509450484,-0.022867889799570218
1308,1.2893653033973345,-3.804078302345136
1309,1.0696691453769285,-3.7368220473920726
1310,1.1494885315859282,-2.8552561959642646
1311,0.656305860319825,-0.6470779041516904
1312,-0.11501465461973152,1.064422674478219
1313,-0.3639456607054599,2.3772865032709047
1314,-0.3934141360664953,1.1344300328207948
1315,-0.9634557137998357,1.6992471193662817
1316,-0.7143735026265331,3.610886386194122
1317,-1.4847530602106975,2.7904539483666833
1318,0.39954232994368916,-1.0118775937891769
1319,-1.3485569875091852,5.2760489716016465
1320,-0.8451571826021552,2.9374775504564035
1321,0.16508103837283875,1.0069452360171107
1322,-0.07647046260992006,1.8146329556322076
1323,-0.6431586007598042,1.5254600996744854
1324,0.6490245309457378,-0.7840060038208763
1325,0.037563600409926276,-1.7773032162565015
1326,-0.2557475477376717,-0.2595832805667626
1327,0.45480985740801483,-0.92225271188052
1328,-0.739553801639024,0.9242812787283751
1329,0.9415789684077418,-2.3646287562939774
1330,-0.2861463538998796,-0.11531484441101358
1331,-0.23197495602739474,-1.0342163082776508
1332,-1.8760150555668196,4.180186433599379
1333,-0.6599856996634025,2.2144251179172114
1334,-0.3322378502580946,0.4697248840685038
1335,0.17290143105675126,-1.0311549587579023
1336,0.8579672524518944,-3.106063186327267
1337,-0.556169599168528,0.7304111879603984
1338,-0.513059012551566,0.8954967437184242
1339,1.1838593309064493,0.12768761290625363
1340,-1.056447368616776,1.8211377227942114
1341,-0.6639909326911594,1.2475627980072592
1342,-0.497168851786882,0.5971498792736295
1343,0.2507941736974076,-1.1175878881477386
1344,-1.2278583491850918,1.0146418341251182
1345,0.6256113225728765,-0.705140373218856
1346,-0.5662762834961195,1.2887683265123
1347,-0.3426173163474635,3.0119160558871467
1348,-1.1894016616020573,4.4308533768313385
1349,-1.085903394133231,5.216223638931984
1350,-0.6699075068637249,1.4953960682755973
1351,-1.3662824741629482,1.978740319748169
1352,-0.06802475869096575,1.2976834672168334
1353,0.41983983187848084,0.057382612510278985
1354,-1.3758656352257694,2.441514670581608
1355,-0.6300649273526783,1.6647234521169607
1356,-0.8828504092236575,-0.48866873848067627
1357,0.560107239694495,-2.4942142460505816
1358,0.1581305030348788,1.0896327681634
1359,1.2316836366559785,-2.8941095895211784
1360,1.683300690125778,-4.267635494348299
1361,-1.000690573648939,1.2607898224063598
1362,0.8951788412113925,-2.642788245268456
1363,-0.7441942023120305,0.9382270498415641
1364,-0.9027676897386161,2.401676764127444
1365,-1.6820096629428756,5.0891491858171065
1366,2.3982337671972673,-5.5748892163482395
1367,-0.0780635679090447,-0.7312500478941706
1368,2.3329435040466393,-6.420599242593254
1369,-1.28265582255052,2.038901664223417
1370,-0.5483810530621341,0.36698588694934775
1371,0.34152200075633016,-0.7015777249941004
1372,-0.16230490467890618,1.8400943507062728
1373,0.13520789738099243,-0.47113135746956014
1374,-0.43675556612318334,0.9392598181841639
1375,0.7575660771615846,-1.5041938197600642
1376,0.07522557648524325,0.2894494202884702
1377,0.011028311400348555,-1.0028851081313417
1378,-1.6310739401754129,4.203903280073231
1379,1.3980946478757206,-2.4898697886766223
1380,-0.31541044251130407,0.37526298866989255
1381,-0.539362170329681,1.2807624148517405
1382,0.9479499816705859,-3.0910283832026075
1383,0.39524653406907223,-2.1850339397316683
1384,-1.2577147086259206,2.4544392925664305
1385,-0.22421360735437676,-0.27048576178370853
1386,0.18101757979290106,-0.47911564313212646
1387,-1.7791743603179706,5.269633410795044
1388,1.0661834234491385,-2.4023957824439206
1389,-0.3785097456531567,2.8135970884745642
1390,-0.6004825400830384,1.9345862934705593
1391,-0.4864463347664814,0.6177550266785365
1392,0.13085500491153512,0.3252485944788069
1393,-1.2395912181682085,2.9434869309115306
1394,2.3072007565792,-5.144241285944846
1395,0.06325904623295289,-2.4539991746676155
1396,0.4357534017201186,-1.936855832969938
1397,-1.7811130037060443,5.564226366843595
1398,-0.27983940358805826,0.4281640895518454
1399,-1.324171340914303,3.7640782408172937
1400,-0.3882549035031546,0.44543228490185555
1401,0.8124959378639924,-1.0016606621078066
1402,-0.75133368234186,1.0999618232226847
1403,0.8541499577517144,-1.164694676073788
1404,0.6982664792041525,-0.6018498939032288
1405,0.2905975292820221,-0.7093507849438772
1406,-1.2819301094186801,0.9646858986296134
1407,-1.6198949266416007,4.020195734131765
1408,1.1504516155093603,-2.28669348020916
1409,-0.42523466925522857,2.176081557902292
1410,-0.47158268487351845,-0.045176698766103085
1411,0.25681800012214634,-1.9559835629780085
1412,-0.15010316044111874,-1.2267851907808027
1413,-0.4001561636205001,0.4240845421748556
1414,0.2335606291633894,0.7792630066109307
1415,0.025370176023063774,-0.07525731460799585
1416,-0.5962446092233904,1.1165695582150224
1417,0.28785769714141324,0.6426318544448253
1418,-0.48432539256524326,1.228157882162849
1419,1.2400517346125344,-4.155719847143801
1420,-0.7427293160804178,2.007382027128476
1421,-0.22735921010062415,2.294023318564542
1422,0.46417564659562865,-0.8105626093661413
1423,1.878323276801557,-4.136677388236904
1424,-1.1807142727026227,3.6595826849806277
1425,0.08804132861877688,-0.4279766703018275
1426,0.26883472952886434,-0.2375224331425626
1427,-0.04964399462832511,-1.039780177687178
1428,0.8174849424183227,-2.8416050503217853
1429,0.15029254523228724,-0.8182673226426187
1430,-0.9666650643963709,3.3243497527517696
1431,-0.4854036655910021,0.6773761871066666
1432,0.15996911001811032,-2.4191009946060644
1433,-0.7623505879056588,0.26547958399870697
1434,-0.606419771325238,1.4036826254746437
1435,1.4796556802351566,-3.3554951863306743
1436,-0.3168297996382638,0.2327246415675388
1437,0.8490587734689689,-2.724047059861799
1438,-1.5227172268252427,2.3857102546134117
1439,0.4757726136958017,-2.22521921982963
1440,-1.4316090586080126,4.4048961235620725
1441,0.0003292080375674452,-0.633334401209097
1442,-1.5145207311231939,3.0683414690086575
1443,0.6042504339710957,0.1596516301041373
1444,-0.03434510811324852,-1.2764547906218626
1445,-0.4519225488370278,0.5350004995009995
1446,0.8714503902087122,-2.301296421094782
1447,0.4277948992549921,-0.6120235829074583
1448,0.31096819573930673,-0.41637898520689043
1449,1.4329971811171769,-2.4404350541904076
1450,-0.9372850542868164,2.3797643274644833
1451,-0.6509456160132072,2.752137485353912
1452,1.5760065778469485,-3.2600181937914825
1453,0.0030854085608379937,-0.4354537644393189
1454,-0.2613880921378701,-0.4731552767871424
1455,-0.8730690290209867,2.7031189735267604
1456,-0.6626569984166499,1.895391916689643
1457,-1.0497553519032865,3.1545902993733828
1458,-0.21414960823456353,-0.021891060204321466
1459,-1.25609579969527,1.7800593535325033
1460,-0.9474111226531825,3.5407225098738104
1461,0.9759420176435887,-2.4978188285893492
1462,-0.48642018315051017,0.9143767588884003
1463,0.8737984127654278,-0.5650500599152226
1464,-0.33861046637616016,0.14012661302944196
1465,0.5056405675946896,0.17502293807822422
1466,-0.22684300214198413,1.3095270001097838
1467,0.44573340992351634,-1.1698475798548071
1468,-0.7096203069275311,0.789338328343838
1469,1.3227076264858624,-3.9773690549558256
1470,-0.2584882279378445,0.32806246210679274
1471,0.9528772089819556,-2.7647644635402893
1472,-0.4897539124877439,0.8257775264563654
1473,-1.8929867666764837,5.502809508958751
1474,0.11714580880832372,-0.5477087677076519
1475,0.20085307503654692,-1.5180502505850033
1476,1.5883480951471909,-3.257920337347037
1477,-0.44848163920928125,0.8572846294738589
1478,-0.20484386515132397,-0.4290356627285294
1479,0.05060017450006948,0.17738708754826066
1480,-0.857030418960551,3.106255151146956
1481,0.638770944863003,-0.9669856695182002
1482,1.0272191930662005,-2.101906050590646
1483,0.8484221662351893,-2.397863942397363
1484,1.8977398958244953,-3.127743538921429
1485,-1.5124918331128294,4.517082436668339
1486,0.6177267062997017,-0.2718248141274773
1487,-0.3250371453769682,1.9646243893302644
1488,-0.25113477237015047,0.7642752332110097
1489,-0.7156346485125321,2.5399645352827647
1490,0.3775352860447584,-1.366040481799557
1491,-0.15588349303084006,-0.232507197096313
1492,0.8435733808505297,-0.8153174320328138
1493,-0.5730344145167013,1.7862394605055032
1494,-0.17657455688170612,0.6483890343275499
1495,-0.7343761823115095,0.635618607709042
1496,-0.2281121758556201,1.17059053419981
1497,-0.5784745293103718,2.5145984706562894
1498,-0.5445448758743687,-0.18762364377820573
1499,-1.093171051519968,4.471742850418394
1500,1.0749466376549353,-2.3397169230549197
1501,-0.9629919707117992,1.6443079413585524
1502,0.6888994180367525,-0.18337651422868606
1503,0.6902321857978561,-2.3002052508326063
1504,-1.4861875927281465,1.3460466251267649
1505,-0.36654313510748326,0.6353763022276144
1506,1.0916565033203691,-3.600411057898132
1507,-0.33237287250670683,0.7662557848354234
1508,-0.4577825643454175,0.30923110566600154
1509,-1.5894934286019182,4.892035151632992
1510,-1.027316961365433,1.5428194443066454
1511,1.0296118175085907,-2.9148009392073235
1512,-0.08119283768060896,0.43857571255101857
1513,0.5148125056278112,0.26634510313048576
1514,-0.9138975268437594,1.8168822142189054
1515,-0.32786292419989277,-0.36250921916133316
1516,-1.0846219029852662,3.397758399532707
1517,1.4682581916921176,-3.1925007610265985
1518,1.5873018027836732,-3.5073858470835315
1519,-0.46225671668378715,1.2874235896681399
1520,0.5529235295220604,-0.928301432589133
1521,-0.5932235531420158,0.7157806059046473
1522,-0.5573653255317385,1.5912372778589923
1523,0.7484798744015386,-0.990849721150589
1524,-1.2901235414870873,1.7987893283021905
1525,1.6643917219203412,-4.818722842617911
1526,-0.8845402929279195,2.956350714017725
1527,1.012487957072219,-2.9654819247902986
1528,0.8006206628708551,-1.9445643552990928
1529,-1.258888092858952,2.4267777602164076
1530,1.4500293181000472,-3.2291327661085343
1531,-0.6745051309494708,1.903110715477332
1532,0.6804819563010094,-1.7952820949866861
1533,-1.7038525831321365,5.572922681289134
1534,0.5865025995345058,-2.107752955626361
1535,-1.1591774261407377,3.167268836171713
1536,-0.7176533982937189,-0.4102252319260149
1537,-1.4616846771590661,1.6074399973013092
1538,1.004030176210124,-1.2974207038112895
1539,-0.18003685823322774,0.35268296696439444
1540,0.7690310107428177,-2.4600761248332934
1541,-0.2310762728146112,-1.3942012848314036
1542,1.0966126860116079,-2.210783826812137
1543,0.4892675191092105,-1.1856674196344812
1544,-1.6374019698121212,3.215971023432447
1545,0.4357146966049523,-1.5506250659387328
1546,0.06205520434238422,-0.37037942351262154
1547,1.0604808144221967,-1.5368899307960402
1548,1.0342920033330951,-1.4555275109747763
1549,0.017431740178172016,-0.19050054266040103
1550,-0.2399323391954408,1.0112580479741058
1551,0.28136720146961997,0.02210665367965281
1552,-0.5564690019160187,3.178243349390212
1553,-1.047266685325727,2.5432918921133862
1554,-0.17405992889189664,0.8733239965511688
1555,-1.1630022067453003,1.4164130696955721
1556,2.116102495459573,-5.000794323867897
1557,0.3488355685306889,-2.37481789782776
1558,2.297002835883258,-3.4706220472101217
1559,-0.6090829580079296,1.7570274370174856
1560,0.5712032295919934,-1.1266709969899318
1561,1.3812842540819217,-1.5479138909093504
1562,0.08126748127793379,1.3575782509747418
1563,1.2591085556345516,-2.970149745628955
1564,-0.18401793927460297,-1.345867970744242
1565,0.5954623362657413,0.4271521956105362
1566,-1.262568939831094,2.392291598526992
1567,1.524658956054899,-5.162106935465299
1568,-0.7843402232609668,1.156285803295917
1569,1.6269633177125644,-4.738763336118657
1570,-0.7208622866294914,1.5502143135160869
1571,0.9272205508337594,-1.78909919378655
1572,-0.012630465288322179,0.40867222592308206
1573,-0.2686878875896268,2.1896839333986513
1574,0.5224502028775208,-1.4545437543695794
1575,1.3426518637121607,-4.150105662890181
1576,-0.55181807690954,1.9550066019689374
1577,0.2742130654936264,-0.7592841401958303
1578,-0.8616746742229432,1.6556767795421898
1579,0.594313080143807,-1.3316658371598713
1580,0.02535976479857706,0.764311121013501
1581,0.5243700755595466,-0.6767773600399998
1582,0.24413259360758233,-0.012994887447698833
1583,-0.06303582069177074,-0.12783040401725154
1584,0.29825953145969636,-1.0834614653301229
1585,1.2532247765337359,-3.826434216133309
1586,0.8453378927095091,-3.3909506762653976
1587,0.030695575852981768,1.0896554223429604
1588,-1.7983175308340271,3.988117859721902
1589,-0.47577511622660257,1.2385529628139225
1590,0.9332144336004543,-3.6411748012124
1591,0.27886864846260323,-1.4773434848938796
1592,-0.2147658439097783,1.9994920690158569
1593,-0.8508621188293434,1.7425910393366701
1594,0.8222556598529651,-0.5102775445627004
1595,0.4590897824119179,-1.3078769399923829
1596,0.15702985655563792,0.9488887390723854
1597,-0.48435736753449016,0.3163749166957076
1598,-1.2693969129204001,3.2021738998402554
1599,0.08700853512050293,-0.6091535746394388
1600,0.12499113235347072,-0.23027891039304887
1601,-0.8331524380708272,3.189205337451619
1602,-0.08025534122585087,-0.3924740889182741
1603,0.46346867555413906,-0.7506226717044748
1604,-1.1580228673405213,3.0158607413605574
1605,1.0365701379882155,-2.6365074829648223
1606,-2.339888447592576,5.845406914489184
1607,1.0119112472253107,-1.7196407029750946
1608,1.030076339412292,-3.5684149750061556
1609,0.15539479891562094,-0.9156344645824759
1610,0.06914268758645127,-1.0640556142369384
1611,-0.27261267303398584,0.6835898770723274
1612,-0.7625942285091911,2.241035208338313
1613,-1.065633650207284,1.545804906124801
1614,0.42181505587153056,-0.28330965228081106
1615,-0.9684344453318235,1.3932626310418432
1616,-0.5347971157460181,0.7887316587824371
1617,1.0167753288738546,-2.5082257576901514
1618,-0.05873809823295114,1.6665718655627473
1619,-0.2849387778552369,1.6681414863279942
1620,-0.9165751860693718,1.4698383824901033
1621,-0.47645873843464176,0.46206853191389363
1622,0.25171214248144125,-0.4509247219207717
1623,-1.2605624256004726,3.4320358367445247
1624,-0.747062619424187,2.0031126234404053
1625,0.00867623832575278,-0.8723011569289465
1626,-0.018063579617686606,-0.0023186690320978337
1627,1.1813258312994395,-1.7358732919466409
1628,-1.2114630677516218,3.445608944274401
1629,-0.1570465413277784,0.483983396823529
1630,0.4624036818134794,-2.068938278092991
1631,0.5101090872826886,-0.9232264909533271
1632,0.2120350706724732,-0.6623016009131069
1633,0.2267698524488721,-1.8111636323264335
1634,-0.73829760985983,3.1999225958469775
1635,-0.9292402248291174,2.7577802060508603
1636,0.4758453886876026,-0.0890259783488101
1637,-0.5676013350534815,0.22919342799011755
1638,1.088455882600504,-2.2192667160387467
1639,1.7549685794168726,-3.7691739682129364
1640,1.273269679445711,-2.875325562793121
1641,0.2840066273950075,-0.16854148311919975
1642,0.883874938203384,-3.4347064915221397
1643,-0.00923620927721608,-0.2977224987504204
1644,0.9297173600256439,-2.1862930546532557
1645,-0.3354673769062052,-0.8281508464505464
1646,1.3173932819155387,-3.8592233885972793
1647,1.7821672421262795,-3.4659007691404766
1648,-0.6547787354582301,-0.6127599284542073
1649,-0.2294105710123747,0.4562239054604289
1650,0.8442424344793883,-1.6741998009036194
1651,-0.8731186022735951,1.1972638590135243
1652,-0.48158939003148976,0.42646439936188285
1653,1.070880375693243,-1.4331925017600557
1654,-0.7391308303538249,2.8947260953684535
1655,0.12423690523925354,-1.7818037451024684
1656,0.10745451747359436,1.1082309781865378
1657,1.783620771010204,-4.702933230452049
1658,-0.27561426831358676,0.6249491839988168
1659,0.6633871567142983,-1.3007519350287147
1660,-0.3634028237709482,-0.03402050205420992
1661,0.26309900150446286,-0.17557320839681834
1662,0.7593908605673928,-1.477142704148434
1663,-1.0904338924305192,3.2287418972564907
1664,-0.3362712620130691,1.8666542826176356
1665,0.0859512414625817,-0.4280347273993305
1666,1.6183423803898402,-4.986052957921845
1667,-0.2241580496689784,0.8127594153540103
1668,0.6202812748931616,-1.9148536378703724
1669,-0.23615704564460197,-0.6335758967496887
1670,-0.8397328776671508,0.7755336467102198
1671,-1.8364198196138057,3.495439210104818
1672,0.17903315953195437,-0.9658178053552642
1673,-1.120286423892038,3.622303524422186
1674,-0.12783715849750096,-0.04372796141020646
1675,0.1811868376421325,-0.4071157934838899
1676,-0.622434266981294,1.4250749225560986
1677,-0.29028463634283735,3.334408459148919
1678,-1.198468966080733,1.5282354429985587
1679,-0.07281646615635218,0.17765524023773147
1680,0.8562078234241338,-2.136406360119496
1681,-1.3301504846539591,2.169769509665451
1682,0.21676539826117203,0.5051544166601856
1683,-2.06660290703375,4.902411756560549
1684,-0.28276515164676574,1.0142349494218132
1685,-0.2755600014271934,0.5573089562449963
1686,0.7416107543623732,-1.9277381497810082
1687,0.1403724287208211,-0.3279737563748002
1688,-1.7456286701715562,3.1713424873436287
1689,0.13152289676782664,-0.5209077543746168
1690,2.6948832764438797,-5.990987710941408
1691,0.30148156613638705,-0.6558928960908653
1692,0.7166190624785974,-2.098281930450652
1693,0.9425239622557228,-2.132606466631689
1694,0.34796339548113053,-1.9175501492100757
1695,-0.39012378460704594,1.2761721229291156
1696,0.2597114391864651,-0.23562480212047
1697,-1.893496366287816,3.862887132492574
1698,-1.3607444320872029,4.262288291432705
1699,-0.7897061961500679,0.5716770758192464
1700,-0.09339002376150499,0.7407137261355099
1701,0.45923578730465786,-2.3982715426314076
1702,-0.49782877664861114,0.6142548814828744
1703,-0.9791842911892896,3.346496265669476
1704,0.08647125747814421,0.0832397281648875
1705,-0.8114301470452224,0.9944261500079024
1706,-2.035972264338008,2.3593975309951034
1707,0.7206815516602109,-1.7360011664078472
1708,-1.2125628813628166,2.8788489928206875
1709,0.8036806769269333,-1.665148279553336
1710,-0.11692413218994901,0.35046425489088395
1711,0.2020818797563591,-0.8039133490143561
1712,1.4051654060349479,-3.6989461774878136
1713,-1.1836910896208206,1.7253228186638696
1714,0.5934527918319409,-2.144120318822416
1715,0.5136519599571199,-1.6569010986971286
1716,1.7387502214321218,-4.79801691856782
1717,0.2927771031632774,-2.003069986812859
1718,0.2785277307119598,0.4257989904801103
1719,-0.2927136315382889,-0.010652695658541433
1720,-0.10820623601688378,-1.7325878324714832
1721,1.6811443839003093,-3.252240973818829
1722,-0.09382022027529226,0.9139253057123526
1723,1.2056433387200554,-2.7397813806696156
1724,-1.0621183031734662,2.6093477627259603
1725,-1.2498760079729045,2.454149579725215
1726,1.3458032206022141,-3.511229867886698
1727,0.08407306031012178,2.1330455251857057
1728,0.6487847531837544,-1.420054302670289
1729,-1.6899901867640514,3.5368720453451483
1730,1.193920530049261,-1.551081585579387
1731,2.8594031758188145,-6.358438102572664
1732,0.7854587782470132,-2.2138965250496447
1733,0.44122018127819107,-1.5296940297786183
1734,0.4198878910538486,-0.8978643129594654
1735,0.09757367924319375,-0.008928874846270335
1736,0.6271025691047142,-1.5480577665259838
1737,-1.8991939956488921,4.201031657216313
1738,-0.041646427528515606,1.1452102471075785
1739,-1.4900507229814985,2.5814799630741274
1740,-0.167625869028372,-1.0605746071802888
1741,1.7325598651956975,-5.622753921068833
1742,0.42544392416652377,-0.19336235333631469
1743,0.1202185577305724,-0.28076331168407415
1744,0.37757496820404457,-2.2734284565945053
1745,-0.23578694940601727,1.9644477258709037
1746,-0.10710343097891466,1.810930557854298
1747,1.1539719238932502,-1.1816495701506322
1748,-1.1901723066997028,3.3388893211974158
1749,0.03694361016926582,0.24084100450130103
1750,-0.6436748262781435,3.0839616351977965
1751,1.6903427496026378,-3.225497982440575
1752,0.11734962533995691,-0.9010102275474834
1753,0.694854890875092,-1.4394376287738995
1754,-0.03727476849761105,2.023111009266307
1755,-1.515620357277618,3.811829276345256
1756,-0.3507822336438536,-0.7626033536332909
1757,-1.1233724595185273,4.236722231883376
1758,0.5270993316281322,-1.2742067837082387
1759,-0.19379286658421724,-0.3659348290994022
1760,0.33638844380384125,-1.5559418460321628
1761,0.056237592601150695,-0.06595472833650048
1762,-0.47626958144058584,0.42114661434267775
1763,0.0028908690633394777,-0.7039094856712638
1764,0.5830264278477661,-2.1182371299969103
1765,0.19462136450201695,-0.39454050276628133
1766,-1.7330323758817268,3.3997469540566825
1767,-0.14190786891063228,0.8817381559808339
1768,1.8106017699763781,-2.6556292549668923
1769,0.7242513989680384,-2.9222481846980553
1770,-0.22506168383970943,-0.39976233961887875
1771,0.09166337842005702,-0.34929592999252457
1772,-0.3550193999808078,2.5320842050245336
1773,-0.7191397808731474,1.0244153236757845
1774,-0.36129762304735913,0.473872703271565
1775,-1.6416242551744622,4.048778785792469
1776,0.5612197379907298,-1.6504533859466477
1777,0.9360006659609293,-2.782642388216109
1778,0.19464073185113753,-0.34985888646673646
1779,0.6637683649614455,-1.801057817298283
1780,-0.6171273742029443,0.5358678947839911
1781,0.33398861747490605,-0.34034332163232506
1782,-1.3496612866631632,3.795324228638727
1783,-0.3578336718287299,1.8097817807842045
1784,-1.1420878660140419,2.29687478557228
1785,1.225471663587441,-3.1894828830755797
1786,0.3835937212641484,-0.217618884877263
1787,-0.5816759083780764,0.4631995196773109
1788,0.2898687541283135,-0.3793937094364066
1789,-0.6754764729083451,4.419206839522448
1790,-1.3844538860676312,3.916306531201994
1791,-1.4012947519088323,3.1797557809398023
1792,0.7626819982161644,-3.8965530782920137
1793,0.3381364177161982,-0.9117805873807735
1794,1.5157569545855236,-3.8942362829570087
1795,-0.08385222459128608,0.7461740008700903
1796,-1.1444635944454131,1.2570173046524906
1797,0.6480376030369697,-2.8834706514451005
1798,0.0865047837684124,-0.9795930586012659
1799,-0.9015562963916698,3.6374388969680553
1800,-0.10831454858291006,0.5449826700403649
1801,-0.006156175391799139,-0.10793129299763693
1802,-0.049041508602512524,-1.273750433251422
1803,0.32824574237521603,0.43104548017201805
1804,0.3823381765701506,-0.8507887182702453
1805,-0.29672802165075757,0.9137101267956672
1806,0.2593768219785871,-0.6747928644502585
1807,1.0433786504563887,-2.485437890568932
1808,0.9580740015032343,-1.4144046607537826
1809,0.9899401066432975,-2.1709538857352495
1810,0.7324348651900238,0.08499214734182647
1811,0.2740652912156823,-0.5601513468129523
1812,-0.715542218218472,1.8902816339653203
1813,0.7195188235286896,-1.548404093778732
