,lifespan-0,lifespan-1,rate_of_obesity-0,rate_of_obesity-1,vaccination_rates
384,0.0,1.0,2.3200732553280163,-1.9324133251637925,6.047246610282315
385,1.0,1.0,0.7432612259793556,-0.41193219031681827,16.265420486281727
386,1.0,1.0,2.73145294397876,3.1920835605862488,66.8985848188035
387,1.0,0.0,1.9044323604063225,0.7939436644518527,33.97526355214459
388,1.0,0.0,2.8429270265421898,2.4759674163660175,47.11669449435995
389,1.0,0.0,3.0026305542701888,3.17179694990201,50.377667260819464
390,1.0,0.0,1.9376432330048252,2.228842016799378,40.38169952386663
391,1.0,0.0,0.7299562519989242,0.263447715081172,19.822125037980495
392,0.0,1.0,2.566860299634793,-1.720536462080988,7.327656378778202
393,0.0,1.0,1.3258922737513958,-0.579910334395406,13.37679422063529
394,1.0,0.0,1.5942252484279942,0.45794674046387196,29.96087628857783
395,0.0,0.0,2.945078693236515,-2.028792331790134,14.360990885450226
396,1.0,0.0,1.9937991502568013,3.1116585343772956,43.51622080768787
397,0.0,1.0,2.7073908644413702,-3.3847237561547026,-5.6183553850368355
398,1.0,1.0,1.6309009113395292,1.520158622454126,40.863527875385216
399,0.0,0.0,-0.011938623954171446,-0.34560170476637103,8.047404159672496
400,1.0,1.0,0.8735350701205441,1.6064660313774752,40.95725714156095
401,1.0,0.0,0.7425345697669954,0.2851920118294474,22.341350551347272
402,1.0,1.0,1.8982581956136018,1.4289960305939136,43.36579803596123
403,1.0,0.0,2.2974648070935215,2.4995070443822986,39.699064276580074
404,1.0,0.0,-0.6375936088127783,-0.02518376542627243,6.1862690213681075
405,1.0,1.0,1.1958392724336986,0.7986149758255952,33.79265790055623
406,0.0,1.0,0.6945258223931166,0.36327916245548175,19.0996741846787
407,1.0,0.0,0.5028387846817082,-0.15120983290755335,17.38588124389844
408,1.0,1.0,2.3277206587785297,1.6138872875151722,48.93563081275032
409,0.0,0.0,2.2747139981172158,-1.7851648452880111,10.68940801160781
410,0.0,0.0,2.5406311515513216,-2.4892340354215046,8.148013629513017
411,0.0,0.0,1.2324201425505974,-1.4626010119266446,6.300634474341819
412,0.0,1.0,2.970357149239181,-2.229712721566363,7.274965620320984
413,1.0,0.0,0.2670819103191344,-0.008084020902220296,12.890987617472952
414,0.0,1.0,0.35074333496062193,-0.5241278795176654,10.272495876209643
415,0.0,0.0,2.294867316128044,-3.029630420609622,6.75689684754008
416,0.0,0.0,3.1878582074396506,-2.584861214216897,10.019160578030874
417,1.0,0.0,1.0477886045792317,0.47757803092459167,24.388492887304437
418,1.0,1.0,2.223018809566535,0.9341870067382991,42.68545423116329
419,0.0,1.0,2.5918835992457945,-3.04545691728252,-2.457681981036817
420,1.0,1.0,1.981996587276829,1.3316215124284332,43.98160665158246
421,1.0,0.0,1.2735398441707626,0.27850026130496,23.173683426867953
422,1.0,0.0,2.5003770983193383,0.9770792808924309,37.86555434242596
423,1.0,0.0,4.15768920618652,3.8840116447671695,63.47034333911681
424,1.0,0.0,3.0831621666708564,2.4821607739227463,53.853391027446335
425,1.0,1.0,2.2883781686961213,1.5240945360017903,48.82564025795945
426,1.0,0.0,2.3112158428011242,1.8973424492882072,39.884638852722105
427,0.0,1.0,1.1630647709248696,-1.7079244372860218,0.5640955687522116
428,0.0,0.0,1.1944085880828195,-1.6164218028270323,4.151410996655763
429,0.0,0.0,2.219375921132836,-2.039092723458431,9.266572830312697
430,0.0,1.0,3.1620228355806566,-3.049438510307694,-1.124320596173412
431,1.0,0.0,2.1822727319940665,1.910554603392201,39.91745117849685
432,0.0,0.0,0.9168296281892009,-1.1364111363927576,7.533915966531579
433,0.0,1.0,1.5688466645809174,-2.430063105904966,-0.19169148185729235
434,0.0,1.0,1.9061901133842045,-1.9898535405036064,0.39986363079304255
435,0.0,0.0,1.4726405005199001,-1.030879668648716,10.476020835769205
436,1.0,0.0,1.7387006000846115,2.3385389759471966,39.20622734080096
437,0.0,0.0,3.1112174478886283,-1.5829855035827176,13.904603296467025
438,0.0,1.0,2.2995574644847223,-2.0336342464949633,4.469041995246968
439,0.0,1.0,3.863518197339907,-3.195193772316868,2.265101674202633
440,0.0,0.0,0.5172589270588632,-0.38506950625378666,9.331606175488577
441,0.0,0.0,2.784165697112977,-1.8189158366479252,11.456058726773218
442,1.0,0.0,1.2264268761379091,1.1183779896429074,28.530119873547207
443,1.0,0.0,1.9910378550421985,2.2782343952729924,38.892424528128146
444,0.0,1.0,1.5551692248227509,-1.9607735792879577,0.5777012373628967
445,1.0,0.0,0.9073749933062337,1.1998187877830009,25.77487269066776
446,1.0,1.0,2.6045467585918605,2.397711519535819,59.392295900903335
447,1.0,1.0,2.3361569450432524,2.2934626160077296,54.49217599086296
448,1.0,0.0,1.033174576740051,0.555831574711666,23.686312714211358
449,0.0,1.0,2.2054684645798446,-1.1363830262566808,13.420859874429592
450,1.0,0.0,1.8199060180768591,1.8064504529399592,37.81952017597115
451,0.0,1.0,2.935875349487464,-2.1705877399786697,7.898189359114909
452,0.0,0.0,2.2134891811858552,-2.042620229113778,11.54250969649057
453,1.0,0.0,2.361495912990973,2.9045104686272194,44.68495756554327
454,0.0,0.0,1.6807256026537307,-1.8526683869966103,8.69183526853088
455,0.0,0.0,2.047519644597548,-1.4722705174885085,11.723703102333957
456,1.0,0.0,3.7811285972836166,2.402297118953827,56.50747408354268
457,0.0,1.0,1.6034522865413308,-0.95276696830386,10.821006126962843
458,1.0,0.0,1.4896243445298176,1.032225865252905,29.663657410422648
459,0.0,1.0,2.8654024033133982,-2.509302760264082,4.807400424520283
460,1.0,0.0,0.9620598568466052,1.6024202667448268,31.006237446924573
461,0.0,0.0,2.1683753742695853,-2.7106345154695517,7.807872845973572
462,1.0,0.0,0.05001184092885547,-0.9903628858391957,9.161594492844548
463,0.0,1.0,0.35009293501315475,-0.2470305260652627,13.994545319058833
464,1.0,0.0,0.8291187537174387,1.2919479987524773,25.88704909977652
465,1.0,1.0,1.7495081481454657,2.9299711709753486,55.4705755649514
466,0.0,1.0,2.942529260718625,-2.475812539553989,3.565662658861246
467,0.0,0.0,2.1522987048511566,-0.7256872595122905,15.462740393642944
468,0.0,0.0,2.5779882966084156,-3.2502735608414213,4.5396424288660295
469,1.0,1.0,1.8366966311446475,1.747223127939114,47.76380011440348
470,1.0,1.0,1.8649300141339713,1.1421241278716068,43.02507807468089
471,0.0,0.0,2.579629207744685,-2.6420361644776533,9.351330844726778
472,0.0,1.0,0.6889082180934731,0.2246536735975333,15.898379557537504
473,0.0,1.0,2.1928747247684095,-1.4240230350728864,8.533470843717502
474,0.0,0.0,1.554478111160662,-0.9970443046349249,11.796620258451703
475,0.0,0.0,1.2756132461988061,-1.0819364608818538,9.475940598264401
476,1.0,1.0,1.7511402024197593,1.8772155214627482,43.78881039502383
477,0.0,0.0,2.1028428300786652,-1.7574159168422006,10.044167021114399
478,1.0,0.0,1.9917684604689387,0.8635405067249735,33.733656979357036
479,1.0,0.0,1.4079618516775005,1.212794453654856,29.042707888207573
480,0.0,0.0,2.6530642789929706,-3.2092454764960796,5.4611079640089315
481,1.0,0.0,1.597627558961688,-0.06508376918792536,27.162791508917433
482,1.0,0.0,1.678568517378278,0.652255555197326,30.82388407577541
483,1.0,1.0,2.505909858800032,2.802202120109101,60.61628272869108
484,1.0,0.0,2.266043113208353,2.075259325287893,41.36538101924901
485,1.0,0.0,0.9993237335088465,1.3718932609576955,25.79857950259549
486,0.0,0.0,1.700027092011278,-1.178718857938089,13.456962985740534
487,1.0,0.0,2.7245039786607372,2.2932215154193836,46.3968843459716
488,1.0,0.0,2.0007104557395463,1.0780099850621665,33.141332738838614
489,0.0,1.0,1.9449576111442437,-2.1254919153086225,1.8898347302115983
490,0.0,0.0,0.9048406730149213,-1.2157211178027503,6.486353046228949
491,0.0,0.0,2.055101075855114,-1.6892388039527484,9.72223735138669
492,0.0,0.0,0.8710778110007206,-1.765905894092365,5.831585793597302
493,1.0,1.0,0.5963644560346941,1.6208989580674613,31.96193388015371
494,1.0,0.0,0.5416695018645863,0.857095912443644,20.703542696813532
495,1.0,1.0,3.357706877906347,2.2486019939625197,63.43879446752908
496,1.0,0.0,1.7942580907643013,1.3863174306378863,35.966161896251464
497,0.0,1.0,1.308320271552454,-1.6445400789538405,4.397945183825859
498,1.0,0.0,2.673650206437559,2.201609618837202,45.26127833341086
499,1.0,1.0,0.8740055465967316,1.7822131202284794,38.510893004434884
