,political_rallies_attendance-0,political_rallies_attendance-1,campaign_donations-0,campaign_donations-1,legislation_passed
369,0.0,1.0,-0.04777970887165783,-0.11566320559550168,-0.4271002718705814
370,0.0,0.0,-2.7331352490872787,1.106309551725933,6.437090114707768
371,0.0,0.0,-1.158302965952593,-0.13197229654069365,6.087422447625017
372,1.0,1.0,-2.374115418000672,-1.4446264524243082,2.8780344274066803
373,1.0,1.0,-0.45609138783984227,-0.6640055739129501,0.34706859184574934
374,1.0,0.0,-2.6767049137757715,0.28784890316477096,-0.40983859821766344
375,0.0,1.0,-1.7751440810499983,0.7270453736914828,10.129497222868403
376,0.0,0.0,-4.511264885138669,0.1961620792678609,16.874970209722846
377,0.0,0.0,-1.8503070503596315,0.012749603956511035,7.795423558514071
378,1.0,1.0,-2.216785043747409,-1.0989612060480645,-3.402244706981462
379,1.0,1.0,-1.9719112107594274,-0.6381616552774152,1.5680414168420842
380,0.0,1.0,-1.564792915734148,0.4826633872768559,5.115650265592196
381,1.0,0.0,-2.139982313889504,-0.5827578295464622,3.776075182630097
382,1.0,1.0,-2.478712829898356,-0.991766602728198,-0.49529395950472166
383,0.0,1.0,-1.0747398746898864,0.9313638898505177,6.103688746652807
384,1.0,0.0,-2.0217091404946044,0.3104812511176892,-0.16700622103800888
385,1.0,1.0,-1.6694857707915631,-0.3189512043044386,-0.41128365981039083
386,1.0,1.0,-2.793824758449931,-1.225170474564415,3.596868273311442
387,0.0,0.0,-2.429534421283414,1.3737319393017327,5.261487397454049
388,1.0,1.0,0.4069566564206011,0.9624792839619571,3.442355914605362
389,0.0,1.0,-1.6624457221928872,0.264936464970186,7.3797627153516805
390,0.0,0.0,-1.200080968877161,-1.1596627868781604,11.113141935592159
391,0.0,0.0,-2.7043957159552536,1.1902853930101052,7.9804901788341915
392,0.0,1.0,-0.563999923804801,2.128791867740992,6.267518448500777
393,1.0,0.0,-3.3433531354024195,-0.5380977201249512,2.288451703400055
394,0.0,0.0,-1.2510977093172617,0.6834397134035857,4.545396623234083
395,0.0,1.0,-1.7557108744829295,0.32105155844426436,8.78176794382141
396,0.0,0.0,-2.271755546125503,0.5277261166314496,5.560652768696551
397,0.0,1.0,-0.5606569854095846,0.5654858062714611,3.8505964365036753
398,1.0,1.0,-1.8474325306132051,-1.6722654417841722,0.3931071694652304
399,1.0,1.0,-0.7029169256164967,0.04834254634649382,1.6333804691803677
400,0.0,0.0,-1.8908077829646102,0.6574632599415824,6.767580746083545
401,0.0,1.0,-1.8926428653297176,-0.489549589431735,9.678940983928078
402,0.0,0.0,-1.5579696843797453,0.7901355914329558,5.162193277316403
403,1.0,0.0,-1.4705732106781872,-0.662991651058561,0.21713041423141766
404,1.0,1.0,-1.9842165611750051,0.20690749434292732,0.5676542395657167
405,0.0,0.0,-2.9887556625912706,1.4905274203578378,9.625568310845775
406,0.0,1.0,-1.6219746709956044,-0.5849546554074482,7.864899799283372
407,1.0,0.0,-0.5334399090712936,0.016856785751191122,0.3609198982844027
408,0.0,0.0,-2.367150495320424,0.49409764868196493,8.057213594260078
409,0.0,1.0,-3.716796782724466,1.076278542673314,15.213117195556254
410,1.0,1.0,-2.1034321279432904,-0.45505539930618416,0.5751219490119299
411,1.0,0.0,-1.3670194767171602,0.29863773458356374,1.5367720086962045
412,0.0,1.0,-2.0991609845517054,-0.2258223084723997,10.265535378141339
413,1.0,1.0,-0.3476966449056078,0.2946051632033819,2.957424165228021
414,0.0,1.0,-1.9216523549887459,0.5690128319470178,8.962568881659866
415,0.0,0.0,-1.2218430836111644,1.1018842422028947,6.478243660506159
416,0.0,0.0,-1.988082438357586,0.5892156318870927,4.168130469103226
417,0.0,1.0,-0.06832388020788538,-0.44014010870376685,3.338301444527615
418,1.0,0.0,-2.6247472238436873,-1.0915543240931567,6.41946935782107
419,0.0,0.0,-0.5845416685419711,0.3945773490802213,3.2748981754840965
420,1.0,0.0,-2.4406867341909315,-1.1164484380323523,4.90645310372098
421,0.0,1.0,-3.0801989514928225,-0.026974605131942164,10.393984610426966
422,1.0,1.0,-0.8330087999525558,0.15517095655599117,4.669418046765415
423,1.0,1.0,-1.8437770719059148,-1.0604281613949764,1.4769298740166248
424,1.0,1.0,-2.096568085927965,-0.38480621166897866,0.9831660955842245
425,1.0,1.0,-3.012435271160027,-1.5139944290995524,0.9143400436924689
426,1.0,0.0,-2.424517692773533,-1.4200659114914664,6.099964188671916
427,1.0,1.0,-2.2844292320099533,0.7685783780484623,3.062751282013419
428,0.0,1.0,-2.3865749573997435,0.5591814742433605,7.829588645467394
429,1.0,0.0,-0.6551947648438621,0.020420295259958393,3.180637805517918
430,0.0,1.0,-2.577095485292185,-0.1736958585070566,11.216633543670017
431,0.0,0.0,-1.6882982543827496,0.009719775099530814,7.847093977132374
432,0.0,1.0,-1.6963186091758695,0.3793386244826631,9.944111531643177
433,1.0,0.0,-1.8666299494786187,-1.5463235771815178,6.921971774160367
434,1.0,0.0,-2.814150947520876,0.2735389092147511,3.047490042197036
435,0.0,0.0,-0.3102101090105309,-1.0764699137282419,2.0087184858737146
436,1.0,0.0,-0.8288335024764242,-0.8372361422824796,4.766517971301902
437,0.0,1.0,-1.2252939678906607,1.1729386595836808,8.047152881096213
438,1.0,0.0,-1.8871312695703433,-0.1156605868629983,1.371681687644001
439,0.0,0.0,-2.9935867325127647,2.6902530596889886,4.0766569316972046
440,1.0,1.0,-2.2051051741750434,-1.0257830130007597,3.1242263428133663
441,1.0,0.0,-0.8450242510591024,0.7094557689549282,0.9377683685493583
442,1.0,0.0,-1.2019691123598821,-0.5060137457653696,1.6619090788634976
443,1.0,1.0,-1.4289229351852129,-0.4072737121285802,0.05070754179449588
444,0.0,0.0,-3.4284901570987114,0.8347222108279666,10.311795245041653
445,0.0,0.0,-1.0530889903897935,0.0833916118768922,4.1606185014887185
446,0.0,0.0,-2.4046662009501945,1.0239957127868324,8.738152095195955
447,0.0,1.0,-1.38786320437396,0.33874085526012315,9.269144705069206
448,1.0,1.0,-0.5222340770685903,-0.5106055847913724,3.2143998829619145
449,0.0,1.0,-2.2581929424523794,-0.589446539069972,8.669903837300303
450,1.0,1.0,-1.879142092887642,-1.4074887690983573,2.0673329645880125
451,1.0,1.0,-2.528711066287654,0.4331017080996693,0.8426640713864039
452,0.0,1.0,-1.591060960425405,0.2129223521247403,4.4295691342208166
453,1.0,0.0,-2.5614305596417797,0.38373816602155797,-0.08698768312974248
454,0.0,1.0,-2.6363952266025388,1.3920492810071483,11.327021065809276
455,0.0,0.0,-2.5713478731021953,0.7898240968498472,8.895862898305758
456,1.0,1.0,-2.692155894666487,-0.18791863641429618,0.8766790507073002
457,0.0,1.0,-2.705647657595457,0.06565672395375965,12.182052580159294
458,0.0,0.0,-1.9475658034714143,0.7304457492275122,4.718502950340955
459,0.0,1.0,-0.8412120810161466,-0.6517279995923826,6.682306538904507
460,1.0,1.0,-1.3738753447791057,-0.28499648583543225,2.261816385834173
461,0.0,0.0,-2.707301097528593,0.7610535292359303,9.664411236276079
462,1.0,1.0,-1.7211814737886335,-0.8946215153119107,2.345594668038546
463,1.0,0.0,-2.594591227803525,-0.6632109390900492,5.253338309631785
464,0.0,0.0,-1.146002922024624,0.426291777841279,6.550153788863131
465,0.0,0.0,-1.151983968325207,1.0414661436582373,2.2940004754640624
466,1.0,0.0,-1.0441226319059245,0.45428273146555653,3.4199406037975058
467,0.0,0.0,-2.632023826474274,0.4533543895018672,9.260535010476335
468,1.0,0.0,-2.2963127243708326,-0.8718315105507498,3.956080627206017
469,0.0,1.0,-3.126125310573066,1.9275055240385452,11.506365442063993
470,0.0,0.0,-2.4979785271929167,1.2748980435251622,4.487907619190821
471,1.0,0.0,-1.447250629290309,-0.18650540422844075,2.3174790511001655
472,0.0,1.0,-1.6930994405836803,0.45421484882266594,5.5681670180326
473,0.0,0.0,-2.801523755600477,0.6034937926976133,7.92783237301996
474,1.0,0.0,-1.8604442706663782,-0.18880845444065314,-0.2738729213744733
475,0.0,0.0,-2.400842075996705,1.2246850569500152,3.6455830960149394
476,0.0,1.0,-2.1985114408677173,-0.06397254722949064,8.732561692428346
477,0.0,0.0,-1.019459482135769,-0.32827685672872325,10.392407526236028
478,0.0,1.0,-1.2163853110983247,-0.1276190081748964,5.98261306674227
479,0.0,1.0,-0.7691531342059781,1.0797061670316772,4.565667083552026
480,0.0,0.0,-1.4162584200526842,0.16609397918709512,5.556582342929585
481,0.0,1.0,0.5309630706676951,-0.6467600794018583,-0.6980748429077754
482,1.0,0.0,-1.708424700005643,0.26224001957162424,-0.035686569651603994
483,0.0,1.0,-2.6646877116781815,-0.2646102464133011,9.485023090317421
484,1.0,1.0,-2.1440058299936373,-1.1133603555343872,1.3469870794348373
485,1.0,0.0,-1.9952273594342578,0.06849723109658135,3.410228570443203
486,0.0,0.0,-1.9180100214289766,0.5737085972874316,4.606541335582379
487,1.0,1.0,-0.09548662724894141,0.13695378190261348,4.076937657035812
488,1.0,1.0,-1.2050172463713638,-0.2027904854292811,0.6829371653020828
489,0.0,1.0,-1.9204628993148536,-0.3661171848381204,8.087201480524397
490,1.0,1.0,-1.4266769708071156,0.09708480766445887,2.4862796835485814
491,1.0,0.0,-1.0226699145648046,-0.17698848425380842,3.218811375288552
492,1.0,1.0,-0.13636986681203966,0.3454634169815763,1.5641291971978535
493,1.0,1.0,-1.676451511090195,-0.2445342992005537,4.2728327145883025
494,1.0,1.0,-2.385212366815426,-0.6689971011893144,2.2707954818980247
495,1.0,0.0,-0.08437928115235205,-0.4921838872906474,2.6126156375382332
496,1.0,1.0,-1.7484241047120344,-0.410935659295269,-0.49041649999492143
497,1.0,0.0,-2.0786061321444946,-1.9788611980600148,7.3124835695136525
498,0.0,1.0,-2.0466896654148328,0.8529062294349569,7.295233500875751
499,0.0,1.0,-2.8807115515389103,1.324777798862541,12.97675333114131
