,interest_rate,vacancy_rates,median_home_price,var_3
730,1.0,-13.847419009095635,7.1640899748520575,-35.550909071064915
731,1.0,-10.805211013935068,5.687057103937756,-28.759663552203634
732,0.0,-9.612997677406447,4.917085356809005,-22.683760053731906
733,0.0,-13.199826129452868,6.635124623410145,-31.66436096105807
734,0.0,-9.824321921324401,5.0693912465558455,-23.52625850955739
735,1.0,-13.308375822614241,6.856175484899427,-33.80809375101288
736,1.0,-10.702428429018061,5.3046436962065195,-26.683252402163415
737,1.0,-11.729784120746027,5.857682804834369,-29.516424138126197
738,0.0,-8.015053135496885,4.245933848830511,-19.006973456172716
739,0.0,-8.624090861204495,4.556847234196388,-21.188278360479472
740,1.0,-7.501581988641445,3.739940996076471,-20.68131722715644
741,0.0,-6.508554106962692,3.304346668681335,-15.178165910778583
742,0.0,-10.498629857788318,5.882123264144067,-25.496435573194344
743,0.0,-11.330506437599787,5.611733301806452,-27.29306659205325
744,1.0,-8.177150839767728,4.177518779537823,-21.759495920423397
745,0.0,-9.624658548905087,4.85814560435373,-23.47118881544318
746,1.0,-9.290841717506162,4.406689440492087,-23.70264151367427
747,1.0,-8.571300573804796,4.340246297362697,-22.925915823597183
748,1.0,-7.916497080870066,4.212571709250842,-22.018015240274366
749,0.0,-6.788127651120783,3.4086453929051372,-16.874846468764932
750,1.0,-10.62465152370227,5.372133080677436,-27.48524451369744
751,1.0,-8.549490107747792,4.27747367279293,-23.1522505505325
752,1.0,-8.974134873720152,4.171299741147138,-24.022406857295692
753,1.0,-11.269357966965279,5.855291843550335,-28.787112599862976
754,1.0,-8.599987172126621,4.479926050983962,-21.950042228765597
755,1.0,-8.954945160983383,4.388364201636485,-23.499758687410893
756,0.0,-10.759132080591945,5.494564261591059,-25.87584804864236
757,0.0,-10.7222190066757,5.6048201359818615,-26.341216715289402
758,1.0,-10.08200121825523,5.074335528999549,-25.892510726480108
759,1.0,-10.67781460915113,5.29895700626117,-27.29545195335971
760,0.0,-10.511890096813946,5.315102611878558,-24.998765372865254
761,0.0,-9.164921121772887,4.738799592625706,-21.745730737693258
762,0.0,-7.565859505222827,3.753232065955295,-17.954255063053797
763,0.0,-11.987592610203723,6.08541792408394,-29.344291512273653
764,1.0,-10.372039514297953,5.268469795014688,-27.265320409150977
765,0.0,-5.778095172339145,3.1293520612561094,-14.364891278917302
766,0.0,-11.035621943904731,5.57783164225429,-26.931913299306437
767,0.0,-7.4223183488410704,3.7976704287070397,-17.524343610307533
768,0.0,-6.213920342135277,2.97817354927171,-15.497543644589589
769,0.0,-11.730615503942575,5.907001231582809,-27.427185536937476
770,1.0,-8.376447867630848,4.119930506755844,-21.709393284156135
771,1.0,-7.335931489876147,3.649235156406859,-19.749484643408042
772,1.0,-9.744676905883528,5.113816540847278,-25.999480085755618
773,0.0,-10.132855102143111,5.219710314048375,-24.07332745643758
774,1.0,-3.679818709683135,1.4735519519771105,-10.62971835391398
775,1.0,-10.338605685038385,5.125658926471816,-26.039041336113876
776,1.0,-10.891740954096212,5.471761284700978,-28.63238543273702
777,1.0,-7.387194997865286,3.6933407555387867,-19.322756214279266
778,0.0,-11.339546167590079,5.726318725748765,-27.517163961670953
779,0.0,-7.405334617664604,4.03153983181639,-17.72401825626369
780,1.0,-16.483024347262077,8.590998581381955,-41.46142380709981
781,0.0,-11.415577561136075,5.94409238467594,-26.26765796147389
782,1.0,-12.577189784683346,6.530320416794033,-31.882223598248657
783,1.0,-8.87956946745601,4.464247584349434,-22.821191065381562
784,0.0,-9.484826328685415,5.268181663273178,-22.99802695742323
785,0.0,-7.715674714332399,4.006770812553334,-19.059052322567148
786,0.0,-6.539473580116415,3.3879807765145373,-15.055929045864819
787,0.0,-8.847604715900198,4.5078910450735,-20.96387160599422
788,0.0,-8.011959139424661,4.052573283576979,-19.651587099040224
789,0.0,-12.032273863790396,6.137510803859621,-28.473790169652837
790,1.0,-9.19563307443803,4.584969018162704,-23.747577078657976
791,0.0,-11.696459495666812,5.843226416217318,-28.320285962238696
792,1.0,-10.766847264128467,5.654543493643018,-28.35447296886339
793,0.0,-8.576095248314846,4.42570148488585,-20.0615061707115
794,1.0,-8.466578354493276,4.232982782484004,-22.560695008356387
795,0.0,-10.739082863363889,5.663641031374075,-26.512966719426736
796,1.0,-10.588202026926531,5.55493541060212,-27.849431462822995
797,1.0,-11.62400507078928,5.8945037687392565,-29.213684820513652
798,1.0,-13.0515279196678,7.015188018601549,-33.25929683702505
799,1.0,-7.32909617805227,3.9095316120657877,-20.0593481881306
800,1.0,-7.304127785599613,3.952523357564143,-20.225925917302476
801,0.0,-6.719192620265144,3.3414091518319076,-15.555854743869107
802,1.0,-10.93349426760134,5.481650688254102,-28.28361533660125
803,0.0,-8.434495086072,4.094153377793161,-20.062311476471706
804,1.0,-10.63616632068877,5.084229521695629,-26.824375530157788
805,1.0,-8.24405435882991,4.22097125007365,-21.74055120880467
806,1.0,-10.182263944111103,5.283161152149311,-26.21202647650648
807,1.0,-12.056029478534983,6.026861118981923,-31.270734594284725
808,1.0,-5.588527602862538,2.7530230389948196,-15.59618264061924
809,0.0,-9.342561554243618,4.747857741667016,-23.04930999746559
810,0.0,-10.495138843660298,5.5149803372814725,-25.318422012547742
811,1.0,-7.773441683648029,3.9157093709771718,-21.429330928003505
812,0.0,-8.287643227911046,4.28534557516958,-19.228921806046845
813,0.0,-11.180444976544136,5.574564316852292,-26.993649943311283
814,1.0,-10.591039501843822,5.608564086654969,-27.112074106496653
815,1.0,-8.559956522110461,4.1935004789841965,-22.656386249335316
816,0.0,-8.688873343733784,4.581678169911861,-20.440166390491818
817,1.0,-10.472530760500572,5.373549570215069,-26.458065786476677
818,0.0,-11.047999637340526,5.42021878352275,-26.786267510976973
819,1.0,-10.580375745422801,5.403215181767398,-28.101019093562947
820,1.0,-8.921115556883372,4.5154458747208235,-24.09200576649615
821,1.0,-9.629186383135476,4.890617271835277,-24.79332695826116
822,0.0,-9.887838979191347,4.992124603299244,-23.744908896947813
823,1.0,-8.16002196868951,4.337470085991031,-22.104749227722923
824,0.0,-7.859299592474824,3.9032707941180886,-19.54564144040812
825,1.0,-7.754444392716036,3.876629264914264,-20.653343390092243
826,0.0,-9.321325234584055,4.708446677026268,-22.35837561654808
827,0.0,-10.169705036763704,5.401690868875728,-24.72803380545978
828,0.0,-9.942434247882776,5.132824014336863,-24.00748830849235
829,0.0,-6.247893681448041,2.9245781398229407,-14.714813672931422
830,1.0,-5.830164914569902,2.7332655647842015,-16.286241311427464
831,1.0,-9.801016997404657,4.695460567469171,-24.855261494344326
832,1.0,-8.63167459200641,4.374453092860113,-22.960298337928286
833,1.0,-9.297653728182333,4.532655437393186,-24.09028425178672
834,0.0,-11.853844611271885,5.974465451657043,-28.247115794059223
835,1.0,-7.022348715792334,3.9330200920371623,-19.228449354849662
836,1.0,-11.325354101663324,5.7011343117119955,-28.408001304390776
837,0.0,-11.131621538333942,5.626204885716675,-26.04915989937988
838,0.0,-9.000542712210649,4.654411445195548,-21.16635664890401
839,0.0,-8.520585427087227,4.4672742477429805,-20.15928699193844
840,0.0,-10.289000770094134,5.324187894023856,-24.986649875241262
841,0.0,-6.758943378498085,3.4254081366731697,-16.081228839074576
842,1.0,-11.17836439929418,5.53314052625865,-29.46697108481014
843,1.0,-11.608340317708496,6.001324331809975,-30.112521725660592
844,1.0,-9.079351176814143,4.506352143879452,-23.94029735827256
845,0.0,-10.694678445655315,5.545382698164659,-25.125312180579957
846,1.0,-11.233787792548338,5.840305827451279,-28.80858172526089
847,1.0,-9.469894918587784,4.760005594184324,-24.112472110904097
848,0.0,-8.63513425325285,4.482865946785143,-21.029119423775548
849,0.0,-11.00389862378351,5.526133866885187,-26.050879396459038
850,1.0,-10.654328844544557,5.516929732901111,-27.707290388274735
851,0.0,-8.753397290549435,4.282390679603878,-20.758366901148364
852,0.0,-11.976367596908132,6.106616733275663,-28.853823624480675
853,1.0,-7.1121762262671835,3.5965133797523055,-18.81277186699113
854,0.0,-4.401178057976667,1.786915701535932,-10.527372237259955
855,1.0,-7.42472793021663,3.7018231978660534,-19.93051949029199
856,0.0,-8.888416098287603,4.490122184661873,-21.78432116718232
857,0.0,-9.889756954560335,5.507398384712999,-23.93715814777861
858,1.0,-9.447228305285657,4.8479538877451525,-24.572191628827355
859,0.0,-9.004821811301193,4.875742480773835,-22.16917651164705
860,0.0,-9.78442653425674,4.704074241123058,-23.41954997114142
861,1.0,-7.122038557985415,3.8007741370871333,-19.47504299189528
862,1.0,-5.401988563782848,2.6234226851981726,-15.196339496910424
863,0.0,-12.875006995399376,6.549448793834682,-31.483994958396966
864,1.0,-11.345259935045165,5.876534602757593,-29.74469038497233
865,1.0,-9.675108438259938,4.950479600090779,-25.756366121215024
866,0.0,-12.455169854814027,6.4069315396104365,-29.366177260961226
867,1.0,-14.463779153734345,7.658424876763011,-37.38168921290068
868,1.0,-10.651177340917485,5.421899767926438,-28.12902245084358
869,1.0,-7.64593392072838,3.7436140842100967,-21.0164296834439
870,0.0,-11.128519610435514,5.676623485201554,-26.573833104912953
871,0.0,-11.607349546376254,6.21235958980391,-28.203955646295295
872,0.0,-11.484451920085856,5.757274475646291,-26.55329090949374
873,0.0,-10.487072181340793,5.41991092017395,-25.17466184453327
874,1.0,-9.840632603022591,5.022680984266172,-25.799231084955533
875,0.0,-11.218686853546572,5.63520880655156,-27.244955293366296
876,1.0,-10.913065339124493,5.643456831179627,-27.659762946857178
877,0.0,-10.069294242609894,5.174108029486681,-23.798713397422155
878,0.0,-12.075622242473996,6.506721312331663,-30.134537433561714
879,0.0,-6.596049757561734,3.4554762076022487,-16.0234610095203
880,1.0,-10.490614720083414,5.2976293169461215,-28.03939869018758
881,0.0,-7.531101834266817,4.058688422457038,-18.03677240298296
882,1.0,-8.97095942070111,4.480850825941223,-23.79998121579519
883,0.0,-7.906793782969394,3.91077975557356,-18.485331367721372
884,1.0,-5.988706385568241,2.9372503639039595,-15.59838805048372
885,0.0,-9.997416511280337,4.559429381245569,-24.502241938234935
886,1.0,-7.685673434154712,3.538079583791487,-20.71723542379521
887,1.0,-9.418900607148913,4.5594623744010825,-24.33771229193
888,1.0,-9.58312416921558,4.685951610663008,-25.13733869677696
889,1.0,-10.573248916032112,5.106025664471955,-27.03992763009599
890,0.0,-8.871954841907254,4.765382705625187,-21.389029034211525
891,1.0,-8.738456001058552,4.389165338092165,-23.06659187089931
892,0.0,-8.957407015519316,4.5926962921435175,-21.9504054227105
893,1.0,-8.632559963745042,4.183910771319174,-22.75451970081174
894,0.0,-7.738347957703608,3.8733044310562845,-19.716181342458963
895,1.0,-7.376842879380615,3.9938278155664015,-19.57435447679744
896,1.0,-9.02844604550998,4.839284626908696,-23.766748745118008
897,0.0,-8.342174294142707,4.164218549498324,-20.231728725469946
898,0.0,-13.499162948888324,7.024529923277864,-32.33528018085919
899,0.0,-9.921711327300056,5.044000212753651,-24.635431175245447
900,1.0,-10.10884771786657,5.258533747311111,-25.777051232378
901,1.0,-10.430754646280942,5.486891487810486,-27.49660100384975
902,1.0,-11.283534782578839,6.026923414201006,-29.132165437872402
903,1.0,-10.933349825903143,5.513944868075418,-27.79255407796579
904,0.0,-8.529125984438531,4.23400785688932,-20.161307590588933
905,0.0,-10.03333834695508,5.272354232320488,-24.641250050273964
906,1.0,-9.99327518971033,5.20957198293694,-26.505139291619276
907,0.0,-9.835071464954078,5.073438758716239,-23.992110488909454
908,0.0,-7.68735410071623,3.8060981302527077,-18.69771862660194
909,1.0,-7.258059056586626,3.4392086274765648,-19.356750024023725
910,0.0,-6.727263929387051,3.126817878448305,-16.23481581525195
911,1.0,-7.155750669818127,3.448433604728696,-19.748257726294973
912,1.0,-8.23865552583105,4.27492018150267,-21.9328044636769
913,1.0,-11.91639785980616,6.198506912056664,-31.72746633566682
914,0.0,-13.680612744789645,6.922994187316924,-32.40970023251541
915,0.0,-8.870497078210933,4.330246247121539,-21.31059541609294
916,0.0,-6.172171521345022,3.126191548336781,-14.033640933127204
917,1.0,-7.90875733242776,3.9923089003092906,-20.81048132589462
918,0.0,-9.655188736587716,5.057409190962536,-23.920474231839
919,0.0,-10.453987793919923,5.214135853016138,-25.665372792711686
920,0.0,-11.093556268346985,5.825976050078637,-27.19158994699851
921,1.0,-8.67070760354195,4.400316598040314,-23.153608313270205
922,0.0,-14.46274690560767,7.407027968353321,-34.37007701498537
923,1.0,-8.267697871288792,4.061982367947721,-21.74094520614055
924,0.0,-10.092463517085102,5.131037329217379,-24.554844414779655
925,1.0,-10.413156870133518,4.912432391632771,-26.987455712424502
926,0.0,-9.310234279722792,4.47952232599873,-22.261637935771702
927,0.0,-7.23048269409544,3.6116029004681147,-17.35169205920947
928,0.0,-9.950716468770018,5.098115678936667,-23.75678937851654
929,1.0,-8.786701911244261,4.257353707063652,-23.619693168507414
930,0.0,-9.027919602941694,4.554599907515799,-21.708176842647454
931,1.0,-9.255567127984975,4.763283678749405,-24.22559842730372
932,0.0,-7.579779184748514,4.002238868687915,-17.937516948634407
933,0.0,-9.30504833986887,4.639605917431971,-22.23058594004328
934,1.0,-9.591793389276505,4.797625188093685,-24.230363107096448
935,1.0,-11.138110275689526,5.72379281667333,-28.925800997149125
936,0.0,-10.613295717731173,5.215357917447414,-25.212192473643796
937,1.0,-11.53123319916434,5.956573110519846,-29.276289979733033
938,0.0,-11.675692746048064,5.925484597749105,-29.102548481379408
939,0.0,-13.902710266462915,7.428812198616816,-34.24910493614817
940,0.0,-8.587787146459704,4.075112877297455,-20.875200681881555
941,0.0,-7.803004984846682,3.7809421195002506,-18.63475033507353
942,0.0,-9.978369660749445,5.070313085071097,-23.92184970290532
943,1.0,-10.265014903779884,5.264009109788237,-27.15824439299796
944,1.0,-13.42428112201494,7.11869168324903,-33.8218125638395
945,1.0,-11.266728951330734,5.7172158797170844,-28.633995673752104
946,0.0,-6.872900002569409,3.4978008001672665,-16.238305915119813
947,1.0,-7.935554294564107,4.157186010137839,-21.013043226849955
948,1.0,-10.523061391302509,5.1167746483877465,-27.071940516936436
949,0.0,-13.258391143795311,6.916602587106788,-32.317003144897974
950,0.0,-9.914321140623652,5.133756756921767,-23.586762315269635
951,0.0,-9.259281318676107,4.5101198235084095,-22.468791116371975
952,0.0,-10.216836861092924,5.136793292271341,-24.84774935335531
953,0.0,-9.90205957891707,4.949240526377859,-24.480259425178147
954,0.0,-8.537618732989518,4.469439834229636,-20.839532169257883
955,1.0,-11.145142021635733,5.914802761503828,-28.07017660184488
956,0.0,-9.427029719639258,4.719902451299306,-22.8606166688431
957,0.0,-7.746754770674971,3.6267743116912823,-18.612702503727473
958,0.0,-8.58475938713562,4.41307469632325,-20.22703530509448
959,1.0,-9.212685202110876,4.402618134488466,-23.798213476322744
960,1.0,-8.771775928933245,4.539462404867171,-22.89911384408442
961,1.0,-7.476051885455922,3.7719466606897782,-20.092318958345032
962,0.0,-12.653025352382826,6.867706390664155,-30.013593508474358
963,1.0,-11.245292587386775,5.767408767883573,-28.666055274306856
964,0.0,-9.549506542830244,4.904838694475951,-23.339810021245736
965,1.0,-9.133416988652456,4.6437233683499395,-23.704051496625052
966,1.0,-8.930008574948793,4.327968801309894,-23.220365663894494
967,1.0,-9.217802906855615,4.746116296571225,-23.777819355760553
968,1.0,-5.920256337615892,3.0324043189899283,-16.856783759583035
969,0.0,-11.364783640277999,5.865121634013461,-27.67213836028175
970,1.0,-8.84291991608645,4.573342513775204,-23.31288943000301
971,1.0,-13.087249960157166,6.704036048310744,-33.590247112425395
972,1.0,-10.138514584637106,5.322584773270461,-26.059446195692512
973,0.0,-8.693033400121553,4.330180459297078,-20.483518707628523
974,0.0,-11.258240285198616,5.737050738978379,-26.492080491960184
975,0.0,-11.187845156506555,5.507074801537725,-27.021838331587862
976,0.0,-10.34559829885414,5.261533661092843,-25.621813598600127
977,1.0,-9.122670798049706,4.701661752532514,-24.63108423510696
978,1.0,-8.493858977893165,4.226644143886398,-22.401723952638
979,0.0,-9.474027170882406,5.155312243382049,-22.352512290722967
980,0.0,-10.905154440561795,5.544497157616386,-26.62376039107175
981,1.0,-8.023186400975261,4.3589924179152595,-21.344473747197593
982,0.0,-8.115716440533772,3.9096733037282725,-19.723618168256674
983,1.0,-10.83090758648249,5.448403587459095,-29.389443339481392
984,0.0,-10.017667731789546,4.921013149137902,-24.67358655495211
985,1.0,-15.290494327406858,7.762828583503728,-38.18064008563327
986,1.0,-13.450386105671816,7.03131160738006,-35.01888976941417
987,0.0,-10.966099488607268,5.518945694061033,-26.411262238870005
988,1.0,-6.525939161796435,2.8480634747175793,-17.411511239376562
989,0.0,-8.777231983366505,4.204394722015009,-20.566220414180403
990,1.0,-10.387536454101113,5.194122316138609,-27.067863011828027
991,1.0,-10.231569956489542,5.170608991366226,-26.312144704803877
992,1.0,-11.515023295645012,5.917948824448219,-29.431242676337884
993,0.0,-7.451904413229376,4.033958618229217,-18.861524361720672
994,1.0,-11.011574622281838,5.525960793232177,-29.089413625519235
995,0.0,-9.790617410933947,5.096360352619637,-24.06354622431333
996,0.0,-11.61025459227356,5.816780859269187,-28.366477775794024
997,0.0,-8.155562160445896,4.181308197453819,-19.552084811175337
998,1.0,-9.007644332892458,4.478614423227331,-24.036863281896167
999,1.0,-12.081443467513962,6.068518048010528,-31.42757609849094
1000,1.0,-12.912036600037931,6.67771917872631,-32.89559433182908
1001,0.0,-14.112347735718247,7.289378256613588,-35.21899014226832
1002,0.0,-8.501631593824305,4.282373015573004,-20.754648002393424
1003,1.0,-6.376718491872268,3.0683313821754474,-17.045284384140526
1004,0.0,-12.028372588412216,5.876589753047565,-29.058451204443347
1005,1.0,-9.252159812295343,4.73296558934102,-24.858567387183122
1006,0.0,-6.797498702284422,3.407262958567056,-16.023005882225377
1007,1.0,-12.525766647959479,6.487040567873532,-31.40106660104462
1008,1.0,-10.504663611343917,5.520294284461874,-26.83063162676879
1009,1.0,-8.815660182493344,4.570255320552042,-22.428818563077673
1010,0.0,-9.400970742190154,4.94184533111735,-22.589923911726082
1011,0.0,-7.275346667996857,3.680199034017563,-17.666888421064517
1012,1.0,-9.758985205310509,4.887484411665746,-25.89115629046249
1013,0.0,-11.909012710755016,5.895843381074901,-28.20514675232747
1014,1.0,-10.66762639166874,5.4615384120539945,-28.006071806620568
1015,0.0,-9.346561799461877,4.9242010519075645,-21.86015182946748
1016,1.0,-10.118418319211061,5.10930921638234,-26.28413034246766
1017,1.0,-8.438632515831852,4.281597188486469,-21.854106901497456
1018,1.0,-11.90345923284148,5.930580974005407,-30.926837934644208
1019,1.0,-12.708569791117759,6.579672385657397,-32.64030303019376
1020,0.0,-9.666298455365075,4.858163372831867,-23.347092944350727
1021,1.0,-9.917951553866907,5.198540683241685,-26.125234797685287
1022,1.0,-9.179314437575023,4.5671912035943,-24.080817122467334
1023,0.0,-9.451252950776908,4.58908404116349,-22.639449058114433
1024,0.0,-10.217910085401304,5.224558704315476,-24.878880886356534
1025,0.0,-7.7919996795882,3.713863816865449,-18.18536431500287
1026,1.0,-8.25094079024238,4.071608847980447,-21.773751883932476
1027,1.0,-10.77897731121865,5.325249776326487,-28.03322912666862
1028,0.0,-11.300651060655728,5.658915486111143,-27.06339250908369
1029,0.0,-9.29909905885012,4.695842178750081,-22.89596750819318
1030,0.0,-10.792939153443255,5.673183281458197,-25.723981878924587
1031,1.0,-8.892426561609504,4.540274851194458,-22.537926495281322
1032,0.0,-8.924654267418141,4.352059365349259,-21.944119491447708
1033,0.0,-8.405167433475418,4.291542023878804,-20.747372312167965
1034,1.0,-11.14885919936585,5.773365852344088,-28.701054498128446
1035,0.0,-7.657785713121127,4.0433348151665784,-18.2398079089924
1036,1.0,-8.408482648090079,4.341212484173875,-21.465730187420586
1037,1.0,-9.309039099748723,4.920168318899004,-24.485777022947286
1038,0.0,-11.862988432048207,6.1620835624562655,-28.798736433393582
1039,1.0,-7.884420054240777,4.03375557045679,-20.24835114017512
1040,1.0,-6.791653793714523,3.3252001272771947,-18.18768996204191
1041,0.0,-8.239527666993645,4.0679306358817815,-20.195428351600516
1042,1.0,-8.763173063471239,4.531031570013594,-23.712379713787936
1043,0.0,-10.53968512985865,5.327481132138991,-25.136133628492694
1044,1.0,-10.145228860909768,4.954662156932147,-26.1950782842738
1045,0.0,-10.786038036277212,5.303350557475408,-25.847848188075893
1046,0.0,-9.514671451321941,4.865721612512764,-22.970208923954846
1047,0.0,-9.760048832566904,5.380251248079914,-23.423927070025222
1048,1.0,-8.308233200754076,4.201891081619301,-22.268457306794996
1049,0.0,-10.301998544121965,5.20369659821978,-24.33319268373514
1050,1.0,-9.560398000139067,5.038401501861582,-24.364441052509083
1051,1.0,-8.92888181137045,4.302384706385025,-23.305646778680906
1052,0.0,-7.760426611225821,3.7866957494770594,-18.490936809363678
1053,1.0,-10.00094645238179,5.281052707368188,-26.352845986292508
1054,1.0,-8.258072247583573,4.2368024523014665,-21.12134265222314
1055,1.0,-7.103093023778773,3.5442073259492006,-19.033028603942576
1056,1.0,-8.208388859725526,4.09962944024507,-21.87808549846515
1057,0.0,-8.454473424158765,4.28260220811732,-19.960474664522938
1058,1.0,-12.23254503092569,6.147016433159985,-31.005786615325253
1059,0.0,-9.324422167322744,4.795034098952909,-22.703591341944218
1060,0.0,-10.578063642863187,5.486065980627075,-25.25459155601684
1061,0.0,-12.599524470754275,6.5742851890084095,-30.714134673656144
1062,1.0,-6.925731435367883,3.5555998944763236,-19.204278627874785
1063,0.0,-9.650628515993338,4.944862779247815,-23.325468460094356
1064,0.0,-8.083336905622964,4.005173529317966,-19.245366969423216
1065,0.0,-11.189366085392097,5.671122307984159,-26.228769949925876
1066,1.0,-10.487598254865635,5.067411882404371,-27.45803725905734
1067,1.0,-7.368422408267602,3.66321065267329,-19.408013037036575
1068,0.0,-8.91980303716144,4.65873417798386,-21.91169775555877
1069,1.0,-5.944893525949462,2.849605831560623,-16.21730101485083
1070,1.0,-7.060801290154484,3.5507846871993083,-19.15450725577064
1071,1.0,-9.473480072497768,4.792380492691818,-24.882448887612064
1072,1.0,-10.035525783940932,5.104688663578081,-25.447795460596353
1073,1.0,-9.682558262414886,4.861296647727831,-25.627156198591784
1074,1.0,-9.873175418088564,5.00834747868206,-25.118803195050774
1075,0.0,-9.341378472036627,4.828999427721734,-21.793726189571345
1076,0.0,-6.28450338922988,2.9970590497929743,-14.894332849379449
1077,0.0,-7.161171982426155,3.579970362305606,-18.09511188377404
1078,0.0,-11.152359035067544,5.772866204916742,-26.597648478847795
1079,0.0,-9.343552687578807,4.603629351753598,-22.12041021678112
1080,0.0,-10.91047236304786,5.473934103963518,-26.89565695409079
1081,1.0,-8.705573565126809,4.36968956901185,-22.614845776053382
1082,0.0,-7.389179316212354,3.8614556369918507,-17.475063237597013
1083,1.0,-10.867696260171858,5.267244068661229,-27.878575564192932
1084,0.0,-7.417413910346014,3.681205620598428,-17.866695393974634
1085,0.0,-11.208003344672619,5.742654703506093,-26.320739265648125
1086,1.0,-10.50727319719118,5.325085701841832,-27.06385833877928
1087,1.0,-11.106769531447805,5.528543784951842,-28.22244652583294
1088,0.0,-4.938829329717246,2.4591768688053106,-11.798832634033573
1089,1.0,-9.109390924186386,4.550753523288714,-23.374705351836827
1090,0.0,-9.583326617874638,5.022010050216222,-23.255534675224716
1091,0.0,-8.67232751697707,4.397007769875733,-20.178050403648253
1092,0.0,-9.2123305781073,4.852028519670347,-22.626476317204236
1093,0.0,-10.033226473939513,4.8075093457258005,-23.566980253391
1094,0.0,-9.715008737191663,5.219042245726376,-23.504846264323685
1095,0.0,-9.153830600033206,4.446463699263992,-22.060862583764706
1096,1.0,-8.775563996342388,4.59639667754705,-23.287954527891486
1097,0.0,-10.742946945494541,5.566343868701409,-25.80475869043719
1098,1.0,-8.55425924963335,4.032613704313756,-22.300465368367522
1099,1.0,-13.864649989499005,7.156910025569543,-35.09297023404667
1100,1.0,-9.375098684552448,4.650217708957062,-24.753071156045028
1101,1.0,-11.95108422103987,5.814409251753338,-30.583516336165697
1102,1.0,-7.307795951363887,3.7930487006050835,-19.34371751552749
1103,1.0,-8.662081680088503,4.643296938570169,-22.361688859439703
1104,1.0,-10.344898885516766,5.3010300754245225,-25.767237413934122
1105,1.0,-10.293327466720296,5.444228976956334,-26.535687373826644
1106,0.0,-9.207919252891616,4.532702176368588,-21.698932364171107
1107,0.0,-9.779592541383781,5.0073005146490654,-24.187278209936057
1108,1.0,-12.580682665006503,6.305236133004209,-32.29851646469244
1109,0.0,-9.24789580380534,4.991803708406045,-21.91060862185837
1110,1.0,-7.171392392767326,3.4730383241456675,-19.693117879700598
1111,0.0,-10.309714206623468,5.32349755707244,-25.2800558005465
1112,0.0,-11.632383802042712,5.972885365425573,-28.457418474116785
1113,0.0,-8.863546218012083,4.43694793749721,-21.39818477961463
1114,1.0,-10.238586354489017,5.351044493806961,-27.206218941693052
1115,0.0,-9.196412463967004,4.500373581682118,-21.516951628328922
1116,1.0,-7.026632984544706,3.4538238588137613,-18.67408702456662
1117,1.0,-7.558703009152529,3.6284254906499394,-19.74987104393393
1118,0.0,-12.501276274388447,6.38967611409484,-30.325259809284105
1119,0.0,-12.980187545581302,6.461513181997889,-31.5073652383587
1120,0.0,-9.577945677343239,4.852131605668133,-22.829410971023925
1121,1.0,-6.129024646827886,2.967099541482512,-16.50228126277726
1122,1.0,-5.793959780025739,2.986356502189615,-16.218002707826546
1123,0.0,-9.595576025869615,4.585062285228673,-23.15734247815949
1124,0.0,-11.942738049062111,5.857995810046193,-28.861963783076042
1125,1.0,-9.73135620692222,4.866155469285745,-25.726168515260998
1126,1.0,-10.043662528258507,5.0458144664206985,-25.840190157072264
1127,0.0,-9.160285668642095,4.517258122274758,-22.036814719788435
1128,1.0,-10.651893965994022,5.2674412642899,-27.38325707837942
1129,1.0,-9.407959032527911,4.931129795436312,-23.628358661400878
1130,1.0,-10.217915564924423,4.936114680906558,-26.079577580238837
1131,1.0,-9.006092334988987,4.598567841957707,-23.69823895332124
1132,0.0,-6.322756715934185,3.0276016401560435,-15.051235366530772
1133,0.0,-11.04845837445678,5.669708178338896,-27.089278049469467
1134,0.0,-7.807800234171436,4.246840661207246,-19.574941238892222
1135,1.0,-12.430324594454936,6.318793808671395,-32.17649307090113
1136,0.0,-9.756766463993051,4.892356512989372,-23.94449147700421
1137,1.0,-12.084873991699967,6.035263986464842,-30.41927029690856
1138,0.0,-11.872048659241273,6.158032750405681,-27.852731537982166
1139,1.0,-11.038912254348208,5.612571035803344,-28.524296552653016
1140,0.0,-12.15637451849776,6.4174155717397525,-28.973281553099923
1141,0.0,-12.380983033611917,6.530292405024819,-30.36141633992857
1142,1.0,-9.627902434624595,5.210767330177601,-24.41394330497309
1143,0.0,-11.871691464167597,5.887874829557974,-28.68034860708607
1144,0.0,-10.190843991041262,5.141467703767653,-24.30233575912051
1145,1.0,-10.71920868126854,5.57783802781079,-27.498361525376524
1146,0.0,-10.20378075521959,5.11933835855602,-24.302952082205767
1147,1.0,-9.168980368951779,4.908638124370653,-24.4242456952677
1148,1.0,-7.046055550764647,3.8612501673671336,-19.21113810275881
1149,1.0,-11.63636415885904,5.726945244851256,-29.678696532477602
1150,1.0,-10.491059265189161,5.316971617752168,-28.30961961671395
1151,1.0,-12.385778843228994,6.594306902295134,-32.060354801035565
1152,0.0,-9.253475289853313,4.664042154170802,-22.754649606732137
1153,0.0,-8.027751246931585,4.069568951860291,-19.513622131632854
1154,1.0,-9.526272280834037,4.750322572246339,-24.947349137990294
1155,1.0,-7.404159116751345,3.843779405311876,-19.6834591981614
1156,0.0,-13.09822706012025,6.585900719253107,-31.389137658020275
1157,1.0,-4.957920218032283,2.4567545725912656,-13.543868387678577
1158,0.0,-7.9439833257663865,3.916516422788649,-19.475838934539894
