,political_rallies_attendance-0,political_rallies_attendance-1,campaign_donations-0,campaign_donations-1,legislation_passed
368,1.0,1.0,-4.7547594655169885,-1.6849774038198877,-46.71891226431853
369,0.0,0.0,-3.2190818068896987,0.37059484692754474,-12.864720431139533
370,1.0,1.0,-2.4659670254687693,-0.5285435579795161,-28.946138475628764
371,0.0,0.0,-2.9391980758175,1.2473756846957618,-8.472142108334822
372,0.0,0.0,-3.7047248034293454,0.4175787981644389,-12.372912333713442
373,0.0,0.0,-4.347750070128769,1.5716379750708835,-13.948801203643344
374,0.0,1.0,-3.225138069555152,1.4367311443253379,-11.727081112447651
375,0.0,0.0,-2.1814232641318627,1.495558721071022,-6.579264691847588
376,1.0,0.0,-4.020964292360469,-0.7855997330805611,-33.0479055761182
377,0.0,0.0,-3.8561138209500214,0.7573826246361455,-14.379532957125601
378,1.0,0.0,-1.6976448051168642,-0.8902773680965925,-19.318456451857017
379,1.0,0.0,-3.460883531681008,-1.5858940317245436,-31.66280963235301
380,0.0,1.0,-3.838227001213929,0.3950052961038517,-19.32143871277853
381,1.0,0.0,-5.133560448017867,-0.6326979227569292,-37.65789657502562
382,0.0,1.0,-4.048783734225632,1.103638232750162,-14.321762052585871
383,0.0,1.0,-4.9573314434481315,1.9017877002753472,-14.805533280013076
384,0.0,1.0,-4.007308832036791,0.9526502100192334,-17.30833669445056
385,0.0,1.0,-5.103113697445821,1.5188934584242928,-16.507783679610004
386,0.0,1.0,-3.7108401686269628,0.21818546704152486,-20.28314507454013
387,1.0,1.0,-3.56219574312035,-1.330956906484808,-40.469363737673746
388,0.0,1.0,-1.1439713315593294,-0.5485356067569691,-14.395997836716916
389,0.0,0.0,-2.94933442679032,0.7955804967731016,-9.423443303889401
390,1.0,1.0,-3.2760799750203757,-1.6712526089166775,-39.81167052255046
391,1.0,0.0,-2.2047529210560364,-0.8838329926600672,-24.04000915507597
392,1.0,0.0,-3.5246583189779632,-1.0559329392503596,-32.3857187320099
393,0.0,0.0,-2.761374234346973,0.6833647631891284,-7.326660130118975
394,1.0,1.0,-2.9060874079848817,-1.6738287640770075,-39.94254524954941
395,1.0,1.0,-2.880739191767438,-1.4545515560113143,-33.942043243928
396,0.0,1.0,-2.1436108724722613,0.15904645658082117,-14.73902125062009
397,1.0,1.0,-3.5121609532492384,-0.6152223337296624,-35.05693438408083
398,0.0,0.0,-4.815831803538627,2.208600102563388,-13.904004665449968
399,1.0,0.0,-4.2385743888745235,-0.7829234063461268,-34.32125516153182
400,1.0,1.0,-2.4493171076670386,-0.6353612160232194,-32.66149636234327
401,0.0,0.0,-5.312144671281948,-0.5655002320085107,-23.3597635044567
402,1.0,0.0,-4.993209469189926,-1.0049510434170306,-37.614514767059
403,1.0,1.0,-3.7019346597775415,-0.9647329717488072,-38.388801264096536
404,0.0,1.0,-4.784675551146016,0.7938383406261437,-20.581515897547483
405,0.0,1.0,-1.283725569425438,-0.2808870817817118,-15.717560920604766
406,1.0,0.0,-4.33630293624246,-1.174869057639225,-38.10038391578939
407,1.0,1.0,-4.01402511340988,-0.43910729156889683,-34.80715724018911
408,0.0,0.0,-2.2310922948567082,1.504249752373588,-7.116859378623541
409,0.0,0.0,-2.6120234388470003,1.3079930684574026,-5.885137274413005
410,1.0,1.0,-3.74055621356324,-0.29528505994883814,-37.82382729054724
411,1.0,0.0,-3.2580426313012345,-0.07634712565752033,-25.535597675431607
412,0.0,1.0,-4.179096377967615,1.6992317004571393,-14.69841638293066
413,0.0,1.0,-4.3210748059330335,1.979356186497835,-11.282520756731396
414,0.0,1.0,-4.109791525822926,0.6745774942863902,-17.613127756487813
415,0.0,0.0,-3.4352707474540494,1.6792975031091046,-10.840508289414048
416,1.0,1.0,-3.6702799310733654,0.19251097542260376,-31.302625715576582
417,1.0,1.0,-2.51716474837458,-0.868070767852767,-30.87452025507529
418,0.0,1.0,-2.134033776464439,0.13087278362598154,-16.507206745364307
419,1.0,1.0,-3.811919011412617,-1.5866834940283177,-42.23225846929624
420,0.0,0.0,-2.961711057225772,0.34265069480050825,-12.665195544294907
421,1.0,1.0,-2.1657083256687653,-0.4547915892613338,-26.666670728854406
422,1.0,0.0,-1.1364237988187837,-0.9038901604063203,-16.37074303602314
423,1.0,1.0,-2.842101712243829,-0.8750288781123711,-33.19754274683945
424,0.0,1.0,-4.87132325951027,1.6111648560602583,-14.747986876049541
425,1.0,1.0,-2.521896984217908,-0.7206198053315405,-30.442159900617753
426,1.0,1.0,-3.3170648671943983,-1.0482298982458993,-39.49085530488766
427,0.0,0.0,-2.7955168931295615,-0.6735757353119246,-15.5408108217625
428,0.0,0.0,-2.427414691007329,0.5611802491819211,-9.17615285615907
429,1.0,1.0,-3.9939393936950194,-2.7962073702604164,-51.61974196354633
430,1.0,0.0,-5.840168379834504,-2.2532475171474022,-46.81801540608057
431,0.0,1.0,-2.733113906736868,0.17438176753965817,-15.943549608748626
432,1.0,1.0,-2.5155198949481044,-0.5629043495603118,-32.108976434151145
433,1.0,0.0,-3.571678610401392,-1.3364911774529644,-32.56635080737952
434,0.0,0.0,-2.864282090456002,0.6702677561483091,-12.244240732048691
435,0.0,0.0,-4.0783442988160985,1.0304501614939476,-13.293466633310402
436,0.0,0.0,-4.713925347454281,0.48351074496442914,-18.110902885779826
437,0.0,0.0,-2.338813644079706,0.8215052002414672,-8.326476410479902
438,0.0,1.0,-2.3636479373347123,1.1724503044610262,-10.410204623031344
439,1.0,0.0,-4.8690254662704175,-1.8735093324826075,-39.683580745692694
440,1.0,1.0,-3.1664239096566575,-0.7155183350780165,-33.32571296790199
441,1.0,1.0,-2.7407548750665756,-0.20519844543939403,-26.77347172863201
442,1.0,0.0,-3.439200526962064,-2.2791178621644455,-32.12009063692895
443,1.0,1.0,-3.4169274658380804,-0.3672033566592482,-32.284161339087674
444,1.0,0.0,-4.805457507466646,-2.0581650463409433,-42.483459268833805
445,1.0,1.0,-3.243724278774706,-0.04523311235361005,-32.43035363752719
446,1.0,0.0,-2.640001390796276,0.4248236731236986,-24.250808324347467
447,0.0,1.0,-3.722176269405874,1.9096407422657493,-9.161428758085345
448,0.0,0.0,-5.436770591283834,0.8230104193427077,-16.807229128328995
449,0.0,1.0,-2.6757337289854557,1.3640889269869099,-10.87580830377102
450,0.0,0.0,-4.281852289039609,1.5087617135765874,-10.327251237298366
451,0.0,1.0,-3.1698458864385137,0.763513557316954,-15.272245029229122
452,1.0,0.0,-5.08112765656643,-0.3969814616191085,-38.38200032831493
453,0.0,0.0,-3.3910443051138754,1.46565400353828,-7.732044304999744
454,0.0,1.0,-1.5402680282540382,1.2357813632743473,-7.340733730103839
455,1.0,0.0,-1.6473338561283901,-0.13614411419309758,-16.703197709752033
456,0.0,0.0,-4.138928881559871,1.0577134888423358,-15.150115161972968
457,1.0,0.0,-2.588699908725412,-1.6114193648882402,-27.139342833013732
458,0.0,1.0,-5.292969166807713,2.171874765873837,-13.211286412280542
459,1.0,1.0,-4.345955137824106,-1.7814415894825664,-47.595566847544745
460,0.0,0.0,-4.697678666623133,1.334143363315698,-14.831827945426038
461,0.0,1.0,-4.118215796370187,0.6636287164300597,-16.53016696600679
462,1.0,0.0,-2.2043316153960535,-1.6338899713792165,-25.36286174029771
463,0.0,1.0,-5.595696211977364,1.3185349650857217,-20.270616007944717
464,1.0,1.0,-3.527931251631815,-0.7298205422241857,-35.80162668067884
465,0.0,0.0,-3.0568996237030546,1.9633231245330411,-9.050671132645233
466,1.0,0.0,-2.592834797379316,-0.2875785681935738,-20.53007835653376
467,1.0,0.0,-2.0163653845899074,-1.342255443943416,-24.371249465104306
468,1.0,0.0,-3.95293704300259,-1.792668821914602,-33.755903771912315
469,0.0,0.0,-2.998388834589952,0.1671581573219555,-11.968213073371901
470,1.0,1.0,-3.1361404220586473,-1.103581915373498,-35.76841940532515
471,0.0,1.0,-3.5100306596591873,1.5903659318218035,-8.915773646325407
472,0.0,1.0,-3.619499373442643,1.9347856117800037,-9.941027124740675
473,0.0,1.0,-3.6879455787076307,1.038944398699011,-14.626424033849307
474,0.0,1.0,-2.7240299619267514,-0.1954571581208685,-15.971112123166591
475,0.0,1.0,-4.007597670139584,1.29084147596372,-14.172788067476407
476,0.0,0.0,-3.0328279240120066,1.1696377348668938,-10.376531783143786
477,1.0,0.0,-4.9912581513672265,-0.4702226099897713,-37.53564508566522
478,1.0,1.0,-5.436710395959898,-1.9687935396690546,-51.918035641997974
479,0.0,1.0,-4.589174083683771,2.3374083621981248,-7.943745493269978
480,0.0,1.0,-3.2056972464480538,0.8627518927066695,-14.565537535869673
481,1.0,0.0,-3.6809960637106798,-1.3341963764083666,-34.79677161162708
482,1.0,1.0,-3.162007018823935,-0.5736594730025062,-30.50797601228591
483,1.0,0.0,-4.995319450049367,-1.3172840967060757,-41.581876841730896
484,0.0,1.0,-4.4303459667227685,1.2638484736818565,-15.76471967861201
485,1.0,0.0,-4.501426655912016,-0.1157401302269303,-33.39120206844127
486,1.0,1.0,-4.751840469637546,-1.6000320355707354,-49.066013093665596
487,1.0,1.0,-2.84860037010153,0.05475911651179777,-29.234991734755898
488,1.0,0.0,-2.763801025794411,-1.5261040409686348,-28.59719593377215
489,0.0,0.0,-3.5822731200430895,1.3736492827524005,-10.883953827277967
490,1.0,1.0,-3.4080320510336195,-1.5638525899518099,-38.46534538968725
491,1.0,1.0,-4.999169780242797,-1.6519177094111988,-49.73113338862163
492,0.0,1.0,-3.955114051546471,0.7353869173957495,-17.355500535394345
493,1.0,1.0,-5.210223538609889,-0.9958603883647483,-44.30574967632623
494,0.0,1.0,-1.750940855796165,-0.20427113642797845,-14.326931836115845
495,0.0,0.0,-3.2138647011566666,0.8279767519592637,-10.927160813743269
496,0.0,1.0,-4.177272170851107,0.6237866408228039,-18.884645161912992
497,0.0,0.0,-2.4760486955598195,1.1782361652539843,-6.185469775647975
498,0.0,0.0,-3.038476877669745,1.2432453930715563,-9.86285824152805
499,0.0,0.0,-4.306214220222699,0.6781112380963052,-13.662467618505662
