,rallies_attended-0,rallies_attended-1,laws_enacted-0,laws_enacted-1,funds_received
382,0.0,1.0,1.3765435426583061,-0.23453952958065297,2.306129773323648
383,0.0,0.0,4.262346328186229,-0.6495181613579714,5.494891342650785
384,0.0,1.0,2.2071086580760384,-0.8342821190379577,-0.31988230074359736
385,1.0,1.0,1.2756765138966657,0.015125577520615885,10.831328476394567
386,1.0,1.0,5.200818609121562,2.2404294019012716,58.07571750775506
387,0.0,0.0,2.693679677714885,-0.37494448866277386,1.6655044868051379
388,0.0,0.0,3.0431813268125136,-2.000198844829436,-1.0256776377736223
389,1.0,0.0,1.7729424766547912,1.4473885845465977,16.65253057333409
390,0.0,0.0,1.6591192799560683,-0.7236971713749408,-4.607054995561483
391,0.0,0.0,1.6295967414556594,-0.5212483331842357,-2.8058833873105717
392,0.0,0.0,2.778738817091459,-1.1159775797195355,-2.6873171530431312
393,1.0,0.0,2.823776181859955,0.21361070114169967,18.582322775610148
394,1.0,1.0,1.0178390132669235,0.04437789025582767,9.645671135737448
395,0.0,0.0,1.4528321456846505,0.7371031239310215,1.371188095772989
396,1.0,0.0,3.7460906108172045,1.4161613404437081,29.110218097365852
397,1.0,0.0,5.944584074917454,1.9956775721656992,50.677308957008535
398,1.0,0.0,5.592501622337867,1.1039041059558148,38.35181664143483
399,1.0,0.0,2.1172104630452484,0.7273113033695924,16.380243083895298
400,1.0,0.0,4.999390579895444,1.5438051030944686,35.73587846881411
401,1.0,0.0,2.4838545921422783,0.030905478232884254,18.44821906956807
402,0.0,0.0,2.968982137437937,-1.2037053972309038,0.857256891333785
403,0.0,1.0,2.791471026988065,0.1957975691916778,8.906400698752103
404,1.0,0.0,2.701618859067207,0.702752856708797,19.63710278613774
405,1.0,0.0,3.0783128101487534,1.6381490281716786,22.896922312501868
406,0.0,1.0,4.4318393865005,-2.6633516083522446,-5.819896441748872
407,1.0,0.0,0.4116072304886731,0.20546863807618354,6.27966544717919
408,0.0,0.0,4.425582518374065,-1.4865957167800676,2.6249045514136995
409,1.0,0.0,1.4218694453274026,0.5534551584759145,13.510461048344572
410,0.0,0.0,1.2007015239752248,-1.0092390340869737,-7.76876949737712
411,1.0,1.0,2.536892621563625,0.006065207904583425,21.50447071607083
412,1.0,1.0,4.091730978094142,0.7156765535408466,43.22823227241163
413,1.0,1.0,1.418468373939993,1.4002381150810275,19.75148685517096
414,1.0,0.0,1.8721661370869547,0.38156851637588496,13.285824064829082
415,1.0,0.0,4.429509785439169,1.2031888620499518,36.386810600140336
416,1.0,1.0,2.8786584381875415,0.397693343365572,27.863152107247235
417,0.0,0.0,1.4962408326042242,-0.5520412171634073,0.4452252579631568
418,0.0,1.0,2.9073203182200134,-1.923045202120956,-8.720654231492713
419,1.0,1.0,4.250294101510767,1.6024263850436815,44.7391244394244
420,1.0,1.0,3.815915882473934,-0.010464435200133071,29.799529350159965
421,0.0,1.0,4.171070608936139,-0.6429682897559797,10.183962581502962
422,0.0,1.0,5.493816417152804,-0.2238344592732393,14.838540548282273
423,0.0,0.0,3.1660763439642663,-0.6709386106828555,1.6815664285111094
424,0.0,1.0,4.065006609529108,-1.929898517904177,0.2392126238702179
425,1.0,0.0,0.4896711375324343,-0.912191889997297,0.3698023280202589
426,0.0,0.0,2.038495055417516,0.2644609029694962,2.412719716971803
427,1.0,1.0,2.484149017827646,2.0799597455693255,37.245484271349596
428,1.0,0.0,3.5043204140730113,0.6167796354838191,25.579462314474057
429,1.0,1.0,3.5730988706065223,2.5271264326876652,47.69730949592338
430,0.0,0.0,-0.12727613520537817,-0.23845840886572145,-7.136609928666008
431,0.0,0.0,3.9762004472364856,-1.2538311769621695,3.6873503303154287
432,1.0,1.0,1.6751441921158523,-0.23433309613551578,12.076314869695715
433,0.0,1.0,4.557517516192546,-1.0015862886982458,5.297941604276192
434,0.0,1.0,3.120258780962565,-2.54627686342629,-13.454244533045163
435,0.0,0.0,2.256071593264658,0.13317740245419663,1.6533534224094417
436,0.0,0.0,1.526365871640654,-0.25335844215050396,-2.4048219365461296
437,1.0,0.0,4.113147258558498,1.2270665570679125,32.29278347464169
438,1.0,0.0,2.0919400825013756,0.4566122268147555,16.809472226072284
439,0.0,1.0,3.59538965190354,-1.2204953979675464,2.420492681286336
440,0.0,0.0,4.553186126320293,-0.4377165310011023,7.899460356732622
441,1.0,0.0,0.8175081748585944,-0.6100815606479213,0.6742542591958269
442,0.0,0.0,2.3872237017643245,-0.8577437871710687,-6.0176273377641465
443,0.0,0.0,3.271051512605444,-0.4334016777547769,2.2159995563068335
444,1.0,0.0,2.698298287928414,0.9302102461830075,22.367765663070937
445,0.0,0.0,1.6504457490779079,-0.2907724020792292,0.1993249525603833
446,1.0,1.0,4.1581617436643645,1.1091266690648383,41.073347173871696
447,0.0,1.0,3.0872040702606247,-1.0897399284108285,4.153921399850994
448,1.0,0.0,4.436013560285132,2.1922959102615014,35.88663530738335
449,1.0,1.0,4.771716304903809,0.42148979227539063,41.50991434252809
450,1.0,0.0,1.395808476731582,-0.14632947854888395,7.254394638613748
451,1.0,0.0,3.7044853579009316,0.3866799130277335,27.401858995781808
452,0.0,1.0,4.180213337711022,-0.7922007275841365,6.172434802138406
453,1.0,1.0,3.5051000144025624,0.5095245944605754,33.4464271757117
454,1.0,1.0,2.464057418935499,0.8681908419763763,28.319086105669573
455,0.0,1.0,2.602308247657375,-0.43935926060911695,5.325462135373089
456,0.0,1.0,3.6684824879309774,-0.4618662475120925,7.256717883642015
457,1.0,0.0,4.422731467879062,1.7968925074728967,35.22901721546159
458,1.0,0.0,5.269439872672775,2.128475040534229,42.97856888444771
459,1.0,0.0,1.9251984366898858,1.0375055159826498,15.360672876806685
460,1.0,1.0,4.395456100904591,1.7870498238585764,52.36555471788701
461,1.0,0.0,1.964241951710961,-0.3242583567471623,11.138204436815066
462,0.0,1.0,3.089908447455576,-1.2392979128118056,-0.5142544477114299
463,0.0,0.0,2.852492221679114,-0.8415881957943754,0.9267346619514045
464,0.0,0.0,2.501749261072992,-1.3281299336083785,-3.1175344195147456
465,1.0,1.0,4.030265480324891,1.4654112621395736,42.650227406500754
466,1.0,0.0,2.9669000457878894,-0.23282049628184343,14.654100329783542
467,1.0,1.0,1.8044187361730362,1.0625033039253298,23.109215698644242
468,0.0,0.0,6.403246386359065,-2.6451274104185285,9.332990675078419
469,1.0,1.0,1.868405956495557,1.2982345573603302,27.383931070433114
470,1.0,1.0,2.398222590724026,1.1940430491309795,30.913527878029296
471,1.0,0.0,4.853792247110145,1.6460193878250056,38.5109567419014
472,0.0,1.0,1.7379043989921557,-0.10252195817824239,-0.8167099217916602
473,1.0,0.0,3.408591121584812,1.7411471831780623,26.38259387687274
474,0.0,0.0,3.422285207443622,-1.8248607746717496,1.7914192074406348
475,0.0,0.0,3.2070359343308916,-0.9583129609780555,1.624673475348831
476,0.0,0.0,2.6234990071968296,-0.6878472918475191,1.259532000527356
477,1.0,1.0,4.6971082145878595,0.7234213842802395,45.865452534695706
478,1.0,0.0,5.147358385655369,1.5967434648511396,40.75726859442383
479,1.0,0.0,3.5992991928295397,1.3184051144421909,29.145052027896735
480,1.0,0.0,4.283162989649935,1.9437856111721064,36.99066636264123
481,0.0,1.0,2.3177553000286273,-0.6378216690334786,1.2137639078462823
482,1.0,1.0,2.862838188656042,-0.2898487117509161,22.133500807388085
483,1.0,0.0,1.5350563688233287,0.63556708086852,12.812272422693345
484,1.0,0.0,0.7039897227096339,-0.18974592764685647,-0.8359184660626022
485,1.0,1.0,0.5329733760123117,-0.4467505018097678,4.137744666882298
486,0.0,1.0,4.896577501291702,-1.570612868975185,4.414374155004049
487,0.0,0.0,1.5061218358202675,-1.5105564954830504,-7.263516865330331
488,1.0,1.0,3.9037422378650337,1.1525396961889178,39.5290642919052
489,1.0,0.0,1.7330649443265866,1.5009039979864949,17.51609867750951
490,0.0,1.0,2.235326349182999,-1.6444795010506288,-5.991271441182989
491,0.0,0.0,1.665384225692338,-1.4872345197598984,-3.1469508222191065
492,0.0,1.0,2.323109756110134,-0.5931362785358024,-0.13264506987456537
493,0.0,0.0,2.9494688859684723,-1.193398357218578,-1.0438530693172616
494,0.0,1.0,2.2485329144770225,-0.9753327434760976,0.4462799826455397
495,0.0,0.0,1.225042083505564,-0.9823867574338467,-6.473835920549481
496,0.0,0.0,3.573755165429687,0.1412673146996306,5.415872450391301
497,1.0,0.0,2.671788624249162,0.02351502117380777,16.65477708784396
498,1.0,1.0,3.602798170709758,0.06156667338364108,29.53179909706856
499,1.0,0.0,4.813218513690694,1.9945270578601746,42.63829427078084
