,hospital_beds_per_capita,disease_incidence,vaccination_rates,life_expectancy
639,0.7246662489050996,-2.984681419647472,10.297221741294818,-37.166674922657755
640,-0.807520151941558,3.8150322147030993,-13.177838378452165,46.36757656370753
641,2.533863082358668,-8.370107873138881,28.129342069198298,-103.40887476969858
642,1.0343926999514188,-3.5209090568608787,12.602107445197005,-48.9039335285838
643,-0.6519634014488017,3.2672705100949466,-10.76051059661251,38.90026761023167
644,-0.7163706362509591,2.854210688433214,-11.299813897167361,44.29356848134482
645,1.4377417799760832,-5.317539128512385,17.79781214306804,-65.69459914052324
646,-0.03308571719910516,0.05993613461900171,-0.3386615724583647,1.6685140058087422
647,-1.7548405125156967,6.322104289776791,-21.062784865009696,77.5322354495588
648,0.18654411597220827,0.4191460706918021,-0.2773800668331494,-1.1744515673656686
649,0.6012009954318147,-3.727485128330418,12.757122832309188,-45.06796553400535
650,0.5691007808999544,-2.4480536957678893,8.36321088096687,-30.896295573610157
651,-0.7715671088875894,3.770617755140448,-11.447976277323294,39.57000584867875
652,0.1204168890341444,-0.7888272000376129,2.692063641958625,-9.442860226497068
653,-0.43261115746647155,3.2309490064546473,-10.76684191863263,38.477708766186424
654,-0.4705470111009734,1.4334230870604376,-4.593834465191159,17.669649767313544
655,0.3192276037138868,-1.0696475297021444,3.2361765644254614,-11.394573533862356
656,-0.610893675761829,1.377207280468367,-4.881125739884462,18.110595629538906
657,-0.10949843027876187,0.5935607202014661,-1.116154422758041,2.808104325162006
658,0.09376553627489655,-0.2194246347454296,1.4035655312897743,-5.930043193445628
659,0.4376025183848523,-1.196713338598964,4.851071604699049,-20.41669783082722
660,-0.3250779143173592,1.5836669662277008,-4.878262319745893,17.806363251041745
661,-0.7283694059851805,3.0932253927914997,-11.034318756179827,40.48278171059449
662,-0.024865477338015914,0.5942566502167936,-1.771269770427419,6.858917002399369
663,-0.5613066701542319,2.429107112907041,-8.268083174209341,29.215835093120784
664,-1.296896166704794,4.892031486172703,-16.345357736035016,61.24915544962423
665,1.580167233278194,-7.5755689958803165,24.663800111860116,-85.19435955948838
666,1.136900953137494,-3.890368534092098,13.28392190903529,-49.683559405778745
667,0.5522260896157154,-1.838434282719686,6.7797770476494605,-24.279969419582493
668,-1.1842955065346688,5.152071695286202,-18.2516477734209,66.82545296115947
669,-0.04176345400213853,0.33232459150481874,-2.114300903038635,7.752749220091025
670,-0.009706123497331241,-0.09599792403260876,0.746893410015348,-2.6615810090075533
671,-0.5845439150247208,2.6526810201718254,-9.046114447486874,32.69907858881759
672,1.987238822588305,-8.23852157614157,26.964177608362434,-95.73438565144565
673,0.6619367685130305,-1.1701908806401067,2.773053743513712,-12.220592417763005
674,0.3039467892828785,-0.31881914172478243,2.108528185063352,-10.634024293619934
675,-1.3825703505813804,5.606841083085196,-19.627040033991417,69.91490376604996
676,0.1932573388211054,0.23366042373612794,-2.5568521843735095,9.811429340389944
677,0.025488253238589553,0.9561116532666943,-2.8437908584742893,10.27910920321586
678,-1.054601097049674,4.201021702458203,-13.28040564369605,46.174560260823895
679,-0.9133682971848827,2.636873918780668,-8.867345393410208,33.70061141385929
680,-0.08335123036685327,1.7243727383284329,-5.416553869015569,17.47328319061697
681,-0.044282233686068144,0.023878801260416166,0.05874878061072336,-0.8915413624803127
682,0.3475060002200807,-2.5456371351145437,8.761308368114028,-31.074402152036964
683,-0.14790802540344677,1.4786295612350657,-3.4406203838496543,10.625121310413705
684,1.2154280411337033,-4.92705800054783,15.988713902925529,-57.231633647086575
685,-0.12170264250196237,0.43602058649817316,-1.9928227561862801,8.808125939294692
686,-0.975854600816929,4.876556742327973,-16.47867254160307,58.286042581911424
687,0.3226713716625013,-0.6507922018924565,3.404479422383937,-14.627001354616967
688,-0.2722779985080487,0.5524672003836433,-1.7906150216473637,5.548207447466061
689,-0.6919814450840008,3.3613565674432664,-12.254152774242431,45.01944313609422
690,0.2800912762981546,-1.5596807138546,5.34045940483869,-18.611168596297382
691,-1.4572483351186067,5.009409718026412,-17.22462393912569,64.21838753706228
692,0.16344767605719226,-0.6012379846898951,1.3744786451488316,-4.3120369768514974
693,-0.1773910832096934,2.0810432768167706,-6.513128862535799,22.453973756129407
694,-0.8492759778095943,3.9527665739404476,-13.818620364452686,51.08557118988257
695,-1.9874493511555096,7.152249165857492,-23.074249862669,84.50239311926444
696,-0.7142238774625389,2.6497862141811956,-10.027288829748624,38.30085317557326
697,-0.22863302083537007,-0.2723436350120193,0.6790628515664159,-0.8628064527744763
698,-0.580137508910107,2.9337839446063683,-8.33755069472303,28.419669876764075
699,-0.7530382963098922,3.4924240407143308,-13.377621203032012,48.75810572795441
700,-1.3409847566541524,6.064731423421274,-20.230681759250242,71.65914445005602
701,-0.183176652838814,1.1579460165104456,-3.227895585433262,9.659627520802866
702,0.31642633388128544,-0.6233689421167575,2.965227508709175,-12.441674256427428
703,-0.04026924393501968,1.8200304615722787,-5.83961978524312,18.405076369013383
704,0.5815931007386984,-2.08642851843773,8.50657037407433,-31.48063583033544
705,-0.571466091113073,3.6196546467436184,-12.658926005912164,46.3310579534458
706,0.5320981051823365,-2.2078648785801365,10.07483827055744,-39.482640877752274
707,0.38027461985655664,-0.9875366881413309,2.525734567886195,-10.104031564969853
708,1.2555501843611123,-4.570038133842088,15.478623248377625,-56.40774224009841
709,0.2419488011980438,-0.492378469519114,1.4658270764734278,-5.64026602388218
710,-0.7542602944737771,2.8481831972150244,-9.84522661309995,35.673924599502485
711,0.1039484724674575,-1.0654769824625294,3.462437534441973,-11.844003406567545
712,0.30095305746642786,0.12748609595787297,0.7427760300578661,-3.2844592721148422
713,1.1816151358075766,-3.748553905460898,11.10435621677131,-39.39683999167852
714,-0.23568227375148168,-1.1946037407787524,4.906879112512568,-16.60433813516248
715,-0.23967117528181514,1.906190105302811,-5.9291335707529225,19.592383380164897
716,-0.4926780586597726,0.6684316165348048,-2.2432100174122707,10.284022104895852
717,0.6084882058047041,-2.9541335531824964,10.153207391529321,-37.17846684405289
718,-1.448601378946074,6.04502636626234,-21.347794210695636,78.95781283225308
719,0.9136662836424978,-2.743048694433039,10.00638706247713,-37.78238494078273
720,-1.185061064467524,3.6739766113624515,-11.234669661263975,40.44881715295484
721,-1.349993704336819,3.308303792013498,-10.882839217773528,41.34224790595392
722,-0.43941267981034343,2.755312655319895,-10.22715408572121,36.73895518452909
723,-1.1977080120116936,4.337838115568511,-15.739702235399308,57.43545750372256
724,0.3664408565653876,-0.9773415962855775,4.558930827899571,-20.36495991893079
725,0.5205521124542609,-1.2877947704318378,3.479603911784319,-14.564330242310653
726,1.4440367852567377,-5.894504849965099,20.999298526635336,-76.6824692318137
727,0.44268086297206605,-2.8919069128508763,10.255665771825287,-35.60412998825167
728,-1.5921538281284389,5.213540962719176,-19.093303849840108,72.42409970994183
729,0.8411636677991182,-3.3275738987153844,10.975410724558811,-40.5271624656796
730,0.6239288345173006,-2.613396875978047,9.158608193116901,-33.1520659881027
731,1.0029341182724547,-2.6166794865391543,8.175473357516365,-29.822901801657157
732,0.07523500690178801,0.908697885899336,-1.5882711332023753,3.2780428055621207
733,-0.31280231995753544,1.8106305140509953,-5.04703670556875,16.389352598526067
734,-0.5899784892144533,2.3305324090787267,-7.360589186005672,25.353493495149593
735,-0.9008367474814291,3.546673533268627,-12.398660009132167,44.73257064498098
736,0.17526681093448576,0.1712778265891618,1.4680234085759438,-9.90461077612677
737,-0.09426552913388264,-0.4817640711313578,2.5304698107739076,-9.697398585921702
738,0.6715790815035989,-2.274416799837454,6.8154799210612556,-24.65564857216771
739,0.4988261746247061,-1.447174896760513,5.333688876606531,-20.481261481724804
740,-0.9879372478573625,1.4848816609882474,-3.8521743446471652,14.193456359579164
741,-1.6558828330412956,6.098743130209711,-20.92366521050256,76.32014457878289
742,-0.8621623928753569,2.303185102095243,-9.067521508247614,35.25907158889243
743,-0.34090120166045884,1.284995207214615,-5.265605830989022,21.17094764807892
744,1.756706920875794,-6.687687065915298,22.952399362224405,-84.69027398539392
745,-1.5658543945148833,5.632507455671656,-20.17332202359179,76.06677288660812
746,0.4632398205384453,-0.861193876385846,2.9497874020938935,-11.562101862616053
747,0.2813251323537507,-0.7695430665150851,3.011019893044234,-12.211071342018604
748,-0.4000922033130762,1.1044053166140868,-4.304857053329781,15.509332472880955
749,0.43142794655033384,-1.1727590702658843,4.7387193868877135,-18.108165816063895
750,-0.4779771667192043,2.920322316647445,-10.223715349688643,36.674781918923415
751,0.30371371232779026,-0.6657602879787656,2.648184247598788,-9.723548850673152
752,0.15947285622191856,-1.1357625160575107,3.798677534024247,-12.907718045577909
753,1.3051421816616553,-4.898359393180813,16.920960586053553,-63.0647485701824
754,0.19555601833162378,-1.3650104910315926,5.837247875811695,-21.752645679464337
755,0.5435688980535786,-1.8125538236782077,5.677183622050893,-20.772570571719104
756,-0.46362776120999344,1.1043218410970588,-4.410955776836462,16.707804255983845
757,-0.25379796128520027,0.29147198352474946,-0.1570710549933274,0.31335986566552654
758,-0.12846452533434233,1.3611923479119974,-3.4690710090664725,11.681644127278574
759,-0.13483244212544662,0.0950944741275297,-0.8735772026385089,4.250016174210902
760,-0.22004060548483498,0.8602739250630156,-2.608897023840385,10.143112260272522
761,0.5789364174786655,-3.1108369660983604,10.186635182730104,-36.66256643144422
762,-0.5557693768390906,2.7061063662133873,-9.619626710216954,35.89335542192353
763,0.04303677821055983,-1.3023521505270046,4.86400027546534,-17.393857088071655
764,0.26253482228220193,-1.2499322057971258,3.8352041170414397,-14.660154302005218
765,0.6142024586360645,-1.9796269639638722,6.218080306007218,-22.417817778840437
766,0.9302538863981928,-2.1090793406770043,6.10528819031907,-23.11002973800121
767,-1.3580113032413865,5.0040333917322135,-17.67055478944329,65.23281547576964
768,0.7240055070523297,-1.886913715832418,6.716234459837079,-25.017225105649256
769,-0.3023658958846347,2.761004778046862,-9.550075444122651,34.43301666929193
770,-0.9336215803421777,2.6192590640850746,-9.545032097435007,36.18107422266117
771,0.21732428547316293,-0.30185346587803663,1.2639029932267272,-4.685791789352715
772,0.6472001697943214,-1.734060622411135,5.257643307376833,-19.705375994472995
773,-0.5081872458205959,2.8313426203587477,-10.478543093871934,38.551700634601985
774,-0.8580939346992689,3.8493299292803913,-13.834720241144964,50.86988725327454
775,0.17674659397603137,-1.3363358775398222,4.138101070636915,-15.854316019291232
776,0.22163208740921767,-1.045467182481867,4.23017739667818,-16.539734910907054
777,-0.9399456919993852,3.1626519274444846,-9.298330768935445,32.84758920553923
778,-0.43532166884628115,1.6301349215659668,-4.835992811198389,17.73276840613387
779,-0.4363576351681093,2.8226096215517993,-8.882284612969823,30.383424095874403
780,-0.24526657469093724,1.0686004418959603,-5.691077589934608,23.120187898696084
781,-1.3989910998768587,5.8706786723523505,-18.925109847714793,67.2450982961537
782,-0.28628408276662076,2.0385743197210844,-8.29861365719672,28.29558683257686
783,1.10890634530859,-4.702500771764305,12.581004354470826,-41.48623242110029
784,-0.12147490522466085,0.4181482403404907,0.12251296342525975,-1.225111968614512
785,-1.0019236259420734,3.6419102050709173,-12.455389318506771,45.08767340886596
786,0.9326519596784414,-4.7429382649493785,15.231414041247422,-55.17492574815079
787,0.12385113436428011,-1.1781994448396107,3.39610516219214,-10.980149911490171
788,1.789009209650372,-7.274183291688551,25.198517998081037,-91.92223230663089
789,0.07906444606443949,-0.8516559696168344,1.3672260989404106,-3.6298692949146893
790,-0.5032632503668837,1.518836337158203,-5.94080636658394,22.34610496673571
791,-0.023778511551383295,-0.8585905230102711,3.7920930852682666,-12.884824679755859
792,-0.5937750602460192,2.1725952886010758,-6.40612599240292,22.6686819459567
793,-0.12641071003832924,-0.9534889966521821,3.8826286471139007,-13.34645704617701
794,-0.750955529386639,2.164554427150982,-7.37385269479569,29.130126193836908
795,-0.6429309395177931,2.8637701749163367,-8.739527646021475,30.701057392140022
796,-0.1656796829732498,0.9040061502150267,-3.160536110146972,11.691596740133912
797,0.4121174596792649,-1.9334972033793651,6.543399569231634,-22.12664921913118
798,-0.3389231010914718,1.2596475569613175,-6.287164305286464,23.76330013138049
799,0.0033732485838754833,-0.4039844489973889,1.71727913214191,-6.803317437281759
800,0.25292728847686063,-1.9968927743695652,5.991907452627952,-19.460848968212865
801,-0.4842851266356347,1.764287447182007,-6.2245829082552975,23.192246379818457
802,-0.23370340883430077,0.529012695662171,-1.4685300272845696,5.502204546133115
803,-0.011568452236447124,-2.299203095565873,8.211435458919956,-26.92673869944639
804,1.8356209884278618,-6.83834392082015,23.277843104650465,-86.19051485201794
805,0.8689637598861085,-4.058882565860488,13.455589365640263,-47.15190175026132
806,0.7991542196830421,-4.578242645627359,16.15727195918109,-57.698559646865334
807,-0.1726961419810842,-0.11948632773815038,-0.9553378136746987,5.9589166389725055
808,-0.03040024798318642,1.0137817145370664,-3.679504647733044,12.276694679925122
809,-0.08936111763933327,-0.5358538437832809,2.349298969319018,-9.525234093760941
810,-0.8401793011044769,1.4975869737285017,-4.789705127076072,17.954487044185754
811,0.030226532045975668,0.39434150968122506,0.2174999270460014,-2.200440181879754
812,0.1969069583969141,-0.9489818416144762,2.670019667954594,-9.51085361019997
813,0.2197290433462688,0.2208882562181077,0.3343552397239612,-3.0888587314520968
814,0.6761497116869332,-2.6812246853972996,8.491651764195392,-29.442938361666766
815,-0.6918389997481261,1.5560876045529777,-4.26523543815445,16.6992245634724
816,1.1030670746137397,-3.637652899661414,11.958037894973721,-44.18304802831955
817,0.19811333975950152,-0.10247044982218023,1.3017309503869217,-7.053846313257069
818,-0.21471044264835165,2.630816047215311,-9.036823939964282,31.669953162622395
819,0.8931266994420185,-2.529043260867494,9.575573092388142,-37.76390925989139
820,-0.9079521890587843,4.003850928013087,-14.962232163654523,56.0627041973629
821,-0.13773164386284034,1.0270030661099896,-3.5165732213543803,12.905328450514348
822,0.7834007543912466,-2.492435729843237,9.946011668723278,-38.76166032063638
823,-0.5497571549717596,2.0525050498554136,-8.293523792922224,31.944146519391158
824,-1.252545264246732,4.524629645848825,-14.95472596179603,55.28848769872847
825,0.3192375677595119,-1.4623266080239925,4.708139642630066,-17.04972651129654
826,-1.0386937568738595,3.7816852503306206,-12.886576107391203,46.6915140820051
827,0.12576989335332506,-0.9350641196036902,3.0735740062741654,-11.613418193987114
828,-1.9055064378854023,6.2866852168848135,-21.771719294056187,80.97281643134278
829,0.4553336046463057,-2.144344291419722,5.616762062985629,-18.885325478702605
830,0.6244344113059552,-1.4445115253922047,5.538146674732287,-22.64922814016085
831,-0.6877626015217974,3.077121445374601,-10.741311393721347,39.55889651521288
832,0.39809621946330653,-1.3351223507038,3.905607562408123,-15.346533163166981
833,-1.0909654712205388,4.506663589390902,-15.032329696663576,55.090094952711524
834,-0.1621758238389175,0.027093210963274328,-0.534808067249585,4.342740817533046
835,-0.7264231759939733,1.719631586895117,-5.911512737785516,22.649358845444205
836,0.027273386626224406,-0.26609538080459777,0.1543004117518516,-0.6823938622498834
837,0.1368277334989815,-1.395960718349757,2.9988008346278483,-8.66196073164223
838,-0.5048230908268925,0.8348931055604636,-3.0494271920856715,11.14257730139704
839,1.5258020144860227,-5.77739444779305,19.443612233675474,-69.62125390064743
840,0.1564251244357571,-1.1138294101916522,4.2509998470342705,-15.701170587973825
841,0.890524320899605,-3.128225667335144,11.371655314075202,-41.82497816149651
842,-0.46780254723017056,0.9384735502334927,-2.999652260038464,11.996456843591325
843,-1.2545211619145764,4.804918919207748,-15.723079572519257,56.71883361363036
844,-0.4358183784999242,0.7414564704497212,-2.7302533519736856,11.134163501326526
845,-0.49546172383861364,2.611063890647806,-9.701504078819353,35.10006453472843
846,-0.6150364532015191,2.353679099611656,-8.065105732363262,28.98653160030287
847,-0.20514446317527532,1.3340358155728012,-4.533999851829707,14.910638852986756
848,-0.4512127143001803,1.2032845667580097,-4.086600111659213,15.586041689544452
849,-1.060429903383256,3.7158033275169826,-12.915873790208321,47.14866155675736
850,-0.10150239133840969,0.18301554051702515,-0.6931670041075277,3.934024703717521
851,0.8184146893733538,-4.9037061502796835,15.912304277945637,-56.65562112054491
852,0.8126810105897725,-2.7438684101102284,9.040795825933998,-33.47676476872769
853,-0.19719978239813177,1.3431578109605586,-4.825537195142618,16.683499377944692
854,-1.3726740203578862,5.56163986122432,-18.244018820527884,65.83740605259833
855,-0.42044378551365624,1.0365893604073906,-4.451331776829485,18.850058224507233
856,1.3030625404964888,-4.643787038960563,15.459082860195165,-54.87747564770725
857,0.49151419530377266,-2.9371739986361645,10.125773754022102,-36.108277771170194
858,-0.0824799643765038,0.3743008795095959,-0.30029766154787163,0.7817012121298471
859,-0.6428902516219253,1.5578179227390048,-4.6374336023814955,17.870324259555815
860,0.2741743922286147,-1.337540090002721,5.405391582952673,-20.430749878767823
861,-0.7163625357673606,2.513215352950561,-8.786604675638172,31.999804933788624
862,-0.3241369324399145,1.6127379202525038,-4.960819564582092,15.985436569520466
863,-0.37323462108926747,0.5573674496841378,-2.41903307955478,10.076889338840548
864,-0.20307747639067,0.38296487952657315,-1.2076246792580823,4.3041834133733055
865,0.4517479393691554,-1.6329702871253753,5.832977870008023,-22.006497021202705
866,-0.4956672501846174,2.6810199242068142,-9.393172501719963,33.22230450985284
867,-0.6814888491931925,2.1951914154390213,-6.572093196697078,25.557240265300038
868,0.8832263755592175,-2.803929853391793,8.654876072848953,-31.074579028831348
869,0.15756813861233873,-1.0866315375982862,3.8880439032977048,-15.364852510149916
870,0.07944489331176052,0.19325498995041068,-0.7596957165354451,0.8950779044956896
871,0.06298317253325693,-0.7049782057771613,1.2872572691335529,-3.735932532145293
872,-0.9767942434979884,3.6122949609618447,-11.13561579722182,39.068654420683515
873,0.0604196258225311,-0.8034991696427407,3.477959545557473,-12.579043213499563
874,-2.163608182622466,7.635181422218187,-25.092172959495688,92.44515106036738
875,-0.8778840988989066,3.9859631232539514,-13.73875850125167,49.50437652125684
876,-0.6093202303449656,2.6862618742107287,-8.203663960291442,28.884382605666254
877,0.7897922246975929,-3.2992484074074437,10.468686323938712,-37.542634610359585
878,0.39218983667033264,-1.306952673956502,5.281869301869074,-20.645935264814344
879,0.5594104010935658,-1.8238511575719747,5.783704683172827,-20.93287997292006
880,-0.8478438866710697,2.729646508240755,-8.871950981973635,32.88091987275283
881,0.06864240214576413,0.1534642183087091,0.31172235310492635,-1.653391758599188
882,-0.1139983039745992,0.3397958484206612,-2.1809035498889617,7.8547037041591
883,0.368297369905034,0.20593154965507,-0.5471853632976653,-0.23653240177081378
884,-0.7281602648689465,2.831909039009066,-9.216639259071943,35.7535510966001
885,0.4576481426811859,-2.349010281182622,7.6274673162916145,-27.46100133858811
886,-0.35375489606180344,1.543129459602954,-5.355667097462123,18.459208379613994
887,0.4029876403537819,-2.798291039915931,8.962291674924057,-30.862678246948875
888,-0.2913476353366089,1.2950490551327711,-4.999822960488584,18.975150467942598
889,-0.9781549868469721,4.077584500431143,-12.723148342429253,46.149628022969296
890,1.1460184808335718,-4.031010103630844,15.17790000322422,-56.59450048039322
891,1.4770942329947525,-6.414608758210009,20.56893799170223,-73.32752814443829
892,-0.6543916227158424,1.9845281854456314,-6.342022729005505,23.538816091812695
893,-0.10595424546070108,-0.7761266750144225,2.8320927915834933,-9.016461515817964
894,0.7076682850864446,-2.702546936708676,8.974401343461219,-32.17468556719924
895,1.2557034368041589,-5.3668548615400855,18.352114578565462,-67.41756761489111
896,0.5694413969578871,-0.5890702028771999,1.3077285868088444,-7.61935320547505
897,-0.42477304786712183,1.3601961556468152,-5.195906375477174,20.938991307183574
898,0.1273206884767929,-0.6748630531267159,1.8615321182049622,-6.986485585063174
899,1.9134286970020995,-7.581789180840898,26.669627741006455,-99.19946105212212
900,0.48366198449404585,-2.2485697510764524,5.904429135520404,-19.3704337523961
901,0.852879441352846,-2.720463958544228,9.1214589960612,-33.50679891930593
902,-0.2589356994772458,1.6050493604385965,-4.926594236601789,17.423772283506338
903,-1.2277435089570494,3.541439077427862,-12.729364477110568,48.321991476895036
904,-0.18576534837772868,0.3932347450185187,-1.2899326615040656,4.938262063593665
905,1.3491638893289946,-4.7852404857083695,15.71659055838813,-56.96392525636049
906,0.6632801522014815,-3.228478218185263,12.349549087999765,-45.26846673422549
907,-0.6090492707125991,2.5790162079312466,-9.018620724078657,32.428729988636164
908,-1.0036612021072306,5.177618894927377,-17.447549383121476,60.52593175595738
909,1.0014566250270203,-4.538994363252849,16.09952911972828,-59.33306260641973
910,0.05929330523090321,0.81456514700823,-2.9891503329150693,10.584953920400913
911,-0.42680958576353367,0.32631440059025363,-0.7806151840370017,4.737628728574312
912,-0.3225891232183058,2.080602471409552,-5.570116081892257,19.35538574123586
913,-0.13026073165123692,0.7302250548307578,-2.755802239256358,10.577720452831166
914,0.6861749015764464,-1.5384845450018345,5.74406592704948,-22.629170892314797
915,0.015912651105247064,-0.03589509885228482,1.7962777499617137,-8.416831611506803
916,-0.8317952823538147,4.3151695866825355,-14.63185462208885,51.77401144398778
917,0.37681821039244795,-1.5244482041742669,5.347806527304982,-18.932175753229828
918,1.048682355997349,-3.1734976146557683,12.041888318961192,-45.91568017528034
919,-0.02893261366598594,0.048542864781008374,-0.48684964197798425,2.0690032305636956
920,-0.39365420578274385,1.8623805762435435,-5.230051707151181,17.80778990872171
921,-0.32553421053612797,0.9608257764080192,-3.892092107137768,16.100706733169527
922,0.9148196513058033,-4.305200829010172,15.50630486000622,-55.69615761169722
923,-0.19673159721670644,-0.8897472296287354,3.2449452428137975,-9.004974132709597
924,0.2882625332431112,-0.7021389832575865,1.2975186748956942,-3.568562472425423
925,1.1678935202067926,-5.048430719495672,19.004752445435116,-70.41771127767483
926,-0.9581770279638336,4.4092609213508425,-16.289997502140178,59.753437741512826
927,0.4485940817688345,-0.5019764379136615,0.7812926004437454,-3.1400546460289647
928,-0.42622806467207286,1.7493274023574172,-6.629094084936269,25.782757156330806
929,-0.42480222311363786,1.2976862722316245,-5.074960327071721,20.090772873324752
930,1.1584356886726033,-3.0177463098246946,10.596843857976946,-40.164336292147915
931,1.240026100161823,-4.473916952454436,14.020170660715145,-51.50647811343879
932,0.9810481704561786,-3.3245644521017703,10.241739113173955,-37.3166411435969
933,-0.26537644806802385,0.00012405422572558944,-0.12508873273103147,2.9385897154436242
934,1.5017416977321032,-6.056523019836592,20.935176534189296,-77.5914898517123
935,1.3267469377756973,-4.649033863444768,16.59225216984473,-63.042895390598126
936,-0.06434153692253156,-0.42651370872123695,2.54129918263684,-8.721752456763241
937,-0.5098592657955696,1.6060049640203484,-4.5092754631616785,15.867653844031533
938,0.20506269804736257,-1.0745839556516266,4.713693710010185,-19.71622815462478
939,0.23246869062067313,-1.144824526499812,4.1527976996387395,-14.697577198376154
940,0.011954522962638051,1.2309604079004695,-3.6069380578440664,11.069951567183299
941,-0.9505995072248102,2.7269079862917325,-8.505065674048264,32.5205429474741
942,0.02789967701074357,0.740119720931301,-2.432364121598322,7.286149687249879
943,0.39585440571826,-0.8470697763716345,2.8942919974724375,-9.487940971192836
944,-0.013246631293491561,-1.2066331951625584,3.833073279063179,-12.349537746970851
945,-1.7782497547505263,5.178669668699246,-16.710872915782303,62.98146913884324
946,-1.212243322366306,4.763794468032443,-15.687559106027765,56.64209677448872
947,1.0418304727708791,-4.11422221756775,13.222278310373081,-47.80346016560361
948,-1.292794579349886,4.566994578218321,-14.549136109256299,52.48131794787028
949,0.5754607402842562,-1.1177098314084024,3.2277602844934314,-12.533179400438721
950,-1.0655982921620621,3.375882006246963,-10.37443863123181,37.56632369894479
951,-0.4832540376065954,1.7923131944849462,-7.8973472212261235,32.020075612051045
952,0.07592569560627657,0.07984758145797244,-1.4181165435058127,5.771709898601577
953,0.2023053479533853,-0.4077581808334516,-0.07327834227222163,1.0030413844222064
954,-1.614088178869299,6.065371179647575,-20.914712118245355,77.20184758725148
955,0.3828016936242481,-2.157454215380386,6.401289528341309,-21.606845283270758
956,0.18404884019062878,-1.8293355994901144,6.1495934772271585,-21.727343721120054
957,-0.5380284512081149,3.0122657660005694,-10.613843393264728,38.83211709511834
958,-0.06169645630999605,-1.1058263702786377,5.173777596461836,-18.453912539947318
959,0.19641094381020602,-1.2637944253328306,4.678002568955416,-16.379886179695625
960,-0.3989134127236027,3.45151553799244,-10.564530465851067,35.53787975125778
961,-0.6920573843926149,3.877053724578621,-11.834639464861153,41.66258981645346
962,-0.26864754138892283,1.0639732247428737,-3.214537973801089,9.731255967326563
963,-0.8054230878134411,2.5841589625992776,-8.077486395996761,29.169204436311094
964,0.27765238968760664,-0.604740752092793,1.8722701403206916,-6.959984713685131
965,-0.6901420675211949,2.924008074236036,-9.083917948025174,32.51893700476825
966,0.23229422749017234,-2.545755861932842,8.0782390160564,-28.707453708454224
967,0.04464483119046977,0.7423448597001865,-2.357336877861239,7.97895529609673
968,0.6527298274962432,-3.242408203668313,11.18936957037483,-39.61982952351502
969,0.42473854765311975,-1.5177980487731537,5.3396488103848085,-19.897534739821158
970,2.6029865053780825,-9.408667526471547,32.546523862693306,-120.94617695188295
971,0.7036072188514427,-2.9677394704274818,9.0033299124491,-31.702516806522024
972,1.1864001372869568,-5.41097529382152,17.64556286220739,-63.52201458252176
973,-0.6446722377140784,2.07554878648234,-7.8233073536420035,29.845065059665377
974,0.7385417813825828,-3.4573896808152313,11.245585917482467,-40.9672551326056
975,0.44314373421225967,0.330093227246284,-1.773224507504025,4.942216730674351
976,0.32373328709276233,-2.0308116907053373,7.408780329374096,-26.504186309857445
977,0.5048572075076884,-2.425905475412171,7.785602919392383,-26.544302403294864
978,0.740749038034854,-3.0245856178991977,9.902800107557578,-36.05303566927286
979,0.7473035238963278,-3.670204738413631,11.644039605726832,-40.48374493182305
980,-0.2197206342769102,0.1300617151070368,0.1401325730940592,0.37064315896189937
981,-0.954737677968193,5.213773343665075,-17.193116618907915,60.32744496166682
982,0.4937589288754846,-1.6452109009612848,5.6819687839321595,-22.713073522767935
983,-0.48080202241313963,3.0530751097924034,-11.01003222149614,40.7753720658077
984,0.41439198930437876,-1.0165373267784823,4.496755486553619,-16.59210129687071
985,-0.9506416558881121,4.615647626092296,-14.899645784096107,52.12268310874302
986,0.6528688119529121,-2.785008716250669,9.755471610200878,-35.309048216373576
987,-0.6664371207770717,2.394586248362972,-7.758583367782787,29.50376525557452
988,-0.5524240901235217,2.291051845821814,-7.69959657288746,27.5531962826155
989,0.20154903109177216,-1.4972772922938309,6.412078092003622,-24.509506999769282
990,-0.21139872273066063,0.19934825252434163,-0.6930482579974993,4.2903463906186605
991,-0.11026403251658921,-0.3299810683340207,0.826865812287666,-2.39769412242135
992,1.107617244753127,-4.197713397241175,15.337185487649004,-59.16625174357909
993,-0.3915293502918003,1.4422775146865505,-4.609755272659078,16.434971485723125
994,-0.9615323111288523,4.654696949616866,-15.095977385815335,54.440204807776965
995,1.3501108568873776,-3.935699203411822,14.404045177703692,-55.10329957867237
996,-1.5315976970249672,6.131605498699342,-21.86256040825718,80.24377681871289
997,-1.6079087957971456,6.870966292867895,-23.546565705173528,86.7584580849927
998,0.9697774457813693,-4.134842368871896,13.316487805785307,-48.592058157671474
999,-0.020341326598450116,0.21021970266744444,0.1569194465862227,-1.7984958976178858
1000,0.6815143856123933,-2.0001196623976725,7.7899880677028435,-29.740378868036586
1001,-0.7476209306279228,2.3098403523824733,-8.703063816197172,34.0201124288068
1002,0.8198391239176528,-2.4062635147762363,7.913316897426946,-30.51073211768808
1003,1.0512916008392412,-4.016631259117504,12.14480484570575,-43.813643247568336
1004,0.8299637717787889,-2.9511229641930328,10.575479733989287,-39.78062451985028
1005,0.038710145336368726,-0.46547163290401194,1.0949039186433627,-4.334384945293667
1006,0.11180311389611458,-2.244159847917678,8.02280446811369,-28.41863540301027
1007,0.3650173425857047,-0.9918452663936677,3.1102279831710185,-11.118038163072873
