,disease_incidence,var_1,average_lifespan,vaccination_rate
1126,1.0,5.411334468392358,-0.5016171264204264,-16.240745506813777
1127,1.0,4.660287798360353,-1.2738198327909862,-17.36213799022761
1128,1.0,3.6324755491286975,-0.656557269645505,-15.081548081580907
1129,1.0,3.1130908289004346,-0.9251494161236576,-15.952577826664863
1130,0.0,4.339848763964965,1.9122960080312341,0.3973547008232332
1131,0.0,6.506082744771836,2.451448752225673,-1.3184591062324653
1132,0.0,3.960659622243759,1.381693815690629,-1.4555000998599263
1133,1.0,6.426492968382035,-0.7499669537350073,-17.0090420687738
1134,1.0,2.088547403501585,-0.8603810918471425,-11.772632072320603
1135,1.0,3.489610263964274,-0.23118363301432454,-11.529852265057599
1136,0.0,2.232156935168916,0.8884137123099526,-1.507826938693165
1137,0.0,4.717434373323347,1.344244340992742,-4.642746416958894
1138,1.0,4.2224444035746345,-0.6430161316927404,-15.09989144049986
1139,1.0,3.180370968639404,-2.897078753988377,-26.327911578345095
1140,1.0,5.293162245063197,-1.0074418121638735,-19.4451451400262
1141,1.0,4.498456292284049,-1.4461084709852463,-17.901948826365167
1142,0.0,4.770844271701153,1.3855507650475525,-3.411821356948608
1143,1.0,5.907113376553291,-0.1510669226503135,-15.6822323669461
1144,0.0,2.549762850544532,1.5732330676601225,0.9741138595548273
1145,0.0,6.21432212098274,0.37392969830163014,-9.679522836806633
1146,0.0,3.919178298892646,0.6718455648221919,-5.308940518160421
1147,1.0,4.936521090472993,0.2942922569696803,-11.111080119511566
1148,0.0,4.49332011700438,0.9437486598967674,-3.3803523965966065
1149,0.0,4.656430688599038,0.30209425996264144,-7.593857524251796
1150,0.0,4.281992418440465,0.8251516435337541,-5.00602858791283
1151,0.0,3.550168274172002,1.508911223421877,0.4944971742028237
1152,1.0,5.204147445117551,-1.384037350267086,-21.362155159066162
1153,0.0,3.8280710615913267,-0.2778870380224051,-10.088316197318441
1154,0.0,4.520506016651502,2.145236516422907,0.3348699529960717
1155,0.0,4.398116212215705,2.2719548546747403,1.3740469453368878
1156,0.0,3.7897406469893533,0.6378686623731791,-5.63667911454271
1157,1.0,4.686002005737003,-2.548138924022252,-24.938910209303163
1158,1.0,5.085917600974636,-0.11144791737867348,-13.418637187014287
1159,1.0,3.9347526604704357,-0.09689210111717847,-12.228869687426986
1160,0.0,3.635102335403884,1.5923817231666004,-2.6122295549908054
1161,0.0,4.849932656106308,2.1562318363866426,0.24416537625479684
1162,0.0,4.402422333038237,0.9994669780503829,-6.54799790837056
1163,1.0,3.1455008912602995,-1.7490376317883036,-18.14877137137293
1164,1.0,3.6982992230027207,-1.434514879879737,-18.946717938120578
1165,1.0,2.996724449716769,-0.2602156948557348,-13.23185534676783
1166,0.0,4.336351374742836,0.7770150810873201,-5.385425592328236
1167,0.0,5.143527825025634,1.0543655724616472,-5.126484134912471
1168,1.0,4.315120867154082,-1.364245935655418,-18.3196228149611
1169,0.0,3.5610246666317233,0.3902479815943153,-6.213583726458187
1170,1.0,5.8224188636078615,-2.4048286958761893,-25.25972417488261
1171,1.0,3.7851315001131765,-0.25493576032850385,-13.35982058102199
1172,0.0,3.5767070296260046,0.44740769406387887,-5.973506677337355
1173,0.0,6.296126967930183,0.5388088110141852,-10.171361675108638
1174,1.0,2.7576112054165955,-0.7725574733306055,-12.173831070178387
1175,0.0,4.773189779468732,1.2278970298575402,-4.651730568791753
1176,1.0,4.471120579326398,-0.46271904311863976,-14.925452777469623
1177,1.0,4.217974520574905,-2.816496930669604,-26.56592680929203
1178,1.0,5.197243246818832,-0.8267448839877877,-17.243911641815252
1179,0.0,3.982956097325176,0.12700404263209572,-9.577288614419171
1180,0.0,3.3305598828904444,2.5797594473867753,4.3286253756458875
1181,1.0,3.2086824421429823,-2.117455902366013,-21.589623618964353
1182,0.0,4.943634617260581,3.2490036642666484,6.035758739009233
1183,1.0,5.106055988080728,0.46542299965443934,-12.014350658672553
1184,0.0,4.647717469182902,1.7859588749992512,-1.7985251499681683
1185,0.0,3.911795267967645,0.7064450178766399,-6.698510197405504
1186,0.0,4.723490446035951,0.5701607501555765,-7.061002523486384
1187,0.0,4.216481116068082,0.21225819790803588,-10.28587765865407
1188,1.0,3.638697363235983,0.4269706555859883,-9.742771751387291
1189,0.0,3.692844400514995,1.7371287834959368,-1.1284122189992258
1190,0.0,3.9591341464621395,1.0211708253451934,-3.8681408620532354
1191,0.0,3.2251515862123483,0.12265726298659652,-7.54738788869081
1192,1.0,4.9840804095942,-2.1758282550238817,-22.59589039971001
1193,0.0,4.291195866153336,0.7259223456413937,-8.8795719958068
1194,0.0,4.923101724410724,0.9202588394689916,-5.202027540848777
1195,0.0,3.0794849394817607,0.8114901112720563,-3.273171573588411
1196,1.0,4.245979155877236,-0.31799869352699295,-13.363254930761084
1197,0.0,3.848608250751245,1.127786470022526,-4.669675594827707
1198,1.0,2.615589382784742,-0.2281698937039413,-11.812365511392501
1199,1.0,4.7983484658097435,-1.350328839659149,-20.44159340411461
1200,1.0,4.465142253314913,-0.5413197198285051,-13.458903874420434
1201,0.0,4.823108630289828,1.8352412550320492,-1.3417376068317424
1202,1.0,5.356273492353416,-0.1553321472036152,-15.511818287879237
1203,1.0,4.645556565871671,0.061029168724452965,-10.96910211747403
1204,1.0,3.4261731182179207,-0.17460795877529287,-12.17687418125096
1205,0.0,4.516543855283247,0.5046302399586642,-8.0355857705853
1206,1.0,4.5981474133681655,-0.7086209180613241,-16.597256609505735
1207,1.0,4.394343038317115,0.10616135807716814,-10.230006617212087
1208,0.0,3.8384450977592945,0.9044201059265724,-4.92849923620906
1209,0.0,5.292709913487646,0.3111638979607334,-9.064226139844887
1210,1.0,3.270979300829537,0.4106086261786889,-7.61096244934242
1211,1.0,3.3239616539776016,0.7615152187007971,-8.633261267985326
1212,1.0,4.676838948997378,-0.3383353500954616,-14.15424947462883
1213,1.0,4.003327489453608,-1.0276943316153802,-15.396542695220319
1214,1.0,4.013512920543062,0.2524252757057319,-10.636620875907152
1215,0.0,4.897019042212445,0.44384709711787024,-8.080209479961187
1216,1.0,3.659631185375778,-0.6803292560854536,-14.532092214574243
1217,1.0,5.888463561662941,-0.2089538859649196,-14.359049956044775
1218,1.0,3.3863727369375702,0.037408942417322094,-10.197627124505019
1219,0.0,5.843707018069111,-0.742174120237277,-15.519741100808812
1220,0.0,4.450066106043755,1.131932759453027,-3.7280521946800813
1221,1.0,3.9282902071717807,-0.4593980633896044,-13.901923768806405
1222,1.0,3.936598188321821,-0.824351104304795,-16.290737372984637
1223,0.0,5.77922288530827,-0.7165603709799603,-14.62264875844191
1224,1.0,2.929602829950525,-0.8487638150857328,-13.97488565682292
1225,0.0,3.7157307291840382,0.3421940936485477,-9.21033383022614
1226,0.0,2.453554352094036,0.5970541292106842,-5.530216058522502
1227,0.0,2.9053225962873124,1.055576784616566,-4.913684452134362
1228,1.0,4.77745048617977,-1.4897595512073314,-20.291072689967432
1229,1.0,4.526521636421075,-0.5622672758971521,-13.950078364910706
1230,1.0,7.013812575334796,-1.587204425065575,-22.50816774462647
1231,1.0,4.183606652249959,-1.1789167701713559,-19.06462562281424
1232,0.0,3.4673640392119323,0.5498906861624523,-7.049123324479112
1233,0.0,6.736079249367606,1.7968901520096858,-5.189220799053395
1234,1.0,4.720072354813877,-0.05155421009967755,-13.228633986287548
1235,1.0,4.358903279647681,-0.7735117029120703,-15.717848655673574
1236,0.0,4.687817592065353,0.44882254072073957,-9.510630597327513
1237,0.0,4.81436261473307,0.625637769792547,-8.45274683350118
1238,1.0,4.576488031333314,-1.088520246440829,-17.96437640383874
1239,1.0,4.1561033624990875,-0.831814141295243,-16.239390509778104
1240,1.0,3.729383260609853,-0.7595436974657365,-15.752004393252676
1241,0.0,4.825341298334676,0.1568626235974316,-8.398428746097249
1242,1.0,3.4559815829421545,-1.2691450333080858,-17.46898708101582
1243,1.0,5.118302016759709,-0.3985623628801353,-15.60329180988862
1244,1.0,3.2955483874085694,-0.3052709277733419,-12.729436429829786
1245,1.0,5.092447799877697,-0.15914153483833063,-13.313369649455526
1246,1.0,5.369144432816799,0.6225154749023549,-10.986733357558595
1247,0.0,2.5237352135457454,1.770347168599522,1.1622776834371606
1248,0.0,4.429663753791572,0.7628561027575945,-4.97267866310567
1249,0.0,3.8448962818842527,2.209175437202709,1.2555899002474789
1250,1.0,5.408315877937185,-1.8545431417152793,-24.579062488091324
1251,1.0,3.823824107938343,-1.9753970843045479,-19.662975866052705
1252,1.0,2.17659679943826,-2.617878103048444,-21.37810138553803
1253,1.0,3.4559712588496865,-1.0073993602610827,-16.38589977784816
1254,1.0,4.24411080204412,-1.1876197455668198,-18.72122068870737
1255,1.0,6.369858883647877,-1.6558172529572868,-21.61324921999316
1256,0.0,2.8934456493640655,0.6083182172852265,-5.56068422346199
1257,0.0,3.8869947035209984,1.36478082037792,-3.580266876782659
1258,1.0,2.9425854022634548,0.10946387640579391,-11.00849935285176
1259,1.0,5.260369994525212,-0.40844016577647835,-15.204177032318205
1260,1.0,5.718893173204894,0.27272520787144017,-13.179402854877454
1261,1.0,3.7785535125157583,-0.3917136457942244,-12.355682281313744
1262,1.0,5.519130557136313,-0.9116792316053326,-18.089758060409775
1263,0.0,3.904891610950323,2.7559106971442215,3.3924760380647285
1264,1.0,4.916073398730221,0.06605926119085687,-13.258764274746905
1265,1.0,4.173463473470999,0.31988609684240377,-10.505375201924515
1266,1.0,3.959268164978558,-0.3662668224418204,-13.665238510492134
1267,1.0,4.627924475379208,-2.366670322472695,-23.786943857903456
1268,0.0,4.4037950518880615,1.192687588479815,-2.604512956493443
1269,1.0,4.734565034617022,0.332935587335872,-10.053053035492136
1270,1.0,5.435352201953714,0.8055033704254053,-9.815993324601386
1271,1.0,3.8572966530533694,-0.608319754934049,-13.772853387485336
1272,0.0,5.294333203773507,0.5068105637609079,-7.961625244143588
1273,1.0,5.211348654437124,-0.19860326010080553,-15.045263659491788
1274,0.0,5.1383472711850215,1.2841705486196122,-2.9956012548281867
1275,1.0,4.111666096129267,-0.3475844461947716,-12.813203628382205
1276,0.0,2.752065618902329,0.8979364191413804,-4.971714991563765
1277,1.0,3.394022858962102,-1.510228676108013,-20.99027095356523
1278,0.0,3.3203884930525964,0.6697269101635313,-5.204267943170319
1279,0.0,3.9439105090012916,0.4608834901302598,-7.430419803031912
1280,0.0,4.907767346507338,1.218679994100678,-6.098069358741675
1281,1.0,2.7137751656563323,0.4062542537625761,-9.721571716900694
1282,1.0,4.340966846529067,-1.7711770017795878,-20.086040108215197
1283,1.0,4.8993130493027035,-0.5093275909945074,-14.380219735558482
1284,1.0,5.224553309016609,-0.4270417506887259,-16.851479598297946
1285,0.0,3.370773996783714,1.7115950704402352,-1.3169584752010612
1286,1.0,4.173213437319387,0.1604539804201506,-9.975390083915466
1287,0.0,6.541397427657865,1.441920736973265,-7.429741887428309
1288,1.0,4.430105647245637,-1.6897887553649085,-22.17924507811033
1289,1.0,4.959411543403376,-0.8523375462948086,-13.616436338255909
1290,1.0,5.336128716969197,-1.0915917475710348,-19.17165436097651
1291,1.0,5.248612168267402,0.2468492940435958,-14.48808178986863
1292,0.0,3.1225525909510656,1.2630732962191398,-2.485877901250961
1293,0.0,3.377812834469193,2.2180254231648093,0.3978073083641398
1294,1.0,5.825710888175589,-0.64709464046716,-16.942977083171247
1295,0.0,4.6297755882977825,1.1116019183379242,-4.4729784139887325
1296,0.0,2.983773044738715,1.816069229391215,0.1402685138646751
1297,1.0,3.417315295034062,-0.47812902354158465,-13.09591359953318
1298,1.0,4.267051510296896,-2.0537483917918613,-21.162694569521168
1299,0.0,3.383473797825908,1.020093123329651,-3.580919063444096
1300,1.0,5.507525816927818,-1.0628730093895664,-18.705823977197895
1301,0.0,3.210755290769537,0.1896225392608272,-7.625121077651142
1302,1.0,3.957815451824798,0.297311758094155,-10.42363103132886
1303,1.0,4.083594578571118,-2.671344891963547,-24.62231717439695
1304,1.0,4.102947232007079,-1.222239657501668,-16.83591952311045
1305,0.0,3.258149750393587,-0.3873044059575539,-9.267554110021514
1306,0.0,2.843203040508672,1.1688748252680692,-3.1014243711210354
1307,0.0,3.9610412694572545,0.390826908613217,-8.230212192689166
1308,0.0,3.2293129207201723,1.1350538913204204,-2.671343548270591
1309,0.0,4.200007788455524,0.19415202587939176,-8.257173305829395
1310,0.0,4.111511903245549,0.6245763683104861,-7.32944658597091
1311,1.0,3.7056448217187126,-1.707165434037426,-18.370074243917887
1312,1.0,5.0387143853822085,-2.00295001466209,-23.753660018098888
1313,1.0,3.7735001286193564,-0.003169577154823071,-10.405390520401637
1314,1.0,4.064834037558956,-1.8980449485670605,-21.88077365531315
1315,0.0,4.5384441289099895,0.6853867743034209,-7.4856775358341245
1316,0.0,3.2896717248475156,0.9673077780288342,-4.5942222635887795
1317,0.0,4.457883848973791,1.5645560664971696,-2.5529722477080385
1318,1.0,6.501920183870045,-1.5987331984201842,-22.074807251279484
1319,0.0,4.349180698692545,1.8101643584429423,0.3603700784976951
1320,1.0,4.350867468425807,-0.17274617844225204,-12.631441174259763
1321,1.0,5.649223982763094,0.06716847557527521,-14.612166002716606
1322,1.0,4.450251520046576,0.2127434786800078,-10.818993840966051
1323,0.0,5.6911847292673485,1.2935871353394028,-5.219476369507307
1324,1.0,4.433995768081903,0.2974664602481297,-13.389658818800779
1325,1.0,4.380729210747241,-0.8051454761063945,-13.637866691023405
1326,1.0,5.235502468087283,-0.41611327623790945,-14.766449301628768
1327,1.0,3.415380836778098,-1.491346487777343,-19.070615955518104
1328,1.0,3.1870569631911807,-0.1234606347955484,-12.583416840746182
1329,1.0,4.5729585473433465,-1.0334062397433288,-16.928440637276452
1330,1.0,4.93830055222667,-0.27986793330237086,-14.334787698559657
1331,1.0,4.806187810523634,0.2925199766722216,-10.250036670777314
1332,1.0,4.58274025502127,0.32728100299522717,-10.871443091226467
1333,1.0,3.0150775893237,-0.20069794647820352,-10.752509979631562
1334,0.0,3.686063338797962,1.3860504528654967,0.4812225651097144
1335,1.0,4.753916359701993,0.24888074699912682,-11.041530529323726
1336,1.0,3.176115851084613,-2.0968685636824214,-21.730148612976933
1337,1.0,5.279068150273384,-1.1251273538279083,-19.06298075173449
1338,1.0,4.224201035335919,-0.35060515439036816,-12.590974946724588
1339,0.0,3.6467017486180544,1.583134111975486,-1.1707686603487355
1340,1.0,4.448097155678427,-0.07507230565891879,-12.123093879659562
1341,1.0,6.763797096291314,-3.01854025848559,-28.74926148783793
1342,0.0,4.880116596133757,1.5080356945101026,-0.9409763059182708
1343,0.0,4.9329452025238165,1.9773405700163704,-2.368809077202938
1344,0.0,4.717291434072112,0.5723410023436278,-8.14817360026317
1345,0.0,4.1159223314979485,1.1685453195189535,-2.1253493473816363
1346,0.0,4.06214482951027,0.49460051702920504,-8.834017254158617
1347,1.0,4.240762776501833,0.495475918396699,-8.685864952355375
1348,1.0,4.716686988537228,-2.717308571144137,-27.10250193315175
1349,1.0,3.918925593497643,-0.3749149361566684,-12.939588559283095
1350,0.0,4.272215532450287,1.1188049767224006,-4.844807833149878
1351,1.0,4.953113713670515,-2.0225395701473645,-21.15973019322208
1352,0.0,3.301346648388746,0.7285771463926464,-4.896895680033518
1353,1.0,3.7983807246589216,-1.4322576581507827,-19.17550916973127
1354,1.0,4.374064564204037,-0.054409738501622715,-12.57318764855884
1355,1.0,2.5745527638790913,-1.2886845400132123,-17.514986513440945
1356,0.0,5.176654559189497,0.03899095474625551,-9.633711140520662
1357,0.0,4.055514442052461,2.2252880577650216,1.9997476747144924
1358,1.0,5.334336214349744,-0.062034437895056124,-14.089139202473032
1359,1.0,4.892269157286637,-0.8569693223907453,-18.64460374379826
1360,0.0,5.06684928895458,0.7237064517200217,-6.482593777770671
1361,1.0,6.69138442228785,0.39685959232979323,-11.188715465837808
1362,0.0,3.712782924640343,2.0968715982784474,-0.8834795446856241
1363,1.0,4.856472119948853,0.29619127772811815,-10.830180360295728
1364,1.0,3.3295769694086452,-0.9292832849667518,-15.642365475890985
1365,1.0,4.42249650417571,-1.3187919070450869,-20.494580402232803
1366,1.0,5.609537825825081,-1.4719013337588611,-23.220924269191503
1367,0.0,3.1899634684683273,0.7791353625265168,-4.6871957696310655
1368,1.0,3.5717617910441506,-1.1483262809634363,-17.574926770845266
1369,1.0,4.068452907797622,-2.3903042642496395,-23.69523751985795
1370,0.0,3.5399897438273067,0.28287695797575524,-7.701866896825725
1371,1.0,3.9101440052552863,0.4944055836709037,-9.474787364117578
1372,0.0,3.9921113122403122,0.6277130966468539,-6.581972627777228
1373,1.0,3.2961129541312477,-0.354026801733944,-13.154549883012983
1374,0.0,6.164519377282767,1.1439877827147105,-5.986743891188605
1375,0.0,4.812886687334257,1.099500549526492,-4.865373915426315
1376,0.0,4.9426748434095655,1.2294997700349408,-5.102049548364334
1377,0.0,4.855572558125999,0.9059232446202997,-5.525513290869594
1378,1.0,2.7150141651377573,-1.6132629198167585,-21.04554443844745
1379,0.0,4.9950894749609835,1.686787592567605,-1.0050649008943449
1380,1.0,4.145209479962776,-0.9364041205880685,-17.78315364049478
1381,1.0,3.513750543221088,-1.1332942935884882,-16.664864005937044
1382,0.0,5.926694808040656,0.5344262405720074,-9.151361588271039
1383,1.0,2.7591517544021724,0.4846552889004331,-9.080348654638692
1384,0.0,4.788603547025101,1.0198241927373122,-5.146275361387372
1385,1.0,3.407198798105598,-1.037912041039119,-14.968925566193155
1386,1.0,5.537601766953157,-0.20203283581199363,-14.315598517420783
1387,1.0,4.928358006656159,-0.41547947007425035,-15.304332046353004
1388,0.0,3.733044081789091,0.330729113087532,-7.231307184828662
1389,0.0,6.745572209784028,1.1308364727651192,-8.254159337123008
1390,1.0,3.5031671636658324,-0.9204909457845477,-14.230392807019628
1391,1.0,4.51897095982203,-0.05016322975669457,-12.745970392622855
1392,0.0,4.141010975231753,0.5009549926588737,-8.347371401767731
1393,0.0,3.278357053582881,0.6826595162968813,-4.721172052628775
1394,1.0,4.489848620872102,-0.36550893354513203,-15.423937308770569
1395,1.0,2.3559867509278067,-1.118410422730257,-15.495124996360152
1396,0.0,5.246919748811527,1.6695965577599403,-0.7005349745887668
1397,1.0,3.5391502474006895,-1.9405699653122284,-20.63919911963543
1398,1.0,5.270431822632847,-0.03372354143240749,-13.596977540976628
1399,1.0,3.708680028907102,-2.5027455745405707,-23.910837251691078
1400,0.0,5.380132965117808,1.744662769216682,-3.6081087134016547
1401,1.0,5.72469592849667,-0.4645102443380149,-16.44847310369631
1402,0.0,4.0538374536107735,2.337314026666515,1.6824009668663757
1403,0.0,6.030041097087034,1.0433352926141248,-7.21698191117846
1404,1.0,5.3173295808373835,-2.1719547035664424,-22.962318812306428
1405,1.0,4.928258995168288,-0.8618235802300158,-16.047012431998365
1406,1.0,3.5778594558380976,-1.885504214212572,-21.06624666654357
1407,1.0,2.508358245304494,-0.27494560225952513,-11.39189743549331
1408,0.0,3.9994129765358686,0.9872894041177744,-4.817838437527412
1409,1.0,4.379095046582326,0.026827672669329408,-11.326447969513357
1410,1.0,4.624264999696917,-0.27902894015933166,-14.891842229843306
1411,0.0,4.4529037972146845,0.6419998557092419,-6.249831750823825
1412,0.0,5.056343411076678,0.9197070862907164,-4.184149674472806
1413,1.0,4.691526576063329,0.6582316505228929,-8.32662748618491
1414,1.0,4.2632468106003225,0.2349281712370047,-10.191727731799963
1415,0.0,4.225593511104397,0.6887669219466058,-4.536842582190657
1416,0.0,3.465351255457941,0.1868408195285965,-7.563065545365013
1417,0.0,5.837804342797899,0.37460776607285196,-10.01804691830504
1418,1.0,5.262463909524155,-1.1266926440271379,-18.976757381568017
1419,0.0,3.768099340222733,2.3480922848464787,-1.0190667296607119
1420,1.0,4.371806384166798,-0.27335658903690363,-15.578544671296676
1421,1.0,2.8701599340838055,-0.9268844014973648,-14.280887614269286
1422,0.0,4.992767843598541,0.772273462883583,-4.494273424131535
1423,0.0,5.17659203926857,0.7484656685270134,-5.398156260981333
1424,1.0,4.840026698363804,-1.121797944047984,-18.149743936847862
1425,0.0,4.333679030420014,1.0017833876177933,-4.751020337957907
1426,1.0,4.536240865510116,-1.3811209782083123,-19.574991582690927
1427,1.0,5.302227912938576,-0.03530349075273628,-12.837575879447051
1428,1.0,2.318655046716604,-1.143944170779032,-15.941123721869163
1429,1.0,3.8138548973119315,-0.11644245994648338,-10.782633687680232
1430,0.0,4.9026516136851885,1.8419820623899894,-2.0730141930475634
1431,0.0,3.882218561541141,0.3830330505782627,-6.0810696098278925
1432,1.0,4.520132367583061,-1.4779019671156772,-18.82319399904672
1433,0.0,4.865785982412855,0.27826496570941067,-8.300115142523023
1434,0.0,5.438519785322232,0.9643951370025761,-8.578472984393635
1435,0.0,4.968012105522943,0.6022983514210434,-7.28077939322818
1436,0.0,4.371997757120729,1.2893538798484747,-3.8106816368598615
1437,1.0,4.326668849739166,0.06538369147214385,-11.040893929180907
1438,1.0,4.879938738044525,-1.63163747566914,-19.477585486927648
1439,1.0,4.620591832060863,-0.6380365753754638,-17.546539191713833
1440,1.0,3.589174233542136,-1.5719356262777489,-20.199836885252623
1441,1.0,4.334020145674094,-1.1287310263477677,-18.58311001427475
1442,1.0,4.8229776908253585,-0.6980386065400284,-15.412253719221367
1443,1.0,5.580653607969558,-0.9955338739073681,-18.306990574645976
1444,1.0,5.263268407704627,-1.6865739946956626,-23.757939228908402
1445,1.0,3.9550947722422034,-2.776841616457956,-28.060940062491504
1446,1.0,3.5030303521257515,-0.01827077893532667,-11.545919110356277
1447,1.0,4.9706229957703805,-0.6679199582515714,-16.20726825344314
1448,1.0,4.977780313494932,-0.9364588721700214,-17.576077182786275
1449,1.0,4.12406285611666,-0.9752114756709346,-16.668972423166476
1450,1.0,3.652789952958637,-0.02081952526946208,-12.672896843344848
1451,1.0,3.2712001658926826,0.4262475462243555,-8.983805149706031
1452,1.0,3.2941413028922413,-0.3447444104113895,-11.889189223231284
1453,1.0,3.8868024614833634,0.045931239029421256,-10.535709783567064
1454,0.0,1.8296320489921438,0.45258139777567885,-3.754638251123177
1455,0.0,4.257366330331682,0.8097415074100353,-6.819200854334593
1456,1.0,5.221989207620689,-0.6109384622609768,-14.997859296526757
1457,1.0,3.6778047997979506,-0.9920150057207946,-17.88977880421966
1458,1.0,3.4257717228282036,-0.6662317298940824,-13.371832042141614
1459,1.0,2.5219035178943137,-0.041150533428533,-10.011616175892845
1460,1.0,4.392845950292041,-0.5186969046141753,-15.275600533161576
1461,1.0,3.5652277584834664,-1.27796314686889,-18.106034727123102
1462,1.0,3.103526416828058,-3.03055024703282,-25.75803393635144
1463,1.0,2.2517648311502434,-0.7769855778188001,-14.071171632319576
1464,0.0,2.837009922649698,1.2669477398994227,-3.2602522360844493
1465,0.0,5.075689255115674,0.5325872792075484,-8.315937204855755
1466,0.0,4.1668502757154995,2.4850632287797976,1.7265472056079094
1467,0.0,4.40366083116184,0.6158696308231048,-6.58402319466493
1468,0.0,4.559831229254597,0.6045030994118321,-5.7714636135128305
1469,0.0,4.646036387179424,2.278753939314,2.501919504514483
1470,1.0,4.476196211158458,-0.5680368754276651,-15.498247700519112
1471,1.0,3.205570682270327,-2.146312540196065,-20.089521012064026
1472,1.0,4.934611953950701,0.27767236182396754,-10.887327630447967
1473,1.0,4.356909131307683,-0.39076934254901946,-14.814253793973236
1474,1.0,5.521094389374889,-1.1874094507548685,-18.36447284925285
1475,1.0,4.658872711156233,0.3180819595018094,-8.806009200641851
1476,1.0,2.83965458177446,-1.8557151164245493,-20.13827023528952
1477,0.0,3.4991513325234536,1.9408443790366643,1.35694711658157
1478,1.0,5.024008492429218,-0.6739455331510744,-15.856430001847318
1479,1.0,2.860383917471677,-0.4562861915536933,-10.857889779543271
1480,0.0,3.144902957879369,-0.20397643364886567,-7.225278096900579
1481,1.0,5.117575147135284,-1.7599134606946119,-21.250101986169827
1482,1.0,5.450373952792045,-0.5315870442504952,-15.509607044356287
1483,0.0,4.31891252706443,1.0748018658753833,-4.9872787684733995
1484,0.0,4.201740699207371,2.0460404906762237,-0.8508125020491297
1485,1.0,5.5589959773626925,-0.042327360753326805,-16.4403084975734
1486,1.0,4.226749116839718,-0.049057370169018,-13.19078238599332
1487,0.0,5.017917542080465,0.6677895835730323,-9.930862532437851
1488,1.0,4.177492087725523,-0.5305806707936338,-13.511942471350487
1489,1.0,5.631996276330811,-0.3367263038081465,-14.605757780096315
1490,0.0,3.5291969020165954,0.7457241175137088,-3.810131143559551
1491,0.0,4.61107060422182,0.7651431586014102,-4.867586714852227
1492,0.0,6.203876069778771,0.9132243107377472,-7.600483548352315
1493,1.0,2.445198197149958,-1.491265429303918,-16.315715462769873
1494,0.0,4.040796348101047,1.5308121899920595,-1.897171236331955
1495,1.0,3.1971487285070155,0.2952318596074184,-10.685171173843585
1496,0.0,3.019214302076513,2.134086005078082,3.6010020646348124
1497,1.0,2.440018558267651,-0.12608261277385274,-9.041975402971243
1498,0.0,4.4874761716480505,0.31554407698987946,-7.4826082210259575
1499,1.0,5.633169488599049,-2.2287245055646463,-26.026029928706752
1500,1.0,2.9995157492667293,-0.3567851202144309,-12.981743649220771
1501,1.0,4.623400039985533,-2.2571009473981665,-25.465441266187916
1502,0.0,4.9202716692179,0.5178896489256533,-7.438565134229936
1503,0.0,4.02673898501155,0.8682199438949774,-4.703339128071467
1504,1.0,5.041111166985905,-0.6161022336925979,-13.842509486343157
1505,1.0,4.056784143829886,-0.22293512269361904,-12.749677550021769
1506,0.0,2.8615094504035685,1.3067298828647058,-1.9537601172192498
1507,0.0,3.725185282648404,0.6020772691535046,-3.6601956080887126
1508,0.0,3.305200298335936,1.1464416206835897,-1.8376185412405106
1509,0.0,5.524801144754226,0.11528581953102618,-10.195816469279997
1510,1.0,5.453728124954841,-1.5345516919511817,-20.30596037621879
1511,1.0,3.6201027715217187,-0.7828226473947837,-16.59565994704823
1512,1.0,4.713190770572411,-1.481203216479867,-20.16286313775661
1513,0.0,6.276826022094854,2.119040765766577,-0.23950524895465808
1514,1.0,3.458668803157589,-1.5073571258961904,-19.097493955094627
1515,0.0,5.7383166999169015,1.0609037378672068,-6.447176895763088
1516,0.0,6.019178951443614,0.6790645734774409,-8.134071550456948
1517,1.0,5.321221984936706,-1.1836988278635157,-18.829207219313194
1518,0.0,2.69381457455947,-0.17691787148633056,-7.520541082741773
1519,0.0,3.3484012074692346,2.319105485450141,4.37274204895526
1520,0.0,4.768013676037841,-0.05620438969962563,-9.700681210624513
1521,1.0,5.543160708062937,0.6728871218920011,-8.84016324554083
1522,1.0,6.606324482229415,-0.5239177194346498,-17.953692289039694
1523,0.0,3.9481131285900943,0.905311901786444,-5.473514821513877
1524,0.0,4.436600648782272,0.22393492338262022,-9.509905585093918
1525,0.0,3.757542875438694,1.8396618825475697,-1.5534131393544852
1526,1.0,3.968352606091109,-1.9696463275652598,-23.05260446273654
1527,1.0,4.347058392451932,-1.0583798617935927,-17.054016581370174
1528,0.0,4.750119681788443,0.11073646436419168,-8.15493495951665
1529,1.0,3.534499666256332,0.43983537194951094,-9.908822326569751
1530,0.0,2.9814236879956484,1.6185518596149424,2.0867751884603147
1531,0.0,3.94613879063926,0.862640426508086,-3.5321320321824867
1532,0.0,4.276939562469412,1.5855407091522677,-1.182331705752138
1533,0.0,5.021674615200059,1.7404478053582073,-2.513970202088668
1534,1.0,4.149851776081786,-1.0001571510669298,-16.028459854741527
1535,1.0,3.7204924495815996,0.396529846501929,-11.4170857067737
1536,1.0,3.2695447171224847,-2.5220037203743804,-22.368243709595255
1537,0.0,3.366373130673258,0.9459038072889222,-3.1360046631376983
1538,0.0,6.549070317054124,2.311584405697861,-0.9221430578460197
1539,0.0,3.7641941796292473,0.3924320826743759,-4.539615441037253
1540,1.0,4.833365465014063,-0.1318658237350604,-13.874142728668065
