,home_price-0,home_price-1,empty_units_rate-0,empty_units_rate-1,home_loan_rate
374,0.0,0.0,-4.0496774145161245,1.4709014005835608,-1.063066518751619
375,1.0,1.0,-3.5131422223787183,-0.988141563479515,18.457478112940667
376,0.0,1.0,-4.571021964617812,1.5051849458756053,-2.8848704869325026
377,0.0,1.0,-3.70496091285819,2.424743260659549,-6.778258853348433
378,1.0,0.0,-4.966423448577212,-2.907479168317157,21.85960354434868
379,1.0,0.0,-4.315777550385962,-1.1865360309826352,18.53063326590929
380,0.0,0.0,-2.8766637562477078,0.5891934944640487,-0.8518825491120909
381,0.0,0.0,-4.3604597785932135,1.7677099225413855,-3.6288172322712677
382,0.0,0.0,-1.5017476933362284,-0.5137817094981773,-5.456591731190943
383,0.0,0.0,-4.781956447110454,1.7226971539494251,-2.0318868283512774
384,0.0,0.0,-2.3874152176287895,1.0361494279551535,-2.639644367482936
385,0.0,1.0,-3.1654392216740215,1.3113573629959685,-3.1697432092068594
386,0.0,1.0,-3.948275466682481,2.982815744955557,-12.27309443926173
387,0.0,1.0,-4.633250961058487,1.9605589604437856,-6.58477735634763
388,1.0,1.0,-3.4736480867936574,-2.3613405105960203,26.3085267503291
389,1.0,0.0,-3.684634453390834,-1.2206049931765102,15.930074482049134
390,1.0,0.0,-3.7313594304955333,-1.1973582563393455,14.179258585939309
391,0.0,1.0,-4.150662937014098,2.3565968045550916,-8.182818835199484
392,1.0,0.0,-3.4341409617987173,-2.356640333677304,13.940225482622125
393,0.0,0.0,-2.243664136605418,0.6960064026669945,-3.691147073690308
394,0.0,1.0,-3.2954759040866572,0.9739966688496996,-0.5129966689125895
395,1.0,1.0,-2.705260284562023,-1.787856465956553,20.612594214534994
396,1.0,1.0,-4.049439465221505,-1.9434910488161257,24.012483041008842
397,1.0,1.0,-3.4482465345976556,-0.9473318015069024,21.218373293157697
398,0.0,1.0,-3.1310929088643085,1.9345949129436415,-2.905435686901099
399,1.0,0.0,-3.6984439894495917,-1.8292988898604012,14.828975259015532
400,0.0,0.0,-3.6833178929690065,1.571105613770883,-4.555000960578991
401,1.0,0.0,-3.37543646813726,-1.4428296824755147,12.437297176582758
402,0.0,0.0,-3.807084283782999,1.9726420962931832,-2.333722518303077
403,1.0,0.0,-3.6210243418509256,-1.065833294806282,15.289600420098253
404,1.0,0.0,-1.8788474653441498,-0.32760788138059,8.837834305708526
405,0.0,0.0,-4.392678821296908,1.4175833953842818,-0.7749042061453948
406,1.0,0.0,-3.3261091912045204,-1.8795147336872469,13.086618587212286
407,0.0,1.0,-3.5587353007104516,0.4418216005265556,-1.51843681158836
408,1.0,0.0,-4.284723489985654,-1.4063004633015566,16.18609877322657
409,0.0,0.0,-4.625606340325757,1.4937243017709059,-0.349656200633528
410,0.0,1.0,-5.596965948679561,2.5154300000853835,-7.379641916410029
411,0.0,1.0,-2.485530737018279,1.1630675272192816,-4.769089742572871
412,1.0,0.0,-4.866893284415028,-2.3230815125581374,19.34610340668497
413,1.0,1.0,-6.467361109830538,-3.6094873733308566,43.08516469961033
414,1.0,1.0,-2.178415459192306,-1.1493589987836053,16.420867274706374
415,1.0,0.0,-4.683381105586422,-1.7154574920997308,22.79367328308347
416,0.0,0.0,-5.13459154677014,2.0873807976178735,-2.7555926853362376
417,1.0,1.0,-3.4270392354504566,-0.8790157104675822,20.662934532694493
418,0.0,0.0,-4.057927975424645,1.2987201718788892,0.8601289295006789
419,1.0,1.0,-2.272285234221661,-0.909908088337529,13.472513711642517
420,1.0,1.0,-5.109032293797568,-2.5743270241732863,33.434397170063846
421,0.0,0.0,-4.952169767991252,1.2732180197212974,-2.0092505598544346
422,0.0,1.0,-2.132041579749666,0.9212062860564928,-3.960585526439071
423,1.0,1.0,-5.219551596571101,-1.974093890274023,34.658827739373535
424,1.0,0.0,-3.0404518029379557,-0.9852714192282818,11.277004168756825
425,1.0,0.0,-2.536485510725851,-0.7184969888068924,7.747653556422132
426,1.0,1.0,-5.294682062351591,-1.4862485257322797,29.230389963339526
427,1.0,0.0,-5.110374567050692,-3.0243198404958447,22.38636805231405
428,0.0,1.0,-1.5702821676255305,0.5965262129353295,-1.8829505508087927
429,0.0,0.0,-4.669690650654437,1.9978327834314538,-3.6753526033488977
430,1.0,0.0,-4.479165108451162,-1.167815791688339,19.26067286687902
431,1.0,1.0,-4.261946361341157,-1.926774993379567,26.71051338414436
432,1.0,0.0,-6.805573099353973,-3.5541463501514103,30.9710622234698
433,1.0,0.0,-4.681008928260345,-2.3528968904231107,21.416638221140353
434,0.0,1.0,-6.695012244004306,2.949007426117725,-11.464087727706968
435,0.0,1.0,-4.793209128280036,3.533776018391196,-10.365349960123257
436,1.0,1.0,-4.381564248285352,-1.4432983646894626,23.968697019421988
437,1.0,1.0,-2.2610665279575812,-1.3128272838465367,17.137730068359367
438,1.0,1.0,-5.241784429845675,-1.9328366866997486,31.135201285730275
439,0.0,1.0,-2.8483504835548,2.3279107452135763,-6.799322103234541
440,0.0,1.0,-4.668156129577621,3.636874499433094,-11.151395647368808
441,0.0,1.0,-3.044885334208507,0.6155272026118241,0.7277885685964449
442,0.0,1.0,-6.351303210306528,3.2931708050815844,-7.152684456644517
443,1.0,1.0,-2.9324806172059352,-0.9129692419366228,19.714741647083244
444,0.0,0.0,-3.385937775441067,0.575675819467344,-1.5266862929825158
445,1.0,1.0,-3.2307012109093063,-0.6074732528385448,16.26828848498942
446,0.0,1.0,-4.209450332424673,3.0120361948288066,-10.527239650916458
447,0.0,1.0,-2.1611192348815873,0.2497896904477348,-1.9171776364312452
448,1.0,0.0,-3.9072193666531936,-2.081376099572593,16.463029974307783
449,0.0,1.0,-4.845300695418177,2.041055713835861,-4.755231775119343
450,1.0,1.0,-5.4444204423443345,-2.3561406985279616,35.94828753469088
451,0.0,1.0,-4.441159359617813,1.1264848595218995,-0.5985503263215173
452,1.0,0.0,-3.6909733844649897,-1.8852082891040411,16.111781996683153
453,1.0,0.0,-2.9315726731517664,-1.3797024471245496,8.517850685687304
454,1.0,0.0,-4.669686209617985,-2.4704929918194347,22.37178306753463
455,1.0,1.0,-5.024129584202749,-2.2476577214385167,31.96071159217655
456,1.0,1.0,-6.274558666707299,-3.6279526509231084,40.890006589945195
457,0.0,1.0,-3.8853299081933876,0.6857026410185991,0.4227206834712871
458,1.0,1.0,-6.055405995850157,-2.61373387866802,37.07647457826029
459,1.0,0.0,-2.9909652134641487,-1.7695791649698727,14.888742187003686
460,0.0,1.0,-4.702011850403867,0.8479067215504197,-2.3609474430951045
461,1.0,1.0,-0.7097720167629009,-0.9566800108978253,7.897623492252596
462,1.0,0.0,-4.915107888114244,-1.6996033479159425,22.25205900647364
463,1.0,0.0,-5.180893010811828,-1.948750415103382,21.78680041017185
464,1.0,1.0,-2.9272287858192914,-0.6680055947542051,17.643050804041472
465,1.0,0.0,-4.817770309214755,-2.673911919394885,21.835982065292438
466,0.0,1.0,-5.388007538927991,2.7247841948529077,-3.6077427618608517
467,1.0,0.0,-4.056973860587051,-1.6189627519079712,14.885370211142778
468,0.0,0.0,-4.125414669241247,1.1411507735043718,-1.9090331118571653
469,0.0,1.0,-4.277865800750168,2.478000362948279,-6.017926444635916
470,0.0,0.0,-5.816213316656697,2.7240523130191368,-2.417798119282099
471,1.0,1.0,-5.133200302494505,-0.9408854552585812,29.783272339165983
472,1.0,1.0,-3.835137941360701,-2.246431759465398,27.819649228201172
473,1.0,0.0,-5.60054711385032,-2.0868950792880883,24.051715892384426
474,1.0,0.0,-4.722462079397414,-1.839913440279595,20.181166842809024
475,0.0,0.0,-3.9989253478733855,1.9041158871419372,-1.603169949750277
476,0.0,0.0,-3.0657012208398933,0.6671783828385555,-0.9388838320239432
477,0.0,0.0,-5.112018684735878,2.4601212359716893,-1.1017354369357415
478,1.0,0.0,-2.0949764427949087,0.43339318492605605,5.522399359308576
479,1.0,1.0,-3.211716001594561,-1.0462463039018786,18.147686073362497
480,1.0,1.0,-1.6970712538927817,-1.6030177759444268,15.052656943418535
481,0.0,1.0,-5.954914095602891,1.7587984274496244,-2.316389042525869
482,0.0,0.0,-5.5801544767556805,1.605623881458035,-0.7732629909276585
483,0.0,0.0,-0.4405923427102776,0.019773502366689344,-3.6374903260579843
484,0.0,1.0,-6.186677699687797,3.6258891477881883,-12.241970691757594
485,1.0,0.0,-3.30092497568825,-2.003418893620763,14.543401837799456
486,1.0,0.0,-4.775087155664346,-1.571844851148557,21.733193590433302
487,1.0,1.0,-5.6892644254148905,-2.8643608444085515,37.68013961236205
488,1.0,0.0,-4.486433591246556,-1.6636721796819551,17.050228794054
489,0.0,0.0,-5.044797639687238,1.5305634476521033,2.880439010060199
490,0.0,0.0,-4.766326968110528,1.2717808195511875,-2.967763467019195
491,1.0,0.0,-3.497475310892729,-1.346895920419085,15.891676886617708
492,1.0,0.0,-7.233283756995723,-3.3617947793253027,33.21072382974976
493,1.0,1.0,-2.7654242903308104,-1.0338614255411864,17.958373343717533
494,1.0,0.0,-6.863653726892946,-2.84788521090839,27.054968834046292
495,1.0,1.0,-6.131374821897781,-3.4776697053195402,40.472825305379295
496,1.0,1.0,-6.059806439987888,-2.4900872098221285,36.60969246260174
497,1.0,0.0,-2.912191728283642,-2.082628979990281,11.712339438147785
498,1.0,1.0,-3.8361886088421766,-2.3808506528187747,26.84718832632139
499,0.0,1.0,-4.676459772783341,1.6989738285228073,-5.622229197837602
