,innovation_index,releases,sector_market_share,var_3
1083,1.0,-4.430511351957055,-0.6535163408208673,-3.0890901333261214
1084,0.0,-9.931165069859624,-2.3088006694439462,-15.61470734091641
1085,1.0,-8.01302495224806,-1.6184505585689783,-8.640381662252317
1086,0.0,-6.080775794989844,-1.6932893994197014,-10.570980278828088
1087,0.0,-7.656340666083842,-1.7529571548432834,-11.96009488324738
1088,1.0,-7.218667790143405,-1.542580577127265,-8.98711659572769
1089,1.0,-8.854796458319337,-1.8112472364951682,-10.67877754323565
1090,1.0,-3.340272784731358,-0.6971627834889376,-2.9726531706088437
1091,1.0,-12.045403021485605,-2.5512295868959702,-15.34207776753911
1092,1.0,-9.308487477724281,-1.840776960250703,-10.269607622218071
1093,1.0,-1.2720092634782825,-0.15070485776582432,0.5647429620419129
1094,1.0,-12.447264327353865,-2.603468164399386,-15.294798740041646
1095,0.0,-8.457136459282694,-1.9618387587810078,-13.909057543772926
1096,1.0,-8.297910700695223,-1.7962175863633785,-9.822429517546043
1097,1.0,-8.141304417248186,-1.6951281915542162,-8.866217802591736
1098,0.0,-7.1852543497731975,-1.860589795117542,-13.079558154365431
1099,0.0,-5.292379457129458,-1.358803858232227,-8.502091702374798
1100,1.0,-6.932739504134477,-1.3622509938362808,-7.426872447455682
1101,0.0,-6.358675170929024,-1.5535515674117069,-10.3321988957733
1102,1.0,-9.250541516679627,-1.7970229623647098,-10.906639966114733
1103,1.0,-2.579147536152652,-0.5557829023420222,-1.8522956545155314
1104,0.0,-10.4542212951089,-2.553713997304878,-16.216166954744438
1105,1.0,-13.834869639772188,-2.782542957758556,-17.15210553142622
1106,1.0,-6.7460754591488055,-1.411965325774819,-7.451806004126871
1107,0.0,-9.688409404022568,-2.3825331244401893,-15.778540075916231
1108,0.0,-6.830159846977365,-1.6874032486548602,-11.837077119648018
1109,1.0,-8.307502020804275,-1.789698524924813,-10.421818087042228
1110,0.0,-5.684910407821492,-1.45278472212114,-9.36672601484338
1111,0.0,-6.687864699348102,-1.6454701969337822,-11.156146496766077
1112,1.0,-7.341055675655709,-1.6494790674146511,-9.604519585628568
1113,0.0,-6.804876628594847,-1.7136462687297889,-11.926582579659748
1114,1.0,-4.021017467394132,-0.7284442511115454,-3.7649696215787407
1115,1.0,-3.463727118675991,-0.7010333516460638,-1.9697444814241098
1116,1.0,-3.268858100343491,-0.7658038025292435,-3.11379951411905
1117,1.0,-11.82793205960832,-2.437663928924358,-14.852688934912877
1118,0.0,-8.790998393583708,-1.9903975359296986,-13.537001682983917
1119,0.0,-6.07210177198184,-1.572558202893197,-11.154962360861315
1120,1.0,-5.409823442807708,-1.1285254831683993,-5.094355333165903
1121,0.0,-10.37150322303532,-2.3941979725767,-15.938949266570692
1122,1.0,-11.796681388794582,-2.45524655496775,-14.26750114511099
1123,0.0,-10.864800973266611,-2.6765428545551844,-17.404820834220367
1124,0.0,-6.116511133413084,-1.5080159734111407,-10.338149681809336
1125,1.0,-5.593670403235794,-1.0198242235835617,-5.168183058443179
1126,1.0,-9.253731764220305,-1.8712522444606225,-11.775201911964652
1127,1.0,-4.263161990022882,-0.840439202525026,-3.451267862911689
1128,1.0,-0.3529930847008683,0.0495370737849119,2.6767890501713953
1129,0.0,-7.241923597513384,-1.7331658521461948,-10.236697621009416
1130,0.0,-11.227894309790505,-2.6695145721992475,-18.245266291305505
1131,0.0,-1.8286676903519912,-0.683301969472635,-4.608613903142856
1132,1.0,-2.847707580718137,-0.5239300851971751,-0.875992660807637
1133,0.0,-6.701474028967369,-1.6615149216508305,-12.720463224445748
1134,1.0,-6.2585618502036695,-1.3636228276899018,-7.2585487859117315
1135,0.0,-0.7598479737938597,-0.39470590599514854,-3.0859504754972478
1136,0.0,-1.3044421408962452,-0.4748188237644484,-2.67303333347878
1137,1.0,-5.353130824100432,-1.0878184653082106,-5.051445619908376
1138,0.0,-9.642471409919391,-2.295257682580753,-16.179782096726193
1139,0.0,-5.020674759053895,-1.1301277723344967,-7.065440525623865
1140,0.0,-9.795571306229393,-2.34389867623175,-16.29456793607696
1141,0.0,-5.928705064940935,-1.327126670296047,-9.207681086482392
1142,0.0,-4.317925189817531,-1.2955791637122624,-7.455022957613196
1143,1.0,-12.343783793642341,-2.619814921928157,-15.193324931596695
1144,1.0,-9.085890686911377,-2.022483109638827,-11.537533111892444
1145,1.0,-9.698383170249352,-2.0644177216347366,-12.289612150589413
1146,0.0,-8.366197255549869,-2.0476676904238937,-13.879088447457024
1147,1.0,-5.3821124001658465,-1.0159240865524208,-5.123760611315419
1148,0.0,-2.72198661916302,-0.8113531255528338,-4.940620517020363
1149,0.0,-7.129140408251558,-1.8643527614885533,-12.174069024772482
1150,0.0,-7.181630573421701,-1.7096926124925753,-12.003037518499656
1151,0.0,-5.852882674399963,-1.444405784004144,-9.50081242971462
1152,0.0,-6.414980414547695,-1.6658920780523359,-10.768839291933498
1153,1.0,-10.032421651748269,-1.974130908901504,-12.20334078435539
1154,1.0,-13.15753878464042,-2.8067074907779928,-17.024222029749062
1155,1.0,-2.1567815729002975,-0.30874610472305974,-1.1701861538404525
1156,1.0,-15.286341802305548,-3.25698695370572,-19.28897679438014
1157,0.0,-2.000665923176149,-0.8108409590228045,-5.483589112749398
1158,1.0,-7.899137431171986,-1.5448282616146412,-8.241853665601525
1159,0.0,-9.42868966382408,-2.3423634554082158,-15.576971598343242
1160,0.0,-10.997759764830644,-2.633160445469606,-17.36875284153789
1161,0.0,-5.3843517705213175,-1.438783177303431,-8.882426321480068
1162,1.0,-10.812450961402126,-2.3083759890002082,-13.524495590992885
1163,0.0,-8.237493253776442,-1.8264898785424137,-12.933729928949884
1164,1.0,-8.789874837094754,-1.873968932426945,-9.60110336432028
1165,1.0,-6.507993457869237,-1.2676419653281132,-7.502549068528932
1166,0.0,-2.4229628128200713,-0.718752866337957,-5.043877327796309
1167,1.0,-9.94793020474581,-1.983915556157847,-11.654131190569096
1168,0.0,-3.763521855912959,-1.0775260270965563,-6.662142843341157
1169,0.0,-13.632732317686568,-3.1221844020710297,-20.542126767334047
1170,1.0,-3.5405331151643797,-0.5791183898600516,-2.3326862877206342
1171,0.0,-9.236062382681887,-2.214629554654965,-15.315220802130973
1172,1.0,-7.308165149446336,-1.4992639899449596,-8.390221902675044
1173,1.0,-7.158563686025566,-1.4295706579968748,-7.844546754223169
1174,1.0,-9.093453775351714,-1.860462682952492,-10.329211676065487
1175,1.0,-6.778749584053431,-1.2682948829174436,-6.782570547846194
1176,0.0,-7.335764792737935,-1.859351496305767,-11.825010293104347
1177,0.0,-4.0197787044206255,-1.1353953098673002,-7.522565643116813
1178,0.0,-10.966658780274937,-2.3849169851762415,-16.76839079193777
1179,0.0,-7.09047050787147,-1.648545990892287,-11.76292634587904
1180,1.0,-7.913239813931188,-1.6395165927277027,-8.33786984888628
1181,1.0,-9.227476634118075,-1.8670903663133527,-10.653807403757174
1182,0.0,-8.285877786446868,-2.0249231481367924,-12.71446915119816
1183,0.0,-6.28862394311804,-1.6080953728701701,-10.477724800144234
1184,0.0,-6.315438860171158,-1.40785931475223,-10.487002142622568
1185,1.0,-16.876289874932784,-3.688860699888105,-21.51042759709643
1186,0.0,-7.2297086575633625,-1.9052157459652075,-12.587773873028338
1187,1.0,-8.862673696310429,-2.023572519453759,-11.073072893050082
1188,0.0,-12.45467816634442,-2.93055893418404,-19.70755770571035
1189,1.0,-6.3866219551809,-1.280270133104369,-6.081017763050851
1190,1.0,-9.76670453288433,-2.0124162188272527,-12.181184326384491
1191,0.0,-7.397984132311934,-1.8532748149287097,-12.790579389003288
1192,1.0,-9.308033884430015,-1.8765358448751805,-11.508943772162901
1193,1.0,-9.462127140588878,-1.9769470247743488,-11.199371893983102
1194,0.0,-10.360314124157384,-2.499149932730938,-15.967194597941678
1195,1.0,-7.912654859795383,-1.7007141663139782,-9.763910617316927
1196,0.0,-1.7300672710544807,-0.5362302226052726,-3.4779750168794608
1197,0.0,-14.38458765636865,-3.274705452346744,-20.8725248219288
1198,0.0,-7.967183698313018,-1.9730801971512189,-13.35946054065539
1199,1.0,-11.426815252249048,-2.5622831785590803,-14.372099909927371
1200,0.0,-10.520649752378196,-2.5446400407224865,-15.66591815601219
1201,1.0,-8.592722956199284,-1.7014826894918698,-9.056078326738502
1202,0.0,-7.253570377404382,-1.8008749260547048,-11.25423584319985
1203,0.0,-13.793176551454577,-3.1886587547704477,-21.222898843648938
1204,0.0,-4.31322935932241,-1.137505239995337,-7.204821100152659
1205,0.0,-5.355664192584173,-1.337477108466386,-8.409688199203444
1206,1.0,-4.3186616061794805,-0.7476683061781264,-3.1267488392545557
1207,0.0,-9.710675747176284,-2.204448811297744,-15.270102758242954
1208,1.0,-9.406448322139552,-2.0918938550349604,-11.597661041126226
1209,0.0,-6.218973039463306,-1.723715564691377,-10.812337537506318
1210,1.0,-8.859495799181346,-1.7540168490246806,-10.498408696983208
1211,0.0,-5.400740723626797,-1.278093413149238,-8.28805966421937
1212,1.0,-8.472278629406023,-1.6345812539102176,-9.587339657817349
1213,1.0,-5.047767362630987,-1.0031904337083235,-5.899167788018011
1214,0.0,-2.540181155032988,-0.7727663020920835,-4.892653064048811
1215,0.0,-2.3153009893284517,-0.784756990279836,-4.76678637714038
1216,1.0,-5.3985853683923315,-1.0860735862624948,-5.0717991695674085
1217,0.0,-6.724895144301916,-1.6825565874179587,-11.032196416477323
1218,0.0,-5.405834507243391,-1.3467900035623108,-8.647803078812899
1219,0.0,-13.275623489403559,-3.0217373732573076,-20.02061076854971
1220,1.0,-8.709135748013352,-1.8963940260962375,-11.026054506129292
1221,1.0,-2.913094848691319,-0.39171611758406066,0.15347419855504718
1222,0.0,-4.2233502350365795,-1.0902264017530097,-6.61115803692072
1223,1.0,-8.272893619700634,-1.7116339357583965,-9.670682743678334
1224,1.0,-9.599559724092343,-2.0419326306300305,-12.25585443975081
1225,0.0,-11.422074426228994,-2.7207846036871044,-17.910659080245683
1226,1.0,-14.06744788453161,-2.9431332821546743,-17.58987923049361
1227,1.0,-11.836569615025159,-2.343744255025606,-13.686023406275048
1228,0.0,-5.509952661651931,-1.4699334031905151,-9.61751795451036
1229,1.0,-9.600253316308715,-2.181949782481765,-11.663491002040873
1230,0.0,-9.617559696031703,-2.348720993476632,-15.43018835377743
1231,0.0,-12.144632058819123,-2.8659292198836495,-19.35958056998522
1232,1.0,-4.084796962468861,-0.7313154466707463,-3.2123152676651943
1233,0.0,-9.800378737076596,-2.373751464823496,-16.26903021890346
1234,1.0,-9.717941749657856,-2.034616954166706,-11.26014207386588
1235,1.0,-10.561672398137896,-2.305989255031136,-13.644903695976268
1236,1.0,-14.863510374509792,-3.1771131365545524,-18.657706828769737
1237,1.0,-9.77759595175655,-1.9273437778413485,-11.940592721063835
1238,0.0,-5.108813501378444,-1.386448002702231,-8.876972434659184
1239,0.0,-3.9645946908582768,-1.0291400937733135,-6.957573478044367
1240,0.0,-3.860832197130798,-0.9971791734901712,-7.684354966241816
1241,1.0,-7.123948628203862,-1.428797268308055,-7.244149154952276
1242,0.0,-5.16677279405412,-1.4315954833238713,-9.485241851459561
1243,0.0,-7.908807042782007,-1.9363417276371935,-13.166626808037474
1244,1.0,-7.9299635345065544,-1.6521272063938996,-8.328633665627336
1245,0.0,-5.060992964865942,-1.344734473178092,-9.602808881195697
1246,0.0,-4.299994577709624,-1.194642242566611,-8.59555805426688
1247,1.0,-5.786987416181967,-1.0069090902875741,-4.709361029154576
1248,0.0,-6.953216276840455,-1.7327006381758268,-12.158329758512824
1249,0.0,-5.597209152246718,-1.407082395556644,-9.28441335147065
1250,0.0,-9.10944280451936,-2.2318782323450836,-15.824645990407962
1251,1.0,-2.9724134179920876,-0.5852921210570752,-2.757051323441713
1252,0.0,-10.04447451700919,-2.47133782828595,-17.22765020646516
1253,1.0,-9.024135224271053,-1.7518696593374081,-9.466107614291253
1254,0.0,-2.206381321264718,-0.7767766356877441,-3.4164561123927295
1255,1.0,-14.051972189448238,-2.9228459190528957,-17.315384854865627
1256,1.0,-10.227472619534137,-2.2285042668478376,-12.704495334962662
1257,1.0,-4.814618598457672,-0.841622211267624,-5.010357470165636
1258,0.0,-7.6534474920496125,-1.8378030322417658,-11.75004168182177
1259,1.0,-17.668297047070258,-3.8386996610112507,-23.334738471608244
1260,0.0,-8.504156581363056,-2.1337216669468306,-14.58496821106618
1261,1.0,-4.767294482050633,-1.032800779728872,-4.650988681660858
1262,1.0,-12.953585623612323,-2.7407129815541564,-16.50057696984311
1263,1.0,-8.018523360741652,-1.6484083877458475,-8.482458066348554
1264,0.0,-1.848468339415813,-0.5689488695383913,-4.214007922144494
1265,0.0,-8.8333433092094,-2.0157947273641765,-13.454145099338367
1266,0.0,-8.451102374974626,-2.1984046772359447,-14.417438829546276
1267,1.0,-9.9448719661343,-2.00193364787081,-11.116452942380944
1268,0.0,-4.851093163596552,-1.3645979795905305,-9.183878612661921
1269,0.0,-4.048230990190046,-1.1405821578976745,-7.603189022767341
1270,1.0,-6.70484564067549,-1.3691538199971198,-7.083800803262399
1271,0.0,-6.6908845059472135,-1.710943767175556,-11.355613437684902
1272,1.0,-10.165097486583548,-2.1976347058527717,-13.059892122925536
1273,1.0,-10.958905029018698,-2.142458858211711,-12.358272157527628
1274,1.0,-5.75106040648328,-1.2025845853485762,-6.320296324022021
1275,1.0,-9.330823007896402,-1.9801448721212456,-11.490507650196667
1276,1.0,-11.855050039950852,-2.3545053812951706,-13.396960458536624
1277,1.0,-4.972582804845393,-1.019637965499428,-5.522913272781066
1278,1.0,-8.81044010318147,-1.8538575558163268,-11.526828333978589
1279,1.0,-10.741163901860352,-2.3673117970943087,-13.93907526026336
1280,0.0,-8.447406319643605,-2.013191060660429,-12.778603918981867
1281,1.0,-8.930050597581879,-1.8887465950505689,-11.30793620773353
1282,0.0,-5.071512684707767,-1.3362664451402222,-9.451822052253856
1283,0.0,-6.418091253697125,-1.5425369859009281,-10.539013712008952
1284,1.0,-8.776268956920044,-1.846187806065466,-10.259374468151409
1285,0.0,-6.361891776573902,-1.733499195749347,-11.582603781933773
1286,0.0,-6.059016593659984,-1.4864989897246805,-9.001509788117767
1287,1.0,-13.192571413621202,-2.6122021493029495,-16.15350818394103
1288,1.0,-10.600523461917867,-2.252660483013898,-13.644251139005918
1289,1.0,-10.525231304549566,-2.194759162907775,-13.01411766031497
1290,0.0,-0.9616927568085947,-0.34385831319702964,-2.994233297637308
1291,0.0,-9.86690903062182,-2.3133715212925883,-14.928570035511264
1292,0.0,-6.525880517201884,-1.6270549362139317,-10.030652071221496
1293,0.0,-5.263386577119613,-1.3803540103994871,-9.607865983639218
1294,1.0,-11.189060709113214,-2.291107650329952,-13.280636060227144
1295,1.0,-6.100555443244324,-1.209140198263222,-7.000668679360871
1296,1.0,-8.836679137955272,-1.958311107314417,-9.775979776494344
1297,0.0,1.2275655376813717,-0.015034659509476578,-0.22251474533301707
1298,0.0,-6.530631826336214,-1.5673425622676274,-11.11607720230068
1299,1.0,-13.50087841156541,-2.7417229592174848,-16.050250241826483
1300,0.0,-8.071452184654262,-2.007037701459668,-13.145542268161826
1301,1.0,-9.85523383367306,-2.202163327020925,-12.011738574429504
1302,1.0,-12.458616128404167,-2.489484120825831,-14.782970709192382
1303,0.0,-3.5843080265016685,-0.8874292686206889,-6.127273981363175
1304,1.0,-7.466631029433351,-1.5320890832653504,-8.381538744388946
1305,1.0,-4.378005618805412,-0.899543072746491,-4.0131650013201785
1306,0.0,-7.21828545836601,-1.8742513932857738,-12.622866130108795
1307,1.0,-12.351113984463725,-2.579653154085241,-16.36287299272618
1308,0.0,-5.829314861580669,-1.5283726283815922,-10.773332973520155
1309,1.0,-6.738339328155363,-1.3946255422662122,-7.9029058815407165
1310,1.0,-14.013586349700512,-3.0307503201756267,-17.199204415313698
1311,0.0,-11.909010189655358,-2.9044411906804966,-19.067669894760698
1312,0.0,-7.825543152343466,-1.8034019401517833,-11.8589046858948
1313,0.0,-12.723578795057888,-2.983289044276718,-20.332512745273526
1314,0.0,-5.07806965960925,-1.3300568128645662,-8.752113303242004
1315,1.0,-12.050178884738477,-2.4755576893060294,-15.499082413199497
1316,1.0,-7.541596456567181,-1.5021092736795492,-7.88528183239195
1317,0.0,-15.73977055247919,-3.4824866218974426,-23.786878327328278
1318,1.0,-9.70090492166943,-1.922270605974405,-10.24296116892073
1319,1.0,-11.471648538265457,-2.4037447205786346,-13.259037052424516
1320,1.0,-6.062445780935971,-1.2089827705905378,-6.246646040268445
1321,1.0,-11.451025130339026,-2.3254200291588196,-13.883589089373721
1322,1.0,-1.090724428331106,-0.1966691392371296,1.4346908410947707
1323,0.0,-9.288078396724835,-2.282805069569051,-15.060619199432814
1324,1.0,-7.399967927660622,-1.5119180227350544,-7.9187996633742666
1325,1.0,-2.3835163479282744,-0.40363565430011517,-0.33158215572136773
1326,1.0,-13.862443623327575,-2.92444200910771,-17.613912719432772
1327,1.0,-8.71358525675413,-1.7402829799854134,-8.941423277729964
1328,0.0,-6.074991828172966,-1.5283879834515472,-10.495648385620354
1329,0.0,-5.670609911015216,-1.589792536472709,-9.807444953367277
1330,0.0,-8.896936070835993,-2.2200944336825468,-14.632093033945884
1331,0.0,-14.620107345858312,-3.366651578598815,-22.87635207684863
1332,1.0,-11.920105278714402,-2.6041705267275295,-15.638906797246129
1333,0.0,-11.71658048413167,-2.753065286645705,-19.1825587376075
1334,1.0,-9.461544613530311,-1.9696091681395573,-10.223333147190353
1335,0.0,-3.6010246714279672,-1.0353984012957558,-6.145605508575391
1336,0.0,-7.058884090015041,-1.612185084920241,-11.87295706448054
1337,0.0,-0.8376612484647121,-0.5067092257633612,-3.551580482688535
1338,0.0,-6.123356073327567,-1.5228839463036243,-10.569354205194879
1339,1.0,-11.123361607406821,-2.3505625686345497,-13.706383352660517
1340,1.0,-10.108374171313915,-2.212202770502219,-12.729900628212096
1341,0.0,-7.749544639505463,-1.8529425824093522,-12.035193501667004
1342,1.0,-7.237727656326853,-1.5202020349726009,-8.652274589583522
1343,1.0,-9.679611821332665,-1.929789767736595,-11.26802808163793
1344,0.0,-8.548972958165145,-2.0761201841486465,-13.671644243969157
1345,1.0,-10.325387757817332,-2.1266778369443404,-12.459989453640592
1346,0.0,-10.9624316791929,-2.801552715490213,-17.049539039554983
1347,1.0,-11.423617942262368,-2.33931539778078,-13.813439721878066
1348,1.0,-12.119827394652935,-2.587420916870645,-15.321347034502937
1349,1.0,-6.021122568647511,-1.2850206100217842,-5.778925217292735
1350,1.0,-7.599346151027197,-1.6976388417557104,-8.678139381891778
1351,0.0,-6.5093527519074,-1.7012561406570161,-11.846972355988921
1352,0.0,-7.375978099780443,-1.7463492549264146,-11.452989028885517
1353,0.0,-9.55685223900753,-2.3096746505901633,-15.95531101489064
1354,0.0,-0.5723409015527215,-0.3444384533596241,-2.0580262193817638
1355,1.0,-7.392868112639185,-1.5182121660266132,-8.42360907763295
1356,0.0,-6.233158024930607,-1.4646345336617,-9.703654774653158
1357,0.0,-8.853047276883236,-2.2474396462216633,-14.318732331102419
1358,0.0,-9.950546260354795,-2.420199339644107,-15.723452419068346
1359,1.0,-6.49324913550484,-1.3419784230801275,-6.113722995712697
1360,1.0,-7.217635276260541,-1.4189043433462385,-7.180725934369148
1361,0.0,-13.193024436228649,-3.002551339568691,-21.42791070852528
1362,1.0,-12.679496875494474,-2.5612013844211656,-15.624641065948438
1363,1.0,-3.892016232443638,-0.8216047274826911,-3.541444446233341
1364,1.0,-5.394039761089685,-1.0578023859290382,-5.376685127241156
1365,1.0,-12.276598137499114,-2.712039502053242,-15.88280842656873
1366,0.0,-12.301490556814402,-2.858595435402176,-19.131550292610136
1367,1.0,-6.995737507830626,-1.484271708206743,-7.8106328038612
1368,0.0,-8.234047693064907,-1.9890601539589592,-12.924227208862652
1369,1.0,-10.008400216103107,-2.068250613486013,-11.87013933685853
1370,0.0,-9.319342616159425,-2.1595858731741946,-14.686019060677854
1371,1.0,-7.63872515289785,-1.6731793178941943,-8.320779617811535
1372,0.0,-7.785076048097532,-1.9511231081275708,-13.063219507775415
1373,1.0,-5.866695862036577,-1.090912436550408,-5.652884572234292
1374,0.0,-4.319231996319271,-1.2292105094228487,-8.529367985009443
1375,0.0,-2.3043463571593703,-0.7399338183956109,-5.5764109886265985
1376,1.0,-7.626661980786174,-1.57578586683304,-8.534644627034325
1377,0.0,-4.1634246871274545,-1.196059784017894,-7.201388299628849
1378,1.0,-9.612196161859856,-1.9767395448110943,-10.843006896135398
1379,1.0,-10.719522951740743,-2.337854613117611,-13.276460738614324
1380,1.0,-2.6089525211668767,-0.529904393577467,-2.6803250596140145
1381,1.0,-7.745821231596309,-1.5491076245948585,-8.55067405813783
1382,1.0,-12.993779395543623,-2.7980777842075053,-16.784944942788652
1383,1.0,-11.944833051985892,-2.5761126335370292,-14.751895598083602
1384,1.0,-6.250401446750223,-1.3124300744722341,-7.2769966207384345
1385,1.0,-5.473898779947744,-1.155753105674708,-5.84159964052552
1386,0.0,-9.253975797190824,-2.2172047153983905,-14.959412405312083
1387,1.0,-9.359054564607497,-1.954863168313324,-11.075915583812245
1388,1.0,-11.151559414085453,-2.3739237507514157,-14.687829763013744
1389,0.0,-13.082062984329772,-3.0903550782989155,-20.6269355843473
1390,1.0,-13.911649341306116,-2.793490959741565,-16.987023628852292
1391,1.0,-10.912269783316122,-2.2214666060279162,-12.952013298185479
1392,1.0,-12.498853359017339,-2.6823117453556478,-14.674713659905098
1393,0.0,-6.1990640155871,-1.558232407073187,-10.031280245961215
1394,0.0,-3.0810184137799235,-0.8619066208725451,-5.6485973383890755
1395,1.0,-6.988224860229489,-1.340926656111501,-8.018117639453337
1396,1.0,-4.819144144241905,-0.8428673621920659,-4.233589842131478
1397,0.0,-10.649029530809411,-2.540393687936946,-16.42680565982546
1398,0.0,-9.101668891689892,-2.328158386664936,-16.089557448752284
1399,0.0,-4.7546388687108285,-1.3025806060741103,-9.418327619919783
1400,1.0,-9.240534179131355,-1.9697676669172544,-11.836872299741524
1401,1.0,-9.86293479872442,-1.8811510648326384,-10.988140478980746
1402,1.0,-4.355822806996834,-0.9407370476659799,-4.270144028513499
1403,0.0,-3.886723564076161,-1.1653205796599098,-7.869431749177303
1404,0.0,-0.9640246176754881,-0.4507047885285522,-2.1248871919883308
1405,1.0,-7.760992185203358,-1.571238550109107,-8.9510502693801
1406,1.0,-6.954792401530568,-1.6011737048143346,-8.266394573255617
1407,1.0,-9.855579828816074,-2.064464480476172,-12.731474019815835
1408,0.0,-9.838699041509997,-2.357443666530666,-15.380322595369858
1409,0.0,-3.957267242645157,-0.9551577446437571,-6.383801172745838
1410,1.0,-5.683924231333906,-1.0839988536857879,-4.738483298568265
1411,1.0,-13.475275571853928,-2.9354255442002533,-18.008281725419977
1412,1.0,-5.38297784522473,-1.1965895790599745,-4.831596443559868
1413,0.0,-9.33983179061893,-2.2753526131578696,-15.271232260084544
1414,0.0,-7.523475227659468,-1.9806485642989353,-12.575103531103053
1415,1.0,0.7010161906457208,0.2669294981215711,3.150462956393751
1416,1.0,-3.4993792887572885,-0.6421575046090893,-1.159280474964876
1417,0.0,-5.28270853686997,-1.2640474400819794,-7.3638110101846
1418,0.0,-8.624951506096922,-2.072010111652036,-14.113056208001527
1419,1.0,-13.164349134937023,-2.799542283620351,-16.894745945174698
1420,1.0,-6.067476583265716,-1.3061925638258334,-6.957971222556918
1421,0.0,-13.663023571257378,-3.2638683840459377,-20.98550499229343
1422,0.0,-6.282956545623377,-1.5378553460588025,-11.432179841953834
1423,0.0,-7.621048424150468,-1.8812307017407575,-13.040439685716738
1424,0.0,-9.920678653878547,-2.35581587157958,-15.571969778484444
1425,1.0,-6.343756316660323,-1.334902935816435,-6.684250260100052
1426,0.0,-10.288171641609523,-2.4417666802659754,-16.735749132910513
1427,0.0,-5.6784473728929035,-1.4055994937440786,-9.421257520672295
1428,1.0,-6.463889022013615,-1.204863622309301,-6.445108498292884
1429,0.0,-4.083255732439061,-1.0077878408120675,-6.811044147731794
1430,1.0,-9.257680172199752,-1.9073979634419935,-10.836505598613817
1431,0.0,-2.124488594403944,-0.6139862331566623,-3.2594885254778654
1432,1.0,-6.870058436479962,-1.3209098806648356,-7.983789479896995
1433,1.0,-6.812286738923302,-1.5726571940658982,-8.479289629602345
1434,0.0,-1.0391113504853935,-0.46608100146850795,-2.436790805554532
1435,0.0,-9.522199392167408,-2.3856602967323743,-16.920132487784908
1436,0.0,-4.166730476577038,-1.1088058213127348,-8.105472055226006
1437,1.0,-3.659474301887324,-0.7171379201619656,-2.499753159026849
1438,0.0,-6.279484126015895,-1.647702960371415,-10.636234671196693
1439,1.0,-4.87421858860449,-1.0362767200110474,-4.619094548049062
1440,1.0,-0.26302678867494067,0.05679383588693088,1.6050711653976188
1441,1.0,-10.778045604944198,-2.300893852115669,-13.492989319517308
1442,1.0,-7.384530559028631,-1.498249494132087,-7.7408162089424914
1443,1.0,-9.325436034812277,-1.951277639296573,-10.695137340774496
1444,1.0,-6.1865334196810196,-1.1772896056648743,-6.265438982690158
1445,1.0,-2.984920394078502,-0.534515715698471,-2.1434225289479745
1446,1.0,-6.240253479027728,-1.3257312724037278,-6.712739324673748
1447,0.0,-8.83716613836587,-2.0521222984048757,-14.808895756814936
1448,0.0,-11.735080079857575,-2.6594544308394177,-17.788160532659305
1449,0.0,-9.610106563855425,-2.2637644470552094,-14.598470207270369
1450,0.0,-7.757080563785966,-1.7878835299241784,-12.520580665096228
1451,1.0,-6.687389896972131,-1.4379215357970425,-7.344152271892609
1452,1.0,-11.339269370276646,-2.409741811996295,-13.517409343952867
1453,0.0,-4.189786658819047,-1.1604234338559452,-8.024362955900076
1454,1.0,-15.159722322899269,-3.115887546051125,-20.154718875606406
1455,1.0,-9.803691791391781,-2.1831641917493205,-11.774747610411525
1456,0.0,-9.11689252110188,-2.184875296590368,-13.842172668283165
1457,0.0,-5.958513274331448,-1.4830798437560186,-9.151034256615445
1458,0.0,-10.014779269050903,-2.3562486022512052,-15.811008555796155
1459,0.0,-5.756986378700429,-1.5247442188365468,-9.51215320122452
1460,0.0,-6.254280844396337,-1.4716800566636254,-10.319330699131026
1461,0.0,-2.7870310330037786,-0.8350523412297218,-6.890392026261306
1462,0.0,-10.696212585718586,-2.5562188445817555,-17.596125763959353
1463,1.0,-5.744937128914012,-1.3179867329977972,-7.176497936074322
1464,0.0,-0.4484026152184526,-0.3038799852950844,-1.5444318929668857
1465,0.0,-7.055225018434912,-1.685554022864943,-10.102068841219403
1466,1.0,-7.326601711291541,-1.5181283343402252,-7.749937378373736
1467,0.0,-5.6180887463900975,-1.3881190641786327,-9.12359897124613
1468,1.0,-0.5264989044665936,0.036420670831201596,2.79588826220895
1469,0.0,-9.859505053130851,-2.323780996157631,-16.046230386684655
1470,0.0,-8.35458235455885,-1.9840801102410948,-13.553409246433917
1471,0.0,0.02020492873082258,-0.303169567541522,-2.254199656597856
1472,1.0,-12.213944267933208,-2.5778712359824096,-15.129481969472158
1473,1.0,-8.424477933305923,-1.7930070487115655,-10.18029967652565
1474,0.0,-4.932655502086581,-1.2750859601154745,-9.767349368741453
1475,1.0,-7.841998990671948,-1.6045524898262244,-8.566430688509733
1476,1.0,-8.830723228850271,-1.8985685938045085,-11.220067435936222
1477,1.0,-4.541258779652277,-0.9414156827003899,-3.0212071172183306
1478,0.0,-6.6567871062406345,-1.676869028512648,-10.44241452451758
1479,0.0,0.9811309604935643,-0.017325375841588997,-0.3645599596628858
1480,0.0,-5.8318219390456125,-1.5719472680153936,-11.381099887653647
1481,0.0,-6.665460313170408,-1.7750951207412247,-11.012908259570667
1482,1.0,-10.046706371496558,-2.015132190887683,-11.81625021279386
1483,1.0,-8.613292086476285,-1.7487290427272681,-10.505713272746384
