,product_releases-0,product_releases-1,innovation_level-0,innovation_level-1,units_sold
368,1.0,0.0,-3.225180842317426,-1.160385085790863,-3.175060269825545
369,0.0,1.0,-3.9098443403381102,1.1483551079788366,-7.32222415111317
370,1.0,1.0,-4.655831291548533,-1.2782841243774006,-3.3171333163879058
371,1.0,1.0,-3.306950587339386,-0.37794576083380593,-8.72630578679734
372,1.0,0.0,-3.7922832304231897,-1.2151897788737727,-2.9012291302402176
373,1.0,0.0,-4.303106202380195,-2.4392217153424545,1.2158637509267876
374,1.0,1.0,-3.004478138214541,-0.2715881039806535,-9.978253669025783
375,1.0,0.0,-3.732489604844568,-1.5681439210400667,-1.4826996960907288
376,1.0,0.0,-3.022050276800539,-1.6464973228522433,-3.272153349462773
377,1.0,1.0,-3.519387694341717,-1.2406334456871928,-7.291076693791313
378,1.0,1.0,-3.2577602048234193,-1.5121645885825261,-5.7661493802675166
379,0.0,1.0,-2.9648935031875485,0.7958114711865598,-9.672292953814939
380,1.0,0.0,-3.703846303514753,-2.0536921772662464,-0.18085471096325811
381,0.0,0.0,-2.55139033659182,0.7432698396138475,-5.453759752289965
382,0.0,0.0,-3.789646524762954,0.9259809890410831,-3.1978626102553913
383,1.0,0.0,-5.346653432739665,-2.2670823811830756,3.170125358185415
384,1.0,0.0,-3.6689239826055586,-1.159514074844055,-2.196983104065799
385,1.0,1.0,-4.146745573222067,-1.9233148021332176,-3.1051026755451003
386,0.0,0.0,-1.948266376075352,0.4476258999163064,-3.8351034182893056
387,0.0,0.0,-3.6847353773474385,1.9849465324168367,-4.734064090980366
388,1.0,0.0,-3.1451315829305844,-0.8468920501329331,-4.635814010143215
389,0.0,0.0,-3.39636928235797,1.6463608429065268,-4.277740975733326
390,0.0,0.0,-5.635109751601759,2.1282260617394386,-2.630564185118347
391,0.0,1.0,-2.982485473041359,1.7166007519844808,-11.517628651479598
392,1.0,0.0,-3.6796809545115656,-2.3563110479729628,0.864340585594535
393,1.0,0.0,-4.568382094038087,-0.5657576111979292,-1.7904566154611161
394,1.0,0.0,-3.227741228788317,-1.3133651376826057,-2.307504408998471
395,0.0,0.0,-4.76037809735749,2.4828724345656417,-3.793035263786744
396,0.0,1.0,-4.1255778122645905,2.3601040100007236,-8.550365216455019
397,1.0,1.0,-4.130834174357868,-1.0542580064668332,-5.412833994824357
398,1.0,1.0,-5.450018489874891,-2.287020083691191,-0.057296555646786373
399,1.0,1.0,-3.940211258443422,-1.0793441626851563,-5.445244919517268
400,0.0,0.0,-4.175867891953366,2.3250123922393566,-5.216725857631914
401,1.0,1.0,-5.020582231827386,-0.822836881893219,-4.740298035771221
402,1.0,1.0,-2.712975399189901,-1.3925495472313323,-7.112551152909442
403,0.0,1.0,-4.836806106604468,1.490119272855997,-5.337987947779107
404,1.0,1.0,-4.7897926547199825,-1.5842919932873207,-4.243102843661331
405,0.0,1.0,-2.8760380185190364,1.6702516443134163,-10.908836742873705
406,1.0,1.0,-4.387154285820425,-0.7705812448406453,-5.2226388243697714
407,1.0,0.0,-3.6068412533724987,-1.7102411654648009,-1.3073199191786964
408,1.0,1.0,-3.3919982650312166,-1.0057815332313385,-5.9935541690286165
409,0.0,0.0,-4.441682756788766,1.7162320444662318,-1.6651313436769062
410,0.0,0.0,-2.480476875460498,1.640363782833714,-7.10229317308745
411,1.0,0.0,-5.237853081524307,-1.9657358531086386,2.063298358560047
412,1.0,1.0,-4.439915337964537,-1.1449613389787285,-5.013270395379763
413,0.0,0.0,-3.325145327851119,1.228632064342769,-3.8755773270996023
414,1.0,1.0,-5.880073197525823,-2.2784286364916193,1.1363985100037928
415,1.0,1.0,-5.132485891470722,-2.8826074080108555,1.9186155002682068
416,1.0,1.0,-4.743709962864276,-1.9041722316164567,-2.8306854345248755
417,0.0,0.0,-2.982017412116242,2.0744254440574394,-7.6092739725746865
418,1.0,0.0,-4.409786416445723,-2.219255098360037,-0.24657153571642088
419,1.0,0.0,-4.701651018821524,-2.7549869421703215,1.3780269490239965
420,1.0,0.0,-2.6501237283167858,-0.8780111686553753,-3.8483549456113675
421,0.0,0.0,-4.153024637130709,2.214477053335554,-2.6547685950810154
422,0.0,1.0,-3.116305030508751,1.3537841112305473,-10.434194842360146
423,0.0,1.0,-4.959422126372939,2.190969393348753,-8.425725244441955
424,0.0,1.0,-5.344288073934647,2.0680254673869234,-6.882570789240711
425,1.0,0.0,-3.0338748400007,-1.0085548680212097,-4.3902292818172235
426,1.0,1.0,-4.015916727949028,-1.7828142396247562,-4.27075897058878
427,1.0,1.0,-3.7474615882987883,-0.8753647066930993,-5.937584230851025
428,0.0,1.0,-4.586650853428129,2.530089413550122,-11.314001312433028
429,0.0,0.0,-3.8602598050382455,1.953201699743294,-4.344776561650992
430,1.0,0.0,-3.855357655633496,-0.9473831618047452,-2.2001199452690328
431,0.0,1.0,-3.7981785741294143,2.6163761099140332,-9.962872320607065
432,0.0,0.0,-3.8005669424830417,1.7057314169019493,-5.3694864971665215
433,0.0,1.0,-4.432820784690122,1.7303545268481741,-7.1217148741173455
434,1.0,1.0,-3.6923092961845576,-1.0828590749758997,-4.025184983554684
435,1.0,1.0,-2.9974975418738956,-1.935649843809812,-5.479087924055187
436,0.0,0.0,-3.6332816900878555,1.340156577929533,-3.749189292180305
437,1.0,1.0,-3.3445943502427595,-1.3373784581199122,-7.712443132432476
438,0.0,1.0,-4.066370466758495,1.4466585988717058,-7.735779442464086
439,0.0,0.0,-3.9593082675639555,1.4115335741134178,-4.141481155606441
440,1.0,1.0,-4.748316949046373,-2.2352399193602497,-1.1053229721556046
441,0.0,0.0,-4.547173500908122,2.323108078540765,-3.286435868320657
442,0.0,1.0,-3.9589859810625825,0.7318909179199922,-7.472820043727526
443,1.0,0.0,-4.369889138223103,-2.430590821892991,0.1928916198296533
444,1.0,1.0,-3.120457851368159,-1.501740747503814,-7.767499680705836
445,0.0,0.0,-5.322136821398505,2.415533298991016,-4.198811130384998
446,1.0,1.0,-5.018027231748895,-1.168263591535263,-3.072935792929085
447,0.0,0.0,-4.167999585075894,2.21731291288722,-4.080904767122232
448,1.0,0.0,-2.265982122371391,-0.13791752506756827,-7.46717566625148
449,1.0,0.0,-5.039254616843846,-2.4987513294023143,3.5597869303430762
450,0.0,1.0,-3.4464589951678257,1.0601269472945676,-9.439447480485194
451,1.0,0.0,-3.530310314941176,-0.8841101846341387,-3.0897890515740363
452,1.0,0.0,-4.425968945037915,-2.296681425563671,1.2710558046853064
453,0.0,0.0,-4.6608719547483055,1.1931499340367773,-1.7708879267155
454,1.0,0.0,-5.433490208788111,-1.409531640230906,1.0567928945311968
455,0.0,1.0,-4.516306285832546,1.1848933128522392,-7.71267137395815
456,0.0,0.0,-3.913922636059773,2.3582187735041678,-3.5455609724916486
457,1.0,1.0,-5.9867715743390875,-2.272483255574597,0.41959499543038214
458,1.0,1.0,-3.373141684911842,0.3618277044955456,-9.609584955353924
459,1.0,0.0,-5.192332298446516,-2.1182989145615756,1.635397323775488
460,0.0,1.0,-5.546112298120254,1.8136189206832776,-7.3444709578267435
461,1.0,1.0,-4.463240756798169,-1.5029065188670845,-3.838813288929914
462,0.0,1.0,-3.886088279214427,1.5453167706817492,-8.49535743702107
463,1.0,0.0,-4.8404490737599355,-2.67792950192281,1.4388267053613837
464,1.0,0.0,-5.3115458623538085,-1.5708098771650723,1.673880594074857
465,1.0,0.0,-3.510001972703727,-0.8511638416873604,-3.5785658307853523
466,1.0,0.0,-3.8038616154055656,-1.594283062652917,-2.049008503618847
467,0.0,1.0,-4.66350615604457,2.1837638214201207,-10.137582468241032
468,1.0,0.0,-4.376176811445,-1.4833727041449463,0.18965372678396486
469,1.0,1.0,-3.8743594423814702,-2.015067352760548,-4.192367190654969
470,1.0,0.0,-3.350691712753674,-2.237259666314751,-2.2376396008969635
471,1.0,0.0,-3.4688721114646266,-2.6637723810488794,0.8018296144815968
472,0.0,0.0,-1.9131501200632348,1.2212684549947341,-6.214418465912976
473,0.0,0.0,-3.759234409248629,1.5711982235753132,-3.354302103433751
474,1.0,0.0,-2.766197101330378,-1.9051316566476815,-4.100041440874528
475,1.0,1.0,-3.0872473043494333,-1.7891907120442854,-7.227064972095605
476,1.0,1.0,-3.8475104695782516,-1.5914966898183196,-4.2854802338758216
477,0.0,1.0,-5.986217236344886,1.7506177437712975,-4.306402153539052
478,1.0,1.0,-4.701052444786204,-2.212323215733803,-2.3736169643661325
479,1.0,1.0,-3.6717331299093097,-0.17200383558219556,-8.670475336351487
480,0.0,1.0,-3.2303536901700873,0.3893780374165372,-8.200559115482424
481,1.0,1.0,-4.514825584949633,-1.8497595269269842,-1.609993882744559
482,0.0,0.0,-5.271498108013608,3.123371129150291,-4.245880914362816
483,0.0,1.0,-4.1941364455722425,1.420604766341856,-7.3700641898032515
484,1.0,1.0,-4.2538312166447225,-3.056600730750822,-0.9100587314074604
485,1.0,1.0,-4.405740137657331,-2.50340474801451,-2.219718053485966
486,1.0,1.0,-3.9321836968119763,-1.4040121057874466,-4.864942030899774
487,0.0,1.0,-3.0773347750970315,2.0668144311211742,-11.343808322359148
488,1.0,0.0,-3.159445730169854,-1.0442891409113704,-3.095036434586257
489,0.0,1.0,-4.112911822866998,1.331039369726062,-8.803572249372454
490,0.0,0.0,-4.166887049632916,2.4329392826287095,-4.062433467399983
491,1.0,1.0,-2.478108724650025,-0.46112999575918956,-10.290571063167095
492,0.0,1.0,-3.5939876713573975,1.4225117649495318,-7.316029007381093
493,1.0,1.0,-2.861909689089915,-0.5144311427163365,-11.09522010136311
494,0.0,1.0,-2.2529047252306915,0.9900986085681156,-10.532806118527557
495,0.0,1.0,-3.4775162729159277,2.567191167386197,-11.422926200721886
496,1.0,0.0,-6.160054897404185,-3.4114474628996554,5.308961051878661
497,0.0,0.0,-4.283705311215405,2.8765222315759664,-5.730908213083208
498,1.0,0.0,-3.229341771756344,-1.4942311245410769,-1.300193003850595
499,0.0,0.0,-5.437336229257416,2.736062390677013,-4.134802602234547
